user_id	prec@10	prec@50	prec@100	acc@10	acc@50	acc@100	rec@10	user_predictability
89	0.022422876834885187	0.014185360681268432	0.010991086517114551	0.0	0.0	0.3333333333333333	0.045478335802814795	0.2327
90	0.022488325858800687	0.014181885431596469	0.010992648758611124	0.25925925925925924	0.25925925925925924	0.5925925925925926	0.04572599535111323	0.3753
91	0.022485657417164268	0.014149397026109354	0.010999882917691137	0.10344827586206896	0.41379310344827586	0.5862068965517241	0.04593252534462027	0.2676
92	0.022483392948390392	0.01428717424629535	0.011147164026571281	0.0	0.43478260869565216	0.43478260869565216	0.04566585918860953	0.2291
93	0.022370080726538854	0.014201564076690213	0.011053229061553985	0.0	0.39473684210526316	0.4473684210526316	0.04573470774289198	0.1308
94	0.022402826855123677	0.014343934040047114	0.011201413427561839	0.2692307692307692	0.6153846153846154	0.6153846153846154	0.045501927315848574	0.2173
95	0.02211691845735198	0.014184104344562258	0.011051890776015764	0.0	0.4166666666666667	0.4166666666666667	0.045378602157021636	0.2107
96	0.022424957962148048	0.01421272941934099	0.011003541912632822	0.0	0.0	0.0	0.045481652397016584	0.0001
97	0.02256723398726777	0.01429388073275302	0.011145901000389763	0.0	0.0	0.0	0.045902388789076015	0.0001
98	0.0225467880627213	0.014217669870173661	0.01101374135896139	0.21951219512195122	0.21951219512195122	0.21951219512195122	0.04569791206880695	0.2553
99	0.02243119266055046	0.01417940876656473	0.010997451580020386	0.0	0.07407407407407407	0.12345679012345678	0.04579649137833248	0.2611
100	0.022831293241085685	0.013927621075039916	0.010888770622671634	0.0	0.2804878048780488	0.36585365853658536	0.047044156599541524	0.2407
101	0.022435771719945086	0.01417454402824083	0.01100098058442832	0.0	0.0	0.7894736842105263	0.0454736004948101	0.0001
102	0.022521525215252157	0.014199261992619927	0.011003280032800327	0.08571428571428572	0.08571428571428572	0.17142857142857143	0.04571089539973099	0.184
103	0.023054003724394784	0.014130353817504658	0.011076350093109871	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.0476295229877826	0.1591
104	0.02246719160104987	0.014147564887722366	0.010993875765529309	0.0	0.11594202898550725	0.18840579710144928	0.04587211049546456	0.2657
105	0.0223395026026605	0.014278484673221516	0.011112637362637363	0.047619047619047616	0.2	0.24761904761904763	0.04578541729076235	0.2433
106	0.022282269798378718	0.01429501836070117	0.011114113489918935	0.0	0.0	0.5714285714285714	0.045593469320982544	0.0001
107	0.022515738797679298	0.014208122454018021	0.011056659671645475	0.0	0.0	0.5714285714285714	0.046070465885436354	0.0001
108	0.022767332549941247	0.014042303172737957	0.011001762632197416	0.0	0.0	0.6923076923076923	0.0462768808120808	0.2798
109	0.022834645669291342	0.013920430998756736	0.010824699544135933	0.0	0.0	0.3125	0.046457460905673806	0.2394
110	0.02243120040520007	0.01421914570319095	0.01100827283471214	0.0	0.13333333333333333	0.13333333333333333	0.04545733370935788	0.222
111	0.022315857188806694	0.014187198456095208	0.011045352203280798	0.16981132075471697	0.32075471698113206	0.5283018867924528	0.04572829099236255	0.2352
112	0.02249308437067773	0.01423789764868603	0.011011410788381745	0.088	0.216	0.216	0.04558706997069802	0.2694
113	0.02217902051621443	0.014228987425545996	0.011075446724023824	0.0	0.5909090909090909	0.5909090909090909	0.04549909037386846	0.0001
114	0.022362588652482272	0.014191046099290781	0.01098441193853428	0.0	0.09375	0.19791666666666666	0.04541550519590586	0.248
115	0.02238210399032648	0.014263603385731561	0.011146311970979445	0.18604651162790697	0.37209302325581395	0.37209302325581395	0.04565189403819497	0.18
116	0.022335495829471735	0.013799814643188137	0.010852641334569046	0.0	0.3684210526315789	0.47368421052631576	0.04711611331375	0.2583
117	0.022321428571428572	0.014293217286914767	0.011111194477791117	0.0	0.10714285714285714	0.23214285714285715	0.04581244302820358	0.2181
118	0.022351150846490395	0.014196943757529642	0.011044955931773508	0.0	0.0	0.3125	0.045735637993700035	0.0001
119	0.022920575359599755	0.014071294559099437	0.011010006253908694	0.05357142857142857	0.05357142857142857	0.14285714285714285	0.0467108916002267	0.2705
120	0.02250636492220651	0.014187270155586986	0.011005940594059406	0.13846153846153847	0.4461538461538462	0.5230769230769231	0.04599688812065642	0.1898
121	0.02234951673694817	0.01418218457289995	0.010985184908758444	0.0	0.15730337078651685	0.30337078651685395	0.04537803297046905	0.314
122	0.022204883422067192	0.014218836056544887	0.011056544887093813	0.0	0.4583333333333333	0.5138888888888888	0.045428335753489174	0.315
123	0.02235866543095459	0.013855421686746989	0.010810936051899908	0.0	0.0	0.0	0.04573270138205038	0.3126
124	0.022485369422092175	0.01418891733723482	0.010999451353328455	0.0	0.6363636363636364	0.6363636363636364	0.04572192163595211	0.3363
125	0.022512376237623765	0.014203795379537951	0.011007425742574257	0.0	0.125	0.125	0.045671534566384585	0.1796
126	0.022585282969546466	0.014304012547379428	0.011154097503594302	0.12121212121212122	0.12121212121212122	0.12121212121212122	0.04592642202726059	0.2076
127	0.02255480948143354	0.014210015370924683	0.011014481029042959	0.0	0.0	0.25	0.0457291898089633	0.296
128	0.02240331248348163	0.01415646198572813	0.010979208880274866	0.0	0.3333333333333333	0.3333333333333333	0.045523637154628996	0.413
129	0.022178315633489747	0.014230674240553224	0.01107927883428007	0.03305785123966942	0.15702479338842976	0.256198347107438	0.045493959377671866	0.1908
130	0.0223152201905743	0.014187483904197787	0.01104429564769508	0.024	0.128	0.192	0.045735198557114116	0.3157
131	0.02258554308334689	0.01424000867631907	0.011034651049292339	0.05555555555555555	0.2222222222222222	0.2222222222222222	0.04614604463529371	0.2124
132	0.0223491148316517	0.014188564881546364	0.01098310973130798	0.07407407407407407	0.2962962962962963	0.4444444444444444	0.04538647632763783	0.1564
133	0.02255532629364405	0.014209653275073834	0.011014281668487277	0.2962962962962963	0.2962962962962963	0.2962962962962963	0.04573169736580184	0.1456
134	0.02252816020025031	0.014201084689194825	0.010999165623696286	0.2708333333333333	0.2708333333333333	0.4583333333333333	0.0456821181584682	0.2043
135	0.022513978049285566	0.014204183060675087	0.011004348726444398	0.08791208791208792	0.1978021978021978	0.32967032967032966	0.04566856540253268	0.1998
136	0.02240572286496512	0.014164090788660249	0.010988253996290736	0.0	0.45454545454545453	0.45454545454545453	0.045508046883864985	0.3383
137	0.022347190584662113	0.014125854214123006	0.01097285497342445	0.0	0.2903225806451613	0.2903225806451613	0.04557676214205444	0.1975
138	0.022183622828784118	0.014228287841191066	0.011076923076923078	0.16129032258064516	0.16129032258064516	0.22580645161290322	0.04549983494121771	0.135
139	0.022478182247032002	0.01418900856985612	0.01100754776318893	0.21739130434782608	0.21739130434782608	0.6086956521739131	0.04556285934600813	0.2014
140	0.02240755861425405	0.014370698705237373	0.011221276099381781	0.0	0.0	0.0	0.045367269306944034	0.2975
141	0.02239863214460186	0.014279433317049341	0.011159013190034197	0.04950495049504951	0.13366336633663367	0.27722772277227725	0.04571462653988408	0.2114
142	0.022552372808892693	0.014220820863616928	0.01101966652415562	0.26666666666666666	0.6	0.6	0.04593751748788818	0.2447
143	0.022438036224976168	0.014327931363203051	0.011197569113441372	0.0	0.0	0.0	0.04560424072913617	0.2648
144	0.022612899681353698	0.014228106801450388	0.0110273596308098	0.0	0.10256410256410256	0.1794871794871795	0.04622004248640015	0.2026
145	0.022502522704339053	0.014270938446014127	0.011137739656912211	0.0	0.0	0.2	0.04590917502499586	0.1928
146	0.022381951731374607	0.01428121720881427	0.011139559286463797	0.0	0.0	0.15384615384615385	0.045618984189964906	0.1635
147	0.02231190983856229	0.014272007310386843	0.011101888516600671	0.06382978723404255	0.3404255319148936	0.44680851063829785	0.04583202866682244	0.2495
148	0.02247229326513214	0.014236317135549873	0.011010400682011935	0.0	0.0	0.5	0.04552063603656238	0.0001
149	0.022707275803722508	0.014091370558375635	0.01099153976311337	0.0	0.0	0.0	0.046355007230409716	0.2399
150	0.022355769230769228	0.014265734265734267	0.011094842657342658	0.0	0.14285714285714285	0.14285714285714285	0.045837405785099025	0.0001
151	0.022512392697376378	0.014189336235038083	0.011030105186797244	0.0	0.0	0.0	0.04601524937220504	0.0001
152	0.022477592159871655	0.014242667317685627	0.011013497018100653	0.04838709677419355	0.3387096774193548	0.5483870967741935	0.04556655906308656	0.2079
153	0.022359005154381228	0.014158034329179801	0.01098333583546014	0.0	0.0	0.0	0.04570837736119995	0.2149
154	0.022520342165658253	0.01420154391821406	0.010998539536824534	0.21739130434782608	0.391304347826087	0.5652173913043478	0.045670785406154074	0.2541
155	0.022492470307438773	0.014180826277206342	0.011006989827811559	0.06896551724137931	0.20689655172413793	0.3448275862068966	0.04594205795100426	0.264
156	0.022578436505698983	0.01421805147206895	0.011021386282170044	0.16883116883116883	0.35064935064935066	0.5454545454545454	0.04574860353387296	0.2418
157	0.022434292866082603	0.014173185231539424	0.010999295994993743	0.0	0.0	0.0	0.04548928659010554	0.0001
158	0.022514285714285716	0.014303492063492065	0.011163174603174604	0.0	0.18518518518518517	0.3148148148148148	0.0457948706368043	0.1972
159	0.022340817077659187	0.01426818795239848	0.01114587167218746	0.07246376811594203	0.15942028985507245	0.37681159420289856	0.04569923959326826	0.1243
160	0.022483566146261298	0.014278964667214462	0.011131881676253083	0.0	0.4090909090909091	0.4090909090909091	0.04598013989858834	0.2679
161	0.022701647875108418	0.013872506504770166	0.010815264527320033	0.19047619047619047	0.38095238095238093	0.5714285714285714	0.046275981355192876	0.1939
162	0.022472370036839953	0.014151219226945792	0.01099935676276241	0.07575757575757576	0.36363636363636365	0.42424242424242425	0.04589643608516221	0.1267
163	0.02249921394241567	0.014199344203386786	0.011011543817095628	0.0	0.2857142857142857	0.40816326530612246	0.045716322539689505	0.2027
164	0.02211295307670694	0.014183759483000843	0.011051793574974244	0.0	0.27586206896551724	0.4482758620689655	0.04536495906615008	0.2363
165	0.022310339667813858	0.014294478527607362	0.011113272482418076	0.16981132075471697	0.2641509433962264	0.41509433962264153	0.045760219798200996	0.2039
166	0.02241797432239658	0.014208273894436518	0.011	0.0	0.19148936170212766	0.2127659574468085	0.04546366420862625	0.1654
167	0.02244814965433103	0.014290361935746239	0.011147824318828792	0.07142857142857142	0.30357142857142855	0.5178571428571429	0.045867754047916695	0.1493
168	0.022284839629861542	0.014289292423293675	0.011113198358032423	0.09523809523809523	0.4523809523809524	0.6904761904761905	0.045585881442474156	0.1709
169	0.022413727067294803	0.014181316787314718	0.011000038300969014	0.125	0.25	0.25	0.04549293178817584	0.2199
170	0.02222509702457956	0.014214747736093143	0.011060802069857698	0.0	0.0	0.0	0.045613931080184425	0.3781
171	0.022408963585434174	0.013753501400560225	0.010854341736694677	0.0	0.0	0.0	0.04538989655984347	0.0001
172	0.022432626661875676	0.014191160618038089	0.010986345670140136	0.0	0.0	0.0	0.04548806412604187	0.2327
173	0.022457118656031626	0.014227429942824875	0.01100832921578316	0.07142857142857142	0.16071428571428573	0.23214285714285715	0.045536658148366944	0.1117
174	0.02230010384215992	0.014188733125649014	0.011041017653167185	0.0	0.0	0.5	0.04567364500142878	0.3083
175	0.02241669620701879	0.014169620701878766	0.010990783410138249	0.1388888888888889	0.3055555555555556	0.3055555555555556	0.045514342877058966	0.3389
176	0.02251819986763733	0.014211614824619457	0.011009679020516213	0.05555555555555555	0.16666666666666666	0.20833333333333334	0.04565569835477826	0.1691
177	0.022481488395246097	0.014223134839151268	0.011062783896459462	0.0	0.19230769230769232	0.19230769230769232	0.0459902632008186	0.3143
178	0.022750000000000003	0.013966666666666667	0.010954166666666666	0.024390243902439025	0.15447154471544716	0.4065040650406504	0.04720677715428527	0.2837
179	0.02235842671279236	0.014171617658118373	0.010979920282770549	0.0	0.19444444444444445	0.3055555555555556	0.04539478248463502	0.1888
180	0.02239418512658228	0.014150514240506326	0.010977551424050632	0.0	0.0	0.0	0.04579294478714318	0.0001
181	0.022342753830050435	0.014119326291749928	0.01097012084879627	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.04557778329611231	0.0001
182	0.022727272727272728	0.014259314456035769	0.011144560357675111	0.03508771929824561	0.17543859649122806	0.24561403508771928	0.04601906285721845	0.1642
183	0.022534701267350635	0.014193120096560046	0.011031985515992757	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.046080288398156616	0.3685
184	0.022528063052304755	0.014168855982803916	0.011021614521136853	0.0	0.2	0.3333333333333333	0.045998135524943445	0.0001
185	0.022442091330244874	0.014189940436796823	0.01099139642620781	0.0	0.0	0.0	0.04552280044760029	0.0001
186	0.022434869739478957	0.014284569138276554	0.011135270541082166	0.0	0.5833333333333334	0.9166666666666666	0.04594446920700225	0.1804
187	0.023008849557522127	0.0140929203539823	0.010940265486725664	0.0	0.0	0.21739130434782608	0.04701122594247197	0.0001
188	0.022427440633245383	0.014315183497241545	0.011187335092348285	0.0	0.0	0.0	0.045616433200602276	0.0001
189	0.02266233766233766	0.014162337662337661	0.011045454545454544	0.06153846153846154	0.27692307692307694	0.38461538461538464	0.04610312631016002	0.2215
190	0.022219379051518252	0.014234049812350734	0.011066189013988401	0.0	0.23076923076923078	0.23076923076923078	0.045563714354753565	0.0001
191	0.026050420168067228	0.015294117647058826	0.012184873949579835	0.0	0.3	0.6	0.04861399105096584	0.0001
192	0.022407574391343554	0.013859332732191164	0.010901713255184851	0.0	0.0	0.058823529411764705	0.046858634393166856	0.2513
193	0.022694420352703092	0.01395200925122868	0.010945359930615784	0.125	0.125	0.5416666666666666	0.04619359501054233	0.0001
194	0.022492845044097893	0.014152210735354243	0.010997605280065416	0.0	0.0	0.0	0.045921811485587286	0.2109
195	0.022410722957878722	0.01418525593291676	0.010986822935215464	0.1388888888888889	0.3055555555555556	0.5555555555555556	0.04543776675930545	0.232
196	0.022493262071170802	0.014203097163217758	0.011010004111278606	0.0	0.4444444444444444	0.4444444444444444	0.045703378698544704	0.2097
197	0.022343888724474698	0.01426753477360166	0.011085380290026635	0.0	0.35714285714285715	0.35714285714285715	0.0458607375066032	0.2968
198	0.022335462570874903	0.014288380104787194	0.011116055408024116	0.15151515151515152	0.5454545454545454	0.696969696969697	0.045755383849705435	0.2646
199	0.02237195472856321	0.01412718204488778	0.010973048148858622	0.0	0.3333333333333333	0.3333333333333333	0.0456690198833399	0.3383
200	0.02253320094327914	0.014233585701874147	0.011071118282239048	0.1875	0.1875	0.5	0.046076341347047044	0.2534
201	0.022766529803199775	0.014339515786492991	0.01118080135919581	0.0	0.0	0.0	0.04612786729447096	0.2394
202	0.02250412978101572	0.014213223770595957	0.011010207971536278	0.09395973154362416	0.2684563758389262	0.3691275167785235	0.04564184687340485	0.2135
203	0.022189671617386567	0.014256710723531815	0.011105055184630059	0.0	0.06521739130434782	0.11956521739130435	0.045475361199496196	0.2357
204	0.02239570132305977	0.014174481674861865	0.01099305520352816	0.14583333333333334	0.4375	0.6666666666666666	0.04573415468651553	0.2222
205	0.02238976808997711	0.014160445904250023	0.010983378122822733	0.17647058823529413	0.5294117647058824	0.7647058823529411	0.04579724183753587	0.1869
206	0.02242091764035338	0.014215588486748362	0.011002422342547735	0.0	0.072	0.116	0.04548219380200484	0.3905
207	0.022380180248123986	0.01416493834609148	0.0109815603906633	0.14705882352941177	0.38235294117647056	0.7941176470588235	0.045451972558621476	0.1719
208	0.022198314506006817	0.014211941904249598	0.011047157970234893	0.2	0.2	0.4	0.0455316499856866	0.0001
209	0.022487223168654175	0.013862253589681187	0.010803115113166221	0.0	0.0	0.0	0.04617824747944888	0.3383
210	0.022436027277023835	0.014221862129498344	0.011010397677401931	0.0	0.2857142857142857	0.2857142857142857	0.045463063280938076	0.1172
211	0.02240342968266596	0.01415893220189163	0.010986475735879077	0.0	0.11764705882352941	0.5	0.04549355319075007	0.1978
212	0.022459205091746228	0.014221680547091881	0.011006161554607624	0.02608695652173913	0.4	0.5478260869565217	0.04549625728236697	0.2662
213	0.022511089206505665	0.014206505667816659	0.011055938886150814	0.0	0.23076923076923078	0.23076923076923078	0.04605462594109412	0.0001
214	0.024746906636670417	0.014578177727784029	0.011237345331833522	0.0	0.125	0.125	0.05130439764455541	0.0001
215	0.02227746702575789	0.014287687314411986	0.011120088391685656	0.2222222222222222	0.2222222222222222	0.6666666666666666	0.04557277369057313	0.0001
216	0.022565122290713863	0.01421515211771724	0.011023662756015112	0.0	0.5925925925925926	0.7407407407407407	0.04569764074148966	0.0001
217	0.02242719080579862	0.014177876452918898	0.010983413869661746	0.0	0.0	0.36363636363636365	0.04545840565437175	0.0001
