user_id	prec@10	prec@50	prec@100	acc@10	acc@50	acc@100	rec@10	user_predictability
69	0.0483073679278435	0.026846667447581116	0.01979208152746867	0.0	0.3	0.3	0.0676915238932959	0.4226
70	0.0474192788121612	0.026570822531227903	0.019644119726608532	0.021897810218978103	0.072992700729927	0.10218978102189781	0.06705976958173954	0.2471
71	0.0484069023460221	0.026888127706327147	0.019807406449945067	0.017857142857142856	0.14285714285714285	0.16071428571428573	0.0677649439241886	0.4922
72	0.047925352392297	0.02679769704189001	0.019847131228906096	0.16666666666666666	0.6666666666666666	0.8333333333333334	0.06726130314493912	0.3736
73	0.047897004513746406	0.02679524004924087	0.01983586376692655	0.0	0.0	0.0	0.06712926371336807	0.2477
74	0.04664977477477478	0.02641891891891892	0.019512950450450456	0.1	0.1	0.1	0.06594711247046575	0.611
75	0.04795578314232301	0.02677233195155653	0.0197854181906852	0.012658227848101266	0.06329113924050633	0.0759493670886076	0.06689004874698774	0.544
76	0.047972341618389085	0.026785647542515414	0.01981965987665857	0.125	0.1875	0.1875	0.06729696400440385	0.4873
77	0.047870909905871804	0.026777229941730166	0.01983236216943075	0.0	0.07692307692307693	0.15384615384615385	0.06705198859470789	0.4258
78	0.04817217431122644	0.02681828588872777	0.01980157215904755	0.0	0.0	0.0	0.06711237795390491	0.2887
79	0.047367573659636134	0.026643052648526806	0.019811624537111577	0.010101010101010102	0.050505050505050504	0.06060606060606061	0.06712516522414498	0.4682
80	0.04823140039991726	0.026819278769909676	0.019782803557884577	0.0	0.08333333333333333	0.16666666666666666	0.0676399300265667	0.424
81	0.046558197747183984	0.026633291614518148	0.019981226533166457	0.25	0.25	0.25	0.06425732500828187	0.3045
82	0.047697368421052634	0.02674342105263158	0.019799890350877192	0.09090909090909091	0.36363636363636365	0.36363636363636365	0.06740203006302098	0.3445
83	0.04825862166922334	0.02686779160274984	0.019813646951877734	0.0	0.0	0.0	0.0676031260087067	0.3554
84	0.04804917612908734	0.02681294288397507	0.01981644326816358	0.0	0.1111111111111111	0.1111111111111111	0.06711518571067027	0.3833
85	0.04822070950246278	0.026858154850849518	0.01980408434335049	0.0	0.022727272727272728	0.03409090909090909	0.06759528121803599	0.2993
86	0.04769288483181193	0.026675003126172315	0.019724896836313618	0.012048192771084338	0.07228915662650602	0.12048192771084337	0.06745656008620964	0.2985
87	0.04675948151704273	0.026951512241958714	0.020062409985597697	0.0	0.05714285714285714	0.11428571428571428	0.06427944462422802	0.2708
88	0.048415482490041024	0.026838694333789166	0.01979309114691718	0.0	0.034482758620689655	0.04597701149425287	0.06778885743413549	0.3521
89	0.04692737430167598	0.026826815642458098	0.02006703910614525	0.0	0.18181818181818182	0.2727272727272727	0.06483800617865776	0.3121
90	0.04826394107921239	0.026849541560198406	0.019800841725537352	0.26785714285714285	0.2857142857142857	0.35714285714285715	0.06733461271395501	0.5517
91	0.04821688697059617	0.02688858915565147	0.019816023738872406	0.0	0.0	0.0	0.06757188587900954	0.3885
92	0.048256351667482725	0.026906044284859366	0.019824819106686254	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.06764266114644528	0.292
93	0.04705605275553462	0.026961846443711725	0.020075365049458317	0.1095890410958904	0.1643835616438356	0.3287671232876712	0.06469698283582975	0.4438
94	0.04739469578783151	0.02670202808112325	0.01984867394695788	0.03571428571428571	0.32142857142857145	0.42857142857142855	0.06712130219999024	0.4637
95	0.04760708303421871	0.02662120124431682	0.01969370662838	0.022222222222222223	0.08888888888888889	0.15555555555555556	0.06719457242480682	0.4528
96	0.04746803069053708	0.026639386189258315	0.019791986359761298	0.0	0.0	0.2	0.06711593694415985	0.2815
97	0.04568403908794788	0.026644951140065147	0.020114006514657983	0.04819277108433735	0.10843373493975904	0.1566265060240964	0.06253819943708183	0.4306
98	0.048189187179296496	0.026814902952331375	0.019780620212686846	0.0	0.0	0.0	0.0672933114415192	0.3763
99	0.0482305905235291	0.02689610459776325	0.0198249500243125	0.05128205128205128	0.1794871794871795	0.3076923076923077	0.06758139026346585	0.3778
100	0.04823887620233893	0.02682444121514082	0.01977233409452633	0.0	0.0	0.3333333333333333	0.06768875909742741	0.4936
101	0.04797178130511464	0.026798941798941798	0.019833553791887126	0.0	0.0	0.030303030303030304	0.067183134922134	0.3628
102	0.047859884836852204	0.026779270633397308	0.01981573896353167	0.0	0.0	0.16666666666666666	0.06708305008369696	0.2112
103	0.047995207667731625	0.02678913738019169	0.019795527156549524	0.0375	0.05	0.1375	0.06686747107279387	0.4049
104	0.0478023478023478	0.026797706797706797	0.01982937482937483	0.0	0.0	0.0	0.06749331815414426	0.3804
105	0.04781131582385992	0.026750294002352022	0.019753038024304198	0.0	0.0	0.11764705882352941	0.06756232317352219	0.327
106	0.04666666666666667	0.0266508875739645	0.019759368836291914	0.6	0.6	0.8	0.06540044745888642	0.5249
107	0.04801552644347404	0.02681028626880155	0.01983406113537118	0.0	0.0	0.0	0.06733167936601214	0.2815
108	0.0480255285201436	0.02679218189070602	0.019793378540087756	0.0625	0.125	0.15625	0.06687924072546379	0.4551
109	0.04818081587651599	0.026816821546700266	0.019798393447787055	0.8	0.8	1.0	0.0671770865829159	0.4161
110	0.048484448259922076	0.02690219903585815	0.019820379053027803	0.0	0.0	0.25	0.06789234268769048	0.2875
111	0.04785195643404599	0.026829366680112945	0.019870915691811215	0.0	0.4117647058823529	0.8823529411764706	0.06702699805421217	0.4589
112	0.04794798862251117	0.02677123120682649	0.01978626574563186	0.0	0.125	0.625	0.06687917673581391	0.4956
113	0.047993674639256766	0.026799762798972126	0.019841865981419255	0.0	0.07317073170731707	0.12195121951219512	0.06743534848929372	0.3841
114	0.04689112136844963	0.026353516155308173	0.019522128699429816	0.0	0.0	0.1	0.06658847572153281	0.2757
115	0.04826522327469554	0.0268936400541272	0.01982300405953992	0.0	0.06451612903225806	0.12903225806451613	0.06761937071475599	0.5147
116	0.0483618614602835	0.026866809307301412	0.019794731211553892	0.0	0.07142857142857142	0.2857142857142857	0.06769627586386771	0.4459
117	0.04840188383045525	0.026859654631083203	0.01979277864992151	0.009708737864077669	0.07766990291262135	0.22330097087378642	0.06774388146361907	0.5197
118	0.048352861787620396	0.02684007116127845	0.019773633519415988	0.046153846153846156	0.09230769230769231	0.1076923076923077	0.06766703926791526	0.3608
119	0.04758620689655172	0.02673931034482759	0.019793103448275864	0.0	0.010416666666666666	0.010416666666666666	0.06718820396400944	0.4788
120	0.04685212298682284	0.02642459736456808	0.019528550512445095	0.0	0.16666666666666666	0.16666666666666666	0.06657699106048473	0.248
121	0.04787648203857724	0.026772252698637408	0.01982657936648381	0.0	0.16363636363636364	0.2	0.06701882904093498	0.4231
122	0.046457178065311154	0.026703635243376465	0.020043130006161432	0.0	0.2	0.4	0.06450568648968467	0.377
123	0.04825110156122504	0.026905292933688735	0.019823750203992824	0.0	0.25	0.25	0.06763530188395858	0.2604
124	0.05257731958762886	0.0288659793814433	0.02175257731958763	0.0	0.15384615384615385	0.15384615384615385	0.06772362150821185	0.4184
125	0.0470310391363023	0.026774628879892043	0.02008097165991903	0.0	0.0	0.05263157894736842	0.06470541716709816	0.211
126	0.04744906018006634	0.02667193176433423	0.01981519507186858	0.0	0.0	0.0	0.0672760185539485	0.5283
127	0.0466171977302488	0.026774334351811438	0.019886512439982542	0.0	0.10526315789473684	0.15789473684210525	0.06488465249212001	0.5549
128	0.04686842105263158	0.026405263157894737	0.01960263157894737	0.04	0.16	0.32	0.0660894333013426	0.5183
129	0.0476497346474602	0.026674248167803893	0.019719484457922667	0.0	0.05405405405405406	0.13513513513513514	0.06737960060267774	0.5467
130	0.048332433162300834	0.026849851471779637	0.019785984337024037	0.0	0.125	0.25	0.0677159588760668	0.365
131	0.04794420734880816	0.02681169980222754	0.019840741126262103	0.0	0.058823529411764705	0.11764705882352941	0.0670985950158236	0.2867
132	0.046512820512820505	0.02665641025641026	0.019912820512820516	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.06441578702612029	0.3389
133	0.0482704487630596	0.026895469062956746	0.01982406755805771	0.0	0.047619047619047616	0.09523809523809523	0.06762669160153288	0.4183
134	0.04842550422901756	0.026904359141184123	0.019810019518542617	0.0	0.030303030303030304	0.09090909090909091	0.06783351109469239	0.3934
135	0.04833965844402277	0.02683925182976416	0.01978110599078341	0.0	0.0	0.14285714285714285	0.06776552610965857	0.3756
136	0.04792328042328042	0.026820105820105824	0.019813492063492068	0.0	0.2	0.2	0.06762800473038258	0.4725
137	0.04797677032596477	0.026789059572873735	0.019826714125140504	0.1724137931034483	0.2413793103448276	0.2413793103448276	0.06730124083462721	0.4861
138	0.048142392993360636	0.026763667184630593	0.0197436078542167	0.20754716981132076	0.3584905660377358	0.4339622641509434	0.06748738083518425	0.4088
139	0.04713413726365937	0.0265981837129671	0.019751377102873308	0.0	0.13333333333333333	0.23333333333333334	0.0668166276127153	0.443
140	0.04835319278948976	0.026845096241979834	0.0197781851512374	0.07692307692307693	0.15384615384615385	0.15384615384615385	0.06763937394465981	0.1902
141	0.048423889202230994	0.02685968540452466	0.019798207683148467	0.0	0.13513513513513514	0.13513513513513514	0.06779512653967885	0.4426
142	0.04586160108548168	0.027327001356852103	0.02058344640434193	0.0625	0.125	0.125	0.060781542469185004	0.3388
143	0.04697766097240473	0.026524310118265438	0.019533508541392908	0.0	0.0	0.0	0.06654593029992388	0.3601
144	0.04740337136046313	0.02662012600034054	0.01977694534309552	0.0	0.0	0.0	0.06702451390728716	0.3121
145	0.048239100066171596	0.026820086758326592	0.0197838394235718	0.15384615384615385	0.15384615384615385	0.23076923076923078	0.06741058713402415	0.4058
146	0.048398135583220245	0.02685114166027494	0.01979467815210337	0.375	0.375	0.5	0.06777421225801467	0.3113
147	0.04787915776624962	0.026833485911911297	0.019869799613467607	0.0	0.13636363636363635	0.13636363636363635	0.06707024989573689	0.4586
148	0.047625576467655494	0.026660850056088745	0.01971706344260252	0.0	0.0	0.0	0.06739043533064566	0.4695
149	0.04826324412889132	0.02690442381212452	0.01981813216821409	0.0	0.1724137931034483	0.1724137931034483	0.06763735012292076	0.5484
150	0.046142754145638065	0.026402307137707286	0.01984138428262437	0.06666666666666667	0.06666666666666667	0.1	0.06390185995305249	0.5041
151	0.0479697931487359	0.026818430557075626	0.0198577213527416	0.03076923076923077	0.06153846153846154	0.09230769230769231	0.06714223900082732	0.4076
152	0.046600688468158354	0.026798623063683306	0.019909638554216867	0.0273972602739726	0.136986301369863	0.2328767123287671	0.06469036466240591	0.4252
153	0.04738154613466334	0.02658354114713217	0.01967331670822943	0.1111111111111111	0.2222222222222222	0.2777777777777778	0.0669081798470596	0.5687
154	0.046602762898223855	0.026416690160699183	0.01950944460107133	0.0	0.0	0.0	0.06585949270348954	0.38
155	0.04797018069848472	0.026780649866299328	0.019794992302082492	0.0	0.06060606060606061	0.18181818181818182	0.06688463412480271	0.5675
156	0.04793897469913768	0.026775324552260022	0.01981806121482043	0.03278688524590164	0.04918032786885246	0.08196721311475409	0.06716710800382066	0.2261
157	0.04662987780843516	0.02663776113519906	0.01974773354355538	0.0	0.05	0.05	0.06534889014910408	0.4422
158	0.04792726666110601	0.026759529568771374	0.01978480273584119	0.0	0.0	0.0	0.06702971287387119	0.136
159	0.047462839569451555	0.02662907910473262	0.01978643430719289	0.0	0.034482758620689655	0.06896551724137931	0.06716160514939386	0.3927
160	0.04766208724993974	0.02665943600867679	0.019709568570739938	0.12903225806451613	0.22580645161290322	0.2903225806451613	0.06733632692114097	0.5586
161	0.04765634413784793	0.026665863357030965	0.01971201349560188	0.0	0.18181818181818182	0.18181818181818182	0.06732821313310372	0.3928
162	0.044384057971014496	0.027355072463768115	0.020380434782608696	0.029411764705882353	0.08823529411764706	0.14705882352941177	0.060541758144917024	0.3219
163	0.047541183648566195	0.026650396583282488	0.01970713849908481	0.0	0.0	0.1111111111111111	0.06722347364626644	0.4137
164	0.04799207259831021	0.02681965161155732	0.019845624282883074	0.08	0.12	0.12	0.0671680412893321	0.2631
165	0.04767790262172284	0.026671660424469414	0.019720349563046198	0.0	0.0	0.03333333333333333	0.06748128726709343	0.4196
166	0.048250511303963295	0.026863081090044774	0.019807086396550773	0.0	0.15	0.225	0.06763552070145437	0.3663
167	0.046788990825688076	0.026748216106014272	0.019984709480122324	0.04819277108433735	0.04819277108433735	0.10843373493975904	0.0643451591701061	0.41
168	0.047636938896579	0.02652560806802452	0.019679651967569708	0.0625	0.1875	0.1875	0.06700375544115926	0.4152
169	0.04719986586183769	0.02652917505030181	0.01972669349429913	0.0	0.4444444444444444	0.4444444444444444	0.0667806673108909	0.429
170	0.04661971830985916	0.026411267605633806	0.019507042253521126	0.0	0.0	0.0	0.06594468186458519	0.18
171	0.04837036600459716	0.02684387340130842	0.019791949077621267	0.0	0.125	0.125	0.06774319050537397	0.2085
172	0.04789937320006776	0.026738946298492293	0.01977299678129765	0.0	0.0	0.0	0.06693575325869386	0.2806
173	0.04787481321600532	0.02674082683048315	0.019774198904200565	0.0	0.0	0.0	0.06696341347231288	0.3886
174	0.04793016051816389	0.02677180137050596	0.019817891673706938	0.05263157894736842	0.05263157894736842	0.07894736842105263	0.0671976200815432	0.4324
175	0.04807814822679975	0.02674028456147802	0.019727472216323358	0.0	0.11538461538461539	0.15384615384615385	0.06740595427415164	0.3938
176	0.04821735514277793	0.02686886609370668	0.01980981425006931	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.06758591653781783	0.222
177	0.04723027620936975	0.026671753395391427	0.019800091561117044	0.07142857142857142	0.14285714285714285	0.14285714285714285	0.06709120543631282	0.3535
178	0.047806624888093105	0.026760966875559535	0.01983706356311549	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.06749794661203883	0.2981
179	0.05074626865671642	0.029999999999999995	0.021567164179104474	0.0	0.0	0.10256410256410256	0.061716555075857306	0.4808
180	0.046603202077022926	0.026793595845954133	0.019896148853310258	0.0	0.07142857142857142	0.07142857142857142	0.06479109491169555	0.3729
181	0.048407007918199386	0.026864517738013592	0.0197936280316728	0.0	0.0	0.25	0.06775948368900604	0.0001
182	0.048417402269861284	0.026863808322824714	0.01980453972257251	0.0	0.0	0.0	0.06771621796033092	0.2082
183	0.045265151515151515	0.02727272727272727	0.02041666666666667	0.0	0.1111111111111111	0.1111111111111111	0.06187489271427473	0.3301
184	0.04759768180968406	0.02655823518414657	0.01967657506075902	0.0	0.0	0.42857142857142855	0.06739411097033775	0.333
185	0.052296819787985865	0.02925795053003534	0.021378091872791518	0.0	0.3333333333333333	0.3333333333333333	0.07081269969564626	0.4143
186	0.04813574133411011	0.026788523157588118	0.019756044276143317	0.0	0.0	0.0	0.06732440050054607	0.2639
187	0.048211269768156	0.026835559649930903	0.019819591586058654	0.0	0.09090909090909091	0.11363636363636363	0.06711319003651797	0.4999
188	0.04792356055592323	0.0267686962276638	0.01978987425545996	0.0196078431372549	0.08496732026143791	0.13071895424836602	0.06691209871267671	0.5838
189	0.04827831219938784	0.02689877568867512	0.01981635330126804	0.0	0.0	0.0	0.06765523068052573	0.3473
190	0.045155038759689924	0.02616279069767442	0.01977713178294574	0.25	0.25	0.5	0.061799320233108676	0.3515
191	0.04698453608247422	0.026443298969072163	0.019626288659793815	0.0	0.0	0.1	0.06640565972335218	0.2801
192	0.04790693239248593	0.026766472775817677	0.019815009058834748	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.06712779777447846	0.6683
193	0.0483730058242593	0.026870093694606228	0.01981577614585971	0.1111111111111111	0.5555555555555556	0.5555555555555556	0.06765002393681907	0.2949
194	0.04791666666666666	0.026794354838709674	0.019809587813620074	0.1111111111111111	0.3333333333333333	0.4444444444444444	0.06730530698933862	0.3339
195	0.04686152371825587	0.02695735505510302	0.020062290368950648	0.2	0.2	0.2	0.06453957026941397	0.1869
196	0.047649492290334716	0.026570139150056415	0.019682211357653252	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.06738223366452718	0.2776
197	0.04695863746958637	0.026514598540145987	0.019598540145985402	0.25	0.25	0.375	0.06670809554160637	0.5256
198	0.04838631400145596	0.026834506187818487	0.01978160640621209	0.038461538461538464	0.11538461538461539	0.11538461538461539	0.06771065872404622	0.5969
199	0.04801776086267047	0.026808330690347815	0.019849878422666247	0.02127659574468085	0.02127659574468085	0.1702127659574468	0.0672521245096141	0.4571
200	0.04650283553875236	0.02661625708884688	0.019968494013862633	0.0	0.07692307692307693	0.07692307692307693	0.06402758461991546	0.4162
201	0.047803500846979104	0.02673743647656691	0.019785431959345005	0.0	0.041666666666666664	0.08333333333333333	0.06712931803607222	0.4548
202	0.04747428571428572	0.026468571428571428	0.019570285714285714	0.07407407407407407	0.07407407407407407	0.1111111111111111	0.06716358350384936	0.3786
203	0.04822381542773974	0.02688372594469301	0.019809174707562934	0.2	0.2	0.2	0.06759298818473726	0.3214
204	0.04812698412698413	0.026764021164021164	0.019747442680776016	0.0	0.0	0.16666666666666666	0.06748286922030843	0.3454
205	0.04810547151138131	0.026752438851972288	0.019738441962392196	0.0	0.25	0.5	0.06744155448582147	0.4186
206	0.04739615623062616	0.026695598264104156	0.01984190948543087	0.0	0.02857142857142857	0.02857142857142857	0.06713012070660687	0.2973
207	0.0479372197309417	0.026809417040358743	0.01981838565022422	0.0	0.0	0.0	0.06732518718494442	0.3697
208	0.04784137870394794	0.026744042908643274	0.019805680119581465	0.0	0.2222222222222222	0.2222222222222222	0.06696539815429653	0.3551
209	0.04729505476269499	0.026617988715565883	0.019782608695652175	0.0	0.4	1.0	0.06691242036979798	0.2419
210	0.047977671138967774	0.026778963862501223	0.019823719518166683	0.0	0.08333333333333333	0.08333333333333333	0.06742038919135522	0.411
211	0.04755468858854675	0.0267493381635781	0.01982025916120942	0.0	0.03571428571428571	0.03571428571428571	0.06712868531867971	0.5074
212	0.04760659694288013	0.026464199517296866	0.019619871279163318	0.0	0.10714285714285714	0.21428571428571427	0.06709150165018572	0.3372
213	0.047620951619352266	0.026481407437025192	0.019622151139544183	0.0	0.05128205128205128	0.07692307692307693	0.06716274799904717	0.3748
214	0.046806167400881046	0.026382158590308367	0.019504405286343614	0.0	0.05555555555555555	0.05555555555555555	0.06627997592674059	0.1046
215	0.047681331747919144	0.02663733650416171	0.01971224732461356	0.0	0.0	0.0	0.0673286660108436	0.2025
216	0.0481987669910124	0.02681126049171804	0.019777909826933074	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.06732124613621678	0.3046
217	0.04828755881387461	0.026904475325527956	0.01981945508261298	0.04225352112676056	0.11267605633802817	0.18309859154929578	0.06764389432820324	0.4392
218	0.04732084155161078	0.02665023011176857	0.019824128862590402	0.025974025974025976	0.05194805194805195	0.07792207792207792	0.06682841466610162	0.3512
219	0.04684035476718403	0.026391352549889134	0.019487250554323727	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.06629324152523966	0.3002
220	0.048107955746599956	0.026754985554224505	0.019746318088929606	0.0	0.038461538461538464	0.19230769230769232	0.0674593628462601	0.4734
221	0.04747801943544655	0.026506247107820454	0.019618232299861173	0.4	0.6	0.8	0.06724829619272728	0.3972
222	0.04823610631687952	0.026820849154297548	0.019781843286158098	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.06765318488343919	0.2815
