user_id	prec@10	prec@50	prec@100	rec@10	user_predictability
45	0.04586080158683858	0.02634968788285398	0.019707718336153084	0.06353717883894207	0.4196
46	0.04604512968762547	0.026470729944591667	0.01973500361358709	0.06444628973631669	0.73
47	0.04596428342827882	0.026428982909812458	0.019769570505024644	0.06364055218864001	0.4953
48	0.04122137404580153	0.025343511450381682	0.018778625954198477	0.06062500766404666	0.5419
49	0.04593862815884476	0.026690734055354992	0.01996991576413959	0.06400445706612168	0.89
50	0.046193869471779204	0.026657617916525284	0.019947969686687026	0.06446326077635436	0.8925
51	0.046712407089765574	0.026769582618639223	0.01982275586049171	0.06385604113536583	0.7433
52	0.0458694125906857	0.026357360168499887	0.019716241516498947	0.06352566043163604	0.8325
53	0.04592389754121741	0.02638028410063324	0.019748987392321296	0.06365009036816084	0.561
54	0.046056464261707376	0.02642393009186646	0.019778736276047502	0.06380272029844114	0.411
55	0.04605409705648369	0.026483691328560065	0.01974144789180589	0.0643978348498814	0.5156
56	0.04610824924140851	0.02647519582245431	0.019772069719850398	0.06419122571953564	0.4846
57	0.046011754827875735	0.02652728799328296	0.01978589420654912	0.0644083058609304	0.2887
58	0.04603205629397967	0.026434714620797498	0.0197660933020589	0.0638237829472235	0.5423
59	0.04633487654320988	0.02683256172839506	0.02	0.06427900887893685	0.5287
60	0.04645369284876905	0.026928487690504103	0.02005275498241501	0.06440342302304443	0.7445
61	0.045966821143125794	0.026438310161864466	0.019772315131976626	0.06383018145196206	0.4294
62	0.04618000453411925	0.0265412227008237	0.01980427718582332	0.06439161036961086	0.292
63	0.04600852113465635	0.02640991142504765	0.0197684718017715	0.06373053206145703	0.5196
64	0.046749820100743585	0.026764212041256896	0.01994483089469897	0.06532239522014674	0.3425
65	0.04606926882902694	0.026687740516767457	0.02002336448598131	0.06424287718179887	0.493
66	0.045882173846856444	0.02666463693103973	0.019964987060435382	0.06399149757915726	0.4123
67	0.046062378167641325	0.026682261208576998	0.01990643274853801	0.06420025981765257	0.2864
68	0.04594764069603387	0.026725192036369336	0.019990594137012072	0.06411909228052111	0.7835
69	0.045956104436539365	0.026443385462111554	0.01977381032284046	0.06380926587761139	0.5808
70	0.04584219858156029	0.026519503546099294	0.01979255319148936	0.0640401757671417	0.2171
71	0.047936507936507944	0.028634920634920635	0.020825396825396823	0.06134275330518187	0.8937
72	0.045856708742402996	0.02635694249649369	0.019713066853669938	0.06352075674408095	0.4949
73	0.04586952719640879	0.026353407567189416	0.019709671777531627	0.06355167571791623	0.2879
74	0.046181626664660295	0.026529230306222257	0.01979384545933338	0.06435398562020941	0.9164
75	0.045943806885635145	0.026406241166826844	0.01976595624399344	0.06363902454592638	0.9436
76	0.04603403982016699	0.026467565831727685	0.019734264611432243	0.06443076799023376	0.6683
77	0.04617390656433947	0.026495790179569333	0.019769763802995305	0.06446339647985866	0.5642
78	0.04596622889305816	0.02641972661484857	0.019772179040471724	0.06370499925809381	0.3443
79	0.04607693979569659	0.026484097659929005	0.01978410490473086	0.06417454727832725	0.9175
80	0.046167883211678834	0.026652763295099063	0.020005213764337854	0.06445861853805845	0.737
81	0.0466933867735471	0.026818637274549098	0.01993987975951904	0.06561778358599726	0.3855
82	0.0461260110685398	0.026507733787427275	0.01979565772669221	0.06417847788202469	0.4893
83	0.04592227695675972	0.026409414340448828	0.019765736179529283	0.06366693315364817	0.4952
84	0.045911347729855834	0.026367171143147697	0.019717652688879584	0.06365126859854064	0.4776
85	0.04604213214171721	0.026741142674752635	0.019987232684328123	0.06427546371571531	0.3634
86	0.04604118151734281	0.026437063365608533	0.019767741144748132	0.06375161748613156	0.2968
87	0.04618719889883	0.026465244322092223	0.01978596008258775	0.06425131763777919	0.2665
88	0.04611918902314151	0.026463239811591238	0.019784285616765648	0.06406007710012461	0.4054
89	0.04504504504504504	0.026306306306306305	0.019549549549549548	0.06279072918162831	0.3107
90	0.04673095014111006	0.026730950141110068	0.019912982126058326	0.06508762636627327	0.629
91	0.04604781997187061	0.026722925457102673	0.02003656821378341	0.06436066631805461	0.5669
92	0.046014108246457325	0.026438604157562898	0.019769648542355953	0.06366176217140695	0.2975
93	0.04614764017749093	0.026666666666666665	0.0200201694231545	0.06428768540834999	0.6649
94	0.04617883777597283	0.02651111275197519	0.01977700657166064	0.06446984089323679	0.7694
95	0.046304627249357334	0.026863753213367612	0.02	0.0633951545797062	0.8343
96	0.04603007122131364	0.026453442363492487	0.019775125296755475	0.06389809730529057	0.3322
97	0.04592003263973888	0.026487148102815185	0.019784781721746227	0.06452982442942377	0.6582
98	0.04611762762266644	0.02655377498760945	0.019789360647612754	0.06446999231754562	0.4285
99	0.04583934088568486	0.02649433573635428	0.019799176107106076	0.06434694675301718	0.5889
100	0.04590523690773067	0.02648379052369077	0.01979650872817955	0.064375240585376	0.8164
101	0.04618272841051314	0.02651255245527498	0.019785025399396305	0.06446839214679362	0.5136
102	0.045816160260711204	0.026464104284481933	0.019781462666538865	0.0642208516311839	0.2495
103	0.04600964851826326	0.026662991040661613	0.020008270158511376	0.06424920386854653	0.6993
104	0.04590500919614844	0.02651736449204804	0.01982905982905983	0.06450260979415295	0.5094
105	0.0458179126572909	0.026543301258327164	0.019726128793486307	0.06257374801641806	0.509
106	0.04617899468737229	0.026707533033646643	0.020042228579212642	0.06449386519793741	0.7497
107	0.046075169439309914	0.026711028958718422	0.02001232285890327	0.06443185415346839	0.3322
108	0.04617944147355912	0.026673796791443855	0.019973856209150324	0.06451716758535675	0.6861
109	0.04595394736842105	0.02654385964912281	0.019845394736842107	0.06439985600673467	0.5817
110	0.045825932504440496	0.026523978685612792	0.019786856127886325	0.0640330538767233	0.4331
111	0.04663531114327062	0.026960926193921857	0.02004703328509407	0.0635907020552309	0.7241
112	0.04691358024691358	0.026942070275403605	0.020023741690408357	0.0647876941177382	0.7661
113	0.04636286442117181	0.02679875459949052	0.020022643645626947	0.0644180861402697	0.5682
114	0.046025683240039514	0.026443200526835693	0.019769509384260784	0.06390730540132442	0.2337
115	0.04668820678513731	0.026602046311254714	0.019736133548734523	0.0636547562953582	0.7983
116	0.046048492791612064	0.026444298820445612	0.019770642201834863	0.06388618433678687	0.7286
117	0.0459298280489017	0.026506311499850912	0.01980518835105854	0.06435658333176447	0.8047
118	0.04580980550327149	0.026489199605628753	0.019780406919422785	0.06394281639974618	0.4826
119	0.045941306755260244	0.026400885935769662	0.01975968992248062	0.06367447187977016	0.7247
120	0.045782695447124974	0.026493742064211862	0.019791402140395428	0.06392575085280623	0.2628
121	0.046057892211738366	0.026745562130177515	0.019985606908683833	0.06429989904964438	0.7088
122	0.045856524427953	0.026682127396413114	0.019965986394557822	0.06388859483260854	0.2648
123	0.04661654135338346	0.02786967418546366	0.020563909774436093	0.06083327628715774	0.268
124	0.04601050525262631	0.026660830415207604	0.01999374687343672	0.06436826583157812	0.6559
125	0.04623968383122167	0.026658142508427296	0.019943043124491456	0.06455604563832285	0.2059
126	0.04575687005123428	0.026492780624126692	0.019788542151839776	0.06400522190123978	0.355
127	0.04586513004204953	0.02670612054197166	0.019989098271297308	0.06399204583548992	0.8541
128	0.04554326610279766	0.026584255042290176	0.019765777488614186	0.062215292115308365	0.8437
129	0.045936886854153036	0.026497710922171354	0.019755559189012426	0.06428851297701645	0.8944
130	0.04598871195323523	0.02650473694819593	0.019813545656117718	0.06451810619982323	0.4756
131	0.04640718562874251	0.026860564585115484	0.019944396920444824	0.06437315970102353	0.1162
132	0.04601359079593623	0.026445535894503134	0.01977864495727646	0.06389554439885406	0.305
133	0.04627254509018036	0.026629258517034068	0.019923847695390785	0.06452065881581329	0.6715
134	0.04592643520110004	0.02674802337573049	0.019981093159161224	0.06418098263726889	0.6901
135	0.04596152285088076	0.026487539573017294	0.019747544443542493	0.06427703781654144	0.5435
136	0.04594522449415408	0.026433185628103147	0.01977256953713096	0.06367957892775399	0.6782
137	0.04602116490292475	0.026506124489625867	0.019765019581701525	0.0645053465054167	0.8707
138	0.04611670293797605	0.026463547334058764	0.019785092491838952	0.06401583012122916	0.72
139	0.045705394190871364	0.026470954356846477	0.019780082987551868	0.06430806973495248	0.7084
140	0.04595399020276554	0.026441371612823217	0.01976809077943821	0.06362512511623793	0.2609
141	0.04668054591718714	0.02673143650242887	0.01992597733055748	0.06496456880821241	0.725
142	0.04628398791540785	0.026537764350453172	0.019691842900302115	0.06276034485457485	0.4102
143	0.046473029045643155	0.026783140423673295	0.019971609521729636	0.06462090466676926	0.6328
144	0.04598838122154184	0.02643586120270058	0.019719736222326895	0.06434326869247615	0.5215
145	0.0459228135698724	0.026713352007469653	0.019992219109866174	0.06403677002322014	0.7224
146	0.04613233923578751	0.026799627213420316	0.019994408201304752	0.06432587830129032	0.3927
147	0.04614359837329967	0.026457719814892724	0.0197587996073482	0.06420661159492207	0.5554
148	0.0458805176796857	0.026376242200138667	0.019730760342038363	0.06354410216260513	0.7638
149	0.04603164052113799	0.02644775325711247	0.019776655144908267	0.06388795418614737	0.9015
150	0.03793103448275863	0.024137931034482765	0.01862068965517242	0.06889162561576355	0.8315
151	0.045988725065047704	0.026439722463139637	0.019780464006938423	0.0637201827836829	0.5629
152	0.04638678596008259	0.026841018582243633	0.02002408809359945	0.06319407121832465	0.5442
153	0.04607206958442634	0.02667955267154494	0.020017948363937596	0.06435378441982488	0.8295
154	0.04606906686260103	0.026792799412196918	0.02000551065393093	0.06426084809735284	0.5021
155	0.046380368098159507	0.02790184049079755	0.020564417177914112	0.06052498215958018	0.4384
156	0.04668989547038328	0.02679940268790443	0.01993031358885018	0.06553190848923642	0.2115
157	0.04635710620831195	0.02667008722421755	0.019884556182657775	0.06496125149881193	0.7168
158	0.04594834735220946	0.026364174860798485	0.019719227579670654	0.06370878269139393	0.1775
159	0.04639811820052926	0.026909732431637755	0.02002646280505734	0.06428697211853583	0.5504
160	0.04671336206896551	0.026594827586206897	0.01973599137931035	0.06368905303905181	0.9097
161	0.04677002583979328	0.02808785529715762	0.02074935400516796	0.060819658600275384	0.5727
162	0.046653687028474077	0.026721830128985158	0.019885616938427844	0.06524714470355095	0.4875
163	0.046038687973086634	0.02676871320437342	0.01999663582842725	0.06421128300345083	0.605
164	0.046052631578947366	0.026730263157894733	0.01996217105263158	0.06425408616899694	0.3362
165	0.04572748267898384	0.02634334103156274	0.019607390300230947	0.062476942562955974	0.6345
166	0.04608985024958403	0.026600110926234058	0.019889073765945644	0.06447514170528408	0.4518
167	0.04626227614095898	0.026657423454650494	0.019944540727902946	0.06461970145276053	0.6894
168	0.04588711570053978	0.026345928185871864	0.01971309551748416	0.06358656761030732	0.67
169	0.04638872577803876	0.0266001174398121	0.01970640046975925	0.06314531805520585	0.5618
170	0.04589088397790055	0.026740331491712708	0.01996546961325967	0.06418715823130075	0.1252
171	0.04596697364242617	0.026703715465227058	0.019965068275643063	0.06413120860447259	0.238
172	0.04632234726688103	0.026663987138263668	0.019931672025723473	0.06460432696325746	0.1408
173	0.04637602179836512	0.02645231607629428	0.019673024523160762	0.06374474326136968	0.6331
174	0.046004222918932754	0.026443150553458316	0.019776697165525627	0.06371083561798105	0.738
175	0.04593682179889076	0.026374487581384137	0.01972389679286231	0.06372405355551417	0.5893
176	0.04610985344930299	0.02666269510306208	0.019973787680209697	0.06453277846122127	0.2773
177	0.04634118454150469	0.026684198490738626	0.019955408186599587	0.06460054868614722	0.459
178	0.04597385477315171	0.026547292101505002	0.01985718993738328	0.06439046289696992	0.4679
179	0.046360153256704985	0.026885604816639302	0.02005473453749316	0.06446628798540584	0.7837
180	0.04651416122004358	0.02690631808278867	0.019978213507625273	0.06337872313397286	0.4197
181	0.046162402669632924	0.02656284760845384	0.019727474972191322	0.0629443022198424	0.0001
182	0.0460146740036685	0.026503251625812907	0.01976571619142905	0.06451547969080422	0.2265
183	0.04580515638207946	0.026489856297548606	0.019802409129332205	0.06438460790976548	0.3203
184	0.046441605839416054	0.02692822384428224	0.02005778588807786	0.06409951198157161	0.2881
185	0.045819780219780226	0.0265178021978022	0.019784615384615387	0.06402804053834976	0.6234
186	0.045124899274778404	0.026333601933924256	0.019548751007252216	0.06099976235845954	0.3255
187	0.0464328899637243	0.02800483675937122	0.020640870616686822	0.060467574352442106	0.8395
188	0.046473551637279606	0.026733837111670867	0.019941225860621328	0.06464057840363992	0.9537
189	0.04600897979546021	0.02643427288600649	0.01976365677226241	0.06366321370977071	0.4145
190	0.04611255090707146	0.02679748241392077	0.019998148833765272	0.0642353114180089	0.4627
191	0.046015629807396465	0.02643529628945911	0.019769244969540335	0.06371666023790301	0.3754
192	0.046161964398789834	0.02645324702736931	0.019753042988813058	0.06424343045848598	0.9465
193	0.04659418682050144	0.026798313734191257	0.01996449966718438	0.06467958614462123	0.3617
194	0.04611292651417281	0.026540010639106316	0.019797856980013677	0.06431413186316619	0.4022
195	0.045815358067299396	0.026463426325376283	0.019781420765027324	0.06422444981087456	0.0001
196	0.04600054303556883	0.026445832202009235	0.019788216128156393	0.06374563218466414	0.3178
197	0.04609635115852416	0.026456478901950128	0.019783243867636066	0.06399514465450372	0.7148
198	0.04610408076212143	0.026483719607564342	0.019782454144746196	0.06419700653910206	0.8047
199	0.04590659174672226	0.02636940366141019	0.019717237629146275	0.06369324044475205	0.6735
200	0.045913129863679014	0.02640543076328716	0.019762680059605936	0.06365028878068708	0.5766
201	0.046116215248776994	0.026653144016227183	0.019966591098914212	0.0645657654239834	0.8654
202	0.044326241134751775	0.027092198581560284	0.019858156028368795	0.06033472604454203	0.6381
203	0.045996966121692226	0.026532951289398282	0.01979774144614866	0.0642834588404725	0.4732
204	0.046039179473649494	0.0264547193456896	0.019776399973616514	0.0639107412134705	0.3087
205	0.04604529044962257	0.026708237610764685	0.019945848375451266	0.06423435312386044	0.4215
206	0.04705289672544081	0.02695214105793451	0.019939546599496222	0.06472727265315044	0.3616
207	0.04593005878250473	0.026501942811597092	0.01980272989937232	0.06437446903662979	0.536
208	0.046157306740646324	0.026518707355477247	0.01978106020844268	0.06436429326598633	0.47
209	0.046018427114182296	0.02671931556433037	0.01995886804870023	0.06423440664803383	0.3876
210	0.046488294314381264	0.028160535117056854	0.020501672240802675	0.06032446020723852	0.5396
211	0.047814910025706946	0.028586118251928024	0.021362467866323908	0.06004871678666853	0.8063
212	0.04636066833109276	0.02686383714230843	0.02001728442481275	0.06432162643091881	0.5081
213	0.04620169651272384	0.02685014137606032	0.020018850141376065	0.06432318406928877	0.6148
214	0.04612297318991813	0.026742655321881525	0.019982340664633166	0.06444118437057232	0.1609
215	0.04679284963196635	0.02672975814931651	0.019768664563617245	0.06384097436074182	0.1939
216	0.04628736740597879	0.026853101896496305	0.019993571198971393	0.06340769232020033	0.325
217	0.04672228843861741	0.027008343265792607	0.020031783869686137	0.06390715568498205	0.691
218	0.0466864490603363	0.02679030662710188	0.019928288822947577	0.06556171876868758	0.5331
219	0.04582332532692821	0.02651365536873944	0.019780268659371943	0.06402282383420341	0.2639
220	0.04653377630121816	0.026799557032115173	0.0199734219269103	0.06460927901523984	0.8255
221	0.04628417404697728	0.026834809395456294	0.019998074701578744	0.0642151507777281	0.4945
222	0.04590901607858201	0.026408385007956982	0.01976952203259617	0.06361472962319603	0.3527
223	0.04601154773249622	0.026418521217557042	0.019772969336846236	0.06372792602116603	0.8709
224	0.046584418551519305	0.026730637422892393	0.01993374457390907	0.06477232639925612	0.9104
225	0.04590772494254906	0.026370867951210894	0.019725413941429498	0.06365801032765969	0.5335
226	0.0460700030703101	0.02653054958550814	0.019794289223211543	0.06436453313493427	0.9014
227	0.045891701000588585	0.026362566215420838	0.019718069452619186	0.06364208252852276	0.6061
228	0.04604085767347628	0.026554111092351854	0.01981512746918791	0.06433571297774608	0.7094
229	0.0460060286360211	0.02644525783184412	0.019789536010334802	0.0637384102138972	0.7955
230	0.04601948051948052	0.026433766233766236	0.01976948051948052	0.06378530281584707	0.2036
231	0.045992243051066584	0.026472204266321915	0.019742243051066578	0.06434139588813824	0.4661
232	0.04800000000000001	0.028470588235294123	0.021223529411764704	0.05973359105417611	0.6482
233	0.045865692096847877	0.02665143901324806	0.01996040810111162	0.06396629653367054	0.902
234	0.04601213458356316	0.026561500275785993	0.01986100386100386	0.0643983943520329	0.3369
235	0.045716510903426794	0.02635514018691589	0.01960280373831776	0.06254777061719677	0.5495
236	0.046073779274452775	0.026525332925149244	0.01979029542323588	0.06434599290181345	0.4469
237	0.045995334370139966	0.0264696734059098	0.019750388802488337	0.06437619268373447	0.6568
238	0.045920450157224034	0.026401500524080104	0.019762784796160424	0.06364104789580394	0.1038
239	0.046560000000000004	0.026729142857142858	0.019926857142857145	0.0647479683516418	0.79
240	0.048366013071895426	0.028845315904139433	0.021459694989106753	0.06067942388475864	0.9459
241	0.04670343444472298	0.02682877914264227	0.019947355226873905	0.06560446028460795	0.1322
242	0.046110922082340924	0.02645797890438925	0.019780197346036064	0.064040118876035	0.6109
243	0.04638830897703549	0.02687265135699374	0.019970772442588727	0.06414437810130492	0.7372
244	0.04656044511886698	0.02674253920080931	0.019916540212443094	0.06529489940428632	0.9533
245	0.045778930423895546	0.026480057234841713	0.019773743516365586	0.0639267972649269	0.8869
246	0.046081300813008125	0.02676747967479675	0.019996747967479675	0.06424984842141876	0.5095
247	0.04616132167152575	0.026490244449428123	0.019766763848396502	0.06446540564424846	0.4651
248	0.04646619841966637	0.02676470588235294	0.019956101843722564	0.0646556655430477	0.4403
249	0.04617263843648208	0.026647277803629597	0.019938343415542112	0.06452915938698742	0.2107
250	0.04629755434782609	0.026854619565217393	0.020016983695652177	0.06318140944524728	0.5232
251	0.04594315837726336	0.026392390556956222	0.019754182901673162	0.06366677638128737	0.4873
252	0.04595169196244021	0.026376897183015415	0.019727750546270597	0.06371384013030687	0.6299
253	0.04593668407310705	0.026719973890339428	0.019967362924281987	0.06408325232454762	0.7804
254	0.04570422535211268	0.026535211267605635	0.01973943661971831	0.062454661203078875	0.3095
255	0.04602679021049451	0.026510222580320278	0.019814684258233458	0.06455428224676166	0.4637
256	0.04626327389300741	0.02662793027449409	0.019921859346824285	0.06450773141472817	0.7907
257	0.046168855534709195	0.02651707317073171	0.01978236397748593	0.06435471514359924	0.5979
258	0.04596010818120351	0.026747802569303585	0.019984787018255578	0.0641551300813366	0.5545
259	0.04601470118248641	0.026449344838606587	0.01978331735378715	0.06369626777188885	0.5418
260	0.046048278397255234	0.026732018135032475	0.020017154760446024	0.06444496706601444	0.0001
261	0.04580651180147402	0.02650993562832354	0.019798488664987405	0.06406877506921838	0.8902
262	0.046036513079902	0.026472773255354465	0.019731289022366236	0.06439120518787038	0.7267
263	0.04539282250242483	0.026925315227934045	0.019903006789524735	0.06012183317789224	0.539
264	0.04674824382506232	0.02683435304781328	0.02	0.06491223170773322	0.5843
265	0.046057581573896354	0.026524376199616125	0.019787332053742803	0.06436642298818074	0.2949
266	0.04677165354330709	0.026816647919010124	0.01998650168728909	0.06487426637841473	0.3783
267	0.046490399748190116	0.02698772426817753	0.020062952470884483	0.06390169644947868	0.4493
268	0.04643268124280782	0.02685270425776755	0.020028768699654774	0.0645486290633115	0.3231
269	0.03949044585987261	0.024585987261146497	0.01853503184713376	0.05432059068293655	0.2421
270	0.04622652513705821	0.02666977720751196	0.019949842528869707	0.06459003295267027	0.7436
271	0.04588842857953578	0.026383292662164465	0.01975540548209523	0.06358005871002011	0.3659
272	0.04614127702362997	0.026716943187531428	0.020027652086475615	0.06454798595329578	0.4657
273	0.045976937860345936	0.026431774503523384	0.019772581678411272	0.06365557269059999	0.4791
274	0.04595012897678418	0.026396102034967044	0.01975408426483233	0.0636744099401678	0.5863
275	0.04579745413702733	0.026510670160988396	0.019798764507675027	0.0640371255510355	0.451
276	0.045987601171000515	0.026573101429309454	0.019839848458756675	0.0641603010565282	0.7134
277	0.04590359393629705	0.026389598591949132	0.019756429909725773	0.0636018403752492	0.5961
278	0.04624064916951946	0.026674274121972867	0.019989856726258404	0.06468777222081964	0.5287
279	0.045975844920328836	0.026491423931797427	0.01979498629858926	0.06461967931527172	0.9217
280	0.046333933624903526	0.026663236429122716	0.019889374839207614	0.06497112628406958	0.8295
281	0.04587845088284069	0.026481318895717493	0.019779533704028875	0.06427102312308026	0.5116
282	0.04645892351274788	0.026841359773371105	0.02	0.06346186954894247	0.87
283	0.04616785764326748	0.026456494325346788	0.01975760123301107	0.06424008274997292	0.9254
284	0.04628508530544854	0.026857457347275727	0.0200357732526142	0.06432561039924786	0.5275
285	0.045887884934538076	0.026533284160059012	0.01981006822791813	0.06414257962828517	0.6925
286	0.046177096929312364	0.02647111355361682	0.019791165762176273	0.06418971776052064	0.3003
287	0.04580412956999432	0.02647849971585528	0.01978594430763402	0.06416261864871693	0.9704
288	0.0464327485380117	0.026596491228070177	0.019701754385964915	0.0633400448234009	0.646
289	0.04611797794389757	0.026504329805343795	0.01977351787432462	0.06439588271054625	0.2712
290	0.04652732418898324	0.026827781406488133	0.019997822773786197	0.06461967713716202	0.4879
291	0.04607900087133313	0.0264652918966018	0.019766192274179497	0.06422828606348571	0.4216
292	0.045998356614626125	0.026525883319638458	0.019770747740345113	0.06431080474814907	0.844
293	0.04581578465482512	0.02651895257278887	0.01979399377403406	0.06401874859109237	0.9411
294	0.04575463212808059	0.02648318042813456	0.019780536067638063	0.06384944009864765	0.517
295	0.0464340239912759	0.02678735005452563	0.019980370774263904	0.06454275555808994	0.2569
296	0.04605175105955833	0.026445460629043054	0.019795337943341512	0.06376703231692127	0.4961
297	0.046743205248359884	0.02674320524835989	0.019917994376757266	0.06510685851871574	0.5187
298	0.04603134479271992	0.026468655207280083	0.019792087967644086	0.06366014779455828	0.6622
299	0.04599081596608972	0.026774991169198167	0.019985870717061108	0.06442046065336492	0.657
300	0.04618847317541141	0.02651464836543429	0.019780827983174674	0.06447267521834349	0.3616
301	0.046113235026397234	0.026764973602767157	0.01997087201893319	0.06443946468524102	0.3134
302	0.04583333333333333	0.02648054145516075	0.019795896785109984	0.06443351286792229	0.4676
303	0.0463330125120308	0.02685274302213667	0.02000769971126083	0.06426695408524602	0.7411
304	0.045942720763723154	0.026511535401750202	0.01980509148766905	0.06438732365483633	0.3892
305	0.046043366491561426	0.02644014753548676	0.019788756007600314	0.063776068884575	0.5685
306	0.04630489584715404	0.026713546503914026	0.020033169696165583	0.06459766917010688	0.4659
307	0.04551901998710509	0.026576402321083173	0.01973565441650548	0.06223756256401323	0.5066
308	0.04590913512987645	0.02650257807179687	0.01980250997178714	0.06429003968059291	0.9006
309	0.04605462218329485	0.026489370172784462	0.01974838761047854	0.06439249551417918	0.7713
310	0.04632438739789965	0.027677946324387397	0.020443407234539093	0.06059953041093515	0.6091
311	0.04602014494533841	0.026434099005036238	0.01976722761331532	0.0637210194717192	0.3585
312	0.04614752414218204	0.026461201287583044	0.019780836928977467	0.0641458344975349	0.5637
313	0.046476025418833035	0.026880415944540728	0.020040439052570767	0.06466990070486205	0.9066
314	0.046092267062804324	0.026547825369315842	0.019784600148551622	0.06441952183245245	0.2457
315	0.04601449275362319	0.02643085237042496	0.019764799803488088	0.0637131932595512	0.8753
316	0.045976498586940355	0.02672318905250632	0.01998958798155585	0.06410554874348573	0.3663
317	0.04588258471237194	0.026467691095350673	0.01977738376674547	0.06432713422391624	0.9746
318	0.046225665474771555	0.0266150178784267	0.019912594358363133	0.06433999610467807	0.5354
319	0.04605855855855856	0.02761261261261261	0.020371621621621625	0.060055942957925865	0.4235
320	0.046134185303514375	0.026497692580759676	0.01979197728079517	0.0641966095170063	0.9732
321	0.04608911684564834	0.0264866164449431	0.019744350056098734	0.06447978384891523	0.3992
322	0.04772727272727273	0.02878787878787879	0.021022727272727273	0.0585912841197505	0.1222
323	0.04392857142857143	0.027142857142857142	0.019928571428571427	0.06050113810888134	0.7593
324	0.04596556597712964	0.02642939740459977	0.019774508544263138	0.06364016543088084	0.6801
