user_id	prec@10	prec@50	prec@100	acc@10	acc@50	acc@100	rec@10	user_predictability
1877	0.013600782778864971	0.0077495107632093935	0.005792563600782778	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.021589111369139123	0.0001
1880	0.013223140495867768	0.007674144037780401	0.005690672963400236	0.0	0.0	0.0	0.023296545695840182	0.0001
1881	0.01345357776463631	0.007646363098758131	0.005727380248373743	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.021505151066617913	0.0001
1888	0.013624738432922577	0.007709834922111136	0.005759125784701232	0.0	0.0	0.20833333333333334	0.021649696295579654	0.1443
1890	0.013947847180109158	0.008004851425106124	0.005924802910855063	0.0	0.29411764705882354	0.29411764705882354	0.023119915392458418	0.0001
1899	0.014468915528296628	0.007853359353219961	0.00581962642877056	0.0	0.0	0.0	0.023599006020862057	0.0001
1903	0.01411764705882353	0.007873303167420815	0.005828054298642534	0.0	0.11764705882352941	0.11764705882352941	0.023374723848495996	0.0001
1905	0.014419679260668661	0.007855395487904322	0.005820875237836368	0.0	0.0	0.0	0.02364456186750223	0.0001
1906	0.014009216589861751	0.007771428571428571	0.005775115207373272	0.0	0.0	0.0	0.022922426202341167	0.0001
1908	0.014109776493842178	0.007772540672038924	0.005757944351528053	0.0	0.0	0.2777777777777778	0.022948651037034657	0.0001
1911	0.01355766089513231	0.0077491016007840575	0.005788957856909506	0.21052631578947367	0.21052631578947367	0.21052631578947367	0.0214501411710053	0.1743
1914	0.014053254437869823	0.007968441814595661	0.0058629191321499016	0.24324324324324326	0.35135135135135137	0.35135135135135137	0.022886076164633	0.1016
1918	0.01410950661853189	0.0077436823104693134	0.005741576413959086	0.0	0.0	0.19230769230769232	0.02295990441294278	0.1109
1920	0.013467117988394586	0.007674081237911024	0.005720502901353964	0.0	0.0	0.0	0.021328970215190653	0.0001
1921	0.013969849246231156	0.00773534338358459	0.005733668341708543	0.0	0.0	0.0	0.022569964633963966	0.085
1924	0.01377151799687011	0.007730829420970265	0.005758998435054773	0.0	0.0	0.0	0.022036852389439286	0.1591
1931	0.0139874739039666	0.007995824634655533	0.005876826722338205	0.0	0.0	0.0	0.022734274448834715	0.2628
1932	0.013712491277041173	0.007836706210746686	0.005799023028611304	0.0	0.13333333333333333	0.13333333333333333	0.021917585044398523	0.085
1933	0.014170258620689656	0.00776221264367816	0.005752514367816092	0.0	0.0	0.0	0.02307570852670144	0.0001
1945	0.01293103448275862	0.007551724137931036	0.005724137931034483	0.0	0.0	0.0	0.022966390518524317	0.0001
1948	0.01327779224160375	0.007638635771934393	0.00571465764123926	0.0	0.0	0.0	0.02125595421423941	0.0001
1952	0.01378756595549438	0.007749483826565726	0.00578114246386786	0.0	0.0	0.0	0.02192314472988387	0.2012
1962	0.013459587419682109	0.007737571863375043	0.005769360838687859	0.0	0.0	0.0	0.021408416512051085	0.0001
1964	0.013909851111564349	0.007676932490312054	0.005716908015500714	0.0	0.0	0.0	0.02296903243128758	0.0001
1965	0.012995049504950494	0.007673267326732673	0.0056806930693069305	0.18518518518518517	0.18518518518518517	0.37037037037037035	0.02245450325513236	0.0996
1969	0.014138543516873889	0.0077513321492007105	0.005740674955595027	0.0	0.0	0.1	0.023021770319631162	0.0001
1975	0.013611380536695765	0.00774652440995797	0.0057937277723892665	0.0	0.0	0.0	0.021613497830945322	0.0001
1978	0.013450834879406308	0.007662337662337663	0.0057235621521335815	0.0	0.0	0.0	0.021309918246183203	0.0001
1982	0.014045730284647688	0.007951469902006533	0.005842277181521233	0.0	0.0	0.0	0.02306648537410509	0.2097
1984	0.012322946175637395	0.007393767705382437	0.0055665722379603395	0.05970149253731343	0.11940298507462686	0.1791044776119403	0.022070412156567736	0.0905
1986	0.014100126742712294	0.007788339670468949	0.005781051964512039	0.0	0.0	0.0	0.02276516608815932	0.0001
1987	0.014002276792974468	0.007731338429012848	0.005747275979834119	0.16129032258064516	0.16129032258064516	0.2903225806451613	0.022655408309711456	0.1616
1988	0.014010282776349615	0.007741002570694088	0.0057535347043701805	0.0660377358490566	0.11320754716981132	0.16981132075471697	0.022565741825994082	0.2292
1993	0.013972764949674364	0.007700809157292284	0.005748963883955003	0.0	0.0	0.0	0.02288240911312525	0.1926
1994	0.013959390862944163	0.007931472081218274	0.005869289340101523	0.0	0.12844036697247707	0.1651376146788991	0.02297968303713818	0.1352
1997	0.013520749665327979	0.007764390896921017	0.005793172690763053	0.0	0.20930232558139536	0.20930232558139536	0.02137192418837837	0.1474
1998	0.013973147687717555	0.00796618597712581	0.005867727498756838	0.0	0.0	0.0	0.022901141833967922	0.0001
1999	0.012139605462822459	0.007465857359635812	0.005599393019726858	0.0	0.0	0.0	0.02140549436488375	0.0001
2001	0.013224686080683943	0.007614213197969543	0.005714667379107668	0.19047619047619047	0.19047619047619047	0.19047619047619047	0.021253661092767006	0.0001
2002	0.01258023106546855	0.007599486521181001	0.005609756097560975	0.0	0.0	0.0	0.02197261577983765	0.0001
2003	0.014124210835413303	0.007737483482601674	0.005742181764792248	0.18181818181818182	0.2727272727272727	0.36363636363636365	0.02296760078125861	0.1432
2007	0.014246395806028836	0.00782699868938401	0.005783748361730013	0.0	0.0	0.0	0.023352404445939435	0.0001
2008	0.014109609386603297	0.007720184167533047	0.005729986633001635	0.0	0.2631578947368421	0.2631578947368421	0.022934379534531542	0.0001
2011	0.013868876080691643	0.007860230547550433	0.005803314121037463	0.0	0.0	0.3333333333333333	0.0223021687256008	0.2011
2013	0.013503649635036497	0.007693430656934306	0.0057396593673965934	0.0	0.0	0.0	0.02139901560665739	0.0001
2014	0.0	0.002857142857142857	0.0025714285714285717	0.0	0.0	0.0	0.0	0.0001
2020	0.014049586776859505	0.008066115702479339	0.005900826446280992	0.0	0.2903225806451613	0.2903225806451613	0.022677188597619094	0.1134
2021	0.014342788653615662	0.007849247569583167	0.005801038753495805	0.0	0.0	0.0	0.023583468678607205	0.0001
2026	0.013220702601233576	0.0075998927326360955	0.0057066237597211055	0.0	0.0	0.0	0.021269507088164486	0.0001
2041	0.013629343629343628	0.007822393822393824	0.005799227799227799	0.07352941176470588	0.07352941176470588	0.07352941176470588	0.02146559921519282	0.1967
2042	0.013954943679599499	0.007934918648310387	0.005888610763454318	0.0	0.0	0.0	0.02294553245224445	0.2887
2045	0.013402315841340232	0.007706331608770633	0.00573540280857354	0.125	0.25	0.375	0.021250140237183288	0.2146
2047	0.014475338829118348	0.007858041078664245	0.00582087466815705	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.023585198993106668	0.106
2049	0.013947990543735227	0.007848699763593382	0.0058944050433412136	0.0	0.0	0.0	0.02299360252580467	0.0001
2050	0.013543247344461306	0.007814871016691958	0.005785280728376327	0.0	0.10810810810810811	0.32432432432432434	0.021467211166166948	0.0001
2051	0.014332514332514333	0.00797706797706798	0.005995085995085995	0.0	0.0	0.0	0.02341977745447403	0.136
2054	0.013953055141579733	0.007745901639344262	0.005750745156482862	0.0	0.16666666666666666	0.3333333333333333	0.02283142779948642	0.1687
2069	0.01351921274601687	0.007661668228678539	0.005728678537956889	0.041666666666666664	0.09375	0.14583333333333334	0.02141877782738709	0.1136
2072	0.013444061422751489	0.007621435286743967	0.005706675023503604	0.0	0.0	0.0	0.021304588616365767	0.0001
2075	0.013428158148505304	0.0076518804243008685	0.005713596914175507	0.0	0.0	0.2647058823529412	0.0212672663476443	0.0844
2076	0.013988692321721683	0.007743935801568485	0.005748677731169069	0.0	0.0	0.0	0.022877790712726814	0.0001
2082	0.013418290854572714	0.007706146926536732	0.005737131434282859	0.0	0.0	0.0	0.02129516106113001	0.0001
2086	0.014008405043025815	0.007700620372223335	0.0057454472683610164	0.0	0.0	0.0	0.023044598971362767	0.1648
2089	0.014199434592649704	0.007823181701362118	0.0057800051400668205	0.0	0.0	0.0	0.023264990931720277	0.2457
2091	0.013800000000000002	0.00776	0.005900000000000001	0.0	0.0	0.0	0.02374316353912262	0.1648
2092	0.01358695652173913	0.007717391304347826	0.005702341137123746	0.0	0.11764705882352941	0.11764705882352941	0.02180365164321366	0.3463
2093	0.014043754410726889	0.007960479887085392	0.005899788285109387	0.0	0.0	0.0	0.023199837332193933	0.0001
2097	0.013362445414847162	0.00763901018922853	0.005720524017467249	0.09090909090909091	0.29545454545454547	0.4318181818181818	0.021466665695743098	0.0001
2098	0.013627254509018034	0.007795591182364729	0.0058149632598530395	0.0	0.0	0.0	0.021449706274544313	0.1371
2112	0.014031936127744513	0.007716566866267464	0.00575249500998004	0.0	0.0	0.0	0.02306242513947877	0.0957
2120	0.013970450720029923	0.007757621095941651	0.005758369178978867	0.0	0.3157894736842105	0.4473684210526316	0.022847624328555447	0.1047
2121	0.014137931034482762	0.007800766283524904	0.005767560664112388	0.0	0.0	0.0	0.023172543623691484	0.0001
2122	0.013452801615345785	0.007672892478546189	0.005726905603230691	0.25	0.25	0.25	0.021359454453117238	0.2866
2123	0.014358085588588188	0.007854952672976936	0.005805892547660313	0.0	0.0	0.0	0.023608621024884882	0.0001
2129	0.013493064312736443	0.007648171500630517	0.005721941992433795	0.0	0.0	0.0	0.02132711505091104	0.2639
2130	0.014081602592428927	0.007724259832081307	0.005735749005744586	0.0	0.11764705882352941	0.11764705882352941	0.022874087112387812	0.1489
2133	0.013721413721413722	0.007808731808731809	0.005762993762993763	0.07142857142857142	0.3142857142857143	0.37142857142857144	0.0218925030970023	0.0527
2136	0.013257965056526207	0.0076258992805755405	0.005673175745118192	0.0	0.0	0.08888888888888889	0.022887436579319857	0.1372
2138	0.014182903282429351	0.007793575566087415	0.0057679480428295595	0.0	0.0	0.0	0.022962423449148398	0.0001
2144	0.013728481150577468	0.007696665940292004	0.005724558727391589	0.0	0.0	0.0	0.02208387813496486	0.1847
2154	0.014128035320088298	0.007805108798486282	0.005786818038473668	0.04	0.04	0.04	0.022805271197692083	0.0001
2155	0.013276990185387133	0.007628135223555072	0.00574154852780807	0.0	0.0	0.0	0.021338480776259793	0.0001
2162	0.012919254658385093	0.0076521739130434785	0.0056645962732919265	0.0	0.0	0.0	0.02238290513061732	0.0001
2165	0.013281895839074126	0.007621934417194821	0.005715073022871315	0.0	0.17391304347826086	0.17391304347826086	0.02138764387118574	0.0001
2169	0.013577863577863579	0.007728442728442728	0.005781853281853281	0.0	0.0	0.0	0.021526119810187015	0.3216
2172	0.01328555678059537	0.0076185226019845655	0.005713891951488423	0.0	0.0	0.0	0.021393539032120466	0.0001
2174	0.013828786453433677	0.0077328316086547515	0.005700846660395108	0.0	0.08108108108108109	0.08108108108108109	0.02317174123119789	0.2488
2175	0.014741035856573706	0.007569721115537849	0.00597609561752988	0.0	0.2857142857142857	0.2857142857142857	0.025601582274889047	0.0001
2178	0.013448488587291795	0.007655768044417027	0.0057217766810610735	0.0	0.14705882352941177	0.14705882352941177	0.021360150814771692	0.1381
2179	0.013248204309656822	0.007629688747007183	0.005722266560255387	0.0	0.0	0.0	0.02119644944672171	0.0001
2182	0.013956084852995905	0.0077521399330107935	0.005753628582061779	0.0	0.3125	0.3125	0.022852457094834966	0.0001
2184	0.01330212062792619	0.007639768658771689	0.005725695400716056	0.0	0.0	0.0	0.021398813809382095	0.0001
2187	0.013472842699271102	0.00764166470726546	0.005711262638137786	0.0	0.3076923076923077	0.3076923076923077	0.021466428048466078	0.0001
2189	0.014238993710691823	0.007816352201257861	0.005779874213836478	0.0	0.0	0.0	0.023320727397140955	0.0001
2191	0.01416075050709939	0.007804259634888439	0.005768255578093307	0.0	0.0	0.0	0.02323443147891522	0.2211
2195	0.01429811507936508	0.00783234126984127	0.005778769841269842	0.0	0.0	0.0	0.02340826199269924	0.0001
2196	0.01372950819672131	0.007718579234972679	0.005762750455373407	0.17073170731707318	0.2682926829268293	0.36585365853658536	0.021838111993980825	0.1748
2198	0.014003819223424571	0.007931253978357734	0.0058625079567154684	0.0	0.06666666666666667	0.08666666666666667	0.02305282015692538	0.1473
2201	0.01441709494184474	0.007876656748715174	0.005833107925344873	0.0	0.0	0.0	0.023642144922155096	0.2457
2207	0.014078443877551023	0.007761479591836736	0.005766900510204082	0.0	0.0	0.0	0.02267525582572351	0.0001
2211	0.013722012857459545	0.007723342939481269	0.005752604743959212	0.0	0.14814814814814814	0.48148148148148145	0.022008240760650694	0.2077
2215	0.01394571203776554	0.007690794649881983	0.005737608182533439	0.0	0.0	0.0	0.02283399372916263	0.0001
2216	0.013791113675706868	0.008032313906520486	0.005903058280438546	0.0	0.3333333333333333	0.3333333333333333	0.022790759090484104	0.0001
2224	0.014160243771285176	0.007750492919878115	0.0057465495608532	0.0	0.0	0.0	0.023089958488977765	0.0001
2225	0.014162199550406365	0.007795261974753588	0.005779007435587066	0.0	0.0	0.0	0.02290652896455876	0.0001
2231	0.014264977566640278	0.007825283716020058	0.005778569543415149	0.0	0.0	0.0	0.023450009949666218	0.0001
2232	0.013909279126670433	0.0077244494635799	0.0057425183512140035	0.0	0.0	0.0	0.022730901108190527	0.0001
2238	0.013333333333333334	0.0075428571428571446	0.005733333333333333	0.0	0.0	0.0	0.023247457338846936	0.1252
2240	0.013628318584070796	0.007796460176991149	0.005721238938053097	0.0	0.0	0.0	0.022175130713948877	0.0001
2243	0.012603648424543949	0.007595356550580431	0.005737976782752902	0.0	0.11428571428571428	0.37142857142857144	0.02232730289154436	0.1198
2246	0.014129293535323235	0.007739613019349033	0.005741712914354283	0.0	0.0	0.0	0.023015894457292248	0.0001
2247	0.014087206516530905	0.007925251557259223	0.005816962146621946	0.0	0.14814814814814814	0.3333333333333333	0.02290701295264259	0.1134
2248	0.013635307781649246	0.007707317073170733	0.005758420441347271	0.38461538461538464	0.38461538461538464	0.38461538461538464	0.021707009779470713	0.0001
2249	0.013938053097345133	0.007610619469026549	0.005840707964601769	0.0	0.0	0.0	0.024198580177322	0.2012
2256	0.013876146788990826	0.007694954128440366	0.005730122324159022	0.0	0.0	0.0	0.02279630032277943	0.0001
2261	0.013333333333333332	0.0075925925925925935	0.005777777777777778	0.0	0.0	0.2727272727272727	0.02281575277915575	0.0001
2263	0.013569321533923305	0.007720185419300463	0.0057058575642646445	0.0	0.0	0.0	0.02180855590038757	0.0001
2266	0.013617658062102508	0.00780396558174336	0.005787504676393566	0.0	0.0	0.0	0.02163729382077584	0.0001
2267	0.014380656108597286	0.007822398190045248	0.005773472850678733	0.0	0.0	0.0	0.02357523076772144	0.2105
2272	0.013710982658959536	0.007713294797687861	0.005757225433526012	0.0	0.0	0.0	0.021937926992711805	0.0001
2273	0.013828238719068414	0.007673112913287587	0.005687253067165731	0.0	0.0	0.0	0.022706858357396303	0.0001
2278	0.013900213550766843	0.007668413900213551	0.005713453698311007	0.0	0.0	0.0	0.022819399140703484	0.0001
2279	0.013601299228583028	0.007795371498172961	0.0057409663012586275	0.0	0.0	0.0	0.021773309145140477	0.0001
2280	0.014033457249070631	0.007946096654275094	0.005845724907063197	0.0	0.1875	0.1875	0.023062954533785877	0.0001
2282	0.01352405721716515	0.007741655830082358	0.005700043346337235	0.0	0.25	0.25	0.02186096910749232	0.0817
2290	0.013969207660533235	0.00774314682688697	0.005747277506571536	0.0	0.0	0.0	0.022820504104495595	0.2211
2292	0.013946830265848672	0.007693251533742332	0.0057259713701431495	0.25	0.25	0.5	0.023030095298691818	0.1591
2294	0.013422473643610183	0.007693494471586526	0.005746978657752636	0.0	0.12345679012345678	0.12345679012345678	0.021253262103632875	0.1099
2295	0.013356562137049941	0.0076306620209059236	0.005717189314750291	0.0	0.0	0.0	0.021468640146596267	0.14
2296	0.0136481963555225	0.00784678319077724	0.0058088508739308296	0.0	0.36363636363636365	0.5	0.02173876310969931	0.2136
2299	0.01396903015484923	0.007729421352893236	0.0057440912795436025	0.0	0.0	0.0	0.022567792150238773	0.0001
2302	0.013208556149732622	0.007614973262032086	0.005716577540106952	0.0	0.0	0.0	0.021217233548189014	0.0001
2303	0.014469453376205789	0.007854047252900882	0.005817139661680413	0.0	0.0	0.0	0.02358091279094987	0.0001
2313	0.01321656050955414	0.007616772823779194	0.005713906581740977	0.0	0.0	0.0	0.021145820984667437	0.2011
2314	0.014235500878734621	0.007943760984182776	0.005905096660808436	0.0	0.0	0.0	0.023555160247406545	0.0001
2326	0.0132986412257878	0.007614917606244579	0.00570974270020237	0.0	0.0	0.0	0.021375541099993508	0.1419
2330	0.013966480446927373	0.00776536312849162	0.0057821229050279335	0.18518518518518517	0.25925925925925924	0.48148148148148145	0.023171520213902168	0.1371
2335	0.014306110793832096	0.007795545402627071	0.005752427184466019	0.0	0.0962962962962963	0.0962962962962963	0.023519284054524407	0.1253
2336	0.014	0.007944827586206897	0.005882758620689656	0.0	0.0	0.0	0.023067870292387053	0.0001
2339	0.014067278287461772	0.00764525993883792	0.005871559633027523	0.0	0.0	0.0	0.024165468691462574	0.088
2345	0.013820294666943348	0.0076654907657190295	0.005683751815729405	0.0	0.0	0.0	0.022685677908428892	0.0001
2346	0.013506658211794547	0.007666455294863665	0.005735573874445149	0.0	0.0	0.0	0.021369565295336023	0.1713
2347	0.01378684807256236	0.007741496598639456	0.005780045351473923	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.021940205078709706	0.0001
2349	0.014418350628072093	0.007864554888039324	0.005823320589841616	0.0	0.0	0.25	0.0236386488256225	0.0001
2363	0.013821642871922203	0.00765983860955928	0.005675563831988413	0.0	0.0	0.0	0.02275790368454076	0.0001
2368	0.01394585726004922	0.0077309269893355214	0.005740771123872025	0.0	0.7272727272727273	0.7272727272727273	0.02259600573889274	0.0001
2371	0.01412082146604707	0.0077349722680257835	0.005738270124419128	0.0	0.0	0.0	0.023002093890985974	0.0001
2378	0.013244469653998866	0.007589336358479864	0.005686330119115145	0.0	0.0	0.0	0.021250939522640826	0.0001
2386	0.014423740510697032	0.007845410628019325	0.005819185645272602	0.0	0.15384615384615385	0.46153846153846156	0.023591927069414334	0.0001
2387	0.013872389346618127	0.007702625023950949	0.005738647250431118	0.0	0.16091954022988506	0.21839080459770116	0.022725345204467392	0.0946
2390	0.013774104683195593	0.007603305785123966	0.005757575757575757	0.2222222222222222	0.2222222222222222	0.3888888888888889	0.024615541585238557	0.0001
2391	0.014139344262295083	0.007950819672131147	0.005881147540983606	0.42105263157894735	0.42105263157894735	0.42105263157894735	0.02331972581327042	0.0001
2392	0.015151515151515152	0.0073737373737373735	0.006161616161616162	0.0	0.0	0.20833333333333334	0.02552812413923525	0.0001
2394	0.014304068522483941	0.007794432548179872	0.005751605995717344	0.0	0.0	0.0	0.02351592655501627	0.1591
2395	0.014165087023953127	0.007802860589350336	0.005784938824745823	0.0	0.0	0.0	0.022899408684515978	0.0001
2404	0.013713235294117646	0.007830882352941177	0.005801470588235294	0.13043478260869565	0.13043478260869565	0.30434782608695654	0.022067144694515078	0.1162
2405	0.014192708333333335	0.007771990740740741	0.00574363425925926	0.0	0.0	0.0	0.023228687484883007	0.0001
2407	0.01589403973509934	0.007549668874172186	0.006026490066225166	0.0	0.1891891891891892	0.2702702702702703	0.025017519885069554	0.0001
2416	0.014080459770114942	0.007765006385696041	0.005766283524904215	0.015503875968992248	0.046511627906976744	0.07751937984496124	0.02265100115032	0.1932
2424	0.013938597931374159	0.007719586274831719	0.005734690527007058	0.0	0.3	0.3	0.022578009354547894	0.0001
2431	0.013436055469953776	0.007648690292758089	0.0057164869029275815	0.0	0.0	0.0	0.021340403371799637	0.0001
2433	0.014754098360655738	0.007540983606557378	0.0060655737704918035	0.0	0.02631578947368421	0.1118421052631579	0.02056227773440888	0.1289
2438	0.013723776223776223	0.00770979020979021	0.005736451048951049	0.0	0.0	0.0	0.02208048190174965	0.0001
2446	0.014157706093189965	0.007805939580133129	0.005769329237071173	0.0	0.0	0.0	0.02319393453321868	0.0001
2448	0.014413075780089152	0.008098068350668647	0.006025260029717682	0.0	0.0	0.0	0.023544454804149677	0.0001
2450	0.013431916204559458	0.007646333949476279	0.005717806531115219	0.0	0.0	0.3333333333333333	0.021333829002307403	0.0001
2454	0.013448357362325693	0.007653037107066888	0.0057196880170172545	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.02126291305998414	0.0001
2461	0.013043478260869565	0.007617391304347826	0.005773913043478261	0.0	0.0	0.0	0.02316609826216366	0.0817
2472	0.014006994294128475	0.007763666482606295	0.005768452052273145	0.29411764705882354	0.29411764705882354	0.29411764705882354	0.022934688412976408	0.0001
2477	0.016167664670658683	0.00754491017964072	0.005988023952095809	0.075	0.075	0.075	0.026274861753903672	0.0001
2482	0.014466446644664465	0.007865786578657866	0.005831958195819582	0.0	0.18518518518518517	0.18518518518518517	0.023670168316674806	0.1635
2484	0.013408239700374533	0.007705368289637953	0.005735330836454432	0.0	0.0967741935483871	0.0967741935483871	0.021279209629623548	0.0001
2511	0.013725490196078431	0.007725490196078432	0.0058823529411764705	0.0	0.0	0.0	0.02393120608410714	0.2107
2515	0.014071190211345938	0.008097886540600667	0.005923248053392657	0.0	0.0	0.0	0.02269157295988411	0.2206
2516	0.013007284079084287	0.007533818938605621	0.00558792924037461	0.0	0.0	0.0	0.022657895625848204	0.0001
2517	0.013453815261044177	0.007690763052208835	0.00572289156626506	0.0	0.0	0.0	0.022903731409958748	0.1496
2519	0.013918996006845409	0.008054763262977754	0.005898459783228751	0.0	0.0	0.0	0.022908662580609782	0.2457
2522	0.01266666666666667	0.007600000000000001	0.005716666666666667	0.0	0.0	0.0	0.02243893940600208	0.0996
2524	0.014141928908141164	0.007799719709517136	0.005767613708752708	0.0	0.0	0.0	0.02319926316390678	0.0001
2526	0.013508891928864569	0.0077838577291381664	0.005796853625170999	0.0	0.0	0.0	0.021517031031889934	0.2327
2527	0.014201259478216167	0.007824187122477832	0.005780747975838581	0.0	0.0	0.0	0.023267980906136382	0.2211
2528	0.014096624751819987	0.007941760423560556	0.005870284579748511	0.0	0.0	0.0	0.023289598703595597	0.1926
2538	0.014215686274509804	0.007814757481940144	0.005772703818369453	0.2222222222222222	0.3333333333333333	0.3333333333333333	0.023274401371342516	0.0001
2541	0.014237508111615834	0.007831278390655418	0.0057884490590525625	0.0	0.0	0.0	0.023304383055346326	0.0001
2543	0.013626834381551363	0.0075052410901467505	0.005744234800838574	0.0	0.0	0.0	0.023768885199474933	0.2211
2547	0.013964713715046605	0.007719707057256991	0.0057273635153129165	0.0	0.0	0.0	0.02261418478663419	0.0001
2548	0.014002569278766745	0.007755551477335292	0.005760690034868783	0.2	0.2	0.2	0.022909968840561012	0.0001
2554	0.014013778100072516	0.007741116751269036	0.005741479332849892	0.0	0.0	0.0	0.022949406540587584	0.0001
2557	0.01414575455482984	0.007793056033001032	0.005776899278102441	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.022883339394335893	0.0001
2558	0.013660245183887918	0.0078038528896672505	0.005786339754816112	0.0	0.0	0.0	0.021853813857823468	0.0001
2564	0.014412416851441241	0.008085735402808573	0.006008869179600886	0.0	0.0	0.0	0.02366900923852092	0.0001
2575	0.014028169014084508	0.008056338028169014	0.0058985915492957754	0.0	0.0	0.0	0.02281893794283848	0.1926
2582	0.013933415536374847	0.007990135635018497	0.005918618988902589	0.0	0.0	0.0	0.023031370739399995	0.0001
2587	0.013646055437100214	0.007590618336886994	0.00579957356076759	0.0	0.0	0.0	0.02374788537345319	0.0001
2593	0.014245014245014245	0.00782957782957783	0.005783475783475784	0.0	0.0	0.0	0.023328960936768207	0.0001
2595	0.014257644602726272	0.007830038069507553	0.00577182856441115	0.0	0.2962962962962963	0.2962962962962963	0.02333393986591849	0.2105
2598	0.014006160536329044	0.00773690886030078	0.005738358398260555	0.0	0.0	0.0	0.022936931777111997	0.0001
2605	0.014116233668719027	0.00774290433999099	0.005745607448565852	0.0	0.0	0.0	0.022984548911835153	0.1796
2606	0.013827781269641735	0.00786926461345066	0.005845380263984915	0.0	0.0	0.0	0.022763029834399606	0.0001
2611	0.014583333333333334	0.007416666666666668	0.005958333333333333	0.0	0.0	0.0	0.025316654795821462	0.0001
2615	0.01390685640362225	0.007878395860284606	0.005821474773609315	0.0	0.0	0.2631578947368421	0.022963580046729656	0.0001
2618	0.014438132187889705	0.007839822640986559	0.005809893307468477	0.0	0.3684210526315789	0.5789473684210527	0.023598010939620367	0.1443
2622	0.014375923686685476	0.00784361144699718	0.005806798334005105	0.0	0.0	0.0	0.023643246838785627	0.0001
2623	0.01374860956618465	0.007728587319243603	0.00575083426028921	0.0	0.0	0.0	0.02203096197359183	0.0001
2627	0.01344137273593899	0.007659675881792183	0.005710200190657769	0.0	0.0	0.0	0.021288011503313633	0.0001
2634	0.014117113027689514	0.0077651687093357544	0.005754274474201846	0.06428571428571428	0.09285714285714286	0.15	0.022947865719056378	0.202
2636	0.013888888888888888	0.007722222222222222	0.005750000000000001	0.0	0.0	0.0	0.023042789546047153	0.0001
2643	0.014237885462555066	0.007799118942731278	0.005769162995594714	0.0	0.0	0.0	0.02305144077353276	0.0001
2646	0.013602015113350128	0.007724601175482788	0.005709487825356844	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.021853205176560486	0.0001
2647	0.014345287739783151	0.008056713928273562	0.006055045871559633	0.0	0.0	0.0	0.023307379709685397	0.2327
2654	0.01343956704750451	0.007642814191220686	0.005712567648827421	0.0	0.0	0.0	0.02152378262326575	0.2457
2655	0.013214990138067062	0.007579599887292196	0.005697379543533389	0.0	0.0	0.0	0.02121623109458468	0.2552
2665	0.013975155279503106	0.007745706978443551	0.005752648885641213	0.0	0.0	0.0	0.022836242810476394	0.0001
2671	0.0141542002301496	0.007809742999616417	0.00577419767293185	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.02319920938160137	0.0001
2674	0.014104546860501083	0.00780080420661924	0.0057732755954222085	0.0	0.0	0.0	0.02281894725615469	0.0001
2678	0.014162348877374782	0.007944732297063904	0.005932642487046633	0.0	0.0	0.0	0.023416997817495473	0.0001
2682	0.013988594431398861	0.0077423683327742365	0.005739684669573968	0.0	0.0	0.0	0.02260024972572373	0.2848
2683	0.013706563706563707	0.007779922779922779	0.005772200772200773	0.0	0.0	0.0	0.022968580905069737	0.2211
2685	0.01336835960303561	0.0076182136602451845	0.00570636310566258	0.0	0.0	0.0	0.02149652293460842	0.0001
2700	0.014255816816447124	0.007827157454142558	0.005771266773359597	0.0	0.0	0.0	0.02333057056618573	0.0001
2708	0.01408730158730159	0.00774891774891775	0.00573953823953824	0.0	0.0	0.0	0.02294742546205904	0.0001
2714	0.013618290258449307	0.007786613651424784	0.00581842279655401	0.0	0.0	0.0	0.021483461647664792	0.0001
2715	0.014029067420266451	0.007731126362535324	0.005769075494549859	0.0	0.0	0.0	0.023015851377990795	0.0001
2718	0.01351094196003806	0.007668886774500476	0.0057373929590865845	0.0	0.0	0.0	0.021376342829524206	0.0001
2722	0.01344215074411906	0.007671627460393664	0.005727316370619299	0.0	0.0	0.0	0.021245278348832778	0.0001
2725	0.013438967136150236	0.007634976525821597	0.005718896713615024	0.0	0.0	0.0	0.02161006090785459	0.0001
2728	0.013461072034926025	0.007688576279408198	0.005731263642978415	0.0	0.0	0.0	0.02133154357103126	0.0001
2730	0.013974017321785477	0.007724850099933377	0.005731179213857429	0.0	0.0	0.45454545454545453	0.022629250865772523	0.0001
2737	0.013992094861660078	0.007711462450592886	0.00575691699604743	0.0	0.0	0.0	0.022914064619803488	0.1768
2738	0.0	0.0025	0.001875	0.0	0.16	0.16	0.0	0.2599
2748	0.014085806550822696	0.007784099646317085	0.005768107027525758	0.0	0.0	0.0	0.022786910329167607	0.0001
2757	0.013915732508697333	0.007684576729802862	0.005724777734827986	0.0	0.0	0.0	0.022816579316586795	0.2327
2773	0.014235368156073002	0.00781875393329138	0.005782252989301447	0.0	0.0	0.0	0.02331442619768457	0.248
2777	0.014204545454545454	0.007922077922077924	0.005957792207792209	0.0	0.0	0.0	0.02321067229863051	0.0001
