user_id	prec@10	rec@10	user_predictability
2536	0.0188419939822721	0.03736825332231593	0.4245
2537	0.019034006312905725	0.037558786975191084	0.6025
2538	0.018990880935994495	0.03719861578688886	0.4641
2539	0.01904594261573667	0.03733709537570863	0.492
2540	0.018794172796769076	0.03712670798423092	0.4769
2541	0.018928217938445586	0.03722770744508294	0.489
2542	0.018821797817346355	0.03691531947459135	0.4586
2543	0.0188753767799605	0.03709860157958063	0.4437
2544	0.0188871846406093	0.03734010039360646	0.5528
2545	0.0189497525375388	0.03714174056411535	0.4656
2546	0.018839123060493748	0.03721867013978365	0.4758
2547	0.018686949559647722	0.036773759712883346	0.4132
2548	0.01878074430912237	0.0369827252330681	0.4315
2549	0.01898158991895817	0.037301640104504034	0.4132
2550	0.018876895399640197	0.03700881748425175	0.5547
2551	0.018980328150502535	0.037188675936213625	0.5427
2552	0.019027898866608543	0.037298273654748845	0.4875
2553	0.018932287224970153	0.03739807550572445	0.5189
2554	0.018992805755395685	0.037479140556424546	0.4378
2555	0.01882945248584015	0.03717209348714736	0.4915
2556	0.019036887676432215	0.037571818167238605	0.435
2557	0.018970488466757127	0.037149449912143896	0.4711
2558	0.018819016205363543	0.036894875969559655	0.4704
2559	0.018792946736956917	0.03686476954460495	0.4132
2560	0.018807383782738957	0.03701697454963783	0.4575
2561	0.018699910952804988	0.03861598473522999	0.4167
2562	0.018845551495264373	0.037335416747954375	0.4322
2563	0.018815985491288295	0.037036929047862245	0.4539
2564	0.018939600983875374	0.037387701423413085	0.4915
2565	0.018549406115744252	0.037121740954993765	0.4359
2566	0.018900308324768755	0.03719411779012303	0.4245
2567	0.01881171823568137	0.0372099672170386	0.4132
2568	0.018900109884359795	0.03739631620120026	0.6287
2569	0.018930978828443943	0.037229928115813236	0.4485
2570	0.01895954667086416	0.03721134841395938	0.4804
2571	0.01898814479996828	0.03726327928503694	0.4721
2572	0.018808824636699042	0.03729808136336855	0.4635
2573	0.018911345108695653	0.03740843240644216	0.4935
2574	0.01912216532553036	0.03756382823640169	0.4752
2575	0.01895723627104913	0.03743206486004697	0.4154
2576	0.018957223400403456	0.037461602357254306	0.5358
2577	0.01878115238918057	0.037115345718627214	0.4987
2578	0.018810612991765785	0.0373522392370782	0.4581
2579	0.018807126258714172	0.037186582809582126	0.6521
2580	0.018887230867618846	0.037292665114730665	0.4873
2581	0.01851289833080425	0.037829126458781386	0.4322
2582	0.018786699809070932	0.036809104523273725	0.4019
2583	0.018406236466002597	0.037960393821729825	0.4623
2584	0.019712140175219026	0.04110451949228228	0.4577
2585	0.01880958302246539	0.037211841316325676	0.4688
2586	0.018889794439916688	0.03724527961140669	0.465
2587	0.019124256923299988	0.03765387356760992	0.4326
2588	0.01877146631439894	0.03710945224756828	0.435
2589	0.0188369441277081	0.03706398042163095	0.4706
2590	0.01875251509054326	0.03675903612639096	0.4099
2591	0.018160377358490565	0.03767260383124868	0.4393
2592	0.018974425213123227	0.03718383664866798	0.5963
2593	0.018811234487263226	0.037200172785289615	0.4251
2594	0.018905524544838022	0.03738576167707261	0.4816
2595	0.018965856732170282	0.037219500881957066	0.5425
2596	0.018855761482675263	0.037228945084380655	0.5021
2597	0.018949232585596224	0.03713157405640079	0.491
2598	0.01880230484291398	0.03711496777935103	0.4779
2599	0.018874393711322962	0.03729026570951599	0.4139
2600	0.01876984126984127	0.03713704411562061	0.4212
2601	0.018994896635239168	0.03721521559166108	0.4711
2602	0.018841796055392365	0.0369548783953432	0.5317
2603	0.018476357267950966	0.03816323776211028	0.4974
2604	0.01822485207100592	0.037806352720590394	0.4758
2605	0.01880049494140767	0.03687369846147315	0.5026
2606	0.01883346124328473	0.036966857537629155	0.4984
2607	0.01895437353377699	0.037262784453277374	0.4845
2608	0.018818498688418558	0.03691512893582897	0.5114
2609	0.018969650599336904	0.03744906221314601	0.4834
2610	0.018774885145482388	0.037124706326932905	0.529
2611	0.019002591262444878	0.037299708513109806	0.4453
2612	0.018911786393448985	0.03709140933185253	0.5325
2613	0.0189360453745355	0.03715197272524673	0.483
2614	0.018814965050161166	0.036863119717421365	0.5149
2615	0.01884250209438704	0.037322541369952625	0.4895
2616	0.018965726050623712	0.0371774453948735	0.4783
2617	0.018832649338805293	0.037055529901698976	0.4729
2618	0.018602029312288618	0.038431395705951325	0.5457
2619	0.018809582009288683	0.03690172661424204	0.4709
2620	0.018928379106085084	0.03723004459805175	0.4787
2621	0.018753127904482733	0.03707556939918512	0.4555
2622	0.01879223893612383	0.03686622167687762	0.4706
2623	0.018753292361720807	0.037178118012546564	0.4675
2624	0.018606870229007633	0.03773900287992666	0.4809
2625	0.019027064862342513	0.037548318240721856	0.4437
2626	0.018482587064676616	0.03691104368795447	0.4399
2627	0.01891246821978934	0.03737962470075473	0.4887
2628	0.01885393496451647	0.03702686885466308	0.5787
2629	0.0188112248655815	0.03728684114196407	0.4493
2630	0.018976702435839897	0.03720984346076808	0.5217
2631	0.01889639164380671	0.03735079423331898	0.4549
2632	0.01890011223344557	0.03733087115076532	0.4286
2633	0.018747656542932135	0.037075424179122865	0.4474
2634	0.018951884768617835	0.03745496255543204	0.5371
2635	0.018844735764031135	0.03726893986927644	0.4709
2636	0.018936959208899876	0.037110676629348395	0.4688
2637	0.018930779030812063	0.037230095395624385	0.4674
2638	0.019248554913294795	0.04017287662330042	0.4251
2639	0.019038622083571335	0.03732420789055297	0.4584
2640	0.01877783599685617	0.03704884067458004	0.5347
2641	0.018810331333159402	0.03725370643199279	0.4894
2642	0.019024725274725273	0.03730682767812931	0.4758
2643	0.01881954523463958	0.038939721285746035	0.5093
2644	0.01888029754331017	0.03716299753450427	0.4899
2645	0.018990330559928038	0.037259216704104155	0.5675
2646	0.01878577400475915	0.036991870146775144	0.4719
2647	0.01875122205566056	0.0369936693056474	0.5082
2648	0.018710392902408113	0.03666327383292325	0.4474
2649	0.01902402052238806	0.03753809281243794	0.4748
2650	0.01877101803729746	0.03712114866051576	0.5021
2651	0.018949837258280682	0.03725386649797073	0.4555
2652	0.018800206352715752	0.03688381857076777	0.4688
2653	0.018812818645302255	0.03722498182920645	0.5374
2654	0.018902814875693445	0.0371959556980238	0.3994
2655	0.01883452665075577	0.036910910051247685	0.6439
2656	0.018950021920210433	0.037405189736039415	0.4572
2657	0.018884083778512677	0.03735450691242796	0.5834
2658	0.018929497759962274	0.03723260607024134	0.4364
2659	0.018921450033168145	0.03714555240995128	0.4619
2660	0.018374816983894583	0.03799518457601357	0.4485
2661	0.018421824581988853	0.03738840260707543	0.446
2662	0.018793385426131202	0.03687257203916745	0.4934
2663	0.0185759263744248	0.03671162352255093	0.5118
2664	0.018976720388846253	0.037479242465165354	0.4895
2665	0.018821032452416814	0.03713744575892864	0.4699
2666	0.019089595375722548	0.03760097774505861	0.5018
2667	0.01857245165910719	0.03658640095995015	0.4244
2668	0.01878421106313535	0.03697955105854187	0.4835
2669	0.018800773694390715	0.03716415019068181	0.4239
2670	0.01896783152048137	0.0372406963898386	0.4497
2671	0.018834563345633458	0.036976663547785484	0.4752
2672	0.018779849021722382	0.037129182887238585	0.4474
2673	0.01881135929366805	0.03701552672143224	0.5213
2674	0.01898879632289572	0.03746467577362311	0.4716
2675	0.018835641804310792	0.03729432772440637	0.5093
2676	0.0189237502311533	0.03741303870066084	0.4805
2677	0.01891548283676967	0.037380337293665966	0.4591
2678	0.018967097891412855	0.037427994413318996	0.4853
2679	0.018906699547883273	0.03720359974974966	0.4538
2680	0.018815815616928275	0.03687424115590569	0.4624
2681	0.018924870466321245	0.03718801898333368	0.4251
2682	0.018938560841501317	0.037238398862488066	0.5211
2683	0.018966785145238387	0.03749450238077274	0.4706
2684	0.019061016353085988	0.03763271464406026	0.4944
2685	0.01884459603496056	0.037040354643218	0.4721
2686	0.018755256518082422	0.03687582595472427	0.5396
2687	0.018819011041766684	0.038849201467238484	0.4384
2688	0.018983718017534443	0.03739957976532435	0.4842
2689	0.01891062970727541	0.03709361833903724	0.3787
2690	0.018848074179743223	0.03731640824447005	0.4522
2691	0.018808924677067608	0.0370524625238018	0.4589
2692	0.018897243107769426	0.036998953286673325	0.494
2693	0.018899770785580326	0.03715773406036996	0.4706
2694	0.01906493811227782	0.037624513279500525	0.4838
2695	0.018776567481402762	0.037115298908177274	0.4688
2696	0.019021557019993297	0.0373534167355042	0.4708
2697	0.018832834544677213	0.037036825040170446	0.4078
2698	0.018842298569133064	0.036964500629091956	0.458
2699	0.018932676518883418	0.03736405751913934	0.4767
2700	0.018933823529411767	0.03941725295253346	0.4812
2701	0.01881224640354113	0.036912691566709545	0.5058
2702	0.0188099966898378	0.0372216519197978	0.4949
2703	0.019069219440353464	0.03763266232430106	0.4403
2704	0.018975843877672444	0.037247989567889606	0.5086
2705	0.01903169960002388	0.03752950480315064	0.4668
2706	0.019045226130653264	0.03977390383005115	0.4326
2707	0.018788958147818346	0.03687671860643288	0.4987
2708	0.01881263285757668	0.037199777182777415	0.4397
2709	0.0187831355718253	0.037093670311052665	0.4869
2710	0.019043416872573243	0.03729597304515447	0.5156
2711	0.018969887458177025	0.03735884353661795	0.4901
2712	0.018783150258358146	0.03700897474766882	0.4418
2713	0.0189238367559137	0.037392322140964676	0.5293
2714	0.018889930230136413	0.03713838711979911	0.4682
2715	0.01897240489213939	0.037504533019196776	0.4239
2716	0.01880666759659646	0.037027003787322314	0.4245
2717	0.018963101354507236	0.0371971262219617	0.4139
2718	0.018846227316141356	0.03696976025161653	0.4484
2719	0.01879308478001949	0.036810622176779564	0.4251
2720	0.018972073435008383	0.037181578398976754	0.5039
2721	0.018821119708693674	0.03724741807400577	0.48
2722	0.018784643810305892	0.03701658120798122	0.4685
2723	0.01849925705794948	0.03690933748962014	0.4991
2724	0.018777378228179143	0.037060806325781064	0.466
2725	0.01883111954459203	0.03694281816462468	0.4493
2726	0.01883322764743183	0.036881615036466774	0.3787
2727	0.018761719682247453	0.03695253272323119	0.4744
2728	0.018919363460668612	0.03708107268566842	0.4139
2729	0.018799409545678204	0.03700006329937023	0.4371
2730	0.018775662560656964	0.03697919141114896	0.4462
2731	0.01879494855648464	0.03704091728894237	0.4887
2732	0.018870241506344657	0.03713989195276434	0.4875
2733	0.01880876609286851	0.036843069514851765	0.473
2734	0.018975799977061593	0.0374325537513534	0.4502
2735	0.019043842256003526	0.03732213849285661	0.4666
2736	0.007142857142857143	0.011904761904761904	0.4692
2737	0.018797884968166614	0.036846903271766505	0.4955
2738	0.018574338085539717	0.03831949444325201	0.6029
2739	0.01880049616145362	0.03704220653911449	0.5352
2740	0.018956766342567113	0.037470544750488236	0.4767
2741	0.018568082970893275	0.03814475877428251	0.5009
2742	0.018834063631167842	0.03694122574971895	0.4178
2743	0.018909062693978896	0.03708400067491858	0.5123
2744	0.018960996394624716	0.037171865049101846	0.4668
2745	0.018874172185430468	0.04053859094536677	0.4708
2746	0.018734511812324467	0.03691152762530407	0.5124
2747	0.01895330989750953	0.0373438470508901	0.4752
2748	0.018943966356450292	0.037154297126679434	0.4816
2749	0.019123733409447695	0.03758599809427149	0.4635
2750	0.018898940864960283	0.03735736698181696	0.4767
2751	0.018804388951948546	0.037047430114463334	0.4706
2752	0.018956342967710725	0.03747297726762691	0.4499
2753	0.018996738274659766	0.03727178870389184	0.5036
2754	0.018915241057542772	0.03721970867832009	0.4432
2755	0.01887203885419764	0.03711874921126472	0.4937
2756	0.018801950951432302	0.03703143196815852	0.4904
2757	0.01905409078553955	0.03732377893922453	0.4628
2758	0.01893078758949881	0.037221646451614264	0.3681
2759	0.019150080688542227	0.03964244578646579	0.4768
2760	0.018788494299567554	0.036976696749641706	0.4814
2761	0.019008767039983783	0.037532548483583145	0.4408
2762	0.018863407258064516	0.03691992042559153	0.4529
2763	0.018834385624089362	0.037043675149597145	0.4842
2764	0.01872691722789485	0.036776518968166236	0.4239
2765	0.019040723981900452	0.03729843224953388	0.435
2766	0.018828705810954333	0.0369453266564707	0.392
2767	0.018994047018464334	0.03747474271598137	0.4548
2768	0.018691112808759867	0.037405329503160265	0.483
2769	0.01910331384015595	0.03754454551763545	0.5033
2770	0.018966591573599197	0.037292811279909285	0.4019
2771	0.018797401749101862	0.03685707252006642	0.474
2772	0.018770621144742504	0.037086452626576935	0.4898
2773	0.01881637833144079	0.0370241973124041	0.5049
2774	0.018907598940080348	0.037376962894875784	0.5086
2775	0.01887222555488902	0.03689728502865215	0.5039
2776	0.018904056912132282	0.037076811479429754	0.4364
2777	0.018800908932004895	0.03702358685674945	0.3804
2778	0.01892515337423313	0.037253127108304085	0.493
2779	0.018774381161784523	0.037128439251251553	0.5656
2780	0.018912195121951223	0.03720420930865868	0.5445
2781	0.01885334942667471	0.036938134225076094	0.5678
2782	0.018937644341801386	0.03725824216148436	0.4272
2783	0.01900998125348331	0.03752856096660965	0.4888
2784	0.018519770192632647	0.03803019622946843	0.511
2785	0.018978949915315752	0.03728557472335112	0.4581
2786	0.018943134028158712	0.03745027899040917	0.4769
2787	0.018885092333090183	0.03703637466028867	0.5369
2788	0.018210862619808303	0.03911391203035388	0.5001
2789	0.018993761500830306	0.03722119979329153	0.4393
2790	0.0188347718865598	0.03695995988205869	0.4818
2791	0.01893275160464824	0.03709394548515494	0.4886
2792	0.018225217635495648	0.037029922571020855	0.4735
2793	0.01896839926769084	0.0372358995712096	0.4708
2794	0.018969905069682894	0.03718560463476285	0.557
2795	0.019111570247933883	0.03907758161546257	0.5067
2796	0.018791159535220495	0.037028686128360536	0.5022
2797	0.019737800436999273	0.0404162623739807	0.4863
2798	0.01849390919158361	0.038065482557917515	0.5093
2799	0.018918462188424162	0.037433583601438516	0.4893
2800	0.01890181900350243	0.03735009369599924	0.4756
2801	0.01890190972222222	0.037130309856343184	0.5378
2802	0.019044380978285508	0.03729927301346432	0.4769
2803	0.018823485076876697	0.03692225014342112	0.4801
2804	0.01885334291876348	0.03733137628040748	0.4019
2805	0.013207547169811318	0.022098341909662665	0.5096
2806	0.018858863747354713	0.03740171016641046	0.5016
2807	0.018991341991341993	0.03723695014042081	0.4935
2808	0.018910213394175274	0.0371699241185964	0.4646
2809	0.018795310812895264	0.03716949125950199	0.4689
2810	0.01878713446410197	0.036971059481581185	0.5021
2811	0.018651916645227685	0.037440086917365376	0.4625
2812	0.01888462673354972	0.03716702950204436	0.4815
2813	0.018897495946676276	0.03741880339113444	0.5068
2814	0.018840201379824728	0.036956762892262705	0.5728
2815	0.018712085860942605	0.036642362403164444	0.5221
2816	0.01902693691322278	0.03729685521415572	0.5063
2817	0.018894284010563082	0.037368390267620434	0.4787
2818	0.019026606666957928	0.037279264976741534	0.5178
2819	0.01893145601397075	0.037384923099469315	0.4745
2820	0.01889174042842927	0.037359992261796024	0.4517
2821	0.018858427928892696	0.03708144517839309	0.5356
2822	0.018767141178007055	0.03695481964416834	0.4758
2823	0.018838161686637343	0.036960176378673326	0.4825
2824	0.01884312676702071	0.03696162124956303	0.4605
2825	0.018833434466019417	0.03694555666432948	0.5392
2826	0.018803286312199657	0.037178960683488756	0.4915
2827	0.018815576367861422	0.03698189219200472	0.492
2828	0.019014336917562727	0.03745990166817165	0.6482
2829	0.018933727190433087	0.03723650267758256	0.5206
2830	0.01898287616933566	0.03725293986237184	0.4925
2831	0.018835702266299097	0.036939944612124825	0.4526
2832	0.018965940723759622	0.037173303321886744	0.5612
2833	0.018876915579141174	0.03731203394566934	0.5023
2834	0.01877947794779478	0.03679190075869186	0.4484
2835	0.018940191085483397	0.03710545901754247	0.5003
2836	0.0185678391959799	0.03711420564892458	0.489
2837	0.019003142844495596	0.037214975812492807	0.5575
2838	0.01856663872590109	0.03806503285079347	0.4964
2839	0.01898544025883984	0.037249179945758534	0.5432
2840	0.018843683083511777	0.03720018676853329	0.4492
2841	0.01887900791384515	0.03742629336470471	0.4944
2842	0.018970773545790822	0.03720373583708048	0.5042
2843	0.018959745585404638	0.037167693700326056	0.4765
2844	0.018742645822827367	0.03685103131632809	0.4139
2845	0.01885973972319769	0.03699670931555742	0.4848
2846	0.01865364850976362	0.03740483500714266	0.5202
2847	0.01890510038658187	0.03695459968715009	0.4521
2848	0.018937186085446766	0.03744426313652418	0.411
2849	0.018987797971477115	0.037471709807272456	0.6198
2850	0.01886176066024759	0.0373254422637922	0.5224
2851	0.01878503955149374	0.03711174241326143	0.5236
2852	0.018995165229526993	0.03745129353852618	0.4746
2853	0.018950166112956815	0.0371531537144394	0.4725
2854	0.018812434509256026	0.037028080573250126	0.5316
2855	0.018789808917197455	0.040581702119429186	0.4581
2856	0.018783351120597654	0.03808180849447527	0.4393
2857	0.018841038632045597	0.03698434837195712	0.4435
2858	0.01896470588235294	0.03717951773988279	0.5074
2859	0.018848388800845217	0.03699838525894577	0.42
2860	0.018283991228070177	0.036860282716351236	0.4861
2861	0.019024332061068704	0.037523262660478875	0.4894
2862	0.019909842223891812	0.040707741870737564	0.4784
2863	0.018810679611650484	0.03689707802067346	0.4983
2864	0.018969144460028047	0.03722128095768712	0.456
2865	0.01894387447193724	0.03744069908064572	0.5361
2866	0.018821165438714003	0.03698639388622876	0.4668
2867	0.019103202846975087	0.03756086671125414	0.5459
2868	0.01843575418994414	0.03808787485047913	0.5048
2869	0.018901665192477792	0.037066844179103844	0.508
2870	0.018773720717183612	0.03704761807482581	0.4575
2871	0.01895414734672849	0.03744930026467684	0.4139
2872	0.01900683411733381	0.037220897530840215	0.5472
2873	0.018914449686299305	0.037223735984097846	0.5129
2874	0.018964433831846175	0.03716435049713286	0.4817
2875	0.018747318747318747	0.03706392029074805	0.5718
2876	0.018804933894674646	0.03688934102629454	0.8609
2877	0.01884225006506302	0.03697162049005851	0.497
2878	0.01880344691487962	0.03701586663641183	0.4239
2879	0.018719646799117	0.036769732151603354	0.5309
2880	0.018829839791093234	0.03700424760759351	0.4549
2881	0.018949762249328095	0.03715501210821301	0.4364
2882	0.018957345971563982	0.03720734883544795	0.4914
2883	0.018969746524938675	0.037233251622510365	0.4239
2884	0.018870666389869215	0.03694922215693311	0.4521
2885	0.019005982512655315	0.03728293497146363	0.5587
2886	0.018475671997277985	0.03802570300074432	0.4448
2887	0.018880993073670953	0.037279235325393574	0.48
2888	0.01904258598670014	0.03731220131754979	0.4139
2889	0.01896774193548387	0.03749531531522892	0.4939
2890	0.018969613605101913	0.03720880335097533	0.4992
2891	0.01898760118864638	0.037498640262748406	0.4811
2892	0.01898100172711572	0.037184323525868104	0.4725
2893	0.01883048023026814	0.03729255977446245	0.4688
2894	0.018977489863447827	0.0372551586810318	0.495
2895	0.018944975701520615	0.03718378478453529	0.5056
2896	0.018867752798762176	0.0371763189365029	0.4751
2897	0.018937336192518466	0.03724360041457138	0.507
2898	0.01848998459167951	0.038405144716325314	0.4641
2899	0.018907245437857684	0.037310143581276996	0.5039
2900	0.018791486291486293	0.036810537486588094	0.4736
2901	0.018975776601227567	0.037300822032712413	0.4823
2902	0.01880425479887517	0.036894884520242296	0.4634
2903	0.019010452961672475	0.03727744984011633	0.464
2904	0.018838789376158124	0.036969199738510775	0.4364
2905	0.0189650362655756	0.03721995522418433	0.5483
2906	0.01882570444982787	0.0371462683795731	0.4705
2907	0.018453865336658354	0.03874025857435159	0.4768
2908	0.018989102712728956	0.03722131577988187	0.4973
2909	0.018848463440480398	0.037040846651500696	0.5495
2910	0.018791408809610485	0.03686288057741587	0.4245
2911	0.01882880957469545	0.03703232703620657	0.4693
2912	0.018902499751020815	0.037180760200518095	0.4974
2913	0.01876767278227132	0.0370685396694168	0.4931
2914	0.018806895215959712	0.037005097391545866	0.5108
2915	0.018910040431266845	0.037380952599355456	0.3826
2916	0.01881129710198363	0.03690557733107794	0.4646
2917	0.018770314192849403	0.0370738969753988	0.5728
2918	0.018990058743786713	0.0372080498502427	0.4685
2919	0.018956362039365994	0.03722548390638029	0.4663
2920	0.018785349703407367	0.03701405885113489	0.458
2921	0.018942731277533043	0.037438439669681946	0.4499
2922	0.019092936802973977	0.03760245681238179	0.5014
2923	0.018907159405548966	0.03736064635851153	0.491
2924	0.01891451689171439	0.037408681409371744	0.6427
2925	0.01854153041203401	0.03798148069294127	0.4964
2926	0.018803270133936335	0.03724824928348279	0.5212
2927	0.0187927621296843	0.037020479243249006	0.5145
2928	0.01896301667875272	0.0372078196711148	0.4595
2929	0.018975506223828372	0.03743181737601679	0.5532
2930	0.0188135210419333	0.03689380233692486	0.4805
2931	0.01877715704531347	0.03681434456571438	0.4725
2932	0.018978004291845492	0.03717235348611762	0.4492
2933	0.0188628256404713	0.03708892036566052	0.501
2934	0.01509433962264151	0.02646654921582421	0.4957
2935	0.01896753809305407	0.03742349499623427	0.4907
2936	0.018263473053892216	0.04014766806038153	0.4688
2937	0.018766991142681752	0.03716642674409413	0.5189
2938	0.018896031409984988	0.03706628849398348	0.5275
2939	0.018800520619262916	0.037043200063403406	0.492
2940	0.018978543366576006	0.03745179509719817	0.4505
2941	0.01879881125164144	0.037054267300510924	0.4764
2942	0.019261822376009232	0.04015229328622245	0.4893
2943	0.01903954802259887	0.03741220353326739	0.5866
2944	0.018944099378881987	0.03721637852199827	0.5664
2945	0.018905280998420707	0.03708556843413313	0.4713
2946	0.01895775623268698	0.03722069008583041	0.4893
2947	0.01892798272040016	0.03738957256125661	0.4234
2948	0.018765714285714285	0.03686298380545182	0.4847
2949	0.01896206786171575	0.03722677721022838	0.5515
2950	0.018247298919567827	0.037879364833183354	0.5319
2951	0.01876846524646245	0.03682323243819544	0.648
2952	0.0188301043219076	0.036933931001011014	0.4841
2953	0.019029284797573216	0.03755269909689275	0.513
2954	0.018806914647322117	0.03719243893121645	0.4954
2955	0.01906962874608618	0.03757760271260043	0.495
2956	0.018935643564356435	0.03712993635098271	0.4716
2957	0.01882157926461724	0.037323373914021823	0.5752
2958	0.018780470571610256	0.03716715034665509	0.555
2959	0.01876945986191959	0.037075762185778356	0.4917
2960	0.018930124380624937	0.037285900879933546	0.4682
2961	0.01898076653095606	0.03726379170533768	0.5079
2962	0.018915675793607502	0.03719211932565518	0.344
2963	0.018690225320149134	0.03678159645240839	0.4881
2964	0.01881084319305077	0.037300004143727306	0.4248
2965	0.01879046162855005	0.036986487003057865	0.5049
2966	0.018798561151079134	0.037131880003132736	0.5528
2967	0.018825688073394495	0.03730221273641487	0.4584
2968	0.018882527565733675	0.0373129485819531	0.4322
2969	0.01886614712683052	0.03732883233550241	0.4572
2970	0.018923254092292507	0.03708869814274781	0.4896
2971	0.01897313213102687	0.03728457050214584	0.5055
2972	0.019143167028199563	0.03958530733028194	0.5604
2973	0.018790912591451672	0.03700176018366477	0.4251
2974	0.019127030162412993	0.0376593338160971	0.4703
2975	0.0188	0.038944768354025154	0.4919
2976	0.018871571825540653	0.03697383617914165	0.4675
2977	0.019134993446920056	0.03984668507203579	0.5267
2978	0.018753884400248604	0.036794625203547995	0.4819
2979	0.018788824926009043	0.03698770472957781	0.4432
2980	0.018812778491050525	0.03727607320093379	0.4357
2981	0.011864406779661017	0.017770929635336417	0.496
2982	0.01879861563238872	0.03704610367865882	0.4721
2983	0.01898217444550279	0.03727277186093088	0.4099
2984	0.01898050974512744	0.03743372590589724	0.5488
2985	0.018803248136315228	0.03715552496193981	0.4725
2986	0.018742826277766526	0.03703040378993245	0.4587
2987	0.01895684620376379	0.0371941364835148	0.699
2988	0.01825259515570934	0.03707912278571322	0.4239
2989	0.01940199335548173	0.04009367078380031	0.456
2990	0.018974258203969346	0.037231162458348545	0.4716
2991	0.01887927792403159	0.037296872732497405	0.5221
2992	0.018933801991798477	0.03716770441748961	0.4837
2993	0.01900460349170503	0.03725360976370882	0.4506
2994	0.019126265316995204	0.037580158116856124	0.5042
2995	0.018821357247823956	0.03691807640852416	0.4837
2996	0.01877320954907162	0.03709518835288574	0.5848
2997	0.018762409000661815	0.037100955682429985	0.4819
2998	0.018837239083109233	0.03713446724239513	0.4689
2999	0.01885871871022486	0.03706024630782854	0.4735
3000	0.018971554660142945	0.03728945436111098	0.4842
3001	0.018975452345280627	0.037427925373264344	0.4668
3002	0.01885725429017161	0.03700967096011821	0.5137
3003	0.01876210600457827	0.03715289432001364	0.5077
3004	0.018962795028541354	0.037179666486330656	0.4828
3005	0.01828771112405358	0.037116209809994215	0.4764
3006	0.018789564550163052	0.036981942363135775	0.4513
3007	0.018979316903082653	0.037241481107110314	0.5281
3008	0.01877106187710619	0.037091082133773254	0.4852
3009	0.019024970273483946	0.037555533582583484	0.4649
3010	0.01881771946635218	0.03729589755911006	0.5156
3011	0.01886962211680026	0.0373712370716385	0.4745
3012	0.01893530622462035	0.03745623411727358	0.4965
3013	0.01885636487406399	0.03702520739179189	0.4925
3014	0.018942274455582442	0.0373112452764395	0.5123
3015	0.01880647266980452	0.03704033773047608	0.4848
3016	0.018960877665079694	0.03746180009519066	0.5719
3017	0.01879532788762501	0.03711866184429579	0.5348
3018	0.01879227733934611	0.03715725958570735	0.5492
3019	0.018738574040219377	0.038153222014337254	0.4741
3020	0.018809931819010462	0.03690396310672989	0.4929
3021	0.018769339580938908	0.03714066394458413	0.5432
3022	0.018813160094217764	0.03719287782475071	0.4944
3023	0.018773855767606824	0.03695469020854452	0.4771
3024	0.019103398409255245	0.03762816572607457	0.3804
3025	0.01882462686567164	0.0370571324506115	0.5253
3026	0.018782122178127643	0.037007197512859656	0.5331
3027	0.018834001205716516	0.036988484466324675	0.4491
3028	0.018738404452690167	0.03679827580240325	0.497
3029	0.01894728597164565	0.03718107043793383	0.5222
3030	0.01897836923217634	0.03732462984611051	0.4917
3031	0.018617021276595744	0.03760682886560995	0.4408
3032	0.018968075634883622	0.037144724921694225	0.4663
3033	0.01881693356162084	0.03706646005042175	0.529
3034	0.018912990494759932	0.037219252132301706	0.4878
3035	0.01878548842269899	0.0369820657333954	0.4915
3036	0.018492343934040048	0.03753152664532395	0.3787
3037	0.01883249113809488	0.036937884825621194	0.4908
3038	0.0187744583373103	0.03698789193246791	0.5285
3039	0.018647119341563784	0.037430457265380454	0.535
3040	0.018802677673337726	0.03705274057829327	0.4717
3041	0.018843649486153604	0.03727947527546903	0.4953
3042	0.018909796641633617	0.037406952599473305	0.5539
3043	0.018793474136840772	0.03712978662840848	0.4302
3044	0.018835971521393515	0.03728693548265903	0.4393
3045	0.01880835499085571	0.03701744968600535	0.5586
3046	0.018795353226383784	0.03699611545302775	0.4773
3047	0.01896456909419436	0.0372121505519946	0.5377
3048	0.018350966800437796	0.037943394477077376	0.491
3049	0.018906588308072996	0.03705579585142252	0.581
3050	0.018779865156771616	0.03705974336711973	0.4779
3051	0.018988042515500445	0.03733765787107561	0.464
3052	0.018758853288364248	0.03704203842317697	0.5224
3053	0.018929503916449087	0.03718797046616054	0.4551
3054	0.018830637995379422	0.03695025471203243	0.4585
3055	0.018889840488170433	0.0372848839232298	0.4859
3056	0.01875710749882935	0.037058901417124486	0.5017
3057	0.018968112768578075	0.037282938706044134	0.4873
3058	0.018360196215837423	0.03771767359200108	0.4251
3059	0.018883077085644847	0.03733916863784984	0.3856
3060	0.018817081525462437	0.037000583272174405	0.4759
3061	0.01891221374045802	0.037255239585607676	0.5787
3062	0.01890075128509292	0.03706763972002865	0.5045
3063	0.019050760974751474	0.037351567531889854	0.5103
3064	0.01895238500489341	0.03712409950950547	0.5471
3065	0.018683100875770357	0.036785977162110614	0.4507
3066	0.01880082701585114	0.037045473826585365	0.5445
3067	0.019204545454545457	0.03989451950914063	0.4745
3068	0.018785997585790654	0.03701533541808958	0.4766
3069	0.019203747072599534	0.040411196566726384	0.4577
3070	0.018910750632208723	0.03740784515558425	0.4682
3071	0.018974866586331556	0.037183614075943755	0.4944
3072	0.018833917987177935	0.03691297531902361	0.4886
3073	0.018797810372657733	0.03697925124701095	0.4977
3074	0.018773563129953066	0.03710431780225418	0.4311
