uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
3353, 0.87149, 0.85700, 0.84400, 0.85869, 0.74354, 2.18744, 0.65062, 0.65062, 0.65800, 0.67182
3354, 0.94955, 0.95397, 0.95845, 0.95397, 0.94283, 1.93787, 0.93725, 0.93725, 0.95207, 0.96082
3355, 1.30271, 1.39853, 1.36538, 1.42212, 1.26417, 2.38175, 1.21062, 1.21062, 1.33475, 1.29594
3356, 0.82420, 0.79680, 0.77197, 0.79161, 0.74271, 2.48361, 0.82367, 0.82367, 0.80618, 0.73315
3357, 0.62682, 0.58963, 0.58169, 0.59052, 0.54095, 2.18311, 0.36535, 0.36535, 0.40867, 0.40729
3358, 0.87799, 0.81749, 0.81606, 0.81749, 0.62254, 2.25957, 0.64208, 0.64208, 0.62785, 0.69512
3359, 0.95314, 0.94332, 0.95417, 0.94805, 1.01214, 1.64241, 0.87889, 0.87889, 0.83471, 0.82632
3360, 0.88051, 0.87213, 0.87103, 0.87213, 0.86314, 2.58320, 0.83067, 0.83067, 0.86338, 0.89357
3361, 0.83961, 0.83835, 0.84515, 0.83835, 0.91516, 1.67536, 0.80540, 0.80540, 0.81659, 0.86053
3362, 1.16308, 1.14512, 1.16587, 1.16983, 1.16527, 2.07891, 0.97852, 0.97852, 1.08239, 1.16261
3363, 1.04872, 0.99573, 0.98845, 0.99573, 0.79070, 2.01383, 0.80213, 0.80213, 0.73713, 0.87350
3364, 0.89485, 0.88457, 0.80293, 0.85586, 0.88177, 3.19281, 0.79831, 0.79831, 0.74135, 0.89297
3365, 0.77217, 0.77692, 0.77505, 0.77692, 0.85651, 1.91139, 0.77932, 0.77932, 0.80862, 0.76125
3366, 0.67646, 0.58661, 0.54673, 0.57609, 0.41390, 2.49979, 0.51308, 0.51308, 0.52316, 0.54311
3367, 1.67756, 1.66548, 1.66294, 1.66548, 1.61115, 2.62048, 1.38032, 1.38032, 1.46175, 1.80380
3368, 0.75616, 0.77536, 0.77227, 0.77536, 0.77848, 2.72868, 0.78612, 0.78612, 0.80265, 0.82648
3369, 0.93017, 0.91199, 0.89901, 0.91199, 0.91612, 2.42108, 0.90765, 0.90765, 0.92252, 0.95400
3370, 1.09667, 1.07112, 1.05986, 1.07112, 0.94577, 1.94255, 0.90375, 0.90375, 0.98432, 1.11022
3371, 0.85659, 0.71291, 0.76747, 0.71588, 0.71595, 3.11724, 0.80449, 0.80449, 0.80328, 0.66746
3372, 0.99631, 1.00465, 1.00080, 1.01432, 0.96406, 2.85771, 0.91802, 0.91802, 0.92148, 1.08850
3373, 0.89050, 0.88136, 0.87733, 0.88136, 0.88206, 2.44651, 0.80318, 0.80318, 0.80315, 0.81352
3374, 0.79687, 0.81791, 0.81665, 0.82299, 0.76556, 2.78981, 0.76303, 0.76303, 0.74466, 0.76952
3375, 0.89634, 0.82841, 0.87075, 0.81709, 0.89103, 2.67645, 0.75056, 0.75056, 0.84112, 0.91904
3376, 1.00962, 1.00848, 1.00886, 1.02755, 0.90935, 2.11663, 0.80126, 0.80126, 0.81959, 0.83184
3377, 0.88699, 0.86937, 0.83016, 0.89247, 0.82652, 2.93017, 0.85130, 0.85130, 0.84142, 0.86677
3378, 0.71147, 0.90206, 0.66253, 0.79379, 0.66478, 2.43643, 0.59612, 0.59612, 0.65871, 0.77282
3379, 0.61203, 0.54723, 0.63077, 0.55394, 0.59338, 2.12120, 0.40207, 0.40207, 0.50552, 0.50844
3380, 1.20005, 1.22326, 1.21666, 1.21111, 1.13302, 2.31696, 1.06558, 1.06558, 1.06044, 1.02776
3381, 0.90800, 0.89163, 0.90541, 0.89172, 0.73212, 1.78394, 0.64915, 0.64915, 0.67653, 0.80074
3382, 0.99511, 0.95024, 0.95620, 0.95024, 0.87386, 2.14175, 0.83184, 0.83184, 0.84090, 0.87726
3383, 0.79508, 0.79227, 0.79190, 0.79227, 0.78940, 1.87347, 0.75276, 0.75276, 0.78564, 0.80393
3384, 0.50207, 0.50267, 0.49625, 0.50267, 0.67984, 1.80755, 0.46815, 0.46815, 0.49803, 0.51499
3385, 0.87609, 0.86290, 0.83790, 0.85707, 0.80387, 3.11213, 0.88830, 0.88830, 0.86623, 0.92685
3386, 0.91467, 0.89946, 0.91309, 0.92073, 0.93532, 2.58486, 0.72301, 0.72301, 0.74952, 0.87590
3387, 0.75368, 0.66964, 0.68016, 0.66617, 0.72594, 1.97228, 0.57056, 0.57056, 0.57850, 0.73160
3388, 0.62621, 0.60670, 0.62518, 0.60609, 0.72312, 2.64160, 0.66097, 0.66097, 0.66488, 0.63929
3389, 0.93346, 0.94024, 0.94048, 0.94024, 0.94415, 2.65255, 0.81251, 0.81251, 0.80679, 1.03542
3390, 1.12590, 1.10384, 1.09393, 1.10300, 0.99726, 2.29992, 0.79737, 0.79737, 0.82378, 0.89281
3391, 1.17381, 1.09218, 1.11593, 1.11274, 1.11890, 2.25893, 1.12400, 1.12400, 1.15000, 1.25233
3392, 0.82516, 0.78492, 0.79140, 0.78492, 0.75657, 2.73327, 0.82158, 0.82158, 0.82485, 0.87946
3393, 0.96485, 0.90404, 0.95815, 0.91134, 0.98302, 1.39359, 0.97396, 0.97396, 0.98765, 0.87285
3394, 0.49814, 0.41744, 0.46231, 0.44871, 0.38946, 2.58154, 0.52306, 0.52306, 0.40960, 0.53729
3395, 0.76246, 0.71708, 0.71646, 0.71708, 0.70850, 2.17669, 0.70404, 0.70404, 0.69597, 0.69105
3396, 0.79547, 0.80536, 0.80142, 0.80536, 0.78689, 2.37860, 0.76572, 0.76572, 0.78922, 0.80399
3397, 1.06717, 1.06780, 1.06647, 1.06780, 0.79502, 1.82755, 0.72955, 0.72955, 0.74456, 0.95095
3398, 1.92911, 1.88699, 1.95661, 2.00718, 2.05588, 1.93438, 1.84109, 1.84109, 2.02596, 2.07119
3399, 0.79015, 0.69687, 0.77865, 0.77769, 0.53958, 2.01909, 0.54785, 0.54785, 0.64476, 0.67568
3400, 1.07104, 1.06590, 1.06445, 1.06590, 1.02314, 1.99954, 1.02578, 1.02578, 0.99583, 1.07371
3401, 0.90434, 0.86975, 0.84904, 0.90044, 0.88889, 1.35745, 0.77559, 0.77559, 0.86367, 0.91461
3402, 1.05247, 1.07820, 1.08436, 1.07820, 0.99891, 1.93610, 0.95566, 0.95566, 1.00419, 1.05357
3403, 0.60023, 0.53772, 0.54752, 0.53772, 0.52842, 2.10066, 0.55142, 0.55142, 0.52840, 0.57595
3404, 0.73035, 0.75817, 0.76464, 0.75923, 0.95804, 2.03101, 0.87924, 0.87924, 0.90857, 1.00855
3405, 0.97550, 0.94133, 0.94528, 0.94133, 0.97540, 2.02736, 0.92060, 0.92060, 0.95196, 0.93631
3406, 1.04058, 0.94710, 0.93760, 0.94569, 0.99051, 2.39326, 0.76316, 0.76316, 0.86202, 1.03178
3407, 0.91826, 0.88546, 0.89297, 0.88546, 0.87240, 1.91276, 0.80289, 0.80289, 0.80385, 0.86370
3408, 1.04735, 0.92132, 0.93031, 0.90984, 1.24815, 1.95302, 0.77315, 0.77315, 0.73263, 0.78842
3409, 0.87152, 0.79023, 0.77892, 0.79129, 0.71256, 1.23679, 0.61937, 0.61937, 0.63500, 0.71762
3410, 1.31678, 1.24822, 1.27062, 1.25012, 1.03004, 1.91931, 0.92116, 0.92116, 0.86936, 1.05482
3411, 0.43192, 0.39825, 0.40843, 0.46290, 0.43163, 2.69966, 0.33897, 0.33897, 0.37762, 0.65815
3412, 1.04537, 1.07678, 1.03395, 1.02319, 0.95041, 2.44708, 0.94413, 0.94413, 0.96756, 0.96713
3413, 1.22294, 1.15203, 1.22305, 1.20750, 1.41325, 1.68070, 1.17782, 1.17782, 1.24269, 1.35000
3414, 0.93938, 0.93619, 0.93311, 0.93619, 0.89743, 2.22570, 0.82540, 0.82540, 0.84524, 0.95321
3415, 0.67822, 0.62991, 0.63091, 0.62991, 0.53051, 2.50861, 0.54315, 0.54315, 0.53876, 0.58965
3416, 0.89558, 0.87520, 0.88537, 0.87520, 0.87238, 2.36199, 0.83741, 0.83741, 0.85710, 0.89087
3417, 0.72488, 0.59587, 0.54797, 0.59821, 0.72176, 2.06305, 0.41821, 0.41821, 0.49320, 0.36021
3418, 1.22992, 1.36261, 1.38955, 1.40994, 1.32379, 2.47632, 1.14674, 1.14674, 1.11834, 1.25498
3419, 0.39595, 0.46393, 0.45071, 0.46140, 0.45531, 2.18101, 0.53699, 0.53699, 0.51675, 0.71634
3420, 1.20473, 1.21389, 1.23229, 1.22517, 1.36927, 2.15469, 1.10895, 1.10895, 1.20504, 1.05414
3421, 0.80076, 0.76932, 0.76284, 0.76932, 0.77743, 2.32710, 0.73861, 0.73861, 0.73471, 0.76089
3422, 1.06429, 1.04723, 1.04412, 1.04723, 1.00784, 2.23475, 0.96919, 0.96919, 1.00559, 1.02027
3423, 1.11421, 1.07395, 1.06688, 1.07395, 1.00103, 2.63551, 0.96276, 0.96276, 0.97090, 1.15399
3424, 1.07903, 1.08876, 1.09094, 1.08876, 1.14947, 2.91462, 0.94657, 0.94657, 0.91228, 1.00090
3425, 0.97683, 0.92882, 0.92250, 0.92613, 0.87814, 2.35144, 0.77042, 0.77042, 0.78464, 0.84629
3426, 1.09355, 1.08525, 1.10635, 1.08757, 1.46776, 1.98769, 0.91252, 0.91252, 0.97833, 1.18300
3427, 0.97219, 0.85671, 0.86092, 0.85261, 0.84049, 2.11429, 0.62045, 0.62045, 0.70669, 0.74599
3428, 1.13596, 1.13840, 1.12776, 1.13840, 1.04639, 2.00713, 0.96462, 0.96462, 1.01512, 1.10479
3429, 0.62074, 0.62854, 0.62809, 0.62841, 0.69640, 2.84317, 0.60040, 0.60040, 0.61082, 0.62408
3430, 0.84604, 0.85057, 0.84839, 0.85057, 0.81337, 2.41696, 0.80213, 0.80213, 0.79216, 0.87720
3431, 0.94810, 0.96582, 0.96558, 0.96582, 0.99148, 3.09537, 1.03639, 1.03639, 1.02567, 0.95257
3432, 1.18298, 1.13117, 1.16944, 1.10380, 1.14491, 1.86531, 0.99163, 0.99163, 0.95844, 0.94398
3433, 1.07786, 1.04348, 1.03964, 1.04348, 1.01181, 2.17021, 0.93064, 0.93064, 0.94954, 1.04449
3434, 0.81761, 0.79814, 0.79909, 0.79814, 0.78434, 2.41547, 0.73727, 0.73727, 0.75295, 0.80085
3435, 0.85180, 0.77540, 0.78750, 0.77540, 0.73750, 2.34778, 0.70437, 0.70437, 0.73530, 0.74202
3436, 0.99400, 0.97172, 0.97952, 0.97286, 1.02334, 2.55679, 0.86287, 0.86287, 0.90417, 0.92481
3437, 1.03996, 1.00072, 0.99069, 1.00072, 0.92667, 2.14745, 0.82081, 0.82081, 0.82197, 0.93610
3438, 0.84675, 0.80638, 0.81478, 0.79947, 0.84933, 2.68435, 0.80190, 0.80190, 0.81893, 0.83176
3439, 0.58568, 0.62286, 0.61561, 0.62185, 0.67667, 2.66834, 0.58779, 0.58779, 0.52858, 0.52102
3440, 0.71523, 0.68684, 0.68017, 0.68684, 0.67180, 2.50357, 0.67059, 0.67059, 0.68375, 0.72114
3441, 0.70408, 0.73311, 0.72429, 0.73466, 0.66983, 2.19054, 0.64412, 0.64412, 0.66427, 0.63263
3442, 0.73013, 0.74053, 0.74187, 0.74053, 0.78932, 1.79587, 0.74429, 0.74429, 0.73956, 0.75071
3443, 1.13395, 1.15566, 1.13122, 1.19692, 1.17661, 1.83336, 1.02240, 1.02240, 1.00132, 1.09389
3444, 1.07229, 1.04877, 1.05967, 1.05256, 1.08422, 2.30058, 1.05639, 1.05639, 1.15830, 1.15109
3445, 0.70417, 0.64890, 0.65679, 0.64570, 0.71453, 1.79347, 0.66289, 0.66289, 0.67878, 0.61751
3446, 1.05467, 1.07782, 1.04975, 1.11732, 1.20346, 2.23493, 0.94432, 0.94432, 1.12721, 1.14874
3447, 0.77361, 0.75858, 0.73890, 0.75709, 0.83352, 2.52529, 0.86349, 0.86349, 0.81989, 0.76820
3448, 0.53516, 0.54315, 0.55873, 0.53335, 0.47228, 2.92833, 0.61531, 0.61531, 0.63001, 0.69347
3449, 1.39306, 1.39030, 1.36174, 1.39199, 1.25035, 2.04015, 1.24531, 1.24531, 1.24715, 1.46711
3450, 1.52544, 1.47501, 1.48969, 1.46076, 1.28438, 2.21438, 1.10807, 1.10807, 1.02035, 1.11881
3451, 1.21155, 1.18518, 1.18153, 1.18969, 1.17091, 2.56224, 1.07054, 1.07054, 1.00600, 1.12919
3452, 0.88680, 0.83372, 0.83719, 0.83372, 0.74620, 1.82409, 0.76344, 0.76344, 0.77884, 0.85949
3453, 0.92213, 0.82238, 0.87442, 0.82712, 0.71605, 1.57702, 0.72808, 0.72808, 0.63540, 0.73305
3454, 1.68201, 1.54728, 1.61620, 1.60561, 1.30053, 2.34941, 1.75787, 1.75787, 1.66196, 1.75732
3455, 1.00269, 0.98407, 0.97999, 0.98407, 0.93832, 2.64354, 0.91269, 0.91269, 0.91727, 0.98820
3456, 0.60183, 0.63181, 0.60475, 0.63947, 0.66076, 2.52511, 0.41243, 0.41243, 0.41202, 0.42520
3457, 1.28996, 1.22819, 1.21971, 1.16469, 0.95057, 2.02466, 1.06456, 1.06456, 1.19255, 1.14879
3458, 0.99200, 0.97466, 0.96551, 0.97466, 0.92337, 2.18604, 0.88193, 0.88193, 0.91790, 0.94471
3459, 1.60549, 1.69999, 1.68360, 1.65233, 1.77317, 2.87274, 1.35346, 1.35346, 1.34993, 1.35904
3460, 0.68398, 0.68119, 0.72358, 0.70439, 0.80367, 2.04829, 0.64107, 0.64107, 0.68445, 0.72885
3461, 0.63022, 0.60009, 0.59221, 0.59867, 0.57123, 2.65541, 0.56035, 0.56035, 0.57802, 0.64838
3462, 1.15670, 1.22415, 1.13437, 1.15821, 1.23720, 2.24338, 1.05185, 1.05185, 1.22164, 1.27198
3463, 1.04159, 1.02585, 1.02909, 1.02585, 1.04364, 2.35789, 0.90309, 0.90309, 0.88359, 1.06642
3464, 0.99421, 1.00125, 0.99719, 1.00125, 1.05811, 2.48036, 0.93686, 0.93686, 0.98889, 1.07264
3465, 0.69547, 0.67792, 0.67935, 0.67792, 0.76086, 2.30678, 0.68315, 0.68315, 0.68580, 0.74410
3466, 0.91024, 0.84234, 0.83839, 0.84388, 0.76009, 2.59066, 0.74468, 0.74468, 0.71687, 0.77364
3467, 0.86096, 0.83084, 0.83067, 0.83084, 0.77411, 2.65758, 0.84937, 0.84937, 0.84501, 0.82284
3468, 1.40579, 1.31232, 1.31661, 1.31509, 1.26965, 2.06830, 1.19793, 1.19793, 1.27436, 1.22318
3469, 0.72565, 0.69601, 0.69567, 0.69601, 0.70102, 3.03239, 0.69782, 0.69782, 0.71607, 0.71328
3470, 0.58799, 0.57462, 0.58019, 0.56992, 0.56950, 1.93138, 0.66273, 0.66273, 0.58251, 0.73400
3471, 0.82258, 0.81792, 0.80953, 0.82046, 0.71557, 2.42456, 0.59009, 0.59009, 0.70249, 0.67505
3472, 0.93877, 0.93193, 0.93149, 0.93193, 0.71803, 2.27192, 0.73298, 0.73298, 0.71494, 0.81328
3473, 1.22103, 1.13458, 1.13809, 1.13458, 0.98231, 2.05549, 1.09135, 1.09135, 1.04323, 1.17654
3474, 0.78379, 0.76723, 0.75982, 0.76723, 0.69459, 2.09647, 0.67314, 0.67314, 0.64312, 0.76839
3475, 1.08306, 1.04665, 1.13497, 1.06495, 1.03437, 1.63961, 1.10303, 1.10303, 1.04417, 1.12434
3476, 0.95558, 0.93721, 0.94697, 0.93721, 0.90980, 2.02718, 0.83179, 0.83179, 0.90006, 0.93493
3477, 1.15574, 1.07678, 1.07652, 1.07099, 0.91122, 2.68269, 0.94770, 0.94770, 0.91730, 1.01861
3478, 0.72624, 0.83909, 0.77668, 0.78124, 1.02428, 2.29964, 0.69411, 0.69411, 0.69550, 0.67178
3479, 0.84169, 0.74600, 0.81754, 0.80518, 0.71909, 2.57911, 0.44760, 0.44760, 0.43048, 0.46205
3480, 0.54259, 0.51800, 0.53155, 0.52205, 0.54749, 2.73791, 0.43931, 0.43931, 0.49419, 0.39802
3481, 0.83171, 0.82276, 0.85511, 0.82812, 0.77900, 2.15828, 0.78408, 0.78408, 0.77315, 0.81231
3482, 1.07728, 1.06868, 1.08213, 1.07144, 1.11918, 2.78843, 1.15966, 1.15966, 1.04638, 1.21675
3483, 0.85341, 0.81978, 0.81416, 0.81978, 0.78526, 1.96214, 0.67927, 0.67927, 0.68459, 0.74863
3484, 1.24982, 1.18966, 1.22002, 1.19661, 1.03848, 1.98178, 1.02996, 1.02996, 0.92423, 1.10448
3485, 0.84292, 0.86981, 0.85298, 0.86939, 0.86993, 2.59330, 0.85211, 0.85211, 0.87152, 0.84433
3486, 0.66250, 0.71968, 0.73958, 0.72099, 0.72038, 2.58821, 0.70405, 0.70405, 0.63321, 0.88370
3487, 0.81681, 0.96850, 0.87063, 0.88856, 0.76863, 2.89560, 0.68233, 0.68233, 0.67111, 0.66745
3488, 0.95384, 0.92902, 0.92865, 0.92902, 0.98008, 2.73733, 0.88126, 0.88126, 0.83801, 0.91398
3489, 0.75315, 0.68080, 0.67931, 0.68915, 0.78022, 2.20541, 0.61703, 0.61703, 0.62963, 0.79945
3490, 0.72601, 0.70072, 0.69276, 0.70072, 0.69361, 2.54777, 0.64107, 0.64107, 0.64770, 0.67628
3491, 0.81090, 0.86382, 0.87148, 0.86982, 1.00847, 1.49605, 0.81203, 0.81203, 0.91539, 0.85413
3492, 0.97561, 0.96404, 0.95436, 0.96404, 0.87052, 2.05570, 0.72550, 0.72550, 0.77985, 0.85462
3493, 0.76520, 0.71026, 0.71573, 0.71026, 0.62524, 2.43762, 0.64064, 0.64064, 0.62102, 0.64467
3494, 1.08452, 1.15553, 1.07574, 1.08191, 1.52826, 0.94061, 1.20598, 1.20598, 1.33644, 1.30176
3495, 0.51605, 0.44287, 0.49592, 0.52519, 0.51118, 2.25546, 0.52688, 0.52688, 0.49532, 0.51180
3496, 0.62509, 0.59869, 0.59040, 0.59491, 0.64095, 1.67735, 0.56433, 0.56433, 0.56327, 0.56527
3497, 0.88615, 0.76686, 0.91418, 0.77793, 0.68057, 2.64124, 0.64805, 0.64805, 0.67908, 0.69024
3498, 0.44385, 0.45905, 0.38001, 0.46312, 0.77226, 1.92776, 0.30684, 0.30684, 0.37633, 0.26542
3499, 0.55096, 0.57049, 0.54655, 0.57246, 0.49199, 2.72607, 0.57232, 0.57232, 0.55575, 0.63166
3500, 0.64569, 0.56956, 0.59710, 0.57745, 0.50726, 2.23450, 0.57575, 0.57575, 0.58432, 0.55178
3501, 0.60156, 0.56860, 0.61360, 0.59126, 0.74052, 2.54600, 0.66663, 0.66663, 0.70567, 0.65595
3502, 0.51194, 0.50069, 0.50464, 0.50069, 0.49150, 2.62902, 0.47450, 0.47450, 0.50286, 0.51846
3503, 0.73557, 0.71218, 0.71239, 0.71218, 0.68549, 1.97613, 0.63773, 0.63773, 0.63277, 0.70016
3504, 0.33126, 0.37165, 0.40737, 0.34036, 0.17128, 2.29150, 0.27555, 0.27555, 0.34791, 0.29939
3505, 0.93909, 0.93186, 0.91385, 0.92580, 0.81698, 2.47467, 0.81280, 0.81280, 0.86408, 0.77608
3506, 0.99602, 0.98327, 0.98897, 0.98327, 0.95249, 2.57653, 0.90156, 0.90156, 0.86091, 0.97506
3507, 0.37429, 0.37719, 0.35510, 0.45601, 0.44915, 2.39298, 0.27788, 0.27788, 0.36229, 0.26246
3508, 1.38943, 1.40322, 1.41604, 1.38159, 1.08590, 2.37746, 1.12615, 1.12615, 1.21147, 1.46757
3509, 0.75158, 0.75955, 0.75343, 0.75955, 0.77708, 2.42437, 0.75217, 0.75217, 0.77915, 0.83180
3510, 0.85892, 0.88349, 0.92791, 0.91544, 0.87031, 2.21729, 0.91374, 0.91374, 0.88750, 0.85847
3511, 1.62637, 1.70227, 1.55751, 1.60417, 1.80217, 2.74622, 1.57152, 1.57152, 1.58058, 1.78515
3512, 0.30704, 0.32999, 0.44562, 0.48646, 0.44737, 2.11030, 0.35681, 0.35681, 0.38576, 0.40686
3513, 0.60609, 0.59245, 0.62387, 0.60730, 0.58964, 1.95416, 0.59466, 0.59466, 0.54862, 0.55800
3514, 1.20035, 1.19409, 1.19413, 1.19467, 1.11340, 2.24918, 1.13770, 1.13770, 1.19063, 1.22150
3515, 1.16858, 1.13937, 1.14175, 1.13937, 1.06752, 1.92251, 0.89115, 0.89115, 0.92068, 1.07061
3516, 0.48239, 0.48718, 0.47314, 0.48718, 0.55314, 2.58332, 0.49095, 0.49095, 0.49087, 0.51217
3517, 0.89907, 1.03041, 1.03880, 1.04671, 1.07156, 1.44769, 0.97714, 0.97714, 0.98110, 1.01188
3518, 1.40903, 1.41613, 1.35690, 1.38060, 1.23823, 2.67281, 1.00282, 1.00282, 1.12625, 1.20643
3519, 0.87636, 0.88904, 0.86114, 0.89731, 0.77435, 2.38334, 0.79545, 0.79545, 0.73530, 0.78701
3520, 0.75438, 0.65662, 0.72107, 0.66420, 0.51300, 2.73876, 0.82778, 0.82778, 0.70890, 0.65821
3521, 0.86551, 0.87024, 0.87167, 0.87024, 0.83913, 2.21078, 0.83260, 0.83260, 0.84519, 0.89014
3522, 0.61581, 0.55442, 0.55158, 0.55558, 0.50418, 2.94491, 0.51164, 0.51164, 0.54941, 0.55921
3523, 0.88714, 0.86753, 0.86703, 0.86753, 1.00046, 2.58842, 0.73869, 0.73869, 0.75381, 0.80423
3524, 0.76988, 0.75778, 0.71455, 0.70079, 0.85608, 2.60232, 0.92429, 0.92429, 0.90302, 0.79645
3525, 1.02070, 0.97741, 0.95354, 0.96095, 0.91913, 2.35247, 0.84716, 0.84716, 0.88218, 0.95707
3526, 1.28246, 1.21491, 1.22540, 1.21491, 1.14911, 2.25936, 1.20882, 1.20882, 1.25502, 1.24543
3527, 0.75610, 0.78668, 0.72091, 0.76836, 0.70219, 2.43249, 0.72838, 0.72838, 0.72804, 0.64333
3528, 0.86203, 0.90222, 0.91674, 0.91254, 0.95183, 2.40629, 0.96840, 0.96840, 0.96384, 1.05951
3529, 0.67217, 0.73265, 0.62869, 0.69449, 0.68200, 2.72339, 0.62365, 0.62365, 0.67041, 0.66453
3530, 0.92032, 0.88264, 0.90407, 0.89137, 0.78772, 2.41065, 0.86138, 0.86138, 0.95887, 0.95241
3531, 0.36360, 0.36877, 0.38805, 0.36955, 0.37706, 2.73660, 0.46480, 0.46480, 0.47259, 0.45313
3532, 0.69620, 0.67174, 0.66583, 0.67220, 0.63753, 2.46072, 0.56238, 0.56238, 0.58792, 0.65047
3533, 0.60410, 0.57671, 0.60030, 0.52892, 0.81287, 2.14122, 0.70468, 0.70468, 0.66385, 0.62807
3534, 0.58319, 0.58302, 0.59508, 0.58302, 0.55457, 2.93379, 0.56375, 0.56375, 0.58787, 0.62300
3535, 1.03807, 1.04693, 1.06127, 1.05061, 1.25498, 1.43119, 0.87935, 0.87935, 1.19148, 0.99813
3536, 1.18277, 1.11829, 1.14766, 1.12233, 0.98881, 2.13713, 1.01140, 1.01140, 0.99146, 1.03954
3537, 0.72914, 0.79037, 0.76918, 0.78367, 0.84273, 1.65298, 0.83751, 0.83751, 0.74369, 0.82976
3538, 1.04636, 0.87709, 0.82617, 0.85519, 0.74833, 2.44559, 0.76561, 0.76561, 0.79878, 0.88234
3539, 1.18506, 1.18744, 1.18755, 1.18744, 1.19007, 1.96841, 1.06526, 1.06526, 1.11477, 1.13439
3540, 0.48850, 0.39223, 0.46699, 0.41335, 0.56037, 2.03166, 0.43154, 0.43154, 0.46714, 0.45854
3541, 0.72017, 0.62907, 0.67435, 0.59418, 0.50897, 2.21359, 0.52123, 0.52123, 0.52667, 0.63664
3542, 1.09305, 1.08856, 1.08864, 1.08856, 1.06204, 1.92645, 1.03644, 1.03644, 1.00785, 1.02591
3543, 0.87837, 0.90962, 0.85915, 0.90683, 0.81710, 3.35790, 0.73982, 0.73982, 0.79448, 0.80678
3544, 0.99279, 0.93923, 0.97702, 0.94406, 1.20235, 1.71144, 1.08843, 1.08843, 1.17666, 1.16467
3545, 0.46685, 0.43096, 0.42940, 0.43096, 0.47540, 3.17414, 0.43398, 0.43398, 0.46912, 0.52586
3546, 0.72178, 0.76978, 0.75168, 0.76978, 0.95475, 2.57725, 0.79763, 0.79763, 0.76127, 0.78163
3547, 0.80766, 0.85775, 0.85372, 0.85775, 0.97714, 1.77267, 0.90238, 0.90238, 0.97865, 0.94376
3548, 1.24427, 1.22379, 1.18929, 1.23363, 1.29639, 2.22343, 1.17680, 1.17680, 1.15569, 1.08094
3549, 0.63965, 0.67642, 0.69767, 0.67674, 0.71682, 1.58114, 0.68376, 0.68376, 0.70954, 0.50027
3550, 0.92558, 0.90512, 0.90221, 0.90512, 0.89800, 2.28331, 0.91419, 0.91419, 0.90144, 0.93933
3551, 0.84500, 0.85967, 0.85978, 0.85967, 0.82616, 2.81349, 0.82713, 0.82713, 0.80648, 0.81625
3552, 0.89217, 0.83524, 0.80484, 0.82235, 0.91117, 3.04127, 0.64896, 0.64896, 0.64165, 0.73593
3553, 0.87936, 0.91511, 0.91075, 0.85893, 0.88320, 2.49967, 0.75084, 0.75084, 0.71764, 0.87139
3554, 0.72471, 0.79749, 0.79514, 0.78849, 0.98385, 2.07856, 0.75091, 0.75091, 0.73528, 0.73321
3555, 0.72679, 0.64173, 0.73232, 0.68704, 0.74232, 2.16008, 0.78326, 0.78326, 0.76916, 0.82639
3556, 0.81853, 0.82358, 0.79590, 0.83126, 0.89544, 2.21287, 0.84719, 0.84719, 0.77891, 0.75270
3557, 0.82499, 0.78826, 0.78947, 0.78826, 0.73290, 2.11341, 0.69034, 0.69034, 0.73615, 0.81240
3558, 0.53200, 0.48091, 0.48325, 0.50132, 0.59636, 3.02908, 0.58138, 0.58138, 0.59596, 0.54352
3559, 0.86170, 0.68263, 0.69459, 0.68334, 0.88341, 2.41957, 0.71598, 0.71598, 0.88516, 0.64641
3560, 0.81985, 1.06743, 0.90284, 1.09487, 1.08180, 2.40411, 1.18387, 1.18387, 0.89216, 1.24363
3561, 1.68993, 1.77775, 1.64503, 1.66537, 1.85650, 1.20143, 1.53298, 1.53298, 1.48756, 1.47906
3562, 0.94114, 0.93971, 0.94661, 0.93971, 1.04255, 2.24849, 0.93052, 0.93052, 0.96593, 0.98956
3563, 0.51447, 0.49697, 0.49669, 0.49697, 0.51485, 2.71037, 0.50859, 0.50859, 0.50585, 0.51239
3564, 0.71505, 0.71235, 0.70780, 0.74338, 0.99502, 1.55042, 0.90999, 0.90999, 0.81005, 0.96348
3565, 0.90188, 0.87126, 0.83085, 0.85107, 0.75511, 2.93954, 0.81000, 0.81000, 0.75536, 0.94571
3566, 0.66606, 0.66950, 0.67138, 0.66950, 0.72876, 2.98182, 0.62467, 0.62467, 0.68332, 0.69457
3567, 0.69874, 0.54310, 0.57966, 0.54611, 0.52168, 3.17290, 0.59722, 0.59722, 0.62614, 0.67919
3568, 1.50502, 1.40771, 1.39167, 1.40734, 1.43287, 2.15880, 1.35712, 1.35712, 1.43061, 1.43215
3569, 0.96454, 0.86026, 0.87297, 0.86207, 0.61085, 3.41961, 0.67452, 0.67452, 0.82591, 0.66228
3570, 1.04470, 1.07360, 1.07041, 1.06901, 0.92806, 2.47338, 0.98747, 0.98747, 1.04269, 1.04005
3571, 0.91270, 0.83869, 0.88617, 0.86567, 0.67977, 1.98856, 0.50572, 0.50572, 0.39082, 0.80123
3572, 0.82027, 0.79610, 0.80937, 0.78178, 0.87876, 2.36104, 0.75532, 0.75532, 0.76802, 0.77245
