uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
4482, 0.86292, 0.86113, 0.86279, 0.86113, 0.75445, 2.90268, 0.97395, 0.97395, 1.10993, 1.04764
4483, 0.93583, 0.88896, 0.88901, 0.89001, 0.88669, 2.63972, 0.87983, 0.87983, 0.93150, 0.85318
4484, 0.68737, 0.63825, 0.65678, 0.65326, 0.65850, 2.50419, 0.62739, 0.62739, 0.63937, 0.61543
4485, 0.61216, 0.64077, 0.61135, 0.62378, 0.63796, 2.06069, 0.60425, 0.60425, 0.57909, 0.68692
4486, 0.57863, 0.59246, 0.58964, 0.59423, 0.55736, 2.98272, 0.53165, 0.53165, 0.57017, 0.51686
4487, 0.64133, 0.64415, 0.64494, 0.62455, 0.54966, 2.20761, 0.59114, 0.59114, 0.58733, 0.60307
4488, 1.10385, 1.06754, 1.06368, 1.06951, 1.15998, 1.15258, 0.93133, 0.93133, 0.96916, 0.87895
4489, 0.85341, 0.84334, 0.82950, 0.85554, 0.81351, 2.43389, 0.82848, 0.82848, 0.88182, 0.93326
4490, 0.74310, 0.66735, 0.68287, 0.67490, 0.67174, 2.18332, 0.69616, 0.69616, 0.69919, 0.67845
4491, 0.62904, 0.72246, 0.68145, 0.71216, 0.70807, 1.51454, 0.55485, 0.55485, 0.45277, 0.60662
4492, 0.57297, 0.62414, 0.61560, 0.60632, 0.72194, 1.71622, 0.57530, 0.57530, 0.58874, 0.64543
4493, 0.84941, 0.86975, 0.85297, 0.86975, 0.78381, 1.29647, 0.78890, 0.78890, 0.77611, 0.83090
4494, 0.86884, 0.82916, 0.83154, 0.82916, 0.88121, 1.96405, 0.78642, 0.78642, 0.82590, 0.85771
4495, 1.20855, 1.29303, 1.21896, 1.25488, 0.91767, 1.18955, 0.77623, 0.77623, 0.80805, 0.89193
4496, 0.79570, 0.66183, 0.68372, 0.67753, 0.67853, 2.17945, 0.61392, 0.61392, 0.70136, 0.76271
4497, 0.88507, 0.93972, 0.90140, 0.91167, 0.75768, 1.35588, 0.88042, 0.88042, 0.76262, 0.78729
4498, 0.38911, 0.34007, 0.35266, 0.34007, 0.26436, 1.95090, 0.37424, 0.37424, 0.37136, 0.37114
4499, 0.62774, 0.69915, 0.61927, 0.66768, 0.74788, 1.38005, 0.70529, 0.70529, 0.73823, 0.80490
4500, 0.43630, 0.44583, 0.49017, 0.46149, 0.56581, 2.87294, 0.62168, 0.62168, 0.60824, 0.59460
4501, 0.71201, 0.74588, 0.72877, 0.74588, 0.64527, 2.71449, 0.62111, 0.62111, 0.55847, 0.61613
4502, 0.62690, 0.62030, 0.63028, 0.62030, 0.71928, 1.64780, 0.58862, 0.58862, 0.60266, 0.62639
4503, 0.63775, 0.56048, 0.53370, 0.55379, 0.61627, 2.15344, 0.60456, 0.60456, 0.56983, 0.57224
4504, 1.00914, 1.03646, 1.04158, 1.03646, 0.92022, 1.19983, 0.97960, 0.97960, 1.06748, 0.94853
4505, 1.01643, 0.99715, 0.99183, 0.99715, 1.24102, 2.02578, 1.08110, 1.08110, 1.11568, 1.05189
4506, 0.67149, 0.65008, 0.57615, 0.59273, 0.65704, 1.90025, 0.48879, 0.48879, 0.52991, 0.50140
4507, 0.91999, 0.86620, 0.91276, 0.88327, 0.72492, 2.22144, 0.64956, 0.64956, 0.67804, 0.90638
4508, 0.63875, 0.55474, 0.57605, 0.56021, 0.53006, 1.69485, 0.50344, 0.50344, 0.51466, 0.56640
4509, 0.64467, 0.65081, 0.67581, 0.65081, 0.67161, 1.89286, 0.58116, 0.58116, 0.56114, 0.65321
4510, 0.76659, 0.75723, 0.76703, 0.75954, 0.69000, 2.50791, 0.64987, 0.64987, 0.64419, 0.68962
4511, 0.92284, 0.82846, 0.89393, 0.76257, 0.73136, 2.24426, 0.73387, 0.73387, 0.82401, 0.87140
4512, 0.67385, 0.63621, 0.66100, 0.65594, 0.77647, 2.99863, 0.64952, 0.64952, 0.64012, 0.70777
4513, 0.82374, 0.80450, 0.83314, 0.81501, 0.82368, 1.81387, 0.81300, 0.81300, 0.80176, 0.75573
4514, 0.71613, 0.69410, 0.68510, 0.69410, 0.75149, 2.17942, 0.73684, 0.73684, 0.65072, 0.77885
4515, 0.48237, 0.55599, 0.58218, 0.67351, 0.80713, 1.87850, 0.46523, 0.46523, 0.50257, 0.62254
4516, 0.72385, 0.73759, 0.75026, 0.73759, 0.83710, 2.58746, 0.56493, 0.56493, 0.58293, 0.59216
4517, 1.56811, 1.57333, 1.57175, 1.57333, 1.27585, 2.97779, 1.41816, 1.41816, 1.42129, 1.79178
4518, 0.63241, 0.66073, 0.63971, 0.65268, 0.68853, 2.55484, 0.45148, 0.45148, 0.54242, 0.58045
4519, 0.28348, 0.34883, 0.35712, 0.35344, 0.43076, 3.15743, 0.51058, 0.51058, 0.59844, 0.52295
4520, 1.10242, 0.93109, 1.01222, 1.01199, 1.05402, 2.02392, 0.76497, 0.76497, 1.02639, 0.99918
4521, 0.50064, 0.45556, 0.46176, 0.45931, 0.42646, 1.81817, 0.34300, 0.34300, 0.29662, 0.61401
4522, 0.67436, 0.61644, 0.63790, 0.61246, 0.67571, 1.60197, 0.69261, 0.69261, 0.71406, 0.75435
4523, 0.50088, 0.47617, 0.48105, 0.48598, 0.47320, 2.34739, 0.44128, 0.44128, 0.43780, 0.43076
4524, 0.39621, 0.38743, 0.39624, 0.38609, 0.33804, 2.16692, 0.40423, 0.40423, 0.36205, 0.40842
4525, 0.65533, 0.73713, 0.72215, 0.71898, 0.76168, 2.23230, 0.68202, 0.68202, 0.67843, 0.77871
4526, 0.93847, 0.85140, 0.88162, 0.88390, 0.84608, 1.96957, 0.67773, 0.67773, 0.72905, 0.75105
4527, 1.05676, 1.09646, 1.04918, 1.08546, 0.98073, 2.20328, 1.04369, 1.04369, 1.03786, 1.10736
4528, 1.00415, 1.03168, 1.04108, 1.02673, 1.06436, 1.46533, 1.02329, 1.02329, 1.00062, 0.94271
4529, 1.26389, 1.31720, 1.31028, 1.27187, 1.16265, 2.08630, 1.18167, 1.18167, 1.16017, 1.37959
4530, 0.55011, 0.60169, 0.56554, 0.59852, 0.69525, 2.16153, 0.56796, 0.56796, 0.52936, 0.53566
4531, 0.33509, 0.29404, 0.30564, 0.29404, 0.40839, 2.59218, 0.24810, 0.24810, 0.30973, 0.27795
4532, 0.91537, 0.84669, 0.85894, 0.84669, 0.77708, 2.38113, 0.72362, 0.72362, 0.75632, 0.81890
4533, 0.85807, 0.88793, 0.90301, 0.85440, 0.83150, 1.33148, 0.74064, 0.74064, 0.83977, 0.79154
4534, 0.62529, 0.58443, 0.60757, 0.58733, 0.56757, 2.31320, 0.56338, 0.56338, 0.57386, 0.65729
4535, 0.67994, 0.65274, 0.65471, 0.65274, 0.62016, 2.40658, 0.47464, 0.47464, 0.51275, 0.67948
4536, 0.69341, 0.69326, 0.68376, 0.68928, 0.74516, 1.96973, 0.69085, 0.69085, 0.63391, 0.75236
4537, 0.99422, 0.95265, 0.96502, 0.95637, 0.75955, 1.94781, 0.64444, 0.64444, 0.67548, 0.73628
4538, 0.62114, 0.59526, 0.58593, 0.59418, 0.61371, 2.16710, 0.60793, 0.60793, 0.56664, 0.62424
4539, 0.60514, 0.52321, 0.55809, 0.54579, 0.50888, 2.68159, 0.45483, 0.45483, 0.53576, 0.44766
4540, 0.59913, 0.58929, 0.57359, 0.56669, 0.61717, 1.58911, 0.56986, 0.56986, 0.59092, 0.61771
4541, 1.01216, 0.98721, 0.99493, 0.98721, 1.06567, 1.85708, 0.95914, 0.95914, 0.94847, 0.99368
4542, 0.72855, 0.64192, 0.68340, 0.66755, 0.83471, 2.28925, 0.78472, 0.78472, 0.82351, 0.74592
4543, 0.87080, 0.84948, 0.85686, 0.85653, 1.17795, 2.30093, 0.83762, 0.83762, 0.89825, 0.91494
4544, 1.10709, 1.08084, 1.06599, 1.07703, 1.09200, 1.77382, 1.03843, 1.03843, 1.03713, 1.06378
4545, 1.62220, 1.52662, 1.57285, 1.54921, 1.56096, 1.70842, 1.56295, 1.56295, 1.57656, 1.39850
4546, 0.77111, 0.70596, 0.77257, 0.71878, 0.67969, 2.11820, 0.78476, 0.78476, 0.81305, 0.72812
4547, 0.81640, 0.75371, 0.78276, 0.75371, 0.75867, 1.22602, 0.72808, 0.72808, 0.70398, 0.73076
4548, 0.55242, 0.55477, 0.55526, 0.55477, 0.51792, 2.14125, 0.47341, 0.47341, 0.52192, 0.55076
4549, 0.85985, 0.82592, 0.80969, 0.83160, 0.57490, 1.97812, 0.58000, 0.58000, 0.53169, 0.70582
4550, 1.35580, 1.12215, 1.26314, 1.21226, 1.30311, 3.04887, 1.09467, 1.09467, 0.99682, 1.02750
4551, 0.57119, 0.55564, 0.56012, 0.55167, 0.52913, 2.30298, 0.54858, 0.54858, 0.51803, 0.54591
4552, 0.50578, 0.51588, 0.50728, 0.52172, 0.56766, 2.44050, 0.55202, 0.55202, 0.51351, 0.68616
4553, 1.36378, 1.38761, 1.39301, 1.38483, 1.23879, 2.11982, 1.15141, 1.15141, 1.19532, 1.38235
4554, 0.34243, 0.37936, 0.39108, 0.37358, 0.50396, 2.79694, 0.48776, 0.48776, 0.53202, 0.55023
4555, 0.80283, 0.76570, 0.74426, 0.76579, 0.88438, 2.00235, 0.76883, 0.76883, 0.78492, 0.77300
4556, 0.42855, 0.39349, 0.34423, 0.37433, 0.42071, 2.21628, 0.32218, 0.32218, 0.31317, 0.24723
4557, 0.73342, 0.67234, 0.68033, 0.67159, 0.69428, 2.49584, 0.68376, 0.68376, 0.69141, 0.68937
4558, 1.19350, 1.09446, 1.15497, 1.11394, 0.94218, 2.17118, 0.80958, 0.80958, 0.88717, 0.90245
4559, 0.83634, 0.78078, 0.83216, 0.78502, 0.88680, 2.44841, 0.81590, 0.81590, 0.85311, 0.68664
4560, 0.51519, 0.50871, 0.52669, 0.51078, 0.64784, 2.61967, 0.63229, 0.63229, 0.64989, 0.64071
4561, 1.15255, 1.16025, 1.15506, 1.16149, 1.25948, 1.79779, 1.15631, 1.15631, 1.15627, 1.12696
4562, 0.31291, 0.37952, 0.35676, 0.37615, 0.51141, 2.28628, 0.31394, 0.31394, 0.28701, 0.32697
4563, 0.73211, 0.71742, 0.73190, 0.72699, 0.74758, 2.26115, 0.72078, 0.72078, 0.79232, 0.64329
4564, 1.32010, 1.30399, 1.31044, 1.31125, 1.36532, 1.77383, 1.18347, 1.18347, 1.29730, 1.36509
4565, 0.82856, 0.84301, 0.85751, 0.85485, 0.77225, 1.64049, 0.77768, 0.77768, 0.76588, 0.80177
4566, 0.69877, 0.72683, 0.72916, 0.76490, 0.72507, 2.61016, 0.65243, 0.65243, 0.67422, 0.49041
4567, 0.86874, 0.86271, 0.85784, 0.86326, 0.97852, 1.56249, 0.94366, 0.94366, 0.94443, 0.91027
4568, 0.83676, 0.87342, 0.87901, 0.87342, 1.02771, 1.66054, 0.72936, 0.72936, 0.78722, 0.73094
4569, 0.53530, 0.46874, 0.45566, 0.45967, 0.45136, 3.05406, 0.66716, 0.66716, 0.66817, 0.62819
4570, 0.67228, 0.69411, 0.69865, 0.69512, 0.69406, 2.60755, 0.62716, 0.62716, 0.63841, 0.66994
4571, 0.72412, 0.71340, 0.71407, 0.71340, 0.67655, 1.66676, 0.54399, 0.54399, 0.59011, 0.65432
4572, 0.90326, 0.88036, 0.88310, 0.88128, 0.74986, 2.13023, 0.73943, 0.73943, 0.74167, 0.75735
4573, 0.77946, 1.01987, 0.88890, 0.95936, 1.36919, 0.88482, 1.15142, 1.15142, 1.26394, 1.08355
4574, 0.81102, 0.74479, 0.75412, 0.75859, 0.69278, 2.20035, 0.61881, 0.61881, 0.65033, 0.61341
4575, 0.74407, 0.76168, 0.75840, 0.75466, 0.62347, 2.38024, 0.66745, 0.66745, 0.70561, 0.69061
4576, 0.76279, 0.85278, 0.81726, 0.87061, 0.80850, 2.57944, 0.69014, 0.69014, 0.69609, 0.67759
4577, 0.58791, 0.60612, 0.61821, 0.60540, 0.59193, 1.95430, 0.54109, 0.54109, 0.55600, 0.59261
4578, 0.85205, 0.81127, 0.83009, 0.81530, 0.80340, 2.54315, 0.69644, 0.69644, 0.69349, 0.80087
4579, 1.33594, 1.26891, 1.24149, 1.24415, 0.99997, 1.42880, 0.88392, 0.88392, 0.86758, 1.18590
4580, 0.14875, 0.17275, 0.17412, 0.17275, 0.29549, 2.43288, 0.14662, 0.14662, 0.23848, 0.14659
4581, 0.15690, 0.17769, 0.16811, 0.21615, 0.07240, 0.31492, 0.31781, 0.31781, 1.18072, 0.10628
4582, 0.64527, 0.63063, 0.62211, 0.63063, 0.55363, 2.31402, 0.47889, 0.47889, 0.48736, 0.53422
4583, 0.25227, 0.15786, 0.16641, 0.15786, 0.03708, 2.97590, 0.38134, 0.38134, 0.36370, 0.45009
4584, 1.04099, 1.02101, 0.96873, 0.97542, 0.92870, 2.22314, 0.98766, 0.98766, 0.97221, 1.05470
4585, 0.51397, 0.33687, 0.41445, 0.38992, 0.47925, 1.71401, 0.32934, 0.32934, 0.44029, 0.23835
4586, 0.55338, 0.53378, 0.52696, 0.53119, 0.53306, 2.60966, 0.47713, 0.47713, 0.52702, 0.56259
4587, 0.93151, 1.07444, 0.93403, 0.93461, 1.08296, 1.77860, 0.92229, 0.92229, 0.76064, 0.80148
4588, 0.93407, 0.91333, 0.90634, 0.91333, 0.86445, 2.16518, 0.77348, 0.77348, 0.75207, 0.80977
4589, 1.08038, 1.03047, 1.02588, 1.02937, 0.89867, 1.52682, 0.88192, 0.88192, 0.89918, 1.09452
4590, 1.02467, 0.87682, 0.98196, 0.92667, 0.97416, 2.20911, 0.99861, 0.99861, 0.93789, 1.01381
4591, 0.41788, 0.45268, 0.42000, 0.45268, 0.23671, 2.68755, 0.35407, 0.35407, 0.31799, 0.45107
4592, 0.68273, 0.49894, 0.52619, 0.38310, 0.62091, 2.98318, 0.52531, 0.52531, 0.66016, 0.54770
4593, 0.70711, 0.63359, 0.64661, 0.63217, 0.71146, 2.52839, 0.50416, 0.50416, 0.52182, 0.59426
4594, 0.72078, 0.69158, 0.72328, 0.71985, 0.49942, 2.13783, 0.72532, 0.72532, 0.76366, 0.61071
4595, 0.86150, 1.00884, 0.84278, 0.91181, 0.76839, 2.31544, 0.86085, 0.86085, 0.89787, 0.90477
4596, 0.78633, 0.79323, 0.78627, 0.79323, 0.55583, 2.10986, 0.50967, 0.50967, 0.53630, 0.66694
4597, 0.95161, 0.89016, 0.90363, 0.94442, 1.11280, 2.26210, 0.96959, 0.96959, 0.95056, 0.83751
4598, 0.80720, 0.76603, 0.73883, 0.73559, 0.72456, 1.66386, 0.72261, 0.72261, 0.69674, 0.94940
4599, 0.65677, 0.60487, 0.59872, 0.60020, 0.59948, 1.74402, 0.59918, 0.59918, 0.50671, 0.54512
4600, 0.68974, 0.68715, 0.69276, 0.68715, 0.73768, 2.27028, 0.54729, 0.54729, 0.55980, 0.62872
4601, 0.83747, 0.78112, 0.82750, 0.80025, 0.73599, 2.24717, 0.75691, 0.75691, 0.71488, 0.74456
4602, 1.18194, 1.18002, 1.20027, 1.18002, 1.03892, 2.43875, 1.14842, 1.14842, 1.13128, 1.18860
4603, 0.59376, 0.44844, 0.48677, 0.46167, 0.74110, 2.85627, 0.53317, 0.53317, 0.54469, 0.56687
4604, 0.80340, 0.79098, 0.80132, 0.79164, 0.74221, 1.79956, 0.72333, 0.72333, 0.76470, 0.78257
4605, 0.62744, 0.57673, 0.53887, 0.57673, 0.41617, 2.78377, 0.55178, 0.55178, 0.51874, 0.53205
4606, 0.64052, 0.59020, 0.58599, 0.58986, 0.63486, 2.19498, 0.50982, 0.50982, 0.56243, 0.51006
4607, 1.11421, 1.06527, 1.11543, 1.10554, 1.15257, 2.14918, 1.00109, 1.00109, 0.95839, 0.96214
4608, 0.68459, 0.46320, 0.55900, 0.51516, 0.65075, 2.84635, 0.41644, 0.41644, 0.50501, 0.65092
4609, 0.81369, 0.69675, 0.70511, 0.75369, 0.62650, 2.47364, 0.81755, 0.81755, 0.87400, 0.74386
4610, 0.08345, 0.15106, 0.15210, 0.11207, 0.49290, 2.24557, 0.20201, 0.20201, 0.18690, 0.15762
4611, 0.70133, 0.66923, 0.66541, 0.66923, 0.60420, 2.41479, 0.61253, 0.61253, 0.55912, 0.66412
4612, 0.79141, 0.74993, 0.74147, 0.74993, 0.71354, 2.24347, 0.66658, 0.66658, 0.67790, 0.72720
4613, 0.60708, 0.76847, 0.62530, 0.68512, 0.60844, 1.83679, 0.40675, 0.40675, 0.48744, 0.68529
4614, 0.73637, 0.66807, 0.65775, 0.66807, 0.68551, 1.63756, 0.57261, 0.57261, 0.57639, 0.65916
4615, 1.17770, 1.28323, 1.21557, 1.22304, 1.31640, 1.78551, 1.13468, 1.13468, 1.11104, 1.23076
4616, 1.91179, 1.99185, 1.94033, 1.99515, 1.82489, 0.96408, 1.90334, 1.90334, 1.85384, 1.91925
4617, 1.28911, 1.23156, 1.22436, 1.18547, 1.16362, 2.25452, 1.21718, 1.21718, 1.19964, 1.28623
4618, 0.67768, 0.70499, 0.67919, 0.71326, 0.95102, 1.19146, 0.82274, 0.82274, 0.84999, 0.89695
4619, 0.42346, 0.38570, 0.45289, 0.42130, 0.48259, 2.67847, 0.34231, 0.34231, 0.36341, 0.34214
4620, 0.64568, 0.64206, 0.64778, 0.64674, 0.66817, 2.87388, 0.64685, 0.64685, 0.62425, 0.66649
4621, 1.11465, 0.98051, 1.07563, 1.02239, 1.14847, 2.77250, 1.00261, 1.00261, 0.97393, 1.01591
4622, 0.74555, 0.43151, 0.55882, 0.55410, 0.37343, 2.16796, 0.56269, 0.56269, 0.46528, 0.65856
4623, 0.77017, 0.73708, 0.76281, 0.73708, 0.80954, 2.07822, 0.77961, 0.77961, 0.82832, 0.78993
4624, 0.66312, 0.94479, 0.85876, 0.99177, 0.80737, 1.77276, 0.55392, 0.55392, 0.61445, 0.83651
4625, 0.59524, 0.58224, 0.54826, 0.59247, 0.54202, 1.18188, 0.37368, 0.37368, 0.37685, 0.39852
4626, 0.55341, 0.50952, 0.52803, 0.51286, 0.53543, 2.07556, 0.53833, 0.53833, 0.60184, 0.57886
4627, 0.43991, 0.42717, 0.45075, 0.42679, 0.36770, 1.69511, 0.46356, 0.46356, 0.48923, 0.44089
4628, 0.72052, 0.63330, 0.65341, 0.66515, 0.62214, 2.53445, 0.56045, 0.56045, 0.69029, 0.53213
4629, 1.44160, 1.39323, 1.48691, 1.48538, 1.14669, 2.05081, 1.12237, 1.12237, 1.03917, 1.13617
4630, 0.78634, 0.73995, 0.73460, 0.73408, 0.69241, 2.39927, 0.67655, 0.67655, 0.69092, 0.77626
4631, 0.62121, 0.57672, 0.56745, 0.56102, 0.70058, 1.65370, 0.49490, 0.49490, 0.59040, 0.57835
4632, 0.80947, 0.74637, 0.77714, 0.75230, 0.91252, 2.11854, 0.73603, 0.73603, 0.72108, 0.68657
4633, 0.50618, 0.43265, 0.45921, 0.43265, 0.62910, 2.19342, 0.50698, 0.50698, 0.55236, 0.50183
4634, 0.81455, 0.76754, 0.78728, 0.75543, 0.78246, 1.31076, 0.73763, 0.73763, 0.78869, 0.80346
4635, 0.92412, 0.96429, 0.93990, 0.95585, 0.85840, 1.96310, 0.76299, 0.76299, 0.77979, 0.78283
4636, 0.56179, 0.60666, 0.57892, 0.60750, 0.56207, 2.45737, 0.69975, 0.69975, 0.58840, 0.70157
4637, 0.89064, 0.83014, 0.89792, 0.83444, 0.78493, 3.03985, 0.84602, 0.84602, 0.92682, 0.90149
4638, 0.60670, 0.57046, 0.59758, 0.58320, 0.70822, 1.86394, 0.61069, 0.61069, 0.60407, 0.62017
4639, 0.03498, 0.06901, 0.13917, 0.14102, 0.05886, 3.58158, 0.37399, 0.37399, 0.36077, 0.48275
4640, 1.08248, 0.97462, 0.95790, 0.97700, 1.16932, 1.08855, 0.90000, 0.90000, 1.02533, 1.16175
4641, 0.56620, 0.58077, 0.56030, 0.54626, 0.64636, 2.41215, 0.53021, 0.53021, 0.52911, 0.56623
4642, 0.84001, 0.84316, 0.82827, 0.84559, 0.76942, 2.40359, 0.76988, 0.76988, 0.68285, 0.81014
4643, 0.33506, 0.25708, 0.31468, 0.29855, 0.51316, 1.47796, 0.32868, 0.32868, 0.47837, 0.46175
4644, 0.62786, 0.72206, 0.67712, 0.66367, 0.65202, 2.20690, 0.63313, 0.63313, 0.59857, 0.60511
4645, 1.03525, 0.99753, 1.00299, 0.99958, 0.99615, 2.30691, 0.80904, 0.80904, 0.86912, 0.99718
4646, 0.69039, 0.75744, 0.72807, 0.75744, 0.82236, 2.12415, 0.67372, 0.67372, 0.59004, 0.59565
4647, 0.43264, 0.42643, 0.40335, 0.40050, 0.27867, 2.32412, 0.45983, 0.45983, 0.40978, 0.41654
4648, 1.07403, 1.08501, 1.16217, 1.08366, 1.22565, 1.14924, 0.87948, 0.87948, 0.77178, 0.78134
4649, 0.81133, 0.83772, 0.83067, 0.81682, 0.86077, 2.41220, 0.75136, 0.75136, 0.80346, 0.81271
4650, 0.32549, 0.38945, 0.32250, 0.45949, 0.46529, 2.96746, 0.44330, 0.44330, 0.43654, 0.35065
4651, 1.08423, 1.04492, 1.10210, 1.05367, 0.97006, 1.54826, 0.85241, 0.85241, 0.94179, 1.13840
4652, 0.73002, 0.70857, 0.70821, 0.70857, 0.70308, 1.96518, 0.62153, 0.62153, 0.62696, 0.72960
4653, 0.77477, 0.79350, 0.83424, 0.81753, 0.77046, 2.10883, 0.65657, 0.65657, 0.71327, 0.74891
4654, 1.14747, 1.14974, 1.13632, 1.14974, 1.19758, 1.46934, 0.96068, 0.96068, 0.95921, 1.05972
4655, 0.87011, 0.93299, 0.94021, 0.92879, 0.91368, 2.01345, 0.84315, 0.84315, 0.85020, 1.00133
4656, 0.71212, 0.76825, 0.64174, 0.72665, 0.61322, 1.66840, 0.69525, 0.69525, 0.54910, 0.77898
4657, 1.00281, 1.26624, 1.08059, 1.13432, 1.23881, 1.54352, 1.12843, 1.12843, 1.18709, 1.33235
4658, 0.54726, 0.64452, 0.61905, 0.67821, 0.69982, 1.67308, 0.63735, 0.63735, 0.67155, 0.59002
4659, 0.92995, 0.97911, 0.87746, 0.90408, 1.01535, 1.10338, 0.92048, 0.92048, 0.95899, 0.87274
4660, 0.62254, 0.61814, 0.60988, 0.61692, 0.59887, 2.42025, 0.55110, 0.55110, 0.61691, 0.55504
4661, 0.86387, 0.71659, 0.80573, 0.73388, 0.64978, 2.01581, 0.62587, 0.62587, 0.65940, 0.68488
4662, 0.73284, 0.61235, 0.75038, 0.65820, 0.79190, 1.78134, 0.73512, 0.73512, 0.68411, 0.68157
4663, 0.61987, 0.52673, 0.53919, 0.52673, 0.42323, 2.25494, 0.48735, 0.48735, 0.41159, 0.69732
4664, 0.69892, 0.67300, 0.66758, 0.67087, 0.61275, 2.14676, 0.63087, 0.63087, 0.58449, 0.64294
4665, 1.73558, 1.80625, 1.67216, 1.67135, 1.41873, 2.19246, 1.40111, 1.40111, 1.55098, 1.41036
4666, 0.84611, 0.82525, 0.87082, 0.82186, 0.82407, 2.14710, 0.86835, 0.86835, 0.91865, 0.94292
4667, 0.64235, 0.43455, 0.61239, 0.47309, 0.66700, 2.49523, 0.60598, 0.60598, 0.57537, 0.52295
4668, 0.35242, 0.37123, 0.37865, 0.37123, 0.48113, 3.17988, 0.42522, 0.42522, 0.49798, 0.40417
4669, 0.36532, 0.36171, 0.34549, 0.35702, 0.48270, 2.16402, 0.39868, 0.39868, 0.41964, 0.46322
4670, 1.07207, 1.00616, 1.05860, 1.03234, 0.90685, 2.11329, 1.03432, 1.03432, 0.96699, 1.09373
4671, 1.03328, 1.05965, 0.93599, 1.03009, 0.82810, 2.36412, 1.01099, 1.01099, 0.96763, 0.84003
4672, 0.70364, 1.03878, 0.78830, 0.91698, 1.14616, 0.81851, 0.97882, 0.97882, 0.91588, 0.87325
4673, 0.85630, 0.85406, 0.86906, 0.85415, 0.85624, 2.00451, 0.81070, 0.81070, 0.78245, 0.80902
4674, 0.76994, 0.90144, 0.92473, 0.90701, 1.00012, 1.87138, 0.91224, 0.91224, 1.09650, 0.87706
4675, 1.03345, 1.03307, 1.02137, 1.03047, 0.97001, 1.55784, 0.82258, 0.82258, 0.84545, 1.15367
4676, 0.52147, 0.48821, 0.49471, 0.47230, 0.52170, 2.53428, 0.55149, 0.55149, 0.55494, 0.55022
4677, 0.58810, 0.65920, 0.63414, 0.66005, 0.65670, 2.24563, 0.59900, 0.59900, 0.60699, 0.59506
4678, 0.83898, 0.81754, 0.81930, 0.81576, 0.76380, 2.35017, 0.75774, 0.75774, 0.69799, 0.77635
4679, 0.63683, 0.45791, 0.59341, 0.56479, 0.61204, 2.61387, 0.57833, 0.57833, 0.62353, 0.54840
4680, 0.74344, 0.63196, 0.73356, 0.61608, 0.55164, 2.94483, 0.52378, 0.52378, 0.64024, 0.49941
4681, 0.93500, 0.92584, 0.89287, 0.92773, 0.64393, 1.79836, 0.61071, 0.61071, 0.67192, 0.94767
4682, 0.66303, 0.66533, 0.68076, 0.64648, 0.67043, 1.37696, 0.57436, 0.57436, 0.58973, 0.73506
4683, 0.41253, 0.51478, 0.48932, 0.49437, 0.47510, 2.30665, 0.58012, 0.58012, 0.61977, 0.67764
4684, 1.01329, 0.96233, 0.99157, 0.96383, 0.89290, 2.45830, 0.88984, 0.88984, 0.87010, 1.04533
4685, 0.55736, 0.47762, 0.57366, 0.50474, 0.74646, 2.62409, 0.60432, 0.60432, 0.73258, 0.52987
4686, 1.15764, 1.16476, 1.10863, 1.12329, 1.09632, 2.18717, 1.12444, 1.12444, 1.15084, 1.07926
4687, 0.85568, 0.78921, 0.81290, 0.78080, 0.99137, 0.75732, 0.85297, 0.85297, 0.92361, 0.90342
4688, 0.37631, 0.40024, 0.40711, 0.40024, 0.36970, 3.62717, 0.51403, 0.51403, 0.57894, 0.55348
4689, 0.88906, 0.93723, 0.93468, 0.93723, 0.91610, 1.72258, 0.91923, 0.91923, 0.81369, 0.89900
4690, 0.49641, 0.47716, 0.48561, 0.47716, 0.59246, 2.10224, 0.51865, 0.51865, 0.52620, 0.52740
4691, 0.98718, 0.99344, 1.02359, 0.99399, 1.05281, 2.22225, 0.95092, 0.95092, 0.92321, 0.96195
4692, 0.61123, 0.61545, 0.61476, 0.61545, 0.62298, 2.18055, 0.65422, 0.65422, 0.65152, 0.67357
4693, 0.47867, 0.59257, 0.53332, 0.59257, 0.55121, 2.91714, 0.32942, 0.32942, 0.34702, 0.47875
4694, 0.87453, 0.86788, 0.86235, 0.86788, 0.79292, 1.64085, 0.79919, 0.79919, 0.79747, 0.85601
4695, 0.83000, 0.70806, 0.79407, 0.74911, 0.76095, 1.07510, 0.74003, 0.74003, 0.72551, 0.97598
4696, 0.83182, 0.76551, 0.83028, 0.76324, 0.51596, 1.33839, 0.53338, 0.53338, 0.61720, 0.69200
4697, 0.69330, 0.70585, 0.68854, 0.70115, 0.69888, 2.47710, 0.64912, 0.64912, 0.66309, 0.70437
4698, 0.56343, 0.61513, 0.54996, 0.60130, 0.63037, 2.12674, 0.48240, 0.48240, 0.45043, 0.57618
4699, 0.62478, 0.51448, 0.55465, 0.51161, 0.61889, 1.98427, 0.45756, 0.45756, 0.39193, 0.58897
4700, 0.36458, 0.24158, 0.30026, 0.25063, 0.28363, 2.51583, 0.32942, 0.32942, 0.40486, 0.39685
4701, 0.91688, 0.87378, 0.88332, 0.86453, 0.75850, 2.71958, 0.80525, 0.80525, 0.72440, 1.02804
