uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
5174, 0.00240, 0.00614, 0.00388, 0.00520, 0.00618, 0.04701, 0.01063, 0.01063, 0.02203, 0.00447
5175, 0.00425, 0.00698, 0.00529, 0.00460, 0.00326, 0.01101, 0.00628, 0.00628, 0.00505, 0.00665
5176, 0.00904, 0.01750, 0.00872, 0.01508, 0.01478, 0.22887, 0.05218, 0.05218, 0.05171, 0.01315
5177, 0.00816, 0.00754, 0.00698, 0.00706, 0.00711, 0.02462, 0.00725, 0.00725, 0.01210, 0.00494
5178, 0.00123, 0.00206, 0.00175, 0.00214, 0.00122, 0.00505, 0.00111, 0.00111, 0.00132, 0.00115
5179, 0.00167, 0.00259, 0.00185, 0.00216, 0.00293, 0.00725, 0.00187, 0.00187, 0.00176, 0.00157
5180, 0.01302, 0.01486, 0.01419, 0.01483, 0.02012, 0.05642, 0.04130, 0.04130, 0.06601, 0.01254
5181, 0.00545, 0.00804, 0.00468, 0.00567, 0.00253, 0.02344, 0.01475, 0.01475, 0.01565, 0.00943
5182, 0.01547, 0.01133, 0.01404, 0.01236, 0.01821, 0.01061, 0.06434, 0.06434, 0.04248, 0.03258
5183, 0.00448, 0.00686, 0.00554, 0.00575, 0.00488, 0.04757, 0.01070, 0.01070, 0.01199, 0.00579
5184, 0.00347, 0.00452, 0.00286, 0.00338, 0.00745, 0.15540, 0.07464, 0.07464, 0.05044, 0.00295
5185, 0.00274, 0.00224, 0.00241, 0.00223, 0.00185, 0.02126, 0.00117, 0.00117, 0.00113, 0.00116
5186, 0.00590, 0.00719, 0.00539, 0.00882, 0.00606, 0.02597, 0.00855, 0.00855, 0.02097, 0.01116
5187, 0.01236, 0.01428, 0.01184, 0.01247, 0.01088, 0.02530, 0.01413, 0.01413, 0.01653, 0.01033
5188, 0.00244, 0.00474, 0.00379, 0.00390, 0.00210, 0.00609, 0.00440, 0.00440, 0.00628, 0.00422
5189, 0.00572, 0.00787, 0.00929, 0.00833, 0.00276, 0.00404, 0.02144, 0.02144, 0.01639, 0.00844
5190, 0.02322, 0.03045, 0.02868, 0.02877, 0.03524, 0.04324, 0.05823, 0.05823, 0.05901, 0.03671
5191, 0.00514, 0.00410, 0.00391, 0.00578, 0.00696, 0.13449, 0.00690, 0.00690, 0.01885, 0.00311
5192, 0.00278, 0.01168, 0.00340, 0.00478, 0.00312, 0.17859, 0.00519, 0.00519, 0.00718, 0.00292
5193, 0.00805, 0.01375, 0.00984, 0.01367, 0.00726, 0.26640, 0.14237, 0.14237, 0.05000, 0.00973
5194, 0.00254, 0.00421, 0.00485, 0.00324, 0.00303, 0.00722, 0.00293, 0.00293, 0.00707, 0.00709
5195, 0.02671, 0.03842, 0.01961, 0.03045, 0.00830, 0.14287, 0.04807, 0.04807, 0.05721, 0.01473
5196, 0.00842, 0.02261, 0.00941, 0.01389, 0.00342, 0.06441, 0.01147, 0.01147, 0.01050, 0.01003
5197, 0.00360, 0.00863, 0.00447, 0.00742, 0.00215, 0.08270, 0.00450, 0.00450, 0.00613, 0.00266
5198, 0.00404, 0.00622, 0.00484, 0.00517, 0.00850, 0.03786, 0.02195, 0.02195, 0.04655, 0.00752
5199, 0.00286, 0.00471, 0.00226, 0.00348, 0.01736, 0.01147, 0.00480, 0.00480, 0.00543, 0.00398
5200, 0.00766, 0.01139, 0.00987, 0.01074, 0.01333, 0.04963, 0.03357, 0.03357, 0.02187, 0.01284
5201, 0.00045, 0.00064, 0.00064, 0.00065, 0.00056, 0.00090, 0.00046, 0.00046, 0.00046, 0.00036
5202, 0.00222, 0.00723, 0.00303, 0.00366, 0.01540, 0.00687, 0.00408, 0.00408, 0.00234, 0.00489
5203, 0.00323, 0.00499, 0.00259, 0.00363, 0.00278, 0.05152, 0.00347, 0.00347, 0.00386, 0.00235
5204, 0.01886, 0.02679, 0.02548, 0.02925, 0.01190, 0.02547, 0.03896, 0.03896, 0.05451, 0.03240
5205, 0.00591, 0.00669, 0.00516, 0.00513, 0.00181, 0.13638, 0.00534, 0.00534, 0.00451, 0.02618
5206, 0.00243, 0.00326, 0.00240, 0.00321, 0.00378, 0.04185, 0.00262, 0.00262, 0.00300, 0.00264
5207, 0.00175, 0.00257, 0.00241, 0.00250, 0.00187, 0.15571, 0.00292, 0.00292, 0.00441, 0.00296
5208, 0.00783, 0.00859, 0.00910, 0.00830, 0.00997, 0.01322, 0.00905, 0.00905, 0.00877, 0.00958
5209, 0.00208, 0.00215, 0.00215, 0.00215, 0.00233, 0.00833, 0.00231, 0.00231, 0.00208, 0.00221
5210, 0.00331, 0.00293, 0.00367, 0.00357, 0.00131, 0.00160, 0.00275, 0.00275, 0.00595, 0.00830
5211, 0.01185, 0.01456, 0.00918, 0.01105, 0.01199, 0.01163, 0.00961, 0.00961, 0.01061, 0.00789
5212, 0.00209, 0.00208, 0.00209, 0.00195, 0.00463, 0.01442, 0.00418, 0.00418, 0.00882, 0.00172
5213, 0.01156, 0.01142, 0.01425, 0.01880, 0.00662, 0.04998, 0.01081, 0.01081, 0.01404, 0.01103
5214, 0.01429, 0.00772, 0.00651, 0.00750, 0.00529, 0.01146, 0.00406, 0.00406, 0.00780, 0.00435
5215, 0.00494, 0.01502, 0.00953, 0.01616, 0.00130, 0.02550, 0.01109, 0.01109, 0.01218, 0.01423
5216, 0.00507, 0.00692, 0.00532, 0.00565, 0.00604, 0.02140, 0.00819, 0.00819, 0.00830, 0.00813
5217, 0.01576, 0.02089, 0.01759, 0.01732, 0.04908, 0.06508, 0.09416, 0.09416, 0.06637, 0.01998
5218, 0.00123, 0.00284, 0.00126, 0.00133, 0.00543, 0.02114, 0.00217, 0.00217, 0.00220, 0.00327
5219, 0.00530, 0.01618, 0.00440, 0.01157, 0.01120, 0.08878, 0.01230, 0.01230, 0.01445, 0.00853
5220, 0.00871, 0.01563, 0.01113, 0.01287, 0.01418, 0.05530, 0.01960, 0.01960, 0.03969, 0.00840
5221, 0.00560, 0.00730, 0.00718, 0.00619, 0.00769, 0.02709, 0.01174, 0.01174, 0.00928, 0.00648
5222, 0.01465, 0.01363, 0.01298, 0.01363, 0.01553, 0.03035, 0.01519, 0.01519, 0.01564, 0.01398
5223, 0.02930, 0.04038, 0.02761, 0.02810, 0.00373, 0.09221, 0.13918, 0.13918, 0.12867, 0.02071
5224, 0.00475, 0.00631, 0.00613, 0.00662, 0.00940, 0.02182, 0.00760, 0.00760, 0.01194, 0.00530
5225, 0.01575, 0.02648, 0.00988, 0.01627, 0.00594, 0.08596, 0.05413, 0.05413, 0.05950, 0.01385
5226, 0.01230, 0.01063, 0.01012, 0.01056, 0.01254, 0.06876, 0.01510, 0.01510, 0.02089, 0.01900
5227, 0.01473, 0.01881, 0.00774, 0.02348, 0.00632, 0.17046, 0.26262, 0.26262, 0.02623, 0.00676
5228, 0.00496, 0.00648, 0.00440, 0.00714, 0.00473, 0.01638, 0.00602, 0.00602, 0.00661, 0.00568
5229, 0.00485, 0.00537, 0.00511, 0.00554, 0.01267, 0.04150, 0.02455, 0.02455, 0.01116, 0.00460
5230, 0.01034, 0.01067, 0.00967, 0.01072, 0.01288, 0.11366, 0.02327, 0.02327, 0.02271, 0.00996
5231, 0.01113, 0.01089, 0.00927, 0.00805, 0.01351, 0.02475, 0.02859, 0.02859, 0.01014, 0.00661
5232, 0.01652, 0.02234, 0.01338, 0.02279, 0.01051, 0.03136, 0.14404, 0.14404, 0.06852, 0.01080
5233, 0.01252, 0.01289, 0.00617, 0.00911, 0.01157, 0.04671, 0.08245, 0.08245, 0.17281, 0.00407
5234, 0.01550, 0.01874, 0.01932, 0.01893, 0.01112, 0.02933, 0.05979, 0.05979, 0.08300, 0.02156
5235, 0.00495, 0.00425, 0.00592, 0.00578, 0.00406, 0.01001, 0.02429, 0.02429, 0.01199, 0.00540
5236, 0.00384, 0.00386, 0.00334, 0.00401, 0.00664, 0.00892, 0.00334, 0.00334, 0.00301, 0.00338
5237, 0.00701, 0.00709, 0.00640, 0.00683, 0.00686, 0.04032, 0.00780, 0.00780, 0.00932, 0.00669
5238, 0.01980, 0.03875, 0.02919, 0.03216, 0.02272, 0.09309, 0.04839, 0.04839, 0.10951, 0.04157
5239, 0.01655, 0.01832, 0.01860, 0.01832, 0.02395, 0.05583, 0.03338, 0.03338, 0.03010, 0.01807
5240, 0.02818, 0.01814, 0.01885, 0.01711, 0.02521, 0.04543, 0.02614, 0.02614, 0.02411, 0.02065
5241, 0.01024, 0.01063, 0.01020, 0.01573, 0.01103, 0.07420, 0.14245, 0.14245, 0.14522, 0.03646
5242, 0.00237, 0.00369, 0.00333, 0.00318, 0.00297, 0.00816, 0.00312, 0.00312, 0.00432, 0.00559
5243, 0.00780, 0.01029, 0.01046, 0.01234, 0.01539, 0.06413, 0.01593, 0.01593, 0.04025, 0.00434
5244, 0.00665, 0.00962, 0.01026, 0.01269, 0.00217, 0.03038, 0.02713, 0.02713, 0.02414, 0.00589
5245, 0.01143, 0.01099, 0.01087, 0.01111, 0.00762, 0.02423, 0.02460, 0.02460, 0.02510, 0.01375
5246, 0.02078, 0.01751, 0.01616, 0.01751, 0.03766, 0.10620, 0.02817, 0.02817, 0.04087, 0.02614
5247, 0.00252, 0.00260, 0.00257, 0.00266, 0.00321, 0.00605, 0.00237, 0.00237, 0.00296, 0.00292
5248, 0.02012, 0.01372, 0.01954, 0.02337, 0.00318, 0.01637, 0.04428, 0.04428, 0.09337, 0.01989
5249, 0.00313, 0.00627, 0.00220, 0.00623, 0.00228, 0.00384, 0.00181, 0.00181, 0.00134, 0.00288
5250, 0.00768, 0.00920, 0.00722, 0.01064, 0.00319, 0.04129, 0.01292, 0.01292, 0.01386, 0.00671
5251, 0.01712, 0.02506, 0.02059, 0.02417, 0.01669, 0.04626, 0.03258, 0.03258, 0.03760, 0.02719
5252, 0.01069, 0.01271, 0.01365, 0.01257, 0.00567, 0.05591, 0.00829, 0.00829, 0.01134, 0.00960
5253, 0.00273, 0.00281, 0.00286, 0.00281, 0.00429, 0.01241, 0.00331, 0.00331, 0.00459, 0.00336
5254, 0.00351, 0.00885, 0.00574, 0.00692, 0.01129, 0.03373, 0.02466, 0.02466, 0.01320, 0.01262
5255, 0.00244, 0.00276, 0.00325, 0.00251, 0.00311, 0.00324, 0.00366, 0.00366, 0.00350, 0.00211
5256, 0.00291, 0.00437, 0.00210, 0.00218, 0.00687, 0.06311, 0.00925, 0.00925, 0.00889, 0.00358
5257, 0.01621, 0.01631, 0.01735, 0.01693, 0.01075, 0.03431, 0.02025, 0.02025, 0.01966, 0.01089
5258, 0.00320, 0.01244, 0.00359, 0.00902, 0.00158, 0.07076, 0.00184, 0.00184, 0.00216, 0.00144
5259, 0.02269, 0.02824, 0.02630, 0.02677, 0.01060, 0.17084, 0.02781, 0.02781, 0.02282, 0.01803
5260, 0.01127, 0.01321, 0.01300, 0.01296, 0.01402, 0.03511, 0.04823, 0.04823, 0.03330, 0.03178
5261, 0.01158, 0.01851, 0.01256, 0.01357, 0.02025, 0.12379, 0.02716, 0.02716, 0.03203, 0.01446
5262, 0.00585, 0.00592, 0.00527, 0.00543, 0.00755, 0.02637, 0.00454, 0.00454, 0.00495, 0.00492
5263, 0.01273, 0.00985, 0.00895, 0.00868, 0.01071, 0.09753, 0.00842, 0.00842, 0.00977, 0.01144
5264, 0.01094, 0.01163, 0.00840, 0.01055, 0.00535, 0.04101, 0.00828, 0.00828, 0.01405, 0.00784
5265, 0.00299, 0.00292, 0.00317, 0.00334, 0.00427, 0.00891, 0.00421, 0.00421, 0.00349, 0.00353
5266, 0.02831, 0.02349, 0.02110, 0.02177, 0.01191, 0.04797, 0.01754, 0.01754, 0.04748, 0.02476
5267, 0.00200, 0.00201, 0.00166, 0.00232, 0.00928, 0.03463, 0.00295, 0.00295, 0.00652, 0.00188
5268, 0.01113, 0.01007, 0.00939, 0.01004, 0.00742, 0.04106, 0.02149, 0.02149, 0.01617, 0.01186
5269, 0.00299, 0.00321, 0.00322, 0.00326, 0.00593, 0.05333, 0.00342, 0.00342, 0.00363, 0.00389
5270, 0.02112, 0.02305, 0.02471, 0.02305, 0.05476, 0.11370, 0.08819, 0.08819, 0.09349, 0.02640
5271, 0.01167, 0.01460, 0.01404, 0.01462, 0.01921, 0.05150, 0.09626, 0.09626, 0.06889, 0.02381
5272, 0.00203, 0.00187, 0.00212, 0.00200, 0.00158, 0.00416, 0.00168, 0.00168, 0.00233, 0.00187
5273, 0.00572, 0.01404, 0.00370, 0.00879, 0.00255, 0.02172, 0.01031, 0.01031, 0.12634, 0.00334
5274, 0.00230, 0.00316, 0.00221, 0.00277, 0.00439, 0.03781, 0.00296, 0.00296, 0.00597, 0.00264
5275, 0.00545, 0.00954, 0.00694, 0.00780, 0.01517, 0.02443, 0.01374, 0.01374, 0.00802, 0.00630
5276, 0.00693, 0.00584, 0.00576, 0.00585, 0.01942, 0.02025, 0.01971, 0.01971, 0.00997, 0.00809
5277, 0.00358, 0.00290, 0.00225, 0.00217, 0.00359, 0.00452, 0.00276, 0.00276, 0.00473, 0.00838
5278, 0.02085, 0.02934, 0.03091, 0.03104, 0.01972, 0.07331, 0.15250, 0.15250, 0.08838, 0.02393
5279, 0.01113, 0.01149, 0.01112, 0.01102, 0.03661, 0.02656, 0.02126, 0.02126, 0.02474, 0.01268
5280, 0.00219, 0.00350, 0.00164, 0.00204, 0.00755, 0.01016, 0.00270, 0.00270, 0.00336, 0.00145
5281, 0.00215, 0.00680, 0.00223, 0.00274, 0.00484, 0.03460, 0.00621, 0.00621, 0.00577, 0.00261
5282, 0.01880, 0.02535, 0.01422, 0.01609, 0.01107, 0.05620, 0.00970, 0.00970, 0.00968, 0.00932
5283, 0.01042, 0.01012, 0.00950, 0.00901, 0.00948, 0.02496, 0.02682, 0.02682, 0.01187, 0.00874
5284, 0.00798, 0.01748, 0.01082, 0.01618, 0.00869, 0.03643, 0.04309, 0.04309, 0.03752, 0.00701
5285, 0.00175, 0.00196, 0.00160, 0.00173, 0.00394, 0.01505, 0.00189, 0.00189, 0.00267, 0.00161
5286, 0.00794, 0.00706, 0.00753, 0.00712, 0.00586, 0.01354, 0.00678, 0.00678, 0.00736, 0.00781
5287, 0.00989, 0.01132, 0.01152, 0.01175, 0.01857, 0.05760, 0.02252, 0.02252, 0.01882, 0.01499
5288, 0.00803, 0.01037, 0.00701, 0.00717, 0.00640, 0.01872, 0.00559, 0.00559, 0.00728, 0.00419
5289, 0.01032, 0.01053, 0.01098, 0.01086, 0.00927, 0.01450, 0.01448, 0.01448, 0.01589, 0.01048
5290, 0.01342, 0.01463, 0.01470, 0.01463, 0.02060, 0.08350, 0.01994, 0.01994, 0.03177, 0.01229
5291, 0.00264, 0.00343, 0.00396, 0.00344, 0.00353, 0.00417, 0.00321, 0.00321, 0.00331, 0.00478
5292, 0.00160, 0.00229, 0.00146, 0.00212, 0.00198, 0.00982, 0.00201, 0.00201, 0.00152, 0.00114
5293, 0.00405, 0.00545, 0.00513, 0.00572, 0.01010, 0.03432, 0.01785, 0.01785, 0.03292, 0.00439
5294, 0.00180, 0.00274, 0.00198, 0.00187, 0.00158, 0.01212, 0.00156, 0.00156, 0.00160, 0.00229
5295, 0.00741, 0.01096, 0.00764, 0.00897, 0.00993, 0.03548, 0.01779, 0.01779, 0.01544, 0.00814
5296, 0.00639, 0.01061, 0.00822, 0.01193, 0.01151, 0.04765, 0.01640, 0.01640, 0.01646, 0.01147
5297, 0.00539, 0.00584, 0.00751, 0.00548, 0.00267, 0.00268, 0.00711, 0.00711, 0.00635, 0.00699
5298, 0.00724, 0.01105, 0.00816, 0.00908, 0.00824, 0.05233, 0.02293, 0.02293, 0.02644, 0.01872
5299, 0.00733, 0.00721, 0.00621, 0.00628, 0.00415, 0.02716, 0.05885, 0.05885, 0.04112, 0.01071
5300, 0.00118, 0.00154, 0.00123, 0.00194, 0.00163, 0.00925, 0.00262, 0.00262, 0.00171, 0.00170
5301, 0.00197, 0.00332, 0.00204, 0.00419, 0.00334, 0.07587, 0.00350, 0.00350, 0.00514, 0.00284
5302, 0.00511, 0.00448, 0.00461, 0.00449, 0.00488, 0.01988, 0.00844, 0.00844, 0.01179, 0.00503
5303, 0.00467, 0.01004, 0.00709, 0.00952, 0.00231, 0.17967, 0.02810, 0.02810, 0.04469, 0.00643
5304, 0.01441, 0.01308, 0.01343, 0.01349, 0.01479, 0.03383, 0.02335, 0.02335, 0.02788, 0.01166
5305, 0.00959, 0.01063, 0.00839, 0.00919, 0.00753, 0.03031, 0.01202, 0.01202, 0.01835, 0.00951
5306, 0.00148, 0.00148, 0.00152, 0.00149, 0.00134, 0.00496, 0.00140, 0.00140, 0.00135, 0.00173
5307, 0.00272, 0.00262, 0.00286, 0.00301, 0.00292, 0.05222, 0.01312, 0.01312, 0.01196, 0.00618
5308, 0.03003, 0.02485, 0.02447, 0.02418, 0.04324, 0.09486, 0.04679, 0.04679, 0.04753, 0.02622
5309, 0.00993, 0.01466, 0.01235, 0.01291, 0.00355, 0.05000, 0.01303, 0.01303, 0.02378, 0.01823
5310, 0.00235, 0.00212, 0.00231, 0.00223, 0.00207, 0.00407, 0.00288, 0.00288, 0.00422, 0.00348
5311, 0.00285, 0.00686, 0.00280, 0.00489, 0.00147, 0.02264, 0.00459, 0.00459, 0.01382, 0.00246
5312, 0.00722, 0.00807, 0.00679, 0.00815, 0.01078, 0.09766, 0.06591, 0.06591, 0.05564, 0.01567
5313, 0.00276, 0.00348, 0.00256, 0.00267, 0.00264, 0.01033, 0.14666, 0.14666, 0.02588, 0.00249
5314, 0.00539, 0.00511, 0.00478, 0.00523, 0.00704, 0.04577, 0.00612, 0.00612, 0.01090, 0.00482
5315, 0.02381, 0.03575, 0.02288, 0.02835, 0.00840, 0.36658, 0.06615, 0.06615, 0.06155, 0.02515
5316, 0.00840, 0.00713, 0.00702, 0.00705, 0.01093, 0.01963, 0.01483, 0.01483, 0.01147, 0.00939
5317, 0.00700, 0.00932, 0.00560, 0.01790, 0.00481, 0.03452, 0.01467, 0.01467, 0.02102, 0.01034
5318, 0.00223, 0.00235, 0.00237, 0.00235, 0.00353, 0.02248, 0.00343, 0.00343, 0.00327, 0.00287
5319, 0.00774, 0.00897, 0.00555, 0.00672, 0.00561, 0.07101, 0.00809, 0.00809, 0.01236, 0.00484
5320, 0.00648, 0.01040, 0.00645, 0.00808, 0.00971, 0.05814, 0.02095, 0.02095, 0.01199, 0.00732
5321, 0.00870, 0.00834, 0.00753, 0.00785, 0.03519, 0.03338, 0.01602, 0.01602, 0.02754, 0.00701
5322, 0.01505, 0.02160, 0.01632, 0.01792, 0.01183, 0.05076, 0.03382, 0.03382, 0.03792, 0.02159
5323, 0.00494, 0.00511, 0.00508, 0.00511, 0.01337, 0.00939, 0.01056, 0.01056, 0.00775, 0.00926
5324, 0.00763, 0.01812, 0.00491, 0.00481, 0.00334, 0.10645, 0.00524, 0.00524, 0.01646, 0.00577
5325, 0.00457, 0.00764, 0.00616, 0.00809, 0.01858, 0.12511, 0.01500, 0.01500, 0.03096, 0.00643
5326, 0.00145, 0.00176, 0.00154, 0.00202, 0.00299, 0.00194, 0.00130, 0.00130, 0.00133, 0.00183
5327, 0.00434, 0.00611, 0.00393, 0.00462, 0.00617, 0.08326, 0.00663, 0.00663, 0.00843, 0.00476
5328, 0.00448, 0.00607, 0.00522, 0.00572, 0.02187, 0.02808, 0.01735, 0.01735, 0.01643, 0.00382
5329, 0.00383, 0.00462, 0.00443, 0.00499, 0.00294, 0.01954, 0.00522, 0.00522, 0.00370, 0.00366
5330, 0.00314, 0.00209, 0.00177, 0.00174, 0.00108, 0.00619, 0.00225, 0.00225, 0.00233, 0.00335
5331, 0.00712, 0.00999, 0.00920, 0.01021, 0.00592, 0.03832, 0.01562, 0.01562, 0.01992, 0.01241
5332, 0.00712, 0.00857, 0.00758, 0.00847, 0.00542, 0.00960, 0.01282, 0.01282, 0.01472, 0.00973
5333, 0.01128, 0.00819, 0.00667, 0.00652, 0.01008, 0.04800, 0.01572, 0.01572, 0.03770, 0.01155
5334, 0.00520, 0.00402, 0.00286, 0.00334, 0.00422, 0.00283, 0.00316, 0.00316, 0.00550, 0.00494
5335, 0.00645, 0.01348, 0.00785, 0.00870, 0.00408, 0.04431, 0.01833, 0.01833, 0.02484, 0.01475
5336, 0.00517, 0.00635, 0.00572, 0.00687, 0.00647, 0.04310, 0.02785, 0.02785, 0.03313, 0.00601
5337, 0.00429, 0.00856, 0.00396, 0.00945, 0.00243, 0.03055, 0.00447, 0.00447, 0.00819, 0.00293
5338, 0.00767, 0.00833, 0.00804, 0.00833, 0.01394, 0.03566, 0.01208, 0.01208, 0.01031, 0.01094
5339, 0.00548, 0.00573, 0.00298, 0.00752, 0.01208, 0.01911, 0.01052, 0.01052, 0.01063, 0.00252
5340, 0.00128, 0.00254, 0.00147, 0.00196, 0.00630, 0.06712, 0.00196, 0.00196, 0.00162, 0.00178
5341, 0.00352, 0.00969, 0.00451, 0.00769, 0.00853, 0.03273, 0.05254, 0.05254, 0.14931, 0.00505
5342, 0.01870, 0.02391, 0.02547, 0.02359, 0.02924, 0.01465, 0.04206, 0.04206, 0.04083, 0.03402
5343, 0.00437, 0.00661, 0.00431, 0.00581, 0.00824, 0.04653, 0.00712, 0.00712, 0.01901, 0.00402
5344, 0.00261, 0.00331, 0.00298, 0.00335, 0.00739, 0.04701, 0.00520, 0.00520, 0.00805, 0.00445
5345, 0.00417, 0.00504, 0.00469, 0.00437, 0.00486, 0.00789, 0.02300, 0.02300, 0.02277, 0.00700
5346, 0.02030, 0.02463, 0.01451, 0.02445, 0.01540, 0.15485, 0.02004, 0.02004, 0.07290, 0.01266
5347, 0.01353, 0.01459, 0.01333, 0.01459, 0.02700, 0.19291, 0.12127, 0.12127, 0.05701, 0.03812
5348, 0.00930, 0.00292, 0.00503, 0.00303, 0.00472, 0.00209, 0.00422, 0.00422, 0.00336, 0.00570
5349, 0.00311, 0.00325, 0.00255, 0.00254, 0.00300, 0.09599, 0.00345, 0.00345, 0.00315, 0.00243
5350, 0.00292, 0.00441, 0.00584, 0.00384, 0.00217, 0.16096, 0.04263, 0.04263, 0.01275, 0.00357
5351, 0.02269, 0.02203, 0.02140, 0.02226, 0.01090, 0.09453, 0.10323, 0.10323, 0.12196, 0.03033
5352, 0.00286, 0.00345, 0.00337, 0.00321, 0.00250, 0.00904, 0.00236, 0.00236, 0.00272, 0.00257
5353, 0.00871, 0.04212, 0.01022, 0.02528, 0.00483, 0.11863, 0.07277, 0.07277, 0.09617, 0.02018
5354, 0.00618, 0.01188, 0.00824, 0.00959, 0.01409, 0.11441, 0.01400, 0.01400, 0.01336, 0.00889
5355, 0.00889, 0.00972, 0.00979, 0.00972, 0.01598, 0.07449, 0.04009, 0.04009, 0.05343, 0.01227
5356, 0.01682, 0.03309, 0.01734, 0.02374, 0.00571, 0.08151, 0.01887, 0.01887, 0.04864, 0.01417
5357, 0.01017, 0.01225, 0.01099, 0.01183, 0.00624, 0.02587, 0.01218, 0.01218, 0.02573, 0.00695
5358, 0.00880, 0.01860, 0.00901, 0.01609, 0.00553, 0.06210, 0.04109, 0.04109, 0.08318, 0.00649
5359, 0.00307, 0.00315, 0.00268, 0.00297, 0.00253, 0.01336, 0.00229, 0.00229, 0.00736, 0.00303
5360, 0.00193, 0.00418, 0.00251, 0.00337, 0.00574, 0.02610, 0.00307, 0.00307, 0.00342, 0.00272
5361, 0.00596, 0.00646, 0.00618, 0.00623, 0.01106, 0.02358, 0.01406, 0.01406, 0.01803, 0.00653
5362, 0.02117, 0.03245, 0.02290, 0.03297, 0.01186, 0.11441, 0.05995, 0.05995, 0.06922, 0.01234
5363, 0.00094, 0.00230, 0.00114, 0.00220, 0.00167, 0.06480, 0.00200, 0.00200, 0.00417, 0.00168
5364, 0.01587, 0.01506, 0.01337, 0.01421, 0.00929, 0.02452, 0.04663, 0.04663, 0.06343, 0.01680
5365, 0.00867, 0.00618, 0.00475, 0.00467, 0.00385, 0.00962, 0.00878, 0.00878, 0.01022, 0.00620
5366, 0.02547, 0.02553, 0.01777, 0.02493, 0.00744, 0.01469, 0.00592, 0.00592, 0.01034, 0.00641
5367, 0.00507, 0.00621, 0.00530, 0.00505, 0.00376, 0.01183, 0.00216, 0.00216, 0.00237, 0.00907
5368, 0.01926, 0.00648, 0.01268, 0.02477, 0.00549, 0.08822, 0.02674, 0.02674, 0.01992, 0.01424
5369, 0.00091, 0.00095, 0.00097, 0.00095, 0.00098, 0.00202, 0.00100, 0.00100, 0.00140, 0.00105
5370, 0.00160, 0.00132, 0.00129, 0.00127, 0.00090, 0.00299, 0.00106, 0.00106, 0.00102, 0.00148
5371, 0.00242, 0.00339, 0.00214, 0.00339, 0.00215, 0.00691, 0.00259, 0.00259, 0.00345, 0.00307
5372, 0.00300, 0.00287, 0.00283, 0.00290, 0.00287, 0.00536, 0.00306, 0.00306, 0.00358, 0.00337
5373, 0.00473, 0.00268, 0.00283, 0.00261, 0.00206, 0.00336, 0.00304, 0.00304, 0.00274, 0.00263
5374, 0.00456, 0.00612, 0.00479, 0.00716, 0.00453, 0.01993, 0.00551, 0.00551, 0.00850, 0.00356
5375, 0.00072, 0.00109, 0.00074, 0.00084, 0.00386, 0.00270, 0.00087, 0.00087, 0.00108, 0.00104
5376, 0.00385, 0.00784, 0.00310, 0.00673, 0.01699, 0.01676, 0.00795, 0.00795, 0.01417, 0.00382
5377, 0.01068, 0.01462, 0.01413, 0.01252, 0.00543, 0.10123, 0.01107, 0.01107, 0.00959, 0.00637
5378, 0.00199, 0.00244, 0.00187, 0.00243, 0.00220, 0.02323, 0.00219, 0.00219, 0.00194, 0.00153
5379, 0.01475, 0.01450, 0.01435, 0.01441, 0.00815, 0.02028, 0.03473, 0.03473, 0.03016, 0.01467
5380, 0.00890, 0.00738, 0.00603, 0.00739, 0.00181, 0.02596, 0.00374, 0.00374, 0.00863, 0.00390
5381, 0.00287, 0.00615, 0.00314, 0.00670, 0.00675, 0.04038, 0.01198, 0.01198, 0.01388, 0.00928
5382, 0.00257, 0.00255, 0.00279, 0.00257, 0.00222, 0.00268, 0.00265, 0.00265, 0.00250, 0.00241
5383, 0.01893, 0.02756, 0.02235, 0.02361, 0.01119, 0.07535, 0.03767, 0.03767, 0.03550, 0.02535
5384, 0.01456, 0.01827, 0.01848, 0.03050, 0.00914, 0.07052, 0.03377, 0.03377, 0.02657, 0.01752
5385, 0.00499, 0.00643, 0.00688, 0.00675, 0.00477, 0.00978, 0.00731, 0.00731, 0.01002, 0.01050
5386, 0.00305, 0.00853, 0.00324, 0.00444, 0.00793, 0.01759, 0.04171, 0.04171, 0.01673, 0.00615
5387, 0.01258, 0.01589, 0.01219, 0.01346, 0.00582, 0.07412, 0.02432, 0.02432, 0.05664, 0.01360
5388, 0.01078, 0.01834, 0.01270, 0.01391, 0.00375, 0.05768, 0.03138, 0.03138, 0.07291, 0.00935
5389, 0.01839, 0.02016, 0.01657, 0.01940, 0.02183, 0.05686, 0.07898, 0.07898, 0.09793, 0.01287
5390, 0.00890, 0.02077, 0.01006, 0.01322, 0.00358, 0.09621, 0.01024, 0.01024, 0.01042, 0.00610
5391, 0.00583, 0.00707, 0.00539, 0.00555, 0.00325, 0.02248, 0.00328, 0.00328, 0.00385, 0.00514
5392, 0.00200, 0.00836, 0.00217, 0.00621, 0.00044, 0.01625, 0.00048, 0.00048, 0.00043, 0.00247
5393, 0.00345, 0.00482, 0.00366, 0.00456, 0.00563, 0.09120, 0.00435, 0.00435, 0.00459, 0.00348
