uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
225, 0.80648, 0.77952, 0.78101, 0.77952, 0.89910, 2.25046, 0.73134, 0.73134, 0.69331, 0.82673
226, 0.78880, 0.78464, 0.78195, 0.78464, 0.76872, 2.80808, 0.74147, 0.74147, 0.73414, 0.78288
227, 0.66767, 0.70116, 0.70533, 0.70116, 0.68791, 2.19836, 0.69745, 0.69745, 0.73219, 0.72502
228, 0.99465, 0.97398, 0.96950, 0.97398, 0.97093, 2.38225, 0.93665, 0.93665, 0.91947, 1.01192
229, 1.00357, 0.99534, 0.99038, 0.99534, 1.00467, 2.19497, 0.97114, 0.97114, 0.95646, 1.01852
230, 0.49593, 0.52153, 0.51431, 0.52153, 0.57145, 2.18526, 0.55186, 0.55186, 0.55164, 0.55674
231, 0.91068, 0.91557, 0.92446, 0.91557, 0.95168, 2.38194, 0.94547, 0.94547, 0.90831, 0.88473
232, 1.04302, 1.02708, 1.02637, 1.02708, 1.05939, 2.42953, 0.93840, 0.93840, 0.92589, 0.95308
233, 0.85818, 0.84707, 0.85449, 0.84707, 0.84227, 1.88944, 0.85462, 0.85462, 0.82489, 0.83425
234, 0.89480, 0.91226, 0.91186, 0.91226, 0.83970, 1.94995, 0.83449, 0.83449, 0.80063, 0.91360
235, 1.15235, 1.16064, 1.16533, 1.16064, 1.11076, 2.86129, 1.13021, 1.13021, 1.14627, 1.23808
236, 0.81479, 0.80526, 0.82211, 0.80526, 0.85740, 1.57160, 0.80016, 0.80016, 0.82672, 0.90381
237, 1.19757, 1.19460, 1.18581, 1.19460, 1.35032, 2.54730, 1.13751, 1.13751, 1.16224, 1.19690
238, 0.80129, 0.77508, 0.77868, 0.77508, 0.93921, 1.75148, 0.79965, 0.79965, 0.85453, 0.82865
239, 0.86599, 0.97739, 0.88215, 0.96584, 0.75061, 1.91748, 0.65865, 0.65865, 0.63945, 0.75909
240, 1.16985, 1.15514, 1.15339, 1.15514, 1.17780, 2.05145, 1.10150, 1.10150, 1.21035, 1.07435
241, 0.83345, 0.88670, 0.88126, 0.88670, 0.92002, 1.95506, 0.88903, 0.88903, 0.93302, 0.86271
242, 0.70267, 0.68108, 0.68437, 0.68108, 0.75118, 2.49314, 0.65934, 0.65934, 0.68938, 0.77206
243, 1.16555, 1.18115, 1.19202, 1.18115, 1.34604, 2.25760, 1.12875, 1.12875, 1.10874, 1.21784
244, 0.99886, 0.97854, 0.97543, 0.97854, 0.90390, 1.89968, 0.95342, 0.95342, 0.98386, 1.00573
245, 1.36897, 1.32717, 1.33980, 1.32784, 1.25233, 2.50199, 1.15168, 1.15168, 1.35879, 1.06684
246, 0.82281, 0.82845, 0.82608, 0.82845, 0.90066, 2.22304, 0.79677, 0.79677, 0.81379, 0.80838
247, 0.99539, 1.00788, 1.01004, 1.00788, 0.96630, 2.49056, 0.98823, 0.98823, 0.93468, 1.01145
248, 0.93057, 1.04363, 1.05283, 1.04363, 0.93155, 2.32833, 1.05922, 1.05922, 0.96372, 1.06153
249, 1.02502, 1.06472, 1.05940, 1.06472, 0.99557, 1.59286, 1.06374, 1.06374, 1.09029, 1.06331
250, 0.62901, 0.66414, 0.66914, 0.66414, 0.59504, 2.97626, 0.73201, 0.73201, 0.74594, 0.80595
251, 1.29907, 1.27404, 1.26826, 1.27404, 1.25759, 2.70085, 1.34305, 1.34305, 1.18236, 1.26482
252, 1.00656, 0.98260, 0.98649, 0.98260, 1.00091, 2.91097, 0.90151, 0.90151, 0.90300, 0.96522
253, 0.62351, 0.56483, 0.55829, 0.56483, 0.62279, 2.10031, 0.51996, 0.51996, 0.55257, 0.61010
254, 0.80532, 0.76499, 0.76080, 0.76499, 0.89372, 1.72701, 0.79288, 0.79288, 0.79705, 0.80802
255, 0.82764, 0.83608, 0.83740, 0.83608, 0.89491, 2.01800, 0.79170, 0.79170, 0.88029, 0.85209
256, 0.88838, 0.84071, 0.81806, 0.84071, 0.81446, 2.21617, 0.76978, 0.76978, 0.77116, 0.75826
257, 0.90957, 0.85787, 0.85762, 0.85787, 0.94930, 2.49504, 0.83547, 0.83547, 0.83198, 0.88260
258, 0.91142, 0.93454, 0.93484, 0.93454, 1.02624, 1.61782, 1.02423, 1.02423, 1.05610, 1.03076
259, 0.81249, 0.76678, 0.77790, 0.76678, 0.84905, 1.67894, 0.80648, 0.80648, 0.90687, 0.83633
260, 1.00178, 1.01363, 1.00781, 1.01363, 1.09330, 2.20307, 0.91866, 0.91866, 0.96185, 1.00897
261, 0.94683, 0.93602, 0.95935, 0.93602, 0.68091, 2.80482, 0.86104, 0.86104, 0.91160, 1.01355
262, 0.85684, 0.86916, 0.86478, 0.86916, 0.88914, 2.34062, 0.84778, 0.84778, 0.84684, 0.91250
263, 0.96978, 0.95709, 0.95278, 0.95709, 0.90619, 1.91146, 0.89048, 0.89048, 0.81856, 0.87655
264, 1.01603, 0.98082, 0.97036, 0.98082, 0.92782, 2.61353, 0.81266, 0.81266, 0.78254, 0.90073
265, 0.87939, 0.86079, 0.85514, 0.86079, 0.94198, 2.22035, 0.81432, 0.81432, 0.85354, 0.83975
266, 1.15106, 1.07279, 1.07779, 1.07279, 1.18730, 2.51121, 1.19134, 1.19134, 1.21443, 1.25465
267, 1.40836, 1.39768, 1.38886, 1.39768, 1.34770, 2.97197, 1.43842, 1.43842, 1.35056, 1.49338
268, 0.78544, 0.77353, 0.77278, 0.77353, 0.80045, 1.92565, 0.77417, 0.77417, 0.76419, 0.74743
269, 0.90487, 0.91065, 0.90196, 0.91065, 0.86536, 2.01362, 0.76389, 0.76389, 0.60374, 0.78918
270, 1.81076, 1.72742, 1.71224, 1.72567, 1.39640, 2.97743, 1.89227, 1.89227, 1.53928, 1.84044
271, 1.05501, 1.03170, 1.03364, 1.03170, 1.07031, 2.79545, 1.00757, 1.00757, 1.01876, 1.05879
272, 1.31566, 1.34832, 1.35295, 1.34832, 1.45873, 2.39630, 1.35816, 1.35816, 1.07516, 1.27533
273, 0.89858, 0.90431, 0.90047, 0.90431, 0.93374, 2.63554, 0.89174, 0.89174, 0.89950, 0.94411
274, 0.79162, 0.81432, 0.80003, 0.81432, 0.84630, 1.97852, 0.77097, 0.77097, 0.84303, 0.83491
275, 1.05064, 0.97967, 0.97936, 0.97967, 0.87559, 2.58672, 0.89469, 0.89469, 0.87384, 0.94114
276, 0.74546, 0.72540, 0.72797, 0.72540, 0.68733, 2.25976, 0.75042, 0.75042, 0.76220, 0.81282
277, 0.79170, 0.79007, 0.79125, 0.79007, 0.80507, 3.48595, 0.82131, 0.82131, 0.82233, 0.82105
278, 0.67749, 0.71983, 0.72241, 0.71983, 0.70311, 2.02867, 0.66298, 0.66298, 0.60736, 0.61558
279, 1.02902, 1.04694, 1.04891, 1.04694, 1.02161, 2.45958, 0.97873, 0.97873, 0.91505, 1.02335
280, 0.98115, 0.98866, 0.98830, 0.98866, 0.95710, 3.04985, 0.92109, 0.92109, 0.83043, 1.04411
281, 0.85962, 0.87292, 0.88747, 0.87292, 0.90528, 2.56100, 0.86667, 0.86667, 0.84673, 0.91372
282, 1.29070, 1.33749, 1.35256, 1.33749, 1.28634, 2.57636, 1.41441, 1.41441, 1.31011, 1.36124
283, 1.20870, 1.11176, 1.10307, 1.11176, 1.05063, 2.57578, 1.03778, 1.03778, 1.18922, 1.17189
284, 0.70820, 0.69637, 0.69466, 0.69637, 0.67365, 2.46086, 0.63735, 0.63735, 0.64301, 0.76916
285, 0.78724, 0.80596, 0.79756, 0.80596, 0.93661, 2.00929, 0.76419, 0.76419, 0.78798, 0.78938
286, 0.69108, 0.68672, 0.68125, 0.68672, 0.68561, 2.87531, 0.69670, 0.69670, 0.74400, 0.69961
287, 0.94455, 0.93453, 0.93358, 0.93453, 0.95112, 2.17949, 0.93989, 0.93989, 0.96769, 0.93874
288, 0.77771, 0.79293, 0.79920, 0.79293, 0.89709, 2.40793, 0.74942, 0.74942, 0.71904, 0.77519
289, 0.82165, 0.71311, 0.71631, 0.71311, 0.64895, 2.34629, 0.61609, 0.61609, 0.52103, 0.64879
290, 1.11139, 1.10903, 1.10400, 1.10903, 0.99674, 1.95193, 1.14457, 1.14457, 1.10724, 1.32853
291, 1.18861, 1.09684, 1.11273, 1.09684, 1.03277, 2.37871, 1.08504, 1.08504, 0.93652, 1.08457
292, 0.91955, 0.82626, 0.82454, 0.82626, 0.91559, 1.99697, 0.85800, 0.85800, 0.92120, 0.87307
293, 1.08783, 1.04331, 1.04829, 1.04331, 1.08348, 2.43531, 1.01365, 1.01365, 0.99777, 0.97980
294, 1.28868, 1.34123, 1.31653, 1.34123, 1.25435, 2.93877, 1.25813, 1.25813, 1.25804, 1.39140
295, 1.19110, 1.17226, 1.17405, 1.17226, 1.22240, 2.00741, 1.04028, 1.04028, 1.12740, 1.17123
296, 0.69111, 0.68697, 0.68734, 0.68697, 0.64702, 2.25972, 0.67989, 0.67989, 0.66734, 0.68470
297, 0.53747, 0.50246, 0.49885, 0.50246, 0.51038, 2.91556, 0.49020, 0.49020, 0.46223, 0.42868
298, 1.01715, 1.00991, 1.01218, 1.00991, 1.03293, 2.62838, 0.95881, 0.95881, 0.91389, 1.04479
299, 0.82970, 0.82643, 0.82169, 0.82643, 0.79200, 2.19331, 0.81975, 0.81975, 0.82151, 0.82982
300, 1.03935, 1.01169, 1.01393, 1.01169, 1.13075, 2.75491, 1.00031, 1.00031, 0.97033, 0.96557
301, 0.68548, 0.64903, 0.64642, 0.64903, 0.66859, 1.87147, 0.67071, 0.67071, 0.70110, 0.81894
302, 0.66672, 0.61231, 0.59889, 0.61231, 0.63040, 1.37667, 0.64338, 0.64338, 0.60280, 0.70263
303, 0.72576, 0.70400, 0.73145, 0.70400, 0.65524, 1.58324, 0.66985, 0.66985, 0.63541, 0.60650
304, 1.53744, 1.53356, 1.53323, 1.53356, 1.57785, 2.41739, 1.61176, 1.61176, 1.55769, 1.70347
305, 0.93842, 0.92810, 0.91862, 0.92810, 0.92883, 1.99348, 0.94243, 0.94243, 0.95119, 0.95677
306, 0.84707, 0.84516, 0.83075, 0.83754, 0.84124, 2.94038, 0.87933, 0.87933, 0.86755, 0.95147
307, 1.01056, 1.01335, 1.01677, 1.01335, 0.91896, 2.26392, 1.03275, 1.03275, 0.96629, 1.06847
308, 1.19445, 1.16636, 1.16250, 1.16636, 1.13537, 2.24198, 1.14562, 1.14562, 1.21515, 1.19793
309, 0.66304, 0.65437, 0.65364, 0.65437, 0.61997, 3.00056, 0.71417, 0.71417, 0.65900, 0.71309
310, 0.86295, 0.87759, 0.89263, 0.87759, 0.88375, 2.68718, 0.85478, 0.85478, 0.87011, 0.87375
311, 1.18432, 1.15985, 1.16790, 1.15985, 1.11307, 2.56293, 1.12278, 1.12278, 1.21171, 1.14760
312, 0.74098, 0.74166, 0.74886, 0.74166, 0.62913, 1.72310, 0.68657, 0.68657, 0.72017, 0.84707
313, 0.65674, 0.61868, 0.61708, 0.61868, 0.62034, 2.88417, 0.62884, 0.62884, 0.73450, 0.64133
314, 1.12084, 1.18630, 1.20086, 1.18630, 1.49467, 3.02242, 1.21858, 1.21858, 0.99498, 1.43497
315, 1.15729, 1.12798, 1.14043, 1.12798, 1.14423, 2.31747, 1.13442, 1.13442, 1.11449, 1.12862
316, 0.76875, 0.74374, 0.74529, 0.74374, 0.63500, 2.78380, 0.77495, 0.77495, 0.81256, 0.76471
317, 1.09098, 1.03706, 1.03723, 1.03706, 1.03105, 2.27361, 0.95658, 0.95658, 0.96997, 0.97820
318, 0.82908, 0.81807, 0.82640, 0.81807, 0.81728, 2.31450, 0.86858, 0.86858, 0.89296, 0.91579
319, 0.92049, 0.94187, 0.93357, 0.94187, 1.00910, 2.41657, 0.95400, 0.95400, 0.92888, 1.07928
320, 0.66908, 0.96130, 0.96007, 0.96130, 0.53144, 3.45208, 0.80411, 0.80411, 1.28619, 1.58904
321, 0.94492, 0.88968, 0.89880, 0.88968, 0.94053, 2.62907, 0.89589, 0.89589, 0.86197, 0.85989
322, 0.74457, 0.75721, 0.75647, 0.75721, 0.78281, 2.83889, 0.81723, 0.81723, 0.77907, 0.80766
323, 0.94104, 0.94569, 0.92997, 0.94569, 0.92243, 3.01237, 0.96319, 0.96319, 0.95141, 0.98230
324, 1.02662, 1.03466, 1.02954, 1.03466, 1.10165, 2.12965, 0.96511, 0.96511, 1.03682, 1.02690
325, 1.12447, 1.08186, 1.09281, 1.08186, 1.12499, 2.33053, 1.06971, 1.06971, 0.94028, 1.17394
326, 0.80762, 0.77673, 0.75029, 0.77673, 0.87607, 1.99969, 0.79356, 0.79356, 0.79655, 0.91495
327, 1.17657, 1.15520, 1.15374, 1.15520, 1.07210, 1.97872, 1.03960, 1.03960, 1.01909, 1.14052
328, 1.19336, 1.24625, 1.25159, 1.24648, 1.12873, 2.49778, 1.21854, 1.21854, 1.23119, 1.25562
329, 0.80280, 0.76882, 0.78432, 0.76882, 1.03348, 2.77516, 0.76458, 0.76458, 0.64784, 0.65431
330, 0.99598, 0.95498, 0.95924, 0.95498, 1.02465, 2.25021, 0.92277, 0.92277, 0.87178, 0.97973
331, 0.80705, 0.76674, 0.76226, 0.76674, 0.79790, 2.87179, 0.82975, 0.82975, 0.88820, 0.73217
332, 1.06068, 1.06506, 1.06138, 1.06430, 1.01193, 2.12745, 1.09112, 1.09112, 1.02161, 1.19162
333, 0.80545, 0.80806, 0.78428, 0.80806, 0.75551, 3.43015, 0.99003, 0.99003, 1.15296, 1.07407
334, 1.09343, 1.04455, 1.03056, 1.03423, 1.02191, 1.42338, 1.02759, 1.02759, 1.09776, 1.25326
335, 0.88114, 0.77277, 0.77578, 0.77277, 0.73783, 2.13665, 0.78698, 0.78698, 0.83559, 0.88002
336, 1.01063, 1.01373, 1.01566, 1.01373, 1.02369, 2.13522, 1.02090, 1.02090, 1.01809, 1.04779
337, 1.16336, 1.13911, 1.14099, 1.13911, 1.20819, 3.25140, 1.14765, 1.14765, 1.16876, 1.31452
338, 1.18804, 1.22713, 1.22578, 1.22713, 1.20383, 1.73000, 1.19497, 1.19497, 1.17901, 1.18699
339, 0.51142, 0.51999, 0.51843, 0.51999, 0.60063, 1.99571, 0.56884, 0.56884, 0.56749, 0.54335
340, 0.91271, 0.90862, 0.90485, 0.90862, 0.93769, 2.52014, 0.85887, 0.85887, 0.84661, 0.91296
341, 0.71220, 0.68933, 0.69754, 0.68933, 0.65648, 1.85260, 0.69004, 0.69004, 0.69817, 0.69796
342, 1.00626, 0.98331, 0.98543, 0.98331, 1.00455, 1.93642, 0.88731, 0.88731, 0.90962, 0.89573
343, 0.82977, 0.82843, 0.81843, 0.82843, 0.81598, 2.01420, 0.71710, 0.71710, 0.74537, 0.65481
344, 0.94364, 0.95131, 0.94412, 0.95131, 0.94320, 1.99983, 0.90417, 0.90417, 0.94713, 0.95947
345, 1.11835, 1.14166, 1.13937, 1.14166, 1.09019, 2.54863, 1.16789, 1.16789, 1.07839, 1.11594
346, 1.05000, 1.01567, 1.01365, 1.01567, 1.11742, 2.22342, 0.98822, 0.98822, 1.00606, 1.00165
347, 1.45261, 1.45409, 1.45469, 1.45409, 1.68920, 2.51451, 1.38595, 1.38595, 1.52201, 1.13054
348, 0.55728, 0.52246, 0.52714, 0.52216, 0.58344, 2.22683, 0.37994, 0.37994, 0.40986, 0.46375
349, 1.80890, 1.85357, 1.81984, 1.74615, 1.44733, 2.36882, 1.92328, 1.92328, 1.58466, 2.40573
350, 1.52482, 1.44839, 1.46450, 1.44839, 1.35332, 2.36838, 1.39424, 1.39424, 1.25658, 1.53812
351, 0.15636, 0.06667, 0.09255, 0.06667, 0.35063, 2.00000, 0.15573, 0.15573, 0.24245, 0.30902
352, 0.77569, 0.73524, 0.74849, 0.73524, 0.70309, 2.30200, 0.71345, 0.71345, 0.70884, 0.81119
353, 0.66933, 0.73276, 0.69590, 0.73276, 0.71894, 2.97255, 0.74867, 0.74867, 0.80618, 0.75177
354, 1.07853, 1.11579, 1.11278, 1.11579, 0.97137, 2.66935, 1.16204, 1.16204, 1.07929, 1.07366
355, 0.69390, 0.70582, 0.70962, 0.70582, 0.81991, 2.82728, 0.65390, 0.65390, 0.61639, 0.78970
356, 0.60302, 0.64664, 0.63468, 0.64664, 0.50669, 2.39499, 0.55263, 0.55263, 0.54565, 0.57585
357, 0.88375, 0.90430, 0.90086, 0.90430, 0.87007, 2.10632, 0.93130, 0.93130, 0.90954, 0.93439
358, 0.93475, 0.95904, 0.94115, 0.95904, 0.91904, 2.39164, 0.95639, 0.95639, 0.96326, 0.89905
359, 0.63709, 0.62486, 0.62174, 0.62465, 0.74632, 2.58377, 0.67341, 0.67341, 0.75948, 0.71376
360, 0.88601, 0.85575, 0.85753, 0.85575, 0.93081, 2.19584, 0.83826, 0.83826, 0.84764, 0.83735
361, 0.94142, 0.93668, 0.93321, 0.93668, 0.99143, 1.84629, 0.96036, 0.96036, 1.00966, 0.99197
362, 0.62209, 0.61316, 0.61826, 0.61316, 0.61113, 1.84396, 0.57766, 0.57766, 0.58450, 0.61170
363, 0.97470, 0.98102, 0.97668, 0.98102, 1.02402, 2.30454, 0.92994, 0.92994, 0.94724, 0.99686
364, 0.77921, 0.80366, 0.80221, 0.80366, 0.91136, 2.23746, 0.81092, 0.81092, 0.88768, 0.78545
365, 1.28815, 1.27734, 1.28839, 1.27734, 1.34529, 2.60225, 1.30533, 1.30533, 1.21760, 1.21544
366, 0.44321, 0.46411, 0.43491, 0.46411, 0.47057, 2.12322, 0.43893, 0.43893, 0.47923, 0.41082
367, 0.93641, 0.94233, 0.93667, 0.94233, 0.97190, 2.57788, 1.00525, 1.00525, 1.00778, 0.90137
368, 0.99394, 0.98767, 0.99373, 0.98767, 1.00998, 2.93745, 1.09712, 1.09712, 1.12712, 1.46446
369, 1.01830, 0.97677, 0.98036, 0.97677, 0.81733, 2.10607, 0.93169, 0.93169, 0.91065, 1.10487
370, 1.01441, 1.03279, 1.03750, 1.03279, 1.04220, 2.33993, 0.93633, 0.93633, 0.90600, 1.01104
371, 0.81409, 0.80951, 0.81124, 0.80951, 0.88811, 2.66527, 0.74730, 0.74730, 0.70006, 0.73926
372, 0.87112, 0.87751, 0.88419, 0.87751, 0.81241, 2.54465, 0.86117, 0.86117, 0.88452, 0.96509
373, 0.47116, 0.43239, 0.43993, 0.42891, 0.46903, 2.68759, 0.55915, 0.55915, 0.65209, 0.67544
374, 0.92017, 0.90971, 0.90026, 0.90971, 0.93269, 3.07120, 0.90649, 0.90649, 0.89232, 0.87852
375, 0.80222, 0.80748, 0.82288, 0.80748, 0.87163, 2.79012, 0.85923, 0.85923, 0.85525, 0.84831
376, 0.71299, 0.71124, 0.70707, 0.71124, 0.79623, 1.90851, 0.63335, 0.63335, 0.69946, 0.76490
377, 0.74087, 0.71875, 0.75155, 0.71875, 1.02484, 3.46410, 0.72885, 0.72885, 1.00543, 1.06757
378, 1.02314, 1.03002, 1.03737, 1.03002, 1.06264, 2.27850, 1.03473, 1.03473, 1.05800, 1.15934
379, 1.29756, 1.29378, 1.28699, 1.29378, 1.36780, 1.82077, 1.25763, 1.25763, 1.33941, 1.28109
380, 0.36629, 0.48023, 0.43757, 0.48023, 0.51646, 2.84746, 0.40182, 0.40182, 0.45425, 0.33427
381, 0.84386, 0.82605, 0.83295, 0.82605, 0.83185, 2.58661, 0.83335, 0.83335, 0.79776, 0.86150
382, 0.58672, 0.58228, 0.59317, 0.58228, 0.64798, 2.83919, 0.63866, 0.63866, 0.62213, 0.73169
383, 1.15144, 1.13155, 1.14482, 1.13155, 1.11289, 2.42635, 1.30635, 1.30635, 0.99980, 1.41176
384, 0.86364, 0.82092, 0.81307, 0.82092, 0.71294, 2.24325, 0.89227, 0.89227, 0.92413, 0.73553
385, 1.16685, 1.17798, 1.17123, 1.17798, 1.28435, 1.81655, 1.21796, 1.21796, 1.29070, 1.19588
386, 1.23851, 1.19854, 1.21209, 1.19854, 1.23337, 2.33151, 1.12232, 1.12232, 1.20521, 1.29733
387, 0.70759, 0.72100, 0.71922, 0.72100, 0.74664, 2.19033, 0.73377, 0.73377, 0.71976, 0.75430
388, 1.73020, 1.60869, 1.60659, 1.60886, 1.82027, 2.77659, 1.67448, 1.67448, 1.68797, 1.88916
389, 0.77547, 0.74319, 0.73653, 0.74319, 0.86099, 2.79945, 0.73784, 0.73784, 0.77958, 0.81243
390, 0.98390, 1.02397, 1.04265, 1.02397, 0.89198, 2.38699, 1.05947, 1.05947, 1.05355, 1.32341
391, 0.87765, 0.88550, 0.89173, 0.88550, 0.96205, 2.37946, 0.89622, 0.89622, 0.91348, 0.88226
392, 0.60875, 0.62610, 0.59056, 0.57311, 0.57580, 1.59613, 0.60129, 0.60129, 0.58098, 0.59708
393, 1.31083, 1.33383, 1.37127, 1.33383, 1.34943, 2.82550, 1.30315, 1.30315, 1.33677, 1.23471
394, 1.17943, 1.18907, 1.20166, 1.18907, 1.22762, 2.47778, 1.09927, 1.09927, 1.11831, 1.11220
395, 1.33746, 1.38067, 1.38312, 1.38067, 1.14860, 1.73205, 1.15335, 1.15335, 0.37267, 1.27133
396, 1.05207, 0.99700, 0.99078, 0.99700, 0.94294, 2.04849, 0.97273, 0.97273, 0.87561, 0.99451
397, 0.77679, 0.75386, 0.76423, 0.75386, 0.75638, 2.72934, 0.69724, 0.69724, 0.71009, 0.72273
398, 1.31081, 1.28824, 1.28678, 1.28824, 1.28728, 2.94552, 1.22395, 1.22395, 1.19708, 1.30872
399, 0.79372, 0.78282, 0.78648, 0.78282, 0.82049, 1.95760, 0.57726, 0.57726, 0.67004, 0.54734
400, 0.75348, 0.74998, 0.74768, 0.74998, 0.74436, 2.42889, 0.76296, 0.76296, 0.79719, 0.77474
401, 0.66265, 0.73776, 0.74321, 0.73776, 0.83805, 2.04326, 0.66107, 0.66107, 0.62773, 0.66425
402, 0.81700, 0.80673, 0.79888, 0.80673, 0.68096, 2.60704, 0.80860, 0.80860, 0.80318, 0.90446
403, 1.12180, 1.09393, 1.08222, 1.09393, 1.05159, 2.00661, 0.99818, 0.99818, 0.95211, 1.07090
404, 1.70846, 1.67314, 1.69132, 1.67314, 1.70739, 2.63302, 1.70675, 1.70675, 1.59220, 1.75189
405, 1.48620, 1.38961, 1.40908, 1.42512, 1.42047, 1.85616, 1.19521, 1.19521, 1.32403, 1.18066
406, 0.81402, 0.79616, 0.79462, 0.79616, 0.79618, 2.42402, 0.77220, 0.77220, 0.73585, 0.91470
407, 0.88648, 0.85301, 0.85104, 0.85301, 1.04449, 2.27595, 0.86474, 0.86474, 0.92976, 0.87592
408, 1.18237, 1.14464, 1.13509, 1.14211, 0.96726, 2.85652, 0.99956, 0.99956, 1.04260, 1.03768
409, 1.17219, 1.17537, 1.17361, 1.17537, 1.11275, 2.37170, 1.19514, 1.19514, 1.15524, 1.28917
410, 1.07566, 1.00376, 0.97999, 1.00376, 0.91527, 2.64860, 0.95987, 0.95987, 0.97353, 1.13419
411, 0.86721, 0.88472, 0.88522, 0.88472, 0.85887, 1.33357, 0.87164, 0.87164, 0.94248, 0.93952
412, 1.27670, 1.25594, 1.26882, 1.25594, 1.24637, 2.38047, 1.24183, 1.24183, 1.28992, 1.20500
413, 1.21161, 1.17383, 1.17360, 1.17383, 1.14849, 2.14467, 1.06945, 1.06945, 0.97491, 1.12038
414, 0.79347, 0.77515, 0.78347, 0.77515, 0.71914, 2.77152, 0.67906, 0.67906, 0.80766, 0.78090
415, 0.99411, 0.97081, 0.95467, 0.97081, 0.97853, 2.26386, 0.89272, 0.89272, 0.86572, 0.90314
416, 0.88815, 0.87586, 0.88558, 0.87586, 0.87378, 2.18862, 0.85188, 0.85188, 0.85989, 0.92484
417, 0.97483, 0.80719, 0.81449, 0.80719, 0.56065, 2.91047, 0.75924, 0.75924, 0.69926, 1.00201
418, 0.67647, 0.71619, 0.71689, 0.71619, 0.55819, 3.28782, 0.67801, 0.67801, 0.78051, 0.74135
419, 1.21700, 1.25024, 1.25374, 1.25024, 1.20114, 2.78687, 1.29330, 1.29330, 1.28618, 1.38483
420, 0.86102, 0.86581, 0.86640, 0.86581, 0.85204, 2.51256, 0.81068, 0.81068, 0.77434, 0.77995
421, 1.16776, 1.13537, 1.12840, 1.13537, 0.96876, 1.47607, 1.33280, 1.33280, 1.05744, 1.16608
422, 0.66261, 0.65620, 0.65936, 0.65620, 0.65895, 2.60036, 0.59101, 0.59101, 0.59963, 0.61839
423, 1.22393, 1.20064, 1.19228, 1.20064, 1.23480, 1.51405, 1.01821, 1.01821, 0.97809, 1.19578
424, 1.24307, 1.24559, 1.23557, 1.24559, 1.36265, 2.20163, 1.26027, 1.26027, 1.17628, 1.30445
425, 0.84618, 0.87236, 0.86053, 0.87236, 0.87946, 2.05529, 0.87475, 0.87475, 0.86329, 0.84745
426, 0.99449, 1.06988, 1.05991, 1.06988, 1.04270, 3.05565, 1.00804, 1.00804, 0.98040, 1.08594
427, 0.59643, 0.60434, 0.60903, 0.60702, 0.48055, 2.11411, 0.80731, 0.80731, 0.82365, 0.74479
428, 1.22294, 1.23742, 1.22919, 1.23742, 1.19119, 2.72138, 1.19547, 1.19547, 1.20352, 1.21636
429, 0.87493, 0.56492, 0.63668, 0.61495, 0.97271, 2.79769, 0.70015, 0.70015, 0.72748, 0.78410
430, 0.67944, 0.67774, 0.66761, 0.67672, 0.66223, 2.61470, 0.71602, 0.71602, 0.74210, 0.82500
431, 0.64299, 0.59973, 0.61895, 0.60018, 0.58684, 1.83480, 0.54866, 0.54866, 0.46282, 0.49100
432, 1.20378, 1.10963, 1.09381, 1.10963, 0.95006, 2.23104, 1.10412, 1.10412, 0.97487, 1.20151
433, 0.58361, 0.70061, 0.69982, 0.70061, 0.02204, 3.94624, 0.79135, 0.79135, 1.03295, 0.92286
434, 1.06763, 1.10938, 1.09564, 1.10938, 0.99777, 1.21560, 1.11944, 1.11944, 1.11730, 1.23505
435, 1.08839, 1.00880, 1.01578, 1.00880, 0.94707, 3.08217, 0.93407, 0.93407, 0.90689, 1.00877
436, 0.96927, 0.97979, 0.99763, 0.97979, 0.96121, 2.73154, 0.99411, 0.99411, 1.03741, 1.03158
437, 0.92616, 0.92766, 0.92380, 0.92766, 0.94604, 2.14308, 0.91491, 0.91491, 0.95438, 0.92151
438, 1.42980, 1.36239, 1.40793, 1.36239, 1.36459, 1.79237, 1.33715, 1.33715, 1.38396, 1.24957
439, 1.06543, 0.98790, 0.96810, 0.98790, 0.89518, 2.36018, 0.96345, 0.96345, 0.98663, 1.02506
440, 0.62790, 0.60848, 0.60327, 0.60848, 0.59484, 2.32858, 0.59089, 0.59089, 0.60411, 0.62443
441, 1.03184, 0.98626, 1.01608, 0.98626, 1.01359, 1.70181, 0.96752, 0.96752, 1.01905, 1.11802
442, 1.14269, 1.12046, 1.11244, 1.12046, 1.25845, 2.66085, 1.07634, 1.07634, 1.10857, 1.14006
443, 0.67855, 0.61837, 0.62939, 0.59111, 0.45446, 1.30326, 0.47388, 0.47388, 0.50826, 0.54546
444, 0.82490, 0.80664, 0.80806, 0.80664, 0.83854, 0.95333, 0.84082, 0.84082, 1.00565, 0.91818
445, 0.57138, 0.47421, 0.48651, 0.47421, 0.59735, 2.85677, 0.48329, 0.48329, 0.52507, 0.48445
446, 0.76493, 0.77856, 0.76532, 0.77856, 0.78498, 2.36852, 0.74899, 0.74899, 0.71385, 0.78170
447, 0.77993, 0.75925, 0.75167, 0.75925, 0.67328, 1.93285, 0.74630, 0.74630, 0.62555, 0.74544
448, 0.94726, 0.89593, 0.93111, 0.89593, 1.00496, 2.24330, 0.93614, 0.93614, 0.89833, 0.92369
