uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
225, 0.02676, 0.02682, 0.02699, 0.02682, 0.02999, 0.10195, 0.03231, 0.03231, 0.03407, 0.03521
226, 0.03334, 0.03332, 0.03403, 0.03332, 0.03671, 0.07779, 0.05345, 0.05345, 0.05982, 0.04621
227, 0.04678, 0.04324, 0.04420, 0.04324, 0.04883, 0.11515, 0.04825, 0.04825, 0.06502, 0.04499
228, 0.04448, 0.04409, 0.04498, 0.04409, 0.05104, 0.12295, 0.08734, 0.08734, 0.09525, 0.04978
229, 0.03010, 0.03370, 0.03439, 0.03370, 0.05191, 0.17994, 0.05678, 0.05678, 0.09339, 0.03911
230, 0.02100, 0.02001, 0.02030, 0.02001, 0.02853, 0.06584, 0.02286, 0.02286, 0.02830, 0.02093
231, 0.02546, 0.02475, 0.02492, 0.02475, 0.02374, 0.07289, 0.02813, 0.02813, 0.03371, 0.02427
232, 0.02267, 0.02407, 0.02449, 0.02407, 0.02954, 0.09684, 0.04108, 0.04108, 0.03079, 0.02919
233, 0.04450, 0.04242, 0.04305, 0.04242, 0.03967, 0.09910, 0.08581, 0.08581, 0.09033, 0.05252
234, 0.04556, 0.05075, 0.05263, 0.05075, 0.06120, 0.15833, 0.09444, 0.09444, 0.12549, 0.04642
235, 0.03498, 0.03505, 0.03507, 0.03505, 0.04352, 0.07617, 0.03977, 0.03977, 0.05248, 0.03982
236, 0.00321, 0.00338, 0.00345, 0.00338, 0.00298, 0.02949, 0.00321, 0.00321, 0.00630, 0.00366
237, 0.00387, 0.00404, 0.00418, 0.00404, 0.00976, 0.07263, 0.00569, 0.00569, 0.00723, 0.00509
238, 0.01379, 0.01451, 0.01435, 0.01451, 0.01870, 0.02767, 0.01487, 0.01487, 0.01512, 0.01507
239, 0.01119, 0.01070, 0.00817, 0.01049, 0.00371, 0.27626, 0.01793, 0.01793, 0.03171, 0.01515
240, 0.02793, 0.03272, 0.03253, 0.03272, 0.04106, 0.07549, 0.04203, 0.04203, 0.03556, 0.03317
241, 0.03834, 0.04121, 0.04128, 0.04121, 0.04516, 0.09928, 0.07671, 0.07671, 0.14374, 0.04421
242, 0.06313, 0.06633, 0.06689, 0.06633, 0.06271, 0.11094, 0.11759, 0.11759, 0.11623, 0.08221
243, 0.06155, 0.06024, 0.06161, 0.06024, 0.06584, 0.10955, 0.11977, 0.11977, 0.13726, 0.06561
244, 0.02398, 0.02766, 0.02797, 0.02766, 0.03405, 0.06740, 0.05925, 0.05925, 0.07509, 0.02809
245, 0.00972, 0.00753, 0.00791, 0.00756, 0.00573, 0.04701, 0.00784, 0.00784, 0.00834, 0.00456
246, 0.03774, 0.03670, 0.03657, 0.03670, 0.02111, 0.10481, 0.04996, 0.04996, 0.12463, 0.03788
247, 0.04719, 0.04810, 0.04799, 0.04810, 0.05439, 0.08946, 0.07144, 0.07144, 0.06863, 0.04765
248, 0.00459, 0.00486, 0.00485, 0.00486, 0.00463, 0.02588, 0.00477, 0.00477, 0.00586, 0.00593
249, 0.01939, 0.01946, 0.01984, 0.01946, 0.03466, 0.10309, 0.02077, 0.02077, 0.01988, 0.02008
250, 0.00827, 0.00731, 0.00721, 0.00731, 0.00991, 0.02001, 0.00825, 0.00825, 0.01021, 0.00718
251, 0.01692, 0.01734, 0.01749, 0.01734, 0.01655, 0.03691, 0.02625, 0.02625, 0.03948, 0.01773
252, 0.05351, 0.05485, 0.05675, 0.05485, 0.03015, 0.09178, 0.08142, 0.08142, 0.09380, 0.05695
253, 0.00984, 0.00948, 0.00955, 0.00948, 0.01286, 0.01953, 0.01098, 0.01098, 0.01259, 0.00989
254, 0.01640, 0.01585, 0.01611, 0.01585, 0.02457, 0.09047, 0.02649, 0.02649, 0.02867, 0.01962
255, 0.03675, 0.03646, 0.03803, 0.03646, 0.03467, 0.05876, 0.04565, 0.04565, 0.05078, 0.04337
256, 0.01798, 0.01725, 0.01878, 0.01725, 0.03037, 0.04959, 0.03436, 0.03436, 0.03043, 0.01726
257, 0.01522, 0.01846, 0.01812, 0.01846, 0.04479, 0.06952, 0.04410, 0.04410, 0.05074, 0.01838
258, 0.01364, 0.01814, 0.01775, 0.01814, 0.01840, 0.07518, 0.04371, 0.04371, 0.00497, 0.03577
259, 0.05301, 0.05233, 0.05323, 0.05231, 0.06241, 0.19593, 0.07300, 0.07300, 0.07405, 0.06081
260, 0.04447, 0.05251, 0.05251, 0.05251, 0.04885, 0.17913, 0.15848, 0.15848, 0.14752, 0.06545
261, 0.00732, 0.00712, 0.00702, 0.00712, 0.01026, 0.02578, 0.00675, 0.00675, 0.00930, 0.00817
262, 0.02203, 0.02114, 0.02116, 0.02114, 0.02719, 0.04155, 0.03273, 0.03273, 0.04138, 0.02430
263, 0.03260, 0.03290, 0.03261, 0.03290, 0.02287, 0.05736, 0.03165, 0.03165, 0.04114, 0.02694
264, 0.03427, 0.03479, 0.03413, 0.03479, 0.01768, 0.05804, 0.05266, 0.05266, 0.04374, 0.07424
265, 0.03707, 0.03733, 0.03714, 0.03733, 0.03798, 0.08900, 0.04106, 0.04106, 0.04805, 0.04254
266, 0.00957, 0.01116, 0.01086, 0.01116, 0.03913, 0.05250, 0.02063, 0.02063, 0.05008, 0.01404
267, 0.02248, 0.02140, 0.02198, 0.02140, 0.01680, 0.09455, 0.03547, 0.03547, 0.04624, 0.02192
268, 0.04125, 0.04032, 0.04122, 0.04032, 0.05332, 0.14894, 0.05006, 0.05006, 0.05397, 0.04879
269, 0.00839, 0.00838, 0.00821, 0.00838, 0.01044, 0.07883, 0.00910, 0.00910, 0.00875, 0.01037
270, 0.01236, 0.01944, 0.02042, 0.01964, 0.01346, 0.04695, 0.05870, 0.05870, 0.05227, 0.00923
271, 0.04839, 0.04859, 0.04893, 0.04859, 0.04316, 0.08542, 0.11584, 0.11584, 0.12854, 0.05613
272, 0.01659, 0.01653, 0.01627, 0.01653, 0.01542, 0.04956, 0.01623, 0.01623, 0.01731, 0.01777
273, 0.04303, 0.04343, 0.04465, 0.04343, 0.04376, 0.14260, 0.06991, 0.06991, 0.08757, 0.05201
274, 0.02588, 0.02671, 0.02751, 0.02671, 0.02862, 0.14624, 0.04093, 0.04093, 0.04077, 0.03745
275, 0.00624, 0.00555, 0.00553, 0.00556, 0.01575, 0.02629, 0.00588, 0.00588, 0.01336, 0.00633
276, 0.04246, 0.04326, 0.04348, 0.04326, 0.07248, 0.12179, 0.06328, 0.06328, 0.08433, 0.05374
277, 0.01947, 0.01541, 0.01528, 0.01552, 0.00658, 0.01088, 0.03328, 0.03328, 0.03290, 0.02937
278, 0.01883, 0.02042, 0.01979, 0.02038, 0.01855, 0.05475, 0.05309, 0.05309, 0.06768, 0.02192
279, 0.05326, 0.05255, 0.05351, 0.05255, 0.05153, 0.16361, 0.08256, 0.08256, 0.07922, 0.06857
280, 0.02955, 0.02925, 0.02951, 0.02925, 0.03165, 0.15147, 0.03136, 0.03136, 0.08022, 0.03594
281, 0.01248, 0.01267, 0.01223, 0.01267, 0.01182, 0.03878, 0.01203, 0.01203, 0.01469, 0.01346
282, 0.03023, 0.03152, 0.03246, 0.03152, 0.02157, 0.06837, 0.04564, 0.04564, 0.03874, 0.03319
283, 0.00783, 0.00914, 0.00963, 0.00915, 0.03241, 0.06712, 0.01397, 0.01397, 0.01253, 0.01481
284, 0.04654, 0.04674, 0.04571, 0.04674, 0.04510, 0.08233, 0.05394, 0.05394, 0.06129, 0.04751
285, 0.01522, 0.01742, 0.01683, 0.01742, 0.02116, 0.17695, 0.02296, 0.02296, 0.03428, 0.01260
286, 0.03227, 0.03242, 0.03433, 0.03242, 0.05151, 0.10906, 0.04997, 0.04997, 0.05413, 0.03999
287, 0.05015, 0.05217, 0.05232, 0.05217, 0.05821, 0.12653, 0.06790, 0.06790, 0.06707, 0.06733
288, 0.02430, 0.02175, 0.02209, 0.02175, 0.02823, 0.09406, 0.02225, 0.02225, 0.03605, 0.02507
289, 0.02194, 0.02342, 0.02305, 0.02342, 0.02233, 0.04853, 0.03215, 0.03215, 0.04374, 0.02690
290, 0.01468, 0.01693, 0.01701, 0.01693, 0.02744, 0.08164, 0.02481, 0.02481, 0.02157, 0.02032
291, 0.00789, 0.00774, 0.00787, 0.00774, 0.00621, 0.08694, 0.00732, 0.00732, 0.00875, 0.00645
292, 0.03054, 0.03277, 0.03382, 0.03277, 0.03570, 0.14328, 0.03737, 0.03737, 0.07792, 0.04143
293, 0.04337, 0.04400, 0.04395, 0.04400, 0.04467, 0.11491, 0.06465, 0.06465, 0.06751, 0.05085
294, 0.02246, 0.02323, 0.02291, 0.02328, 0.00514, 0.00850, 0.06980, 0.06980, 0.04778, 0.03945
295, 0.02576, 0.02604, 0.02649, 0.02604, 0.03094, 0.09053, 0.03455, 0.03455, 0.02779, 0.02911
296, 0.03325, 0.03437, 0.03347, 0.03437, 0.02408, 0.11039, 0.04239, 0.04239, 0.04335, 0.04006
297, 0.02132, 0.02277, 0.02357, 0.02277, 0.03230, 0.10823, 0.04848, 0.04848, 0.05509, 0.02785
298, 0.03665, 0.03976, 0.03946, 0.03976, 0.04216, 0.06208, 0.05558, 0.05558, 0.06487, 0.04766
299, 0.04212, 0.04307, 0.04357, 0.04307, 0.05584, 0.12253, 0.05315, 0.05315, 0.06937, 0.04728
300, 0.05240, 0.05703, 0.05816, 0.05703, 0.03588, 0.09900, 0.10822, 0.10822, 0.12042, 0.06101
301, 0.01553, 0.01549, 0.01540, 0.01549, 0.02193, 0.07134, 0.01953, 0.01953, 0.03046, 0.01919
302, 0.02165, 0.02005, 0.02074, 0.02005, 0.02508, 0.11635, 0.01917, 0.01917, 0.02054, 0.02074
303, 0.01402, 0.01448, 0.01515, 0.01448, 0.01605, 0.12386, 0.02016, 0.02016, 0.02356, 0.01303
304, 0.01049, 0.01025, 0.01035, 0.01025, 0.01377, 0.05410, 0.00975, 0.00975, 0.01450, 0.01447
305, 0.02831, 0.02673, 0.02630, 0.02673, 0.02312, 0.06981, 0.03418, 0.03418, 0.04268, 0.02926
306, 0.00952, 0.01090, 0.01040, 0.01113, 0.02103, 0.06367, 0.01417, 0.01417, 0.03344, 0.01028
307, 0.02297, 0.02374, 0.02342, 0.02374, 0.02646, 0.09073, 0.02703, 0.02703, 0.03392, 0.02682
308, 0.04527, 0.04613, 0.04602, 0.04613, 0.04622, 0.11414, 0.05852, 0.05852, 0.05070, 0.05503
309, 0.03486, 0.03900, 0.03968, 0.03900, 0.05427, 0.14010, 0.06901, 0.06901, 0.07631, 0.04661
310, 0.03126, 0.03264, 0.03320, 0.03261, 0.02515, 0.03446, 0.05447, 0.05447, 0.05588, 0.04573
311, 0.01738, 0.01772, 0.01759, 0.01772, 0.01913, 0.06539, 0.01933, 0.01933, 0.02628, 0.01998
312, 0.00396, 0.00425, 0.00404, 0.00425, 0.00621, 0.08941, 0.00758, 0.00758, 0.00931, 0.00389
313, 0.03231, 0.03295, 0.03328, 0.03296, 0.06162, 0.08568, 0.05987, 0.05987, 0.06651, 0.03454
314, 0.00387, 0.00363, 0.00360, 0.00363, 0.00365, 0.01143, 0.00394, 0.00394, 0.00449, 0.00341
315, 0.03920, 0.04067, 0.04093, 0.04067, 0.04735, 0.10091, 0.06918, 0.06918, 0.10785, 0.04958
316, 0.01281, 0.01306, 0.01328, 0.01307, 0.00957, 0.02830, 0.01665, 0.01665, 0.01545, 0.01166
317, 0.03361, 0.03339, 0.03351, 0.03339, 0.02352, 0.13019, 0.05693, 0.05693, 0.07275, 0.03352
318, 0.02268, 0.02321, 0.02366, 0.02321, 0.02722, 0.22356, 0.08400, 0.08400, 0.11593, 0.04172
319, 0.04602, 0.05098, 0.05101, 0.05098, 0.03788, 0.07596, 0.07212, 0.07212, 0.09389, 0.06517
320, 0.00231, 0.00190, 0.00190, 0.00190, 0.00246, 0.00416, 0.00188, 0.00188, 0.00171, 0.00729
321, 0.02495, 0.02558, 0.02562, 0.02558, 0.04710, 0.14855, 0.03034, 0.03034, 0.03928, 0.02734
322, 0.04707, 0.05140, 0.05239, 0.05140, 0.03425, 0.09776, 0.08544, 0.08544, 0.08836, 0.05426
323, 0.04868, 0.05182, 0.05321, 0.05182, 0.02126, 0.05668, 0.07797, 0.07797, 0.08225, 0.05540
324, 0.02073, 0.02001, 0.01978, 0.02001, 0.02512, 0.03862, 0.02664, 0.02664, 0.03433, 0.02016
325, 0.01590, 0.01660, 0.01694, 0.01660, 0.02566, 0.09405, 0.02301, 0.02301, 0.01933, 0.01897
326, 0.00732, 0.00702, 0.00681, 0.00702, 0.00879, 0.20400, 0.01116, 0.01116, 0.02983, 0.02006
327, 0.00887, 0.00809, 0.00896, 0.00809, 0.00812, 0.04661, 0.00781, 0.00781, 0.01450, 0.00782
328, 0.01594, 0.01621, 0.01661, 0.01621, 0.03713, 0.08937, 0.03150, 0.03150, 0.06590, 0.01516
329, 0.02342, 0.02681, 0.02612, 0.02681, 0.02231, 0.10741, 0.06456, 0.06456, 0.05278, 0.03145
330, 0.03973, 0.03931, 0.04006, 0.03931, 0.05582, 0.12238, 0.05939, 0.05939, 0.06879, 0.04810
331, 0.02553, 0.02741, 0.02593, 0.02741, 0.00685, 0.06435, 0.03159, 0.03159, 0.03740, 0.02033
332, 0.03546, 0.03438, 0.03440, 0.03441, 0.03923, 0.12786, 0.04299, 0.04299, 0.06672, 0.04099
333, 0.01657, 0.01978, 0.01950, 0.01978, 0.01491, 0.05457, 0.03077, 0.03077, 0.04294, 0.03187
334, 0.01570, 0.01507, 0.01402, 0.01410, 0.01320, 0.06820, 0.01387, 0.01387, 0.02252, 0.02576
335, 0.01391, 0.01352, 0.01320, 0.01352, 0.01721, 0.06610, 0.01412, 0.01412, 0.01404, 0.01653
336, 0.05957, 0.05719, 0.05656, 0.05719, 0.06509, 0.18799, 0.08196, 0.08196, 0.10831, 0.06469
337, 0.01621, 0.01578, 0.01556, 0.01578, 0.01397, 0.02988, 0.01934, 0.01934, 0.04736, 0.01893
338, 0.04786, 0.04858, 0.05065, 0.04858, 0.02750, 0.13977, 0.10204, 0.10204, 0.01481, 0.04607
339, 0.02824, 0.02964, 0.03041, 0.02964, 0.03676, 0.08847, 0.03146, 0.03146, 0.03845, 0.03128
340, 0.04401, 0.04672, 0.04741, 0.04672, 0.05914, 0.11991, 0.06833, 0.06833, 0.08878, 0.05543
341, 0.02734, 0.02444, 0.02466, 0.02444, 0.03415, 0.11654, 0.02899, 0.02899, 0.02716, 0.02416
342, 0.01328, 0.01375, 0.01383, 0.01375, 0.01420, 0.04074, 0.01390, 0.01390, 0.01369, 0.01410
343, 0.01895, 0.01931, 0.02029, 0.01931, 0.01707, 0.06181, 0.02763, 0.02763, 0.03431, 0.02109
344, 0.03148, 0.03149, 0.03193, 0.03149, 0.03794, 0.15215, 0.03773, 0.03773, 0.04583, 0.03861
345, 0.01780, 0.02006, 0.02007, 0.02006, 0.00861, 0.04222, 0.03175, 0.03175, 0.05871, 0.01729
346, 0.03208, 0.03153, 0.03115, 0.03153, 0.04235, 0.11908, 0.04160, 0.04160, 0.06696, 0.03548
347, 0.00485, 0.00405, 0.00419, 0.00405, 0.00381, 0.02376, 0.00339, 0.00339, 0.00336, 0.00647
348, 0.01180, 0.01142, 0.01124, 0.01145, 0.01400, 0.02140, 0.01687, 0.01687, 0.02598, 0.01129
349, 0.00403, 0.00331, 0.00355, 0.00463, 0.04171, 0.12150, 0.00308, 0.00308, 0.00595, 0.00222
350, 0.00885, 0.00858, 0.00903, 0.00860, 0.01174, 0.07214, 0.00934, 0.00934, 0.12609, 0.00779
351, 0.00146, 0.00130, 0.00128, 0.00130, 0.00145, 0.00321, 0.00109, 0.00109, 0.00172, 0.00182
352, 0.02284, 0.02031, 0.02150, 0.02030, 0.01905, 0.06542, 0.06032, 0.06032, 0.07417, 0.03447
353, 0.02520, 0.02228, 0.02179, 0.02228, 0.01253, 0.03623, 0.08226, 0.08226, 0.07270, 0.03463
354, 0.00839, 0.00875, 0.00824, 0.00875, 0.00254, 0.04155, 0.01057, 0.01057, 0.00756, 0.00792
355, 0.04345, 0.04601, 0.04473, 0.04601, 0.04772, 0.10302, 0.06912, 0.06912, 0.07735, 0.04271
356, 0.03238, 0.03391, 0.03604, 0.03391, 0.02410, 0.21311, 0.07985, 0.07985, 0.06073, 0.03664
357, 0.02122, 0.02405, 0.02380, 0.02405, 0.02311, 0.06864, 0.02917, 0.02917, 0.03190, 0.02501
358, 0.02342, 0.02644, 0.02672, 0.02644, 0.03521, 0.07891, 0.11990, 0.11990, 0.11790, 0.02479
359, 0.01217, 0.01199, 0.01201, 0.01218, 0.00835, 0.04568, 0.01755, 0.01755, 0.02375, 0.01555
360, 0.01720, 0.01425, 0.01480, 0.01425, 0.01615, 0.04302, 0.04377, 0.04377, 0.01902, 0.01834
361, 0.02536, 0.02699, 0.02748, 0.02699, 0.03800, 0.10432, 0.03807, 0.03807, 0.07867, 0.03437
362, 0.04508, 0.04932, 0.04827, 0.04932, 0.06347, 0.12676, 0.07560, 0.07560, 0.10193, 0.05405
363, 0.03099, 0.03068, 0.03082, 0.03068, 0.02807, 0.08124, 0.04862, 0.04862, 0.03422, 0.04346
364, 0.02275, 0.02165, 0.02200, 0.02165, 0.04183, 0.09140, 0.03137, 0.03137, 0.05453, 0.02079
365, 0.04176, 0.04343, 0.04394, 0.04343, 0.04419, 0.15643, 0.04748, 0.04748, 0.06242, 0.05045
366, 0.01047, 0.01032, 0.01081, 0.01032, 0.00754, 0.14107, 0.01071, 0.01071, 0.01315, 0.01277
367, 0.01995, 0.02392, 0.02429, 0.02392, 0.02425, 0.09040, 0.06530, 0.06530, 0.11195, 0.02341
368, 0.00348, 0.00358, 0.00351, 0.00359, 0.00352, 0.03245, 0.00326, 0.00326, 0.01697, 0.00356
369, 0.00714, 0.00844, 0.00866, 0.00839, 0.01067, 0.02932, 0.01212, 0.01212, 0.01074, 0.00656
370, 0.02697, 0.02858, 0.02925, 0.02858, 0.03704, 0.09296, 0.03924, 0.03924, 0.03669, 0.03821
371, 0.03491, 0.03541, 0.03565, 0.03541, 0.04092, 0.10335, 0.03589, 0.03589, 0.03997, 0.03648
372, 0.01797, 0.02308, 0.02111, 0.02309, 0.03037, 0.07024, 0.03134, 0.03134, 0.03711, 0.01129
373, 0.01621, 0.01541, 0.01603, 0.01569, 0.00866, 0.12268, 0.01639, 0.01639, 0.02054, 0.01326
374, 0.04223, 0.04002, 0.04081, 0.04002, 0.05950, 0.12013, 0.06538, 0.06538, 0.07341, 0.04645
375, 0.02820, 0.02631, 0.02595, 0.02631, 0.02740, 0.03839, 0.03683, 0.03683, 0.04003, 0.02400
376, 0.09036, 0.09243, 0.09337, 0.09243, 0.06792, 0.13800, 0.14208, 0.14208, 0.12771, 0.10521
377, 0.00253, 0.00260, 0.00252, 0.00261, 0.00614, 0.00280, 0.00218, 0.00218, 0.00252, 0.00179
378, 0.02531, 0.02562, 0.02549, 0.02562, 0.02465, 0.08264, 0.02852, 0.02852, 0.04473, 0.03139
379, 0.00867, 0.00816, 0.00807, 0.00816, 0.00946, 0.06676, 0.00835, 0.00835, 0.01709, 0.00829
380, 0.00904, 0.01528, 0.01172, 0.01518, 0.01171, 0.02195, 0.03379, 0.03379, 0.02705, 0.00984
381, 0.06976, 0.07589, 0.07626, 0.07589, 0.05277, 0.11892, 0.11513, 0.11513, 0.10575, 0.09306
382, 0.05489, 0.05788, 0.05836, 0.05781, 0.07648, 0.17573, 0.15135, 0.15135, 0.16785, 0.06034
383, 0.01031, 0.01040, 0.01048, 0.01040, 0.01264, 0.05181, 0.01140, 0.01140, 0.01738, 0.01269
384, 0.01738, 0.01411, 0.01393, 0.01411, 0.00800, 0.12568, 0.01935, 0.01935, 0.02123, 0.02506
385, 0.01425, 0.01319, 0.01293, 0.01319, 0.01623, 0.05664, 0.01288, 0.01288, 0.02257, 0.01528
386, 0.01650, 0.01504, 0.01509, 0.01504, 0.01398, 0.04833, 0.01904, 0.01904, 0.02568, 0.02263
387, 0.05735, 0.05910, 0.06070, 0.05910, 0.05846, 0.11848, 0.07958, 0.07958, 0.08415, 0.06774
388, 0.01498, 0.01510, 0.01514, 0.01511, 0.00602, 0.02888, 0.00551, 0.00551, 0.00739, 0.01456
389, 0.02360, 0.02348, 0.02358, 0.02348, 0.02341, 0.08213, 0.02374, 0.02374, 0.03344, 0.02443
390, 0.00629, 0.00685, 0.00667, 0.00685, 0.00983, 0.10510, 0.00885, 0.00885, 0.01014, 0.00910
391, 0.03594, 0.03453, 0.03465, 0.03453, 0.03197, 0.05269, 0.06488, 0.06488, 0.04409, 0.04079
392, 0.00669, 0.00777, 0.00745, 0.00671, 0.01097, 0.28995, 0.01537, 0.01537, 0.05510, 0.00773
393, 0.00795, 0.00683, 0.00693, 0.00683, 0.00966, 0.06196, 0.01198, 0.01198, 0.03056, 0.01042
394, 0.03460, 0.03849, 0.03755, 0.03849, 0.03158, 0.17831, 0.07804, 0.07804, 0.07396, 0.04535
395, 0.00183, 0.00170, 0.00171, 0.00170, 0.00170, 0.00445, 0.00151, 0.00151, 0.00254, 0.00224
396, 0.00813, 0.00753, 0.00732, 0.00754, 0.00916, 0.02638, 0.00795, 0.00795, 0.01254, 0.00968
397, 0.01060, 0.01092, 0.01099, 0.01092, 0.03916, 0.18198, 0.01642, 0.01642, 0.02409, 0.02204
398, 0.03899, 0.04345, 0.04213, 0.04346, 0.02564, 0.08899, 0.08816, 0.08816, 0.10766, 0.06259
399, 0.01681, 0.01668, 0.01768, 0.01668, 0.02107, 0.13544, 0.02168, 0.02168, 0.02976, 0.03238
400, 0.03092, 0.03197, 0.03234, 0.03197, 0.05236, 0.19431, 0.04727, 0.04727, 0.05766, 0.03680
401, 0.02050, 0.02336, 0.02307, 0.02336, 0.02717, 0.06394, 0.03280, 0.03280, 0.03316, 0.01952
402, 0.01036, 0.01032, 0.01040, 0.01032, 0.00857, 0.02131, 0.00969, 0.00969, 0.01254, 0.00952
403, 0.01950, 0.01842, 0.01796, 0.01842, 0.01801, 0.05042, 0.02257, 0.02257, 0.02292, 0.02217
404, 0.01251, 0.01580, 0.01459, 0.01580, 0.01476, 0.04551, 0.02283, 0.02283, 0.03444, 0.01239
405, 0.00691, 0.00931, 0.00869, 0.00816, 0.01199, 0.14777, 0.02801, 0.02801, 0.14412, 0.00901
406, 0.03292, 0.03463, 0.03431, 0.03463, 0.03669, 0.06200, 0.04886, 0.04886, 0.07581, 0.03627
407, 0.00506, 0.00474, 0.00469, 0.00474, 0.00845, 0.08064, 0.00438, 0.00438, 0.03773, 0.00468
408, 0.01880, 0.01926, 0.01869, 0.01916, 0.01229, 0.01497, 0.02702, 0.02702, 0.02734, 0.02628
409, 0.04333, 0.04502, 0.04527, 0.04502, 0.03459, 0.08117, 0.05395, 0.05395, 0.05521, 0.04812
410, 0.01928, 0.01435, 0.01442, 0.01432, 0.00565, 0.02287, 0.02063, 0.02063, 0.01927, 0.01331
411, 0.02129, 0.02447, 0.02487, 0.02447, 0.04466, 0.13970, 0.03546, 0.03546, 0.04773, 0.03476
412, 0.04209, 0.04624, 0.04798, 0.04624, 0.03909, 0.09821, 0.10837, 0.10837, 0.10663, 0.05435
413, 0.02694, 0.02782, 0.02827, 0.02782, 0.02893, 0.10773, 0.02794, 0.02794, 0.02475, 0.03138
414, 0.00842, 0.00863, 0.00864, 0.00863, 0.01355, 0.05137, 0.00902, 0.00902, 0.01279, 0.00898
415, 0.02507, 0.02700, 0.02939, 0.02700, 0.01656, 0.14372, 0.05429, 0.05429, 0.06422, 0.02756
416, 0.02016, 0.01938, 0.01974, 0.01938, 0.02270, 0.05979, 0.02642, 0.02642, 0.02955, 0.02386
417, 0.00452, 0.00682, 0.00656, 0.00682, 0.02849, 0.00644, 0.00803, 0.00803, 0.01341, 0.00479
418, 0.00758, 0.00714, 0.00727, 0.00714, 0.00513, 0.02637, 0.00712, 0.00712, 0.01464, 0.00763
419, 0.03332, 0.03087, 0.03035, 0.03087, 0.02467, 0.12495, 0.06750, 0.06750, 0.09347, 0.04423
420, 0.02608, 0.02474, 0.02451, 0.02474, 0.03809, 0.10816, 0.03339, 0.03339, 0.05563, 0.03310
421, 0.00575, 0.00800, 0.00811, 0.00824, 0.00360, 0.02532, 0.01142, 0.01142, 0.00881, 0.00359
422, 0.02338, 0.02361, 0.02429, 0.02361, 0.03709, 0.08768, 0.03102, 0.03102, 0.03741, 0.03115
423, 0.01149, 0.01147, 0.01128, 0.01147, 0.00644, 0.06571, 0.03339, 0.03339, 0.05502, 0.01024
424, 0.03117, 0.03035, 0.03089, 0.03035, 0.03020, 0.08996, 0.03869, 0.03869, 0.04902, 0.03892
425, 0.03237, 0.03579, 0.03783, 0.03579, 0.04075, 0.09502, 0.05209, 0.05209, 0.04329, 0.04084
426, 0.04069, 0.04109, 0.04142, 0.04109, 0.04757, 0.05293, 0.07627, 0.07627, 0.08717, 0.03880
427, 0.00828, 0.01309, 0.01325, 0.01289, 0.02978, 0.11154, 0.02641, 0.02641, 0.03462, 0.01476
428, 0.05303, 0.05500, 0.05459, 0.05500, 0.05028, 0.09043, 0.09118, 0.09118, 0.08543, 0.06845
429, 0.00510, 0.01154, 0.00869, 0.00941, 0.00665, 0.11902, 0.01080, 0.01080, 0.02293, 0.00490
430, 0.02026, 0.02420, 0.02388, 0.02434, 0.01584, 0.16852, 0.03681, 0.03681, 0.05315, 0.02076
431, 0.00477, 0.00497, 0.00536, 0.00530, 0.00230, 0.06840, 0.00629, 0.00629, 0.00650, 0.00707
432, 0.00792, 0.00671, 0.00622, 0.00671, 0.00759, 0.03542, 0.00845, 0.00845, 0.01282, 0.00808
433, 0.00235, 0.00204, 0.00204, 0.00204, 0.01251, 0.00409, 0.00180, 0.00180, 0.00358, 0.00232
434, 0.01019, 0.00965, 0.00965, 0.00966, 0.00808, 0.05235, 0.00847, 0.00847, 0.01188, 0.01129
435, 0.00525, 0.00532, 0.00519, 0.00532, 0.01116, 0.01498, 0.00501, 0.00501, 0.00823, 0.00664
436, 0.04648, 0.04536, 0.04683, 0.04536, 0.05429, 0.10641, 0.07080, 0.07080, 0.07410, 0.05045
437, 0.05479, 0.04978, 0.05101, 0.04978, 0.05223, 0.13173, 0.06528, 0.06528, 0.07108, 0.06370
438, 0.00568, 0.00499, 0.00523, 0.00499, 0.00564, 0.07890, 0.00538, 0.00538, 0.00674, 0.00477
439, 0.01155, 0.01526, 0.01590, 0.01530, 0.01523, 0.02845, 0.02153, 0.02153, 0.05001, 0.01322
440, 0.05292, 0.06124, 0.06106, 0.06124, 0.06247, 0.10111, 0.08294, 0.08294, 0.09758, 0.07290
441, 0.00898, 0.01040, 0.01093, 0.01039, 0.01621, 0.07441, 0.01308, 0.01308, 0.02349, 0.01452
442, 0.02303, 0.02170, 0.02127, 0.02170, 0.02544, 0.05711, 0.02769, 0.02769, 0.04712, 0.02582
443, 0.00652, 0.00691, 0.00690, 0.00697, 0.01226, 0.13939, 0.00687, 0.00687, 0.01574, 0.00708
444, 0.03601, 0.03421, 0.03476, 0.03421, 0.04456, 0.12459, 0.07341, 0.07341, 0.02569, 0.03806
445, 0.01057, 0.00980, 0.00964, 0.00980, 0.00816, 0.08048, 0.00916, 0.00916, 0.01243, 0.00999
446, 0.03110, 0.02899, 0.02952, 0.02899, 0.04709, 0.10703, 0.04402, 0.04402, 0.07898, 0.03763
447, 0.01594, 0.01609, 0.01607, 0.01609, 0.01736, 0.06396, 0.01545, 0.01545, 0.01922, 0.01932
448, 0.03035, 0.02665, 0.02879, 0.02665, 0.04455, 0.10700, 0.05917, 0.05917, 0.06105, 0.02889
