uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
765, 0.76718, 0.79266, 0.77027, 0.79266, 0.93089, 5.75700, 0.72494, 0.72494, 0.80769, 0.77881
766, 1.48116, 1.67218, 1.61231, 1.61302, 1.38784, 6.38724, 1.57991, 1.57991, 1.54621, 1.70986
767, 0.90657, 0.94445, 0.97453, 0.94445, 0.67540, 6.38675, 0.80311, 0.80311, 0.85189, 0.99227
768, 0.87658, 0.80185, 0.79304, 0.80185, 0.81280, 3.47839, 0.73422, 0.73422, 0.78051, 0.71693
769, 0.56509, 0.70248, 0.69014, 0.70248, 0.73744, 5.50324, 0.67016, 0.67016, 0.75504, 0.53778
770, 0.94788, 0.84861, 0.79804, 0.84861, 1.19514, 2.78334, 0.78191, 0.78191, 0.91758, 0.67821
771, 0.48108, 0.53689, 0.58779, 0.60030, 0.57788, 3.67564, 0.59874, 0.59874, 0.66852, 0.70245
772, 0.12473, 0.14077, 0.14764, 0.14077, 0.14910, 9.57945, 0.11377, 0.11377, 0.17162, 0.12847
773, 0.62526, 0.55611, 0.56141, 0.55611, 0.41684, 4.36594, 0.48216, 0.48216, 0.40544, 0.61828
774, 0.78423, 0.74709, 0.75500, 0.74709, 0.78314, 6.05646, 0.69424, 0.69424, 0.70007, 0.74195
775, 1.38524, 1.35672, 1.40748, 1.38856, 1.18888, 1.92303, 1.27744, 1.27744, 1.43773, 1.64210
776, 0.69555, 0.68040, 0.69203, 0.68040, 0.64177, 4.03336, 0.80012, 0.80012, 0.70252, 0.83276
777, 1.30976, 1.12032, 1.12171, 1.12479, 1.18285, 4.56614, 0.64723, 0.64723, 0.61167, 0.67892
778, 0.65874, 0.68469, 0.69760, 0.68469, 1.01372, 4.68794, 0.64182, 0.64182, 0.65172, 0.58896
779, 1.43304, 1.42638, 1.45250, 1.42638, 2.40121, 6.92491, 1.38753, 1.38753, 1.64362, 1.47129
780, 0.04793, 0.04505, 0.04837, 0.04505, 0.14237, 3.12728, 0.08985, 0.08985, 0.04050, 0.17021
781, 0.97027, 1.10771, 1.00328, 1.01275, 0.56171, 7.10933, 0.56697, 0.56697, 0.65689, 0.67155
782, 0.58942, 0.63980, 0.62698, 0.63980, 0.56683, 3.96391, 0.69317, 0.69317, 0.65498, 1.03454
783, 1.75473, 1.58262, 1.54072, 1.58549, 1.09566, 6.53149, 1.03312, 1.03312, 0.99053, 0.82451
784, 0.30523, 0.27111, 0.27174, 0.27111, 0.23009, 5.72716, 0.31385, 0.31385, 0.25532, 0.29612
785, 1.24893, 1.20296, 1.21076, 1.20296, 1.09767, 6.17465, 1.01289, 1.01289, 1.04121, 1.22120
786, 0.52562, 0.54201, 0.54211, 0.54244, 0.58877, 5.29932, 0.53964, 0.53964, 0.57886, 0.64949
787, 0.79647, 0.75412, 0.73665, 0.75412, 0.82942, 7.87825, 0.68209, 0.68209, 0.70927, 0.84458
788, 0.51066, 0.51786, 0.51181, 0.50031, 0.83315, 5.56535, 0.50913, 0.50913, 0.64856, 0.82915
789, 1.51134, 1.27817, 1.19652, 1.27817, 0.55548, 7.31778, 1.22616, 1.22616, 1.12379, 0.97987
790, 0.94147, 0.98963, 1.03481, 0.98760, 0.72254, 5.13602, 0.80794, 0.80794, 0.83919, 0.76662
791, 0.56707, 0.50283, 0.58269, 0.53050, 0.46738, 7.94145, 0.28209, 0.28209, 0.41895, 0.23400
792, 1.53184, 1.57331, 1.62517, 1.57331, 1.43089, 6.25870, 1.73082, 1.73082, 1.63591, 1.56891
793, 0.52349, 0.42416, 0.42128, 0.42416, 0.05466, 5.82143, 0.25228, 0.25228, 0.18981, 0.93466
794, 2.27188, 2.04959, 2.06154, 2.06186, 1.16190, 5.05942, 1.25114, 1.25114, 1.23115, 1.13265
795, 1.22038, 1.09852, 1.20577, 1.20691, 1.13911, 4.04051, 0.97406, 0.97406, 0.89362, 0.90133
796, 0.80105, 0.82359, 0.82085, 0.82359, 0.85727, 7.18228, 0.77766, 0.77766, 0.79549, 1.08521
797, 1.04573, 0.94385, 1.01102, 0.90211, 1.23683, 5.72076, 0.66499, 0.66499, 0.84043, 0.90122
798, 0.98770, 0.89265, 0.90813, 0.89265, 0.87240, 2.83878, 0.79718, 0.79718, 0.78941, 0.91253
799, 1.20446, 1.44942, 1.45177, 1.44555, 1.30915, 1.62344, 1.47785, 1.47785, 1.61322, 1.69278
800, 1.53272, 1.44822, 1.47378, 1.44822, 2.35193, 9.32984, 1.69052, 1.69052, 1.69136, 2.48613
801, 1.20325, 1.26182, 1.27641, 1.26182, 1.47492, 2.90624, 1.16181, 1.16181, 1.38980, 1.30034
802, 1.28972, 1.08166, 1.10681, 1.08166, 0.66961, 4.20021, 0.96321, 0.96321, 0.98303, 1.29187
803, 0.53815, 0.46743, 0.44919, 0.46743, 0.49921, 6.50997, 0.36962, 0.36962, 0.27620, 0.33751
804, 1.52489, 1.13104, 1.10867, 1.13104, 1.29099, 3.25085, 1.22149, 1.22149, 1.56475, 1.50425
805, 0.41455, 0.42039, 0.43145, 0.42039, 0.38142, 7.46720, 0.40561, 0.40561, 0.42698, 0.48546
806, 0.34205, 0.27403, 0.29502, 0.27403, 1.24611, 0.61815, 0.55113, 0.55113, 1.81914, 0.54382
807, 0.76656, 0.78231, 0.78917, 0.78231, 0.99283, 4.89313, 0.86530, 0.86530, 1.04186, 0.98812
808, 0.82972, 0.71224, 0.72624, 0.71224, 0.72161, 7.37003, 0.68997, 0.68997, 0.84561, 0.66745
809, 0.25194, 0.26605, 0.25202, 0.26605, 0.25188, 4.82689, 0.22442, 0.22442, 0.27201, 0.23811
810, 0.99298, 0.90237, 0.91794, 0.90237, 1.00999, 3.73848, 0.91391, 0.91391, 1.03426, 0.90300
811, 0.70283, 0.57775, 0.62699, 0.57775, 0.46881, 4.61049, 0.53040, 0.53040, 0.44345, 0.54298
812, 0.72920, 0.75135, 0.73529, 0.75135, 0.88079, 5.37465, 0.58202, 0.58202, 0.74297, 0.67121
813, 0.92516, 0.88544, 0.87789, 0.88544, 0.99596, 7.17953, 0.90126, 0.90126, 0.86992, 0.99310
814, 0.86863, 0.79534, 0.84233, 0.79534, 0.77301, 4.39000, 0.73257, 0.73257, 0.73969, 0.81675
815, 0.46342, 0.45598, 0.48612, 0.45598, 0.64705, 0.51896, 0.81473, 0.81473, 0.81324, 0.95111
816, 1.28026, 1.25568, 1.24320, 1.25568, 1.17617, 5.08418, 1.29780, 1.29780, 1.38325, 1.41545
817, 0.84408, 0.97080, 0.95200, 0.97080, 0.93716, 4.90409, 0.84478, 0.84478, 0.84537, 0.99275
818, 0.45710, 0.55259, 0.56362, 0.55259, 0.43905, 9.85238, 0.68410, 0.68410, 0.83885, 0.81782
819, 0.93850, 0.60761, 0.60765, 0.60761, 0.58049, 9.05236, 0.58136, 0.58136, 0.55941, 0.70640
820, 1.47527, 1.65517, 1.67554, 1.68329, 1.59189, 5.88283, 1.40226, 1.40226, 1.68651, 2.03503
821, 0.55774, 0.61030, 0.62789, 0.61030, 0.35191, 7.09366, 0.61520, 0.61520, 0.51207, 0.67134
822, 0.98784, 0.93085, 0.89633, 0.93085, 1.28799, 3.11828, 0.89570, 0.89570, 1.09645, 1.26286
823, 0.28574, 0.24519, 0.23922, 0.24519, 0.30887, 5.17805, 0.19549, 0.19549, 0.21839, 0.18931
824, 0.82441, 0.80339, 0.78439, 0.80339, 0.63663, 8.35325, 0.69673, 0.69673, 0.70956, 0.76725
825, 1.38138, 1.38695, 1.38792, 1.43394, 1.16044, 7.95768, 1.42081, 1.42081, 1.25851, 1.35744
826, 1.98754, 2.03143, 2.04600, 2.04400, 1.99715, 6.83415, 1.72423, 1.72423, 1.84063, 2.07940
827, 0.57485, 0.53839, 0.55571, 0.53839, 0.53203, 2.25543, 0.54387, 0.54387, 0.57484, 0.50280
828, 0.49032, 0.44012, 0.45471, 0.44019, 0.51261, 4.41031, 0.38816, 0.38816, 0.38179, 0.38392
829, 1.83215, 1.85258, 1.86352, 1.85258, 1.75347, 5.64033, 2.05164, 2.05164, 1.63722, 2.41623
830, 0.84573, 0.76439, 0.76933, 0.76439, 0.93607, 7.17687, 0.74100, 0.74100, 0.80089, 0.76475
831, 1.13001, 1.12750, 1.11360, 1.12750, 1.19218, 3.91605, 1.08517, 1.08517, 1.28744, 1.28966
832, 1.34677, 1.34303, 1.34388, 1.34303, 1.34494, 8.37241, 1.15883, 1.15883, 1.09880, 1.17911
833, 0.09519, 0.11941, 0.10294, 0.11941, 0.22152, 9.93243, 0.16780, 0.16780, 0.74602, 0.66847
834, 0.66212, 0.61853, 0.61185, 0.61853, 0.62695, 5.71470, 0.63479, 0.63479, 0.62346, 0.61752
835, 0.29792, 0.34660, 0.37117, 0.34720, 0.48194, 8.61178, 0.38741, 0.38741, 0.48255, 0.68565
836, 1.00437, 1.02432, 1.01311, 1.02432, 1.24871, 6.50289, 0.89178, 0.89178, 0.84512, 0.84126
837, 0.16528, 0.14257, 0.14630, 0.14257, 0.10352, 2.84325, 0.14539, 0.14539, 0.12631, 0.20385
838, 2.73058, 2.37752, 2.38014, 2.37752, 2.08208, 6.45125, 1.48601, 1.48601, 1.77695, 1.59228
839, 0.70900, 0.65836, 0.66501, 0.65836, 0.64579, 3.47651, 0.56254, 0.56254, 0.55842, 0.72271
840, 0.88961, 0.94862, 0.93585, 0.94862, 0.55332, 6.36264, 0.82598, 0.82598, 0.71969, 0.77592
841, 0.94436, 0.82449, 0.84537, 0.82449, 0.89792, 4.93508, 0.84447, 0.84447, 0.87926, 1.10434
842, 1.99245, 2.11644, 2.07837, 2.11644, 1.67872, 5.92951, 1.76170, 1.76170, 1.52351, 1.39216
843, 0.87099, 1.00857, 1.03022, 1.04416, 0.95386, 4.08531, 0.89840, 0.89840, 0.87042, 1.05782
844, 0.76978, 0.65627, 0.65534, 0.66484, 1.35181, 7.67326, 0.56558, 0.56558, 0.62567, 0.51210
845, 1.71172, 1.50259, 1.48179, 1.50259, 1.79990, 7.15158, 1.33791, 1.33791, 1.67981, 2.39098
846, 0.42290, 0.41041, 0.41359, 0.41041, 0.34776, 2.86706, 0.46193, 0.46193, 0.48491, 0.45533
847, 0.70486, 0.64068, 0.64979, 0.64068, 0.44369, 9.94324, 0.52937, 0.52937, 0.66566, 0.76350
848, 0.89003, 0.84424, 0.84448, 0.84424, 0.94630, 8.47575, 0.87030, 0.87030, 0.91726, 0.85053
849, 1.69762, 1.67902, 1.68099, 1.67902, 1.98688, 6.02971, 1.57652, 1.57652, 1.57699, 1.46989
850, 0.65505, 0.64129, 0.64385, 0.64129, 0.77254, 6.82037, 0.65603, 0.65603, 0.59939, 0.59264
851, 1.46007, 1.51045, 1.52948, 1.51045, 0.98006, 1.81143, 1.30283, 1.30283, 1.12842, 1.62157
852, 1.18712, 1.02799, 1.03405, 1.02799, 1.10620, 5.00000, 1.09496, 1.09496, 1.22768, 1.71594
853, 0.49206, 0.53983, 0.51632, 0.53983, 0.59945, 8.05313, 0.51378, 0.51378, 0.53065, 0.58844
854, 1.18071, 1.19709, 1.22002, 1.19709, 1.21326, 3.27572, 1.07070, 1.07070, 1.20921, 1.06070
855, 2.26754, 2.20102, 2.21935, 2.20102, 1.99809, 4.23875, 2.00507, 2.00507, 1.55794, 2.25872
856, 0.84482, 0.84086, 0.82673, 0.84086, 0.76317, 6.04661, 0.72838, 0.72838, 0.74280, 0.77348
857, 0.50301, 0.46939, 0.47097, 0.46939, 0.51648, 5.26986, 0.44996, 0.44996, 0.44979, 0.50958
858, 1.29604, 1.29819, 1.29584, 1.29819, 0.89722, 3.72142, 1.26542, 1.26542, 0.99307, 1.41514
859, 0.80245, 0.89671, 0.90040, 0.89671, 0.84428, 4.76925, 0.88913, 0.88913, 0.79162, 1.03200
860, 1.63185, 1.71484, 1.74149, 1.71484, 1.87749, 4.23834, 1.57238, 1.57238, 2.25029, 1.69242
861, 0.39983, 0.31338, 0.30912, 0.31338, 0.22401, 3.86373, 0.17388, 0.17388, 0.17908, 0.25321
862, 1.06252, 0.99106, 1.00615, 0.99106, 1.09060, 8.16302, 0.85373, 0.85373, 0.78880, 0.88391
863, 0.43912, 0.45312, 0.38261, 0.37509, 0.22176, 7.48486, 0.28968, 0.28968, 0.34916, 0.28151
864, 0.79242, 0.75509, 0.75512, 0.75509, 0.67976, 7.11937, 0.80449, 0.80449, 0.74278, 0.62473
865, 1.02680, 0.95495, 0.98634, 0.95495, 0.97871, 5.02169, 0.96443, 0.96443, 1.00541, 1.07028
866, 0.92272, 0.88428, 0.88589, 0.88428, 1.00617, 5.20967, 0.86236, 0.86236, 0.82119, 0.80537
867, 1.39909, 1.31808, 1.42862, 1.33486, 0.54114, 4.48356, 1.58890, 1.58890, 0.64577, 2.00203
868, 0.88895, 0.84007, 0.83257, 0.84007, 0.78817, 5.13537, 0.74140, 0.74140, 0.73191, 0.79787
869, 1.12430, 1.08021, 1.07869, 1.08021, 1.20849, 4.61942, 1.04093, 1.04093, 1.05445, 1.19043
870, 0.60978, 0.61111, 0.62505, 0.61111, 0.68690, 7.48622, 0.60842, 0.60842, 0.77893, 0.64019
871, 0.63972, 0.65519, 0.64762, 0.65519, 0.62121, 8.29075, 0.79883, 0.79883, 0.90870, 0.89876
872, 1.13616, 1.30780, 1.30728, 1.30922, 1.24093, 5.85684, 1.28067, 1.28067, 1.20211, 1.42044
873, 1.15501, 1.08554, 1.03628, 1.08554, 1.23780, 3.04496, 1.08340, 1.08340, 1.28673, 1.10789
874, 1.21377, 1.15691, 1.15666, 1.15691, 1.11462, 5.16657, 1.15775, 1.15775, 1.21301, 1.08906
875, 1.93548, 1.97236, 1.94832, 1.97236, 1.96182, 7.65129, 1.87597, 1.87597, 2.00827, 2.23658
876, 0.14297, 0.14507, 0.14981, 0.14507, 0.20529, 6.34794, 0.20717, 0.20717, 0.12074, 0.55789
877, 0.46526, 0.46993, 0.46827, 0.46993, 0.39667, 5.18668, 0.48483, 0.48483, 0.46445, 0.54452
878, 1.48405, 1.46912, 1.41573, 1.46912, 1.51933, 6.09260, 1.43502, 1.43502, 1.43605, 1.56068
879, 1.11051, 1.22418, 1.25835, 1.22418, 1.17220, 6.47984, 1.01604, 1.01604, 0.82543, 1.13549
880, 0.72608, 0.63638, 0.65691, 0.63638, 0.39264, 9.41812, 0.67779, 0.67779, 0.88188, 0.79224
881, 0.49206, 0.46773, 0.48501, 0.46773, 0.52088, 6.69820, 0.43791, 0.43791, 0.39188, 0.43301
882, 0.79159, 0.72590, 0.74302, 0.72590, 0.53748, 3.91790, 0.67908, 0.67908, 0.65575, 0.85136
883, 0.24542, 0.25196, 0.25742, 0.25196, 0.35001, 6.13871, 0.24680, 0.24680, 0.27105, 0.26256
884, 0.24893, 0.39349, 0.43572, 0.38966, 0.71669, 4.12552, 0.42527, 0.42527, 0.41058, 0.70746
885, 1.06336, 1.02710, 1.01254, 1.02710, 0.95254, 4.08560, 0.91795, 0.91795, 0.99541, 0.97724
886, 0.70185, 0.74769, 0.74265, 0.74769, 0.75833, 8.68127, 0.72787, 0.72787, 0.67369, 0.97287
887, 1.50099, 1.34038, 1.31401, 1.33355, 1.09631, 6.80189, 1.30324, 1.30324, 1.33420, 1.24512
888, 0.56275, 0.53944, 0.56800, 0.53944, 0.56381, 4.38501, 0.48636, 0.48636, 0.57481, 0.61670
889, 0.56992, 0.66104, 0.66129, 0.66104, 0.69590, 12.46781, 0.98538, 0.98538, 1.00282, 1.24209
890, 0.64679, 0.66336, 0.66254, 0.66336, 0.75750, 8.97276, 0.58100, 0.58100, 0.59988, 0.66778
891, 0.61266, 0.87756, 0.86381, 0.87756, 1.38034, 2.34352, 0.82938, 0.82938, 1.41335, 1.18959
892, 1.03527, 0.96614, 0.98407, 0.96614, 1.08987, 6.17599, 0.98386, 0.98386, 1.07581, 1.30686
893, 0.35609, 0.33638, 0.33572, 0.33638, 0.32668, 4.18058, 0.30459, 0.30459, 0.41377, 0.52301
894, 0.71549, 0.70205, 0.71765, 0.70205, 0.81850, 7.18224, 0.66827, 0.66827, 0.68697, 0.57884
895, 0.93669, 1.00960, 1.02083, 1.00960, 1.07921, 6.19061, 1.07103, 1.07103, 0.84168, 1.08735
896, 0.28356, 0.19779, 0.21363, 0.19779, 0.27224, 3.10323, 0.24574, 0.24574, 0.24193, 0.32781
897, 0.87558, 0.74120, 0.70339, 0.74031, 0.55537, 7.72214, 0.70605, 0.70605, 0.77876, 0.53982
898, 0.45741, 0.52720, 0.52869, 0.52720, 0.67070, 11.70441, 0.54188, 0.54188, 0.51458, 0.72636
899, 0.49166, 0.51990, 0.50432, 0.51990, 0.39453, 4.20166, 0.24324, 0.24324, 0.28447, 0.26984
900, 0.74013, 0.62760, 0.64935, 0.62760, 0.39049, 15.70914, 0.52314, 0.52314, 0.92126, 0.43152
901, 0.85299, 0.84716, 0.80948, 0.84716, 0.66145, 6.28070, 0.80257, 0.80257, 0.77094, 0.82298
902, 0.38938, 0.42833, 0.46368, 0.42833, 0.53925, 3.39880, 0.48886, 0.48886, 0.55270, 0.42942
903, 1.07789, 1.02674, 1.04109, 1.02674, 1.21639, 8.19731, 1.10018, 1.10018, 1.18705, 0.98827
904, 0.55779, 0.66953, 0.68120, 0.66953, 0.85630, 7.36742, 0.69250, 0.69250, 0.69835, 0.69380
905, 1.41444, 1.38693, 1.41740, 1.38693, 1.44075, 5.15971, 1.36660, 1.36660, 1.30985, 1.53700
906, 2.33859, 2.44753, 2.48304, 2.44753, 5.57128, 3.28968, 3.23037, 3.23037, 2.93490, 2.24461
907, 0.41519, 0.47987, 0.47486, 0.47987, 0.24509, 4.82160, 0.50734, 0.50734, 0.41428, 0.59728
908, 0.37847, 0.35956, 0.36812, 0.35956, 0.42183, 4.96049, 0.35255, 0.35255, 0.35856, 0.34192
909, 1.18178, 1.45857, 1.43127, 1.45857, 1.34482, 6.41324, 1.56764, 1.56764, 1.60313, 1.46026
910, 0.84415, 0.85018, 0.85675, 0.85018, 0.88415, 6.65926, 0.85992, 0.85992, 0.89266, 0.98408
911, 0.84580, 0.91090, 0.90844, 0.91090, 0.85299, 5.54486, 0.97952, 0.97952, 0.95156, 1.11057
912, 0.78149, 0.76565, 0.75534, 0.76565, 0.78524, 4.95891, 0.66787, 0.66787, 0.64932, 0.67725
913, 1.14666, 0.97390, 0.85377, 0.88883, 0.89506, 2.99916, 0.92819, 0.92819, 0.89858, 0.77778
914, 0.89794, 0.85987, 0.85965, 0.85987, 0.89235, 5.08620, 0.79732, 0.79732, 0.93358, 1.00174
915, 1.26053, 1.16958, 1.14289, 1.16439, 1.32470, 5.41994, 0.96164, 0.96164, 1.17627, 1.28332
916, 0.61515, 0.57340, 0.57524, 0.57340, 0.91158, 6.88405, 0.59928, 0.59928, 0.52631, 0.52146
917, 0.99462, 0.87747, 0.92133, 0.87747, 0.78535, 3.66968, 0.66449, 0.66449, 0.62116, 0.84584
918, 0.84600, 0.87534, 0.91332, 0.94141, 0.63742, 3.55941, 0.57950, 0.57950, 0.55710, 0.76093
919, 0.93095, 0.83126, 0.82506, 0.84051, 0.50168, 2.92113, 0.72770, 0.72770, 0.70579, 0.89699
920, 1.23973, 1.24353, 1.22924, 1.24353, 1.53356, 4.79498, 1.31922, 1.31922, 1.46908, 1.63183
921, 0.68647, 0.58604, 0.62667, 0.58604, 0.16455, 11.56868, 0.84254, 0.84254, 1.65692, 1.57650
922, 1.15886, 1.09812, 1.10348, 1.09812, 1.00374, 3.36035, 0.61950, 0.61950, 0.72339, 0.70844
923, 0.96854, 0.69182, 0.68050, 0.69182, 0.52824, 4.71415, 0.68388, 0.68388, 0.47733, 0.50996
924, 1.09147, 1.06524, 1.04424, 1.06367, 1.18440, 3.86158, 1.13160, 1.13160, 1.34251, 1.16418
925, 1.39690, 1.45410, 1.43736, 1.45410, 1.53966, 5.69078, 1.42156, 1.42156, 1.28645, 1.40587
926, 0.57521, 0.57432, 0.57994, 0.57432, 0.69189, 9.07907, 0.55115, 0.55115, 0.51528, 0.50678
927, 0.71255, 0.70154, 0.69872, 0.70154, 0.77138, 1.95215, 0.72995, 0.72995, 0.95539, 0.72156
928, 0.86545, 0.83539, 0.84663, 0.83539, 0.90558, 6.73946, 0.84148, 0.84148, 0.89961, 0.91645
929, 0.97014, 0.87622, 0.88049, 0.87566, 0.84014, 7.65209, 0.74549, 0.74549, 1.00137, 0.98405
930, 0.83868, 0.79897, 0.80190, 0.79897, 0.82342, 8.10196, 0.70806, 0.70806, 0.76242, 0.72929
931, 0.40280, 0.26856, 0.25699, 0.26856, 0.36751, 4.01988, 0.25326, 0.25326, 0.29174, 0.23842
932, 1.73516, 1.77966, 1.76451, 1.77966, 1.54617, 5.46293, 1.62423, 1.62423, 1.71668, 1.58747
933, 1.01100, 0.93254, 0.94865, 0.93254, 0.60088, 11.52663, 0.40402, 0.40402, 0.54138, 0.44502
934, 0.72109, 0.69137, 0.68985, 0.69137, 0.63902, 6.45482, 0.51688, 0.51688, 0.51916, 0.58615
935, 0.96142, 0.93927, 0.95040, 0.93927, 1.04708, 3.48197, 0.86854, 0.86854, 1.02349, 0.80425
936, 0.29152, 0.26873, 0.27990, 0.26255, 0.29391, 4.14887, 0.31453, 0.31453, 0.21358, 0.32491
937, 0.27798, 0.36007, 0.33673, 0.36007, 0.34130, 7.66785, 0.32188, 0.32188, 0.31885, 0.33491
938, 1.43017, 1.34816, 1.35698, 1.34816, 1.46744, 4.70528, 1.35938, 1.35938, 1.33382, 1.43498
939, 1.03361, 1.10909, 1.11794, 1.10909, 1.19477, 5.32111, 1.07459, 1.07459, 1.10467, 1.16214
940, 1.08810, 1.06668, 1.08769, 1.06668, 0.76599, 6.08256, 0.95727, 0.95727, 1.08286, 1.01756
941, 0.79935, 0.82650, 0.80519, 0.82650, 0.72450, 8.31073, 0.83965, 0.83965, 0.78806, 0.68197
942, 1.05900, 0.83977, 0.85439, 0.83977, 1.90436, 5.29165, 0.84744, 0.84744, 0.90405, 1.42939
943, 1.06605, 1.06787, 1.02859, 1.06787, 0.92209, 5.14764, 1.07609, 1.07609, 1.07365, 0.96067
