uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
664, 0.51643, 0.51451, 0.51936, 0.51451, 0.45613, 0.88321, 0.52849, 0.52849, 0.55063, 0.58933
665, 0.51270, 0.50643, 0.49801, 0.50643, 0.34777, 0.88892, 0.51484, 0.51484, 0.47644, 0.51484
666, 0.74111, 0.74373, 0.73765, 0.74373, 0.74327, 0.79928, 0.78453, 0.78453, 0.81463, 0.75739
667, 0.70259, 0.70766, 0.70991, 0.70772, 0.52567, 0.85792, 0.75066, 0.75066, 0.77366, 0.65198
668, 0.76972, 0.76514, 0.76143, 0.76514, 0.69788, 0.93031, 0.82163, 0.82163, 0.85013, 0.82851
669, 0.55186, 0.56336, 0.56154, 0.56341, 0.69965, 0.91719, 0.54026, 0.54026, 0.76196, 0.61017
670, 0.58970, 0.63732, 0.64375, 0.63732, 0.60099, 0.93548, 0.60783, 0.60783, 0.81199, 0.65811
671, 0.82358, 0.85969, 0.86912, 0.85969, 0.75742, 0.86741, 0.88785, 0.88785, 0.91625, 0.84271
672, 0.81927, 0.83256, 0.83119, 0.83256, 0.81084, 0.90530, 0.88386, 0.88386, 0.90064, 0.80353
673, 0.54094, 0.58655, 0.57660, 0.58655, 0.58012, 0.91687, 0.58655, 0.58655, 0.72357, 0.61940
674, 0.65623, 0.72576, 0.72760, 0.72576, 0.85945, 0.94345, 0.76440, 0.76440, 0.84108, 0.75800
675, 0.66646, 0.78729, 0.77445, 0.73411, 0.87999, 0.95355, 0.76039, 0.76039, 0.80012, 0.74368
676, 0.47552, 0.54137, 0.49388, 0.52326, 0.44308, 0.90918, 0.52240, 0.52240, 0.60502, 0.58201
677, 0.82372, 0.85589, 0.84835, 0.85589, 0.85287, 0.95062, 0.89609, 0.89609, 0.91874, 0.85145
678, 0.71351, 0.72862, 0.73709, 0.73270, 0.69279, 0.94744, 0.73923, 0.73923, 0.73117, 0.77179
679, 0.55367, 0.55141, 0.54638, 0.55141, 0.51253, 0.76120, 0.51732, 0.51732, 0.56217, 0.56803
680, 0.76996, 0.80123, 0.79827, 0.80123, 0.78860, 0.87586, 0.83890, 0.83890, 0.84124, 0.80802
681, 0.50841, 0.55433, 0.56369, 0.55433, 0.45760, 0.89281, 0.53498, 0.53498, 0.47577, 0.62610
682, 0.40467, 0.43220, 0.43432, 0.43220, 0.66711, 0.90777, 0.43105, 0.43105, 0.74323, 0.46451
683, 0.41847, 0.41476, 0.40982, 0.41476, 0.21804, 0.89469, 0.35917, 0.35917, 0.52826, 0.41615
684, 0.77566, 0.78896, 0.79034, 0.78896, 0.69835, 0.84587, 0.84448, 0.84448, 0.85820, 0.82121
685, 0.50172, 0.52808, 0.53437, 0.52808, 0.51738, 0.89244, 0.52923, 0.52923, 0.54418, 0.56533
686, 0.34899, 0.44881, 0.45945, 0.46361, 0.59731, 0.91107, 0.53052, 0.53052, 0.78055, 0.51621
687, 0.73033, 0.76401, 0.76255, 0.76162, 0.77232, 0.89180, 0.77170, 0.77170, 0.77051, 0.74673
688, 0.71532, 0.66646, 0.64372, 0.66361, 0.42503, 0.87689, 0.65932, 0.65932, 0.67768, 0.76530
689, 0.73870, 0.76017, 0.76289, 0.76017, 0.75853, 0.85392, 0.79686, 0.79686, 0.82771, 0.77631
690, 0.55535, 0.60756, 0.61390, 0.60756, 0.53046, 0.89816, 0.62366, 0.62366, 0.77631, 0.63746
691, 0.85482, 0.80308, 0.80782, 0.80308, 0.64304, 0.78894, 0.86565, 0.86565, 0.82393, 0.77793
692, 0.52924, 0.55094, 0.56114, 0.55135, 0.48991, 0.85252, 0.51822, 0.51822, 0.56561, 0.55907
693, 0.77006, 0.81584, 0.81163, 0.82443, 0.65342, 0.81689, 0.88582, 0.88582, 0.88231, 0.88863
694, 0.86782, 0.86634, 0.86567, 0.86692, 0.79473, 0.84807, 0.91648, 0.91648, 0.92523, 0.88916
695, 0.57350, 0.58416, 0.57165, 0.58393, 0.61558, 0.89685, 0.62083, 0.62083, 0.65318, 0.65079
696, 0.44920, 0.38739, 0.38605, 0.38764, 0.56242, 0.86365, 0.28666, 0.28666, 0.60636, 0.62558
697, 0.87708, 0.93993, 0.93269, 0.93993, 0.80792, 0.94640, 0.97520, 0.97520, 0.97227, 0.86214
698, 0.84453, 0.85590, 0.83764, 0.84902, 0.68973, 0.86605, 0.87442, 0.87442, 0.87835, 0.83020
699, 0.60720, 0.61250, 0.60922, 0.61250, 0.60194, 0.84478, 0.63272, 0.63272, 0.77473, 0.60328
700, 0.52252, 0.39645, 0.36566, 0.36014, 0.46553, 0.93658, 0.33012, 0.33012, 0.78370, 0.35401
701, 0.37438, 0.39762, 0.39437, 0.39762, 0.40422, 0.83368, 0.31912, 0.31912, 0.64130, 0.35985
702, 0.80312, 0.81953, 0.81613, 0.81948, 0.68115, 0.89288, 0.86005, 0.86005, 0.84489, 0.84290
703, 0.61188, 0.75706, 0.74233, 0.75982, 0.64886, 0.92204, 0.79942, 0.79942, 0.86418, 0.81814
704, 0.60000, 0.71204, 0.72130, 0.71204, 0.53642, 0.92716, 0.72346, 0.72346, 0.82562, 0.63086
705, 0.49123, 0.50015, 0.49154, 0.50031, 0.48215, 0.84123, 0.43477, 0.43477, 0.45446, 0.36277
706, 0.63523, 0.68157, 0.67338, 0.68157, 0.59157, 0.93572, 0.68042, 0.68042, 0.68073, 0.69348
707, 0.70808, 0.65909, 0.66784, 0.65909, 0.51121, 0.94287, 0.66201, 0.66201, 0.74355, 0.64635
708, 0.67955, 0.69972, 0.69331, 0.69972, 0.28606, 0.88829, 0.73548, 0.73548, 0.79172, 0.85468
709, 0.61805, 0.61488, 0.62616, 0.61519, 0.44306, 0.82077, 0.54118, 0.54118, 0.64748, 0.47381
710, 0.46144, 0.48271, 0.50535, 0.50107, 0.36949, 0.96206, 0.59134, 0.59134, 0.40070, 0.63234
711, 0.68322, 0.65318, 0.65631, 0.65318, 0.42240, 0.87359, 0.61403, 0.61403, 0.76818, 0.57391
712, 0.76350, 0.82014, 0.81011, 0.82014, 0.41019, 0.89823, 0.88248, 0.88248, 0.90324, 0.77840
713, 0.80000, 0.96024, 0.95963, 0.96024, 0.36881, 0.92966, 0.98593, 0.98593, 0.99266, 0.89786
714, 0.78803, 0.81424, 0.78742, 0.79834, 0.74932, 0.87558, 0.82246, 0.82246, 0.86177, 0.76496
715, 0.89365, 0.86365, 0.86732, 0.86283, 0.81445, 0.83017, 0.92345, 0.92345, 0.88834, 0.75464
716, 0.45273, 0.47412, 0.47644, 0.47412, 0.39957, 0.71172, 0.38810, 0.38810, 0.57037, 0.55766
717, 0.61293, 0.64180, 0.64139, 0.64180, 0.57563, 0.90228, 0.57172, 0.57172, 0.63687, 0.63101
718, 0.83660, 0.76010, 0.74388, 0.76102, 0.72307, 0.97766, 0.73776, 0.73776, 0.87393, 0.69676
719, 0.51612, 0.45492, 0.46246, 0.45532, 0.56793, 0.81905, 0.39718, 0.39718, 0.75622, 0.50571
720, 0.61740, 0.59252, 0.57990, 0.58640, 0.57181, 0.71973, 0.49669, 0.49669, 0.45870, 0.46814
721, 0.65510, 0.67497, 0.67100, 0.67207, 0.41152, 0.75779, 0.66229, 0.66229, 0.74358, 0.63753
722, 0.80249, 0.79874, 0.80436, 0.79874, 0.77503, 0.94787, 0.82326, 0.82326, 0.88957, 0.83440
723, 0.39217, 0.42177, 0.42868, 0.42184, 0.36880, 0.82894, 0.37786, 0.37786, 0.54394, 0.44493
724, 0.67768, 0.66909, 0.66197, 0.66917, 0.47602, 0.85450, 0.59623, 0.59623, 0.49095, 0.71218
725, 0.58758, 0.59034, 0.59325, 0.58788, 0.61012, 0.74018, 0.61043, 0.61043, 0.63604, 0.68880
726, 0.49816, 0.55032, 0.54619, 0.54442, 0.48966, 0.86573, 0.63327, 0.63327, 0.63350, 0.55300
727, 0.52745, 0.49344, 0.49672, 0.49344, 0.49400, 0.80322, 0.48783, 0.48783, 0.71032, 0.54266
728, 0.70516, 0.69478, 0.70035, 0.69478, 0.65711, 0.88838, 0.74719, 0.74719, 0.71231, 0.69842
729, 0.62692, 0.61616, 0.62093, 0.61616, 0.40396, 0.71988, 0.61647, 0.61647, 0.68039, 0.62385
730, 0.75767, 0.76822, 0.73117, 0.76822, 0.73153, 0.93239, 0.79865, 0.79865, 0.84147, 0.81730
731, 0.64084, 0.67532, 0.68199, 0.67541, 0.68217, 0.77501, 0.67304, 0.67304, 0.72675, 0.65777
732, 0.81518, 0.84535, 0.84325, 0.84557, 0.42965, 0.90438, 0.89264, 0.89264, 0.89310, 0.85170
733, 0.92190, 0.92186, 0.92054, 0.92163, 0.83064, 0.83336, 0.96378, 0.96378, 0.96337, 0.91105
734, 0.75676, 0.80391, 0.80585, 0.80418, 0.66978, 0.80894, 0.84472, 0.84472, 0.87521, 0.79105
735, 0.83560, 0.77554, 0.77651, 0.78043, 0.60538, 0.75168, 0.70092, 0.70092, 0.70080, 0.52673
736, 0.53633, 0.53807, 0.53497, 0.53807, 0.41857, 0.91246, 0.53604, 0.53604, 0.55941, 0.55539
737, 0.62860, 0.63749, 0.63795, 0.63765, 0.57204, 0.94513, 0.59166, 0.59166, 0.64040, 0.51426
738, 0.73798, 0.75685, 0.76049, 0.75685, 0.58987, 0.85073, 0.77894, 0.77894, 0.75343, 0.74030
739, 0.50765, 0.51652, 0.55416, 0.51652, 0.45594, 0.91386, 0.51056, 0.51056, 0.43543, 0.58384
740, 0.73296, 0.75637, 0.74311, 0.75637, 0.72070, 0.95939, 0.73925, 0.73925, 0.79627, 0.74982
741, 0.58555, 0.60100, 0.61332, 0.60100, 0.55007, 0.89968, 0.61116, 0.61116, 0.76047, 0.66129
742, 0.72034, 0.78405, 0.77870, 0.78405, 0.75943, 0.92655, 0.79593, 0.79593, 0.80433, 0.74941
743, 0.35773, 0.43872, 0.42772, 0.43826, 0.40266, 0.70202, 0.34734, 0.34734, 0.85712, 0.38784
744, 0.70091, 0.71738, 0.71190, 0.71738, 0.69705, 0.90838, 0.73968, 0.73968, 0.77543, 0.75068
745, 0.68219, 0.70105, 0.68452, 0.69603, 0.61826, 0.90915, 0.66981, 0.66981, 0.64327, 0.69174
746, 0.62476, 0.59182, 0.59465, 0.59191, 0.38504, 0.88407, 0.57955, 0.57955, 0.48155, 0.61487
747, 0.48002, 0.49846, 0.51782, 0.52781, 0.61893, 0.91119, 0.49693, 0.49693, 0.54809, 0.49524
748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
749, 0.73891, 0.75463, 0.74381, 0.73100, 0.72788, 0.91932, 0.69811, 0.69811, 0.74787, 0.72226
750, 0.76712, 0.85339, 0.84476, 0.84481, 0.76712, 0.92020, 0.86335, 0.86335, 0.89903, 0.81971
751, 0.69192, 0.64788, 0.64035, 0.64788, 0.41563, 0.76404, 0.63151, 0.63151, 0.63376, 0.54699
752, 0.71457, 0.76591, 0.77106, 0.76596, 0.42678, 0.85500, 0.80822, 0.80822, 0.83851, 0.79240
753, 0.59326, 0.56875, 0.56136, 0.58111, 0.49347, 0.83986, 0.51633, 0.51633, 0.72647, 0.58932
754, 0.41663, 0.39368, 0.38461, 0.39368, 0.29721, 0.79851, 0.30240, 0.30240, 0.63266, 0.50201
755, 0.67461, 0.68916, 0.69265, 0.68916, 0.67407, 0.86509, 0.73932, 0.73932, 0.79567, 0.72554
756, 0.90749, 0.92005, 0.91748, 0.92005, 0.82018, 0.96072, 0.96884, 0.96884, 0.97661, 0.92283
757, 0.27120, 0.29912, 0.29811, 0.29912, 0.37829, 0.76048, 0.25094, 0.25094, 0.51048, 0.32799
758, 0.82465, 0.78691, 0.76614, 0.78691, 0.77519, 0.85448, 0.81621, 0.81621, 0.87117, 0.74021
759, 0.70648, 0.63961, 0.66479, 0.63973, 0.53741, 0.84267, 0.67347, 0.67347, 0.79059, 0.73570
760, 0.64781, 0.58165, 0.57091, 0.58165, 0.34426, 0.96560, 0.57581, 0.57581, 0.62064, 0.64236
761, 0.45895, 0.44694, 0.44338, 0.44988, 0.47488, 0.79363, 0.36765, 0.36765, 0.53603, 0.44179
762, 0.55567, 0.54376, 0.54873, 0.55686, 0.63230, 0.90141, 0.61237, 0.61237, 0.62535, 0.55743
763, 0.47792, 0.42251, 0.40930, 0.41982, 0.62398, 0.78239, 0.32294, 0.32294, 0.54128, 0.36012
764, 0.59140, 0.55940, 0.56490, 0.55940, 0.59910, 0.85486, 0.59156, 0.59156, 0.67929, 0.56757
765, 0.35482, 0.46286, 0.45120, 0.46286, 0.18846, 0.93800, 0.27686, 0.27686, 0.32228, 0.53959
766, 0.81933, 0.81665, 0.82337, 0.81665, 0.79523, 0.89581, 0.85513, 0.85513, 0.82332, 0.84643
767, 0.30741, 0.30018, 0.30104, 0.30018, 0.58996, 0.53656, 0.44740, 0.44740, 0.43001, 0.48830
768, 0.85395, 0.80006, 0.82058, 0.80037, 0.80986, 0.93509, 0.74832, 0.74832, 0.76975, 0.78536
769, 0.62228, 0.62914, 0.63364, 0.62932, 0.50370, 0.88833, 0.60574, 0.60574, 0.28086, 0.62136
770, 0.84883, 0.79569, 0.80025, 0.79287, 0.54022, 0.78561, 0.80332, 0.80332, 0.44391, 0.69077
771, 0.65398, 0.60790, 0.60782, 0.60790, 0.50272, 0.88642, 0.57338, 0.57338, 0.66055, 0.62009
772, 0.59266, 0.56688, 0.57505, 0.56672, 0.55083, 0.77167, 0.47953, 0.47953, 0.51417, 0.53766
773, 0.83053, 0.83629, 0.83855, 0.83637, 0.46698, 0.94611, 0.89595, 0.89595, 0.93396, 0.80265
774, 0.69016, 0.68666, 0.67748, 0.67975, 0.47351, 0.89010, 0.72653, 0.72653, 0.80425, 0.76211
775, 0.61455, 0.59982, 0.59464, 0.59988, 0.50598, 0.78989, 0.56936, 0.56936, 0.63101, 0.55986
776, 0.31441, 0.30598, 0.29262, 0.30619, 0.15998, 0.60806, 0.22702, 0.22702, 0.24738, 0.36809
777, 0.46564, 0.34294, 0.34233, 0.34294, 0.37638, 0.83160, 0.21626, 0.21626, 0.49571, 0.35337
778, 0.57152, 0.66206, 0.63459, 0.66206, 0.55939, 0.90546, 0.55663, 0.55663, 0.37815, 0.53729
779, 0.69525, 0.69939, 0.68144, 0.68650, 0.65936, 0.98021, 0.69310, 0.69310, 0.50874, 0.54862
780, 0.60436, 0.60346, 0.59697, 0.60346, 0.52039, 0.87098, 0.56306, 0.56306, 0.51941, 0.61781
781, 0.66676, 0.68265, 0.69034, 0.68267, 0.68749, 0.89818, 0.70999, 0.70999, 0.71793, 0.68704
782, 0.87906, 0.87242, 0.87085, 0.87365, 0.89356, 0.78589, 0.90857, 0.90857, 0.89810, 0.88805
783, 0.62810, 0.65296, 0.66344, 0.65296, 0.68345, 0.93537, 0.67992, 0.67992, 0.79876, 0.62643
784, 0.52664, 0.56611, 0.56354, 0.57274, 0.59067, 0.85316, 0.55967, 0.55967, 0.65721, 0.57710
785, 0.60174, 0.52203, 0.55049, 0.51239, 0.53167, 0.93574, 0.52876, 0.52876, 0.45425, 0.50153
786, 0.78885, 0.84008, 0.84315, 0.84039, 0.78773, 0.93957, 0.89417, 0.89417, 0.92832, 0.78108
787, 0.70113, 0.71022, 0.72921, 0.71031, 0.65928, 0.92831, 0.73150, 0.73150, 0.78642, 0.72011
788, 0.55526, 0.58805, 0.59052, 0.58805, 0.44289, 0.91995, 0.59991, 0.59991, 0.68611, 0.56204
789, 0.57201, 0.56843, 0.57682, 0.56843, 0.43983, 0.87842, 0.54353, 0.54353, 0.58742, 0.51862
790, 0.62489, 0.63323, 0.61550, 0.63323, 0.54188, 0.94071, 0.60075, 0.60075, 0.56602, 0.62594
791, 0.66186, 0.65967, 0.66586, 0.65685, 0.47976, 0.90065, 0.68021, 0.68021, 0.68601, 0.65364
792, 0.40711, 0.43248, 0.43824, 0.42819, 0.52831, 0.90012, 0.34559, 0.34559, 0.53468, 0.47463
793, 0.48370, 0.57427, 0.52241, 0.54717, 0.68989, 0.95212, 0.55654, 0.55654, 0.65200, 0.64313
794, 0.50858, 0.55674, 0.56250, 0.55662, 0.58713, 0.82206, 0.60392, 0.60392, 0.67598, 0.68603
795, 0.56037, 0.60298, 0.60588, 0.60240, 0.49093, 0.83789, 0.54625, 0.54625, 0.64696, 0.54170
796, 0.45093, 0.48412, 0.47040, 0.48412, 0.34829, 0.86990, 0.45462, 0.45462, 0.59127, 0.47531
797, 0.64576, 0.63816, 0.64830, 0.63816, 0.52799, 0.89945, 0.64685, 0.64685, 0.69757, 0.69522
798, 0.71592, 0.67668, 0.67901, 0.67668, 0.56542, 0.83147, 0.63120, 0.63120, 0.63853, 0.68944
799, 0.59082, 0.61195, 0.61534, 0.61195, 0.69154, 0.92070, 0.67097, 0.67097, 0.76013, 0.65638
800, 0.79017, 0.77024, 0.76553, 0.77140, 0.38867, 0.96052, 0.80508, 0.80508, 0.85260, 0.69561
801, 0.52060, 0.55624, 0.56248, 0.55624, 0.41175, 0.83577, 0.53390, 0.53390, 0.66571, 0.57160
802, 0.36465, 0.40959, 0.39463, 0.37730, 0.63689, 0.83696, 0.37132, 0.37132, 0.61005, 0.44149
803, 0.68134, 0.67217, 0.69356, 0.67217, 0.75346, 0.96394, 0.70130, 0.70130, 0.71353, 0.73716
804, 0.65703, 0.64035, 0.64421, 0.64035, 0.63199, 0.88592, 0.63094, 0.63094, 0.59807, 0.69930
805, 0.58152, 0.59103, 0.58551, 0.59317, 0.52830, 0.77055, 0.57554, 0.57554, 0.64379, 0.59923
806, 0.75051, 0.76410, 0.76467, 0.76410, 0.66890, 0.83489, 0.81051, 0.81051, 0.84106, 0.83379
807, 0.72520, 0.78653, 0.77344, 0.78647, 0.85176, 0.89129, 0.82137, 0.82137, 0.84713, 0.77412
808, 0.56814, 0.57642, 0.60487, 0.57642, 0.64407, 0.86169, 0.58916, 0.58916, 0.65150, 0.59695
809, 0.70289, 0.70442, 0.71363, 0.72713, 0.78207, 0.76949, 0.75384, 0.75384, 0.80878, 0.67802
810, 0.51274, 0.54374, 0.54063, 0.54366, 0.35511, 0.85395, 0.48275, 0.48275, 0.49021, 0.51577
811, 0.27489, 0.30225, 0.32538, 0.30225, 0.23461, 0.91563, 0.34686, 0.34686, 0.46066, 0.36555
812, 0.92505, 0.93014, 0.93474, 0.93014, 0.83717, 0.91249, 0.96905, 0.96905, 0.96619, 0.87955
813, 0.71238, 0.69373, 0.68501, 0.69383, 0.48831, 0.94557, 0.71771, 0.71771, 0.76158, 0.66544
814, 0.60859, 0.65503, 0.61298, 0.65524, 0.60349, 0.91417, 0.60849, 0.60849, 0.59645, 0.58890
815, 0.84830, 0.83467, 0.83641, 0.83518, 0.72663, 0.77296, 0.87167, 0.87167, 0.89627, 0.77798
816, 0.59257, 0.58053, 0.59094, 0.58053, 0.33150, 0.87569, 0.57706, 0.57706, 0.72382, 0.47418
817, 0.69218, 0.68058, 0.67991, 0.68058, 0.57816, 0.70837, 0.69644, 0.69644, 0.65600, 0.69833
818, 0.58333, 0.64079, 0.63530, 0.64079, 0.53768, 0.87298, 0.65155, 0.65155, 0.69814, 0.73747
819, 0.62278, 0.61442, 0.61633, 0.61457, 0.47945, 0.90077, 0.57201, 0.57201, 0.62385, 0.69747
820, 0.52133, 0.51880, 0.51342, 0.51880, 0.60658, 0.81803, 0.45239, 0.45239, 0.54466, 0.54297
821, 0.77635, 0.82833, 0.82303, 0.82857, 0.72463, 0.89076, 0.83522, 0.83522, 0.86108, 0.75924
822, 0.72548, 0.70650, 0.70495, 0.70903, 0.64877, 0.87709, 0.70981, 0.70981, 0.40870, 0.72543
823, 0.60500, 0.60909, 0.61510, 0.60897, 0.59321, 0.85686, 0.60886, 0.60886, 0.62582, 0.59910
824, 0.60012, 0.62457, 0.63203, 0.62408, 0.49548, 0.84694, 0.67579, 0.67579, 0.38521, 0.75721
825, 0.55975, 0.53481, 0.52556, 0.53481, 0.45691, 0.95852, 0.54975, 0.54975, 0.67296, 0.55333
826, 0.55208, 0.54611, 0.53033, 0.54611, 0.63894, 0.71661, 0.60003, 0.60003, 0.42004, 0.47472
827, 0.75530, 0.74810, 0.74316, 0.74841, 0.68158, 0.86037, 0.77565, 0.77565, 0.81925, 0.68281
828, 0.58347, 0.63772, 0.63184, 0.63870, 0.58102, 0.90459, 0.65009, 0.65009, 0.68867, 0.58530
829, 0.57274, 0.54542, 0.52813, 0.53786, 0.44343, 0.76791, 0.54610, 0.54610, 0.66543, 0.64300
830, 0.52399, 0.54859, 0.53843, 0.54871, 0.69523, 0.91775, 0.53758, 0.53758, 0.79425, 0.65900
831, 0.77611, 0.73720, 0.73946, 0.73751, 0.70055, 0.87879, 0.71386, 0.71386, 0.73454, 0.74468
832, 0.83451, 0.82583, 0.83774, 0.82598, 0.68155, 0.93938, 0.86724, 0.86724, 0.89106, 0.84473
833, 0.72416, 0.81315, 0.79021, 0.81315, 0.57248, 0.53425, 0.77125, 0.77125, 0.71040, 0.81498
834, 0.78680, 0.80584, 0.80135, 0.80584, 0.63534, 0.87606, 0.84749, 0.84749, 0.86568, 0.82413
835, 0.65536, 0.65238, 0.66163, 0.65238, 0.42957, 0.95157, 0.59439, 0.59439, 0.61063, 0.64312
836, 0.54470, 0.58298, 0.59048, 0.58252, 0.39689, 0.80197, 0.58221, 0.58221, 0.68379, 0.61382
837, 0.83151, 0.80217, 0.80602, 0.80217, 0.79132, 0.85738, 0.85130, 0.85130, 0.87227, 0.84963
838, 0.36116, 0.35367, 0.37248, 0.35367, 0.26040, 0.82125, 0.34419, 0.34419, 0.38547, 0.69832
839, 0.72125, 0.66239, 0.66942, 0.63394, 0.59373, 0.76743, 0.58012, 0.58012, 0.65015, 0.53440
840, 0.84400, 0.90297, 0.89944, 0.90340, 0.68187, 0.86770, 0.92809, 0.92809, 0.90427, 0.88001
841, 0.47936, 0.49279, 0.49168, 0.49291, 0.49772, 0.85595, 0.52730, 0.52730, 0.54295, 0.55280
842, 0.24878, 0.26161, 0.26956, 0.26161, 0.20171, 0.93399, 0.21822, 0.21822, 0.00611, 0.32335
843, 0.91427, 0.95081, 0.94979, 0.95060, 0.69075, 0.92570, 0.93284, 0.93284, 0.95693, 0.94182
844, 0.69137, 0.69290, 0.68570, 0.69320, 0.70132, 0.86298, 0.66519, 0.66519, 0.74388, 0.72566
845, 0.60670, 0.63487, 0.65251, 0.63356, 0.63592, 0.98552, 0.70902, 0.70902, 0.80186, 0.68884
846, 0.76961, 0.75893, 0.76269, 0.76147, 0.65056, 0.90572, 0.77495, 0.77495, 0.81513, 0.77652
847, 0.50377, 0.58179, 0.57355, 0.58179, 0.52357, 0.89533, 0.55430, 0.55430, 0.72250, 0.61976
848, 0.76316, 0.76440, 0.76975, 0.76481, 0.44595, 0.73413, 0.80187, 0.80187, 0.81573, 0.82191
849, 0.77963, 0.78772, 0.78834, 0.78772, 0.73893, 0.94744, 0.83941, 0.83941, 0.82481, 0.77797
850, 0.66349, 0.70031, 0.68575, 0.68856, 0.56183, 0.89786, 0.68991, 0.68991, 0.74300, 0.70642
851, 0.61866, 0.62126, 0.61347, 0.62126, 0.61586, 0.89007, 0.60427, 0.60427, 0.84170, 0.59232
852, 0.59204, 0.66862, 0.64460, 0.65368, 0.47834, 0.85889, 0.59972, 0.59972, 0.87120, 0.56575
853, 0.76773, 0.86400, 0.86430, 0.86461, 0.42543, 0.89731, 0.89211, 0.89211, 0.91443, 0.81204
854, 0.70611, 0.72927, 0.70632, 0.71204, 0.43191, 0.89195, 0.66224, 0.66224, 0.72021, 0.63506
855, 0.79346, 0.83728, 0.82108, 0.83728, 0.76251, 0.91506, 0.85161, 0.85161, 0.88017, 0.86179
856, 0.84625, 0.84547, 0.84382, 0.84625, 0.79169, 0.83922, 0.90587, 0.90587, 0.91594, 0.85963
857, 0.43461, 0.43449, 0.43066, 0.43449, 0.33980, 0.86341, 0.34771, 0.34771, 0.27330, 0.45290
858, 0.79812, 0.66095, 0.67891, 0.66095, 0.74730, 0.88385, 0.59890, 0.59890, 0.80894, 0.49786
859, 0.62922, 0.63219, 0.63260, 0.63249, 0.39963, 0.79445, 0.66452, 0.66452, 0.72816, 0.64856
860, 0.62984, 0.59991, 0.59607, 0.59437, 0.52621, 0.88839, 0.60322, 0.60322, 0.49301, 0.61446
861, 0.30658, 0.37030, 0.36581, 0.37071, 0.61499, 0.81087, 0.23815, 0.23815, 0.78268, 0.40278
862, 0.81287, 0.84338, 0.85257, 0.84326, 0.53725, 0.96299, 0.84718, 0.84718, 0.83456, 0.64044
863, 0.40681, 0.36327, 0.34289, 0.36327, 0.24096, 0.88719, 0.34917, 0.34917, 0.45003, 0.42750
864, 0.60391, 0.53667, 0.54156, 0.53667, 0.52659, 0.61278, 0.47249, 0.47249, 0.55776, 0.53240
865, 0.87053, 0.88423, 0.89019, 0.88442, 0.41087, 0.88875, 0.91649, 0.91649, 0.91341, 0.87361
866, 0.32706, 0.38609, 0.40015, 0.38609, 0.46223, 0.83670, 0.35719, 0.35719, 0.01927, 0.46820
867, 0.65255, 0.63385, 0.63274, 0.63385, 0.63409, 0.76677, 0.70117, 0.70117, 0.73502, 0.69465
868, 0.73741, 0.81785, 0.76968, 0.78044, 0.18362, 0.95257, 0.89242, 0.89242, 0.08765, 0.84462
869, 0.46160, 0.46792, 0.46611, 0.46645, 0.29265, 0.83460, 0.43186, 0.43186, 0.67474, 0.53710
870, 0.76718, 0.72607, 0.73926, 0.72546, 0.74632, 0.97945, 0.80951, 0.80951, 0.80583, 0.80061
871, 0.60699, 0.61825, 0.61134, 0.63218, 0.68826, 0.82197, 0.63257, 0.63257, 0.73614, 0.66072
872, 0.68599, 0.69875, 0.70442, 0.69875, 0.65406, 0.77134, 0.65797, 0.65797, 0.74707, 0.69506
873, 0.87592, 0.81388, 0.80562, 0.81601, 0.93612, 0.98075, 0.89884, 0.89884, 0.91259, 0.87347
874, 0.69389, 0.70127, 0.70277, 0.70160, 0.68154, 0.74757, 0.76071, 0.76071, 0.75759, 0.74898
875, 0.43696, 0.45581, 0.44039, 0.45900, 0.21897, 0.89290, 0.42362, 0.42362, 0.34443, 0.61102
876, 0.88045, 0.90838, 0.90135, 0.90838, 0.88134, 0.84318, 0.94707, 0.94707, 0.94343, 0.90464
877, 0.67248, 0.75841, 0.75902, 0.75810, 0.93333, 0.97064, 0.86636, 0.86636, 0.91009, 0.72722
878, 0.76822, 0.77449, 0.76021, 0.77387, 0.78883, 0.91037, 0.81521, 0.81521, 0.86232, 0.72309
879, 0.95163, 0.94516, 0.94393, 0.94516, 0.90511, 0.94393, 0.97905, 0.97905, 0.98336, 0.89803
880, 0.53484, 0.46491, 0.46797, 0.46504, 0.28362, 0.83533, 0.42567, 0.42567, 0.44572, 0.48973
881, 0.74457, 0.78784, 0.77757, 0.78175, 0.68084, 0.89108, 0.74677, 0.74677, 0.78271, 0.72513
882, 0.67371, 0.72162, 0.74128, 0.72150, 0.48563, 0.96278, 0.74570, 0.74570, 0.80455, 0.75332
883, 0.66340, 0.83119, 0.83241, 0.83099, 0.60584, 0.93815, 0.83139, 0.83139, 0.31047, 0.89386
884, 0.73020, 0.80346, 0.80397, 0.80284, 0.50225, 0.71690, 0.88244, 0.88244, 0.90915, 0.79763
885, 0.55528, 0.68845, 0.67002, 0.68919, 0.59214, 0.90369, 0.76658, 0.76658, 0.80504, 0.67076
886, 0.50782, 0.53809, 0.51605, 0.52106, 0.40782, 0.87014, 0.51483, 0.51483, 0.57781, 0.59090
887, 0.84690, 0.86631, 0.86119, 0.86631, 0.80586, 0.90449, 0.89110, 0.89110, 0.89774, 0.83074
