uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
445, 1.06357, 1.02065, 1.01800, 1.02065, 0.97910, 1.66629, 1.01385, 1.01385, 1.03567, 1.02401
446, 0.90798, 1.03140, 0.99397, 0.99622, 1.42160, 2.30962, 1.04665, 1.04665, 1.20360, 1.45259
447, 0.76926, 0.78079, 0.77910, 0.78079, 0.79122, 1.96288, 0.75074, 0.75074, 0.75542, 0.78811
448, 0.74565, 0.72769, 0.72524, 0.72769, 0.53299, 2.09479, 0.68484, 0.68484, 0.72292, 0.80593
449, 1.17395, 1.26539, 1.23725, 1.26442, 1.37895, 1.56365, 1.56415, 1.56415, 1.64107, 1.67336
450, 0.79923, 0.82496, 0.83428, 0.82496, 0.84373, 2.80392, 0.86385, 0.86385, 0.79698, 0.81032
451, 0.49983, 0.48832, 0.49288, 0.48832, 0.52240, 2.28127, 0.48080, 0.48080, 0.42882, 0.51153
452, 0.67462, 0.69441, 0.69859, 0.69441, 0.61638, 1.66621, 0.68658, 0.68658, 0.63600, 0.68746
453, 0.82244, 0.80505, 0.79283, 0.80505, 0.73107, 2.45047, 0.76451, 0.76451, 0.72682, 0.80480
454, 0.99509, 1.00291, 1.00124, 1.00291, 0.84963, 2.46214, 0.98578, 0.98578, 0.97113, 1.04814
455, 0.52242, 0.55343, 0.55579, 0.55343, 0.60595, 2.34987, 0.56462, 0.56462, 0.55023, 0.48153
456, 1.00326, 0.93152, 0.94150, 0.93152, 1.03352, 0.80510, 0.87439, 0.87439, 1.12478, 0.90599
457, 1.55744, 1.55896, 1.53520, 1.53649, 1.51659, 1.59624, 1.58424, 1.58424, 1.59576, 1.36499
458, 0.81111, 0.89036, 0.89839, 0.89036, 0.67409, 1.28371, 0.74541, 0.74541, 0.83816, 0.79505
459, 0.88336, 0.88416, 0.87411, 0.88416, 0.67136, 2.17985, 0.88028, 0.88028, 0.91629, 1.06458
460, 0.39281, 0.48934, 0.52101, 0.50050, 0.50905, 2.54669, 0.64544, 0.64544, 0.62749, 0.71527
461, 0.54071, 0.61101, 0.67261, 0.61101, 0.62077, 2.51875, 0.67202, 0.67202, 0.56465, 0.56549
462, 0.79179, 0.82994, 0.83571, 0.82994, 0.76332, 1.99484, 0.77226, 0.77226, 0.78993, 0.77573
463, 0.95976, 0.98090, 0.97039, 0.97854, 0.99836, 2.20031, 0.86914, 0.86914, 0.91076, 1.00532
464, 0.65301, 0.61353, 0.61409, 0.54237, 0.93348, 2.99880, 0.78051, 0.78051, 0.96326, 1.01846
465, 0.81583, 0.86309, 0.85920, 0.86309, 1.07440, 1.39648, 0.84791, 0.84791, 0.98487, 0.96517
466, 1.08288, 1.09352, 1.08912, 1.09352, 1.04845, 1.71526, 1.17485, 1.17485, 1.10508, 1.14041
467, 1.07219, 1.06809, 1.06985, 1.06809, 0.88590, 3.55348, 0.97400, 0.97400, 1.41431, 0.94080
468, 0.56400, 0.56545, 0.55570, 0.56545, 0.64676, 2.71174, 0.49383, 0.49383, 0.49570, 0.54759
469, 1.66826, 1.46526, 1.47042, 1.46526, 1.43358, 1.29858, 1.39298, 1.39298, 1.37012, 1.21581
470, 0.54583, 0.51194, 0.51355, 0.51194, 0.55362, 1.50769, 0.48089, 0.48089, 0.51666, 0.52547
471, 0.36621, 0.34016, 0.33503, 0.34016, 0.48888, 3.21425, 0.48084, 0.48084, 0.56822, 0.41496
472, 0.43881, 0.47018, 0.43723, 0.46815, 0.59159, 2.71218, 0.40061, 0.40061, 0.49049, 0.46833
473, 0.86907, 0.88379, 0.88827, 0.88379, 0.88944, 1.98896, 0.88350, 0.88350, 0.89999, 0.88361
474, 0.52193, 0.53386, 0.50728, 0.53386, 0.61981, 1.76897, 0.46416, 0.46416, 0.51445, 0.44065
475, 0.73533, 0.67880, 0.67562, 0.67880, 0.62860, 1.38926, 0.60430, 0.60430, 0.63159, 0.55188
476, 0.68281, 0.72144, 0.71733, 0.72144, 0.82938, 2.59820, 0.79843, 0.79843, 0.80543, 0.78107
477, 0.85603, 0.92833, 0.91911, 0.92833, 1.02224, 1.92641, 0.82462, 0.82462, 0.83976, 0.82596
478, 0.57678, 0.54091, 0.53465, 0.54091, 0.48603, 2.35189, 0.46349, 0.46349, 0.50994, 0.54329
479, 0.90182, 0.83502, 0.83743, 0.83502, 0.77671, 1.59539, 0.71743, 0.71743, 0.69761, 0.64964
480, 0.75408, 0.70975, 0.72242, 0.70975, 0.73643, 2.04078, 0.62197, 0.62197, 0.64814, 0.67256
481, 1.38739, 1.44796, 1.46502, 1.45011, 1.45395, 1.91746, 1.45861, 1.45861, 1.29609, 1.15840
482, 0.68833, 0.64866, 0.64584, 0.64866, 0.73365, 2.87061, 0.58858, 0.58858, 0.66779, 0.57266
483, 0.63923, 0.66081, 0.64461, 0.66081, 0.65931, 2.12937, 0.64505, 0.64505, 0.62237, 0.70020
484, 0.81953, 0.78495, 0.80549, 0.78650, 0.57241, 2.58588, 0.72365, 0.72365, 0.67573, 0.88281
485, 0.65060, 0.65677, 0.65845, 0.65677, 0.60372, 2.30177, 0.60953, 0.60953, 0.63284, 0.63819
486, 0.70973, 0.70638, 0.70784, 0.70638, 0.77230, 2.63362, 0.73105, 0.73105, 0.72133, 0.73232
487, 0.66345, 0.65705, 0.65006, 0.65705, 0.77784, 1.59278, 0.62321, 0.62321, 0.58795, 0.69065
488, 0.49226, 0.48129, 0.47092, 0.48129, 0.43643, 2.02020, 0.46753, 0.46753, 0.45103, 0.47060
489, 0.64462, 0.62327, 0.61385, 0.62327, 0.56758, 2.58594, 0.63536, 0.63536, 0.60155, 0.81888
490, 1.20480, 1.15128, 1.15463, 1.15128, 1.17251, 2.02709, 1.14045, 1.14045, 1.11331, 1.18817
491, 0.65104, 0.59902, 0.60215, 0.59902, 0.58405, 1.94417, 0.56775, 0.56775, 0.56722, 0.62231
492, 0.79495, 0.75882, 0.75628, 0.75882, 0.83225, 2.29069, 0.73156, 0.73156, 0.68565, 0.80599
493, 0.62447, 0.61510, 0.61075, 0.61510, 0.63265, 2.04413, 0.62933, 0.62933, 0.59053, 0.67239
494, 0.55059, 0.49383, 0.51210, 0.49383, 0.52626, 2.08760, 0.46100, 0.46100, 0.47272, 0.48263
495, 0.88849, 0.77571, 0.82565, 0.77571, 0.80714, 1.78616, 0.68716, 0.68716, 0.70075, 0.63972
496, 0.60176, 0.59667, 0.59027, 0.59667, 0.65198, 1.97997, 0.55250, 0.55250, 0.67981, 0.59794
497, 0.83050, 0.80244, 0.80477, 0.80244, 0.62038, 2.67138, 0.78214, 0.78214, 0.81101, 0.84124
498, 1.11164, 0.98269, 0.95111, 1.03982, 1.18189, 1.64441, 0.90004, 0.90004, 0.86356, 0.89597
499, 0.95146, 0.93009, 0.92327, 0.93009, 0.94695, 2.38753, 0.87710, 0.87710, 0.91055, 0.92299
500, 0.54069, 0.35516, 0.34391, 0.35516, 0.39661, 1.72650, 0.29537, 0.29537, 0.29079, 0.29735
501, 0.72811, 0.66518, 0.66136, 0.66518, 0.41560, 1.54544, 0.43125, 0.43125, 0.39560, 0.25815
502, 0.79818, 0.70306, 0.69422, 0.70306, 0.73078, 1.81684, 0.75038, 0.75038, 0.75005, 0.80465
503, 1.07443, 1.02755, 1.02850, 1.02755, 1.03696, 2.45609, 0.99424, 0.99424, 0.95412, 1.00289
504, 0.45616, 0.38311, 0.38343, 0.38311, 0.35629, 1.46640, 0.42596, 0.42596, 0.34876, 0.40684
505, 0.49644, 0.51837, 0.50861, 0.51837, 0.51697, 3.09537, 0.56544, 0.56544, 0.59715, 0.55676
506, 0.45284, 0.49740, 0.48600, 0.49740, 0.53336, 1.74194, 0.50640, 0.50640, 0.49340, 0.48222
507, 0.87027, 0.82180, 0.81885, 0.82180, 0.80785, 2.47032, 0.83244, 0.83244, 0.85291, 0.86098
508, 0.72736, 0.69808, 0.71129, 0.69808, 0.75800, 2.35064, 0.73965, 0.73965, 0.62942, 0.72808
509, 1.06728, 1.11057, 1.10807, 1.11057, 1.11753, 2.14522, 1.15910, 1.15910, 1.18637, 1.24573
510, 0.44873, 0.46567, 0.48550, 0.46663, 0.41865, 2.85887, 0.49287, 0.49287, 0.45029, 0.35359
511, 0.93601, 0.85771, 0.86978, 0.85771, 0.89311, 2.42496, 0.89077, 0.89077, 0.85197, 0.88340
512, 0.66995, 0.63639, 0.63262, 0.63639, 0.57452, 2.12246, 0.59098, 0.59098, 0.61392, 0.67560
513, 0.75595, 0.74842, 0.74017, 0.74842, 0.77860, 1.68074, 0.73766, 0.73766, 0.73340, 0.69179
514, 0.63282, 0.65198, 0.65184, 0.65198, 0.69937, 1.69449, 0.61916, 0.61916, 0.68093, 0.65108
515, 0.91888, 0.93765, 0.93714, 0.93765, 0.97857, 2.63665, 1.01032, 1.01032, 0.96573, 1.09015
516, 0.80902, 0.76569, 0.73032, 0.76569, 0.81249, 2.35229, 0.74941, 0.74941, 0.63688, 0.63993
517, 0.72030, 0.69350, 0.69064, 0.69350, 0.62467, 1.70436, 0.65951, 0.65951, 0.62147, 0.68775
518, 0.81505, 0.80158, 0.79500, 0.80158, 0.82762, 3.22831, 0.78996, 0.78996, 0.96501, 1.12289
519, 0.69241, 0.71083, 0.70352, 0.71083, 0.68083, 2.08557, 0.65756, 0.65756, 0.69134, 0.71163
520, 0.82975, 0.85906, 0.85502, 0.85906, 0.87765, 2.80126, 0.81926, 0.81926, 0.83698, 0.80859
521, 0.83771, 0.77704, 0.77719, 0.78080, 0.86634, 1.97738, 0.86888, 0.86888, 0.89141, 0.83677
522, 0.73703, 0.76551, 0.74383, 0.76551, 0.73899, 2.17191, 0.68251, 0.68251, 0.62724, 0.69826
523, 0.72425, 0.68531, 0.68578, 0.68531, 0.67550, 2.01503, 0.57997, 0.57997, 0.60657, 0.64906
524, 1.15006, 1.09568, 1.05062, 1.09568, 0.91644, 1.48009, 1.06989, 1.06989, 1.23824, 0.93391
525, 0.61159, 0.51502, 0.52292, 0.51502, 0.53587, 2.03440, 0.43444, 0.43444, 0.46564, 0.69464
526, 1.14443, 1.15626, 1.13812, 1.12087, 1.13695, 2.01544, 1.15964, 1.15964, 1.13193, 1.31815
527, 0.41229, 0.38149, 0.38956, 0.38149, 0.34280, 2.25215, 0.38980, 0.38980, 0.37910, 0.50145
528, 1.12614, 1.13432, 1.13779, 1.13785, 1.06669, 2.46433, 1.18901, 1.18901, 1.13765, 1.26422
529, 1.14174, 1.08353, 1.09397, 1.07929, 1.28622, 1.85941, 1.04318, 1.04318, 1.24776, 1.13647
530, 0.50046, 0.41413, 0.43634, 0.41413, 0.36771, 1.53813, 0.41443, 0.41443, 0.39521, 0.47611
531, 0.65549, 0.64803, 0.64231, 0.64803, 0.62892, 2.56482, 0.64271, 0.64271, 0.68899, 0.61815
532, 0.84548, 0.96984, 0.95899, 0.96984, 0.70835, 1.13725, 0.99855, 0.99855, 0.81287, 1.17111
533, 0.45735, 0.53795, 0.55095, 0.53795, 0.58661, 1.82221, 0.54731, 0.54731, 0.52487, 0.51735
534, 0.86261, 0.84335, 0.84175, 0.84335, 0.84825, 2.40942, 0.86544, 0.86544, 0.83820, 0.86544
535, 1.06973, 1.06093, 1.05553, 1.06093, 0.98100, 2.23291, 1.04398, 1.04398, 1.02410, 1.02522
536, 0.61118, 0.63661, 0.62993, 0.63661, 0.76300, 2.75608, 0.82325, 0.82325, 0.94429, 0.69187
537, 0.77699, 0.78317, 0.78927, 0.78317, 0.71986, 1.21234, 0.71930, 0.71930, 0.59186, 0.65901
538, 0.70412, 0.64761, 0.61852, 0.61931, 0.40897, 2.70501, 0.50486, 0.50486, 0.52145, 0.52409
539, 0.74638, 0.55877, 0.56958, 0.55877, 0.43473, 2.33540, 0.52143, 0.52143, 0.60683, 0.62877
540, 0.75003, 0.73701, 0.73602, 0.73701, 0.72201, 2.88740, 0.72814, 0.72814, 0.83085, 0.72341
541, 0.74648, 0.74624, 0.75310, 0.74624, 0.74027, 1.84057, 0.74187, 0.74187, 0.72111, 0.83206
542, 0.87519, 0.86395, 0.86254, 0.86395, 0.82554, 1.49708, 0.84229, 0.84229, 0.88145, 0.81443
543, 0.94947, 0.96816, 0.96426, 0.96816, 1.01570, 2.33513, 0.96160, 0.96160, 0.97065, 0.93070
544, 1.82109, 1.87998, 1.86325, 1.87998, 1.91214, 0.99877, 2.00970, 2.00970, 1.75520, 2.05762
545, 0.74415, 0.73556, 0.73471, 0.73556, 0.73575, 2.66548, 0.73858, 0.73858, 0.76297, 0.77650
546, 0.83424, 0.79032, 0.76880, 0.79032, 0.72765, 2.24263, 0.70402, 0.70402, 0.67178, 0.79536
547, 0.61055, 0.57548, 0.58182, 0.57548, 0.56304, 2.32702, 0.58511, 0.58511, 0.60203, 0.54338
548, 0.82258, 0.85080, 0.84726, 0.85080, 0.90135, 2.44414, 0.77840, 0.77840, 0.63358, 0.75263
549, 0.76004, 0.76631, 0.75573, 0.76631, 0.76521, 2.34292, 0.77588, 0.77588, 0.77601, 0.80660
550, 0.52943, 0.43277, 0.44220, 0.43277, 0.42119, 1.68373, 0.29670, 0.29670, 0.34801, 0.44924
551, 0.64039, 0.65028, 0.65779, 0.65028, 0.56949, 1.74712, 0.49718, 0.49718, 0.46865, 0.49654
552, 0.72892, 0.70190, 0.70204, 0.70190, 0.69124, 1.63071, 0.68100, 0.68100, 0.56940, 0.80272
553, 1.35692, 1.28547, 1.30590, 1.28547, 1.05023, 2.44589, 1.23373, 1.23373, 1.26952, 1.17381
554, 0.47298, 0.56619, 0.57831, 0.56619, 0.46713, 2.78108, 0.55189, 0.55189, 0.38767, 0.47180
555, 0.86200, 0.88057, 0.90773, 0.88057, 0.77131, 2.64894, 0.84573, 0.84573, 0.90057, 0.88632
556, 0.66206, 0.61887, 0.61392, 0.61887, 0.60598, 2.38979, 0.61834, 0.61834, 0.55792, 0.59494
557, 0.53773, 0.53390, 0.54063, 0.53390, 0.46662, 2.72428, 0.50004, 0.50004, 0.52086, 0.57525
558, 0.37541, 0.35772, 0.36335, 0.35715, 0.43272, 1.92050, 0.40906, 0.40906, 0.48411, 0.41627
559, 0.88068, 0.87117, 0.87549, 0.87117, 0.94443, 1.92014, 0.83378, 0.83378, 0.82782, 0.90943
560, 0.79647, 0.81183, 0.84964, 0.81183, 0.94955, 1.90221, 0.87627, 0.87627, 0.87096, 1.08017
561, 1.08340, 1.05046, 1.04386, 1.05046, 0.94323, 2.39479, 1.08678, 1.08678, 1.02257, 1.22198
562, 0.92113, 0.95163, 0.94618, 0.95166, 1.13223, 2.32811, 0.93485, 0.93485, 1.00136, 1.05410
563, 0.68251, 0.74506, 0.75579, 0.74506, 0.74942, 1.95935, 0.75192, 0.75192, 0.79685, 0.80409
564, 0.65848, 0.63163, 0.63366, 0.63163, 0.70341, 2.46259, 0.61307, 0.61307, 0.60638, 0.65240
565, 0.30610, 0.24162, 0.24564, 0.24068, 0.26878, 2.75686, 0.33753, 0.33753, 0.30204, 0.31935
566, 1.00416, 1.00070, 1.00317, 1.00070, 1.04094, 2.22772, 1.04003, 1.04003, 1.03530, 1.05905
567, 0.69016, 0.56002, 0.57526, 0.56002, 0.93704, 0.75926, 0.76229, 0.76229, 1.37513, 0.93982
568, 1.05976, 0.99248, 0.98015, 0.99248, 0.93476, 1.79758, 1.02553, 1.02553, 1.02883, 0.97722
569, 0.95156, 1.01414, 1.01615, 1.01414, 0.94629, 2.18197, 0.92699, 0.92699, 0.91195, 1.00319
570, 0.95249, 0.97371, 0.96816, 0.97371, 0.96365, 2.93215, 0.97875, 0.97875, 0.95434, 1.00562
571, 0.64945, 0.63856, 0.63858, 0.63249, 0.78461, 1.72970, 0.73044, 0.73044, 0.77521, 0.65602
572, 0.66875, 0.59370, 0.60985, 0.59370, 0.82925, 3.25012, 0.63240, 0.63240, 0.63585, 0.57942
573, 0.70998, 0.68496, 0.69307, 0.68496, 0.68320, 1.72718, 0.84347, 0.84347, 0.67182, 0.92718
574, 0.51685, 0.51713, 0.50302, 0.51713, 0.62791, 2.78961, 0.54298, 0.54298, 0.51199, 0.52427
575, 0.77923, 0.74188, 0.75652, 0.74188, 0.71149, 1.85298, 0.80707, 0.80707, 0.82825, 0.81414
576, 0.90964, 0.88902, 0.88267, 0.88902, 0.96097, 1.85905, 0.83529, 0.83529, 0.94844, 1.02519
577, 0.75428, 0.70240, 0.69628, 0.70240, 0.63651, 1.77940, 0.67716, 0.67716, 0.72810, 0.65005
578, 0.94980, 0.91718, 0.90266, 0.91718, 0.82613, 2.22358, 0.81615, 0.81615, 0.83765, 0.86307
579, 0.97231, 0.93852, 0.94403, 0.93852, 0.90458, 1.78222, 0.90914, 0.90914, 0.86684, 0.93704
580, 0.95613, 0.96652, 0.95046, 0.96652, 0.75507, 2.54135, 0.91443, 0.91443, 0.78744, 0.97157
581, 0.83425, 0.85069, 0.83487, 0.85069, 0.92601, 2.03023, 0.77288, 0.77288, 0.77074, 0.76936
582, 0.81183, 0.79744, 0.79254, 0.79744, 0.85017, 1.92983, 0.77439, 0.77439, 0.75007, 0.79720
583, 0.76505, 0.66426, 0.68599, 0.66426, 0.61615, 1.73025, 0.55875, 0.55875, 0.57791, 0.51349
584, 0.54669, 0.51960, 0.52814, 0.51960, 0.48168, 2.18675, 0.45158, 0.45158, 0.49541, 0.43167
585, 0.57947, 0.59692, 0.58456, 0.59692, 0.57966, 1.80622, 0.57740, 0.57740, 0.56518, 0.57694
586, 0.62207, 0.69743, 0.70038, 0.69743, 0.42392, 0.85151, 0.85277, 0.85277, 0.93068, 0.80218
587, 0.76652, 0.74834, 0.74908, 0.74834, 0.72204, 2.02406, 0.74393, 0.74393, 0.75444, 0.80021
588, 0.51186, 0.41958, 0.39436, 0.40456, 0.29301, 3.21722, 0.44282, 0.44282, 0.66838, 0.42916
589, 0.70615, 0.75436, 0.73773, 0.75436, 0.82687, 2.50568, 0.75386, 0.75386, 0.74360, 0.75959
590, 0.74863, 0.71267, 0.69708, 0.71267, 0.77581, 2.09307, 0.68876, 0.68876, 0.74042, 0.87289
591, 0.89162, 0.86540, 0.86818, 0.86540, 0.77254, 2.10734, 0.84202, 0.84202, 0.75621, 0.85548
592, 0.84783, 0.98145, 0.95183, 0.98145, 1.04029, 1.82331, 0.74910, 0.74910, 0.68257, 0.71386
593, 0.86545, 0.84799, 0.84239, 0.84791, 0.85845, 2.33077, 0.81889, 0.81889, 0.85657, 0.88497
594, 0.49594, 0.47892, 0.49813, 0.47892, 0.42831, 1.67473, 0.46773, 0.46773, 0.42929, 0.42145
595, 0.77798, 0.73287, 0.72671, 0.73287, 0.81528, 1.91869, 0.78910, 0.78910, 0.81925, 0.77244
596, 1.06358, 1.03381, 1.05593, 1.03381, 1.07173, 2.04893, 0.95760, 0.95760, 0.92281, 1.08692
597, 0.92511, 0.78483, 0.80967, 0.79966, 0.62534, 2.26267, 0.80965, 0.80965, 0.91084, 0.85261
598, 1.01536, 1.05353, 1.06084, 1.05353, 1.14546, 1.29889, 1.10876, 1.10876, 1.13724, 1.03304
599, 0.90621, 0.88505, 0.89582, 0.88505, 0.90389, 1.38129, 0.71621, 0.71621, 0.78804, 0.70294
600, 0.78670, 0.80086, 0.79997, 0.80086, 0.86301, 2.24385, 0.82986, 0.82986, 0.83400, 0.88018
601, 0.73280, 0.66525, 0.65936, 0.66525, 0.66527, 1.95450, 0.61967, 0.61967, 0.61463, 0.68393
602, 0.58302, 0.57399, 0.57469, 0.57399, 0.63925, 2.83402, 0.56238, 0.56238, 0.58568, 0.58705
603, 0.80108, 0.76737, 0.76489, 0.76737, 0.79144, 2.63339, 0.65326, 0.65326, 0.66345, 0.76504
604, 0.92317, 0.94819, 0.95221, 0.94819, 0.98009, 2.20620, 0.94732, 0.94732, 0.93276, 0.91812
605, 0.51211, 0.51199, 0.52113, 0.51199, 0.53566, 2.14010, 0.49663, 0.49663, 0.48123, 0.51887
606, 0.82341, 0.81535, 0.81095, 0.81535, 0.49106, 2.15778, 0.86730, 0.86730, 0.75290, 0.94758
607, 0.60882, 0.56812, 0.58127, 0.56812, 0.59683, 2.72301, 0.56608, 0.56608, 0.52319, 0.62724
608, 0.49172, 0.55583, 0.53121, 0.55583, 0.46361, 1.67683, 0.56233, 0.56233, 0.43968, 0.57096
609, 0.44519, 0.42954, 0.42204, 0.42954, 0.48745, 2.31640, 0.46124, 0.46124, 0.42451, 0.58398
610, 1.01000, 1.03093, 1.01504, 1.03093, 0.96540, 1.87392, 0.94772, 0.94772, 1.00840, 1.02507
611, 0.66223, 0.62170, 0.60331, 0.62170, 0.69428, 2.24285, 0.53463, 0.53463, 0.63686, 0.44626
612, 0.56399, 0.54534, 0.54867, 0.55115, 0.49793, 2.25396, 0.53647, 0.53647, 0.52983, 0.59335
613, 0.54854, 0.53244, 0.53055, 0.53244, 0.52501, 1.85026, 0.50122, 0.50122, 0.51058, 0.51297
614, 1.79913, 1.87504, 1.89207, 1.87504, 1.95795, 0.77253, 1.76456, 1.76456, 1.79839, 1.80775
615, 0.73639, 0.68497, 0.66215, 0.68073, 0.64535, 1.30733, 0.72251, 0.72251, 0.75770, 0.80891
616, 0.81785, 0.81597, 0.80339, 0.81597, 0.78532, 1.32949, 0.79956, 0.79956, 0.81884, 0.85556
617, 0.76749, 0.77176, 0.77808, 0.77176, 0.80320, 2.01988, 0.70095, 0.70095, 0.76664, 0.76433
618, 0.60661, 0.61473, 0.61845, 0.61473, 0.54661, 1.69706, 0.58590, 0.58590, 0.56542, 0.60515
619, 0.54329, 0.50526, 0.54356, 0.50526, 0.70169, 1.83658, 0.62771, 0.62771, 0.54598, 0.72252
620, 0.90338, 0.80185, 0.82705, 0.80185, 1.09130, 1.43289, 0.84436, 0.84436, 0.88061, 1.16261
621, 0.58832, 0.53389, 0.55942, 0.53389, 0.66141, 2.37337, 0.50571, 0.50571, 0.54446, 0.47551
622, 0.49605, 0.47422, 0.47276, 0.47422, 0.51294, 2.50487, 0.55799, 0.55799, 0.56120, 0.55304
623, 1.46826, 1.36897, 1.34119, 1.35863, 1.31945, 2.17744, 1.26225, 1.26225, 1.32774, 1.30234
624, 0.70654, 0.68894, 0.68339, 0.68894, 0.66898, 1.19354, 0.69203, 0.69203, 0.76410, 0.67619
625, 0.51116, 0.49018, 0.49951, 0.49018, 0.50238, 2.46392, 0.51034, 0.51034, 0.51150, 0.49061
626, 1.13472, 1.10417, 1.11408, 1.08630, 0.98285, 1.96666, 0.87875, 0.87875, 0.97362, 1.45941
627, 0.69769, 0.65210, 0.64665, 0.65210, 0.62338, 2.08748, 0.59135, 0.59135, 0.62347, 0.61470
628, 0.58125, 0.56414, 0.56601, 0.56414, 0.58194, 2.56787, 0.56676, 0.56676, 0.56050, 0.56684
629, 0.73616, 0.68750, 0.69819, 0.68750, 0.67958, 1.97886, 0.70622, 0.70622, 0.69520, 0.71095
630, 0.50803, 0.49776, 0.48985, 0.49776, 0.57350, 2.30045, 0.48046, 0.48046, 0.51540, 0.52117
631, 1.12221, 1.13405, 1.13053, 1.13405, 1.12826, 1.84612, 0.96570, 0.96570, 0.99466, 0.94762
632, 1.10495, 1.01905, 1.04874, 1.01905, 1.09617, 2.71461, 1.00685, 1.00685, 1.02726, 1.06838
633, 0.99075, 1.01218, 0.99455, 1.01218, 0.98796, 1.59999, 0.88595, 0.88595, 0.88175, 0.95101
634, 0.56569, 0.57925, 0.59331, 0.57925, 0.86373, 1.98868, 0.90279, 0.90279, 0.87100, 1.01735
635, 0.80913, 0.85100, 0.87242, 0.85100, 0.81224, 2.47605, 0.83987, 0.83987, 0.88964, 0.97933
636, 1.00622, 1.02281, 1.02853, 1.02281, 1.02260, 2.21973, 0.94506, 0.94506, 0.91772, 1.02312
637, 1.09848, 1.07109, 1.07378, 1.06971, 1.17498, 2.32333, 0.95440, 0.95440, 0.85715, 1.12800
638, 0.56755, 0.56960, 0.55783, 0.56960, 0.58526, 2.86790, 0.55268, 0.55268, 0.55248, 0.62294
639, 0.72646, 0.67199, 0.69615, 0.67199, 0.82843, 1.76152, 0.61254, 0.61254, 0.61245, 0.63917
640, 0.69249, 0.71914, 0.72383, 0.71592, 1.08720, 2.78702, 0.83746, 0.83746, 0.77976, 0.92599
641, 0.75929, 0.74283, 0.75130, 0.74283, 0.74101, 2.44398, 0.77951, 0.77951, 0.85043, 0.80264
642, 1.48092, 1.43932, 1.42752, 1.43932, 1.30179, 2.44615, 1.33858, 1.33858, 1.35388, 1.28817
643, 1.00061, 0.93133, 0.90159, 0.93133, 0.71346, 1.85935, 0.80135, 0.80135, 0.80223, 0.71577
644, 0.81824, 0.73961, 0.73794, 0.73961, 0.70918, 1.81599, 0.73376, 0.73376, 0.74848, 0.75162
645, 1.37309, 1.41189, 1.44718, 1.41189, 1.41014, 1.07749, 1.35661, 1.35661, 1.36229, 1.50790
646, 0.45080, 0.41136, 0.42207, 0.41751, 0.56980, 2.65548, 0.51909, 0.51909, 0.54711, 0.58273
647, 1.03844, 1.02380, 1.04498, 1.03933, 0.68331, 2.47801, 1.02532, 1.02532, 0.99980, 1.15319
648, 0.70983, 0.68920, 0.69827, 0.68920, 0.72530, 1.93114, 0.68016, 0.68016, 0.67328, 0.72185
649, 0.59123, 0.52983, 0.51406, 0.52983, 0.64823, 1.93899, 0.49850, 0.49850, 0.48424, 0.69119
650, 0.66420, 0.68897, 0.68925, 0.68897, 0.69782, 2.05322, 0.71059, 0.71059, 0.64925, 0.74305
651, 0.98186, 0.96287, 0.93713, 0.96287, 1.12202, 1.37398, 0.66638, 0.66638, 0.53586, 0.52101
652, 0.69943, 0.66793, 0.67508, 0.66793, 0.72445, 2.73312, 0.78277, 0.78277, 0.78554, 0.79647
653, 1.28747, 1.16242, 1.17129, 1.13961, 0.89635, 2.61321, 0.92250, 0.92250, 1.01320, 0.79215
654, 0.54275, 0.50821, 0.51334, 0.50821, 0.28749, 3.95258, 0.30850, 0.30850, 1.05997, 0.36591
655, 0.84540, 0.85407, 0.85079, 0.83930, 0.73994, 2.26169, 0.87307, 0.87307, 0.86469, 0.82508
656, 0.84144, 0.82787, 0.82279, 0.82787, 0.91654, 2.42647, 0.81588, 0.81588, 0.77008, 0.86523
657, 0.69979, 0.67585, 0.68493, 0.67585, 0.71703, 1.59960, 0.72942, 0.72942, 0.70196, 0.72678
658, 0.56405, 0.52806, 0.51793, 0.52806, 0.56189, 3.60350, 0.58693, 0.58693, 0.55927, 0.78024
659, 0.85555, 0.89011, 0.90298, 0.89011, 0.78331, 1.68905, 0.97977, 0.97977, 0.86751, 1.00653
660, 0.69970, 0.73122, 0.73484, 0.73122, 0.67161, 1.65172, 0.70320, 0.70320, 0.69421, 0.72861
661, 0.48056, 0.47332, 0.47275, 0.47332, 0.43714, 2.73213, 0.42773, 0.42773, 0.43783, 0.42373
662, 1.22784, 1.16044, 1.16097, 1.16044, 1.02719, 2.86388, 0.95321, 0.95321, 1.06299, 1.15568
663, 0.56344, 0.53593, 0.52575, 0.53593, 0.69172, 2.80428, 0.58802, 0.58802, 0.65499, 0.77168
664, 1.53560, 1.52531, 1.48115, 1.52531, 1.32893, 2.71447, 1.21597, 1.21597, 1.26437, 1.26932
665, 0.81172, 0.76617, 0.77523, 0.76544, 0.88820, 1.67364, 0.85523, 0.85523, 0.87985, 0.91315
666, 0.69550, 0.67140, 0.67335, 0.67140, 0.62437, 1.70727, 0.69764, 0.69764, 0.61733, 0.74054
667, 0.70626, 0.71438, 0.71145, 0.71438, 0.71373, 2.74453, 0.68479, 0.68479, 0.71823, 0.72635
668, 0.57283, 0.53244, 0.52896, 0.53244, 0.53816, 2.07291, 0.46313, 0.46313, 0.46681, 0.52257
