user_id	prec@10	prec@50	prec@100	acc@10	acc@50	acc@100	rec@10	user_predictability
811	0.018779342723004695	0.012842576291079814	0.010356880868544601	0.0	0.10869565217391304	0.34782608695652173	0.03699486915868739	0.1268
812	0.01840856212191717	0.01267380176826431	0.010270823638901815	0.0	0.0	0.0	0.03636634885050757	0.0001
813	0.01867586206896552	0.012707310344827588	0.010295172413793104	0.2777777777777778	0.2777777777777778	0.2777777777777778	0.0371346250757179	0.0001
814	0.018766125360449235	0.01283275155562301	0.010363864015783882	0.0	0.0	0.3333333333333333	0.03701886576914545	0.0001
815	0.018293786097000903	0.012650476654373391	0.010240762646997427	0.0	0.0	0.4	0.03642110315126416	0.0001
816	0.018869084204056544	0.012862118418356895	0.01040360581847982	0.0	0.16279069767441862	0.20930232558139536	0.037246645331813655	0.106
817	0.0187263651489941	0.012778702163061562	0.010412948116775072	0.0	0.0	0.0	0.036687754616306564	0.0001
818	0.01880550039342051	0.012847989808535352	0.010369440593502942	0.3	0.3	0.7	0.037036923646813213	0.0001
819	0.01865687526607067	0.01272137079608344	0.010306513409961686	0.0	0.0	0.0	0.037052551912515816	0.0001
820	0.01857707509881423	0.012716796037906567	0.010315253107290824	0.0	0.3333333333333333	0.3333333333333333	0.036854014506537865	0.0001
821	0.018552259017604333	0.01263203250030777	0.010215437646189832	0.0	0.0	0.0	0.03712308299497615	0.1775
822	0.01950875211744777	0.012941840767927726	0.010474308300395257	0.058823529411764705	0.29411764705882354	0.29411764705882354	0.03785652197585733	0.1648
823	0.018267815850325837	0.012629808702964054	0.01021792446219606	0.0	0.0	0.4166666666666667	0.03640641304494963	0.0001
824	0.018787094810531122	0.012838989499315175	0.010365621670978542	0.01444043321299639	0.07220216606498195	0.12274368231046931	0.037040858492782526	0.1735
825	0.018758476382376876	0.012828302398574033	0.010351067539814778	0.0	0.0	0.0	0.036986364745057836	0.1672
826	0.01866580100633014	0.012724124871503545	0.010300816966942596	0.0	0.037037037037037035	0.037037037037037035	0.03704669346999009	0.1659
827	0.018780637254901963	0.012861519607843139	0.010373434095860567	0.17857142857142858	0.6071428571428571	0.6071428571428571	0.0369895939106909	0.1927
828	0.01880955488839577	0.012849497454640387	0.010372340425531916	0.0	0.375	0.375	0.03699058989290659	0.0001
829	0.018800824433202176	0.012846917744050966	0.010368746486790332	0.21428571428571427	0.21428571428571427	0.21428571428571427	0.037020615397281784	0.0001
830	0.018651882753320893	0.012710506092875178	0.010300801405203645	0.0	0.0	0.0	0.03706925009416873	0.1775
831	0.01878764176769652	0.012845522096206494	0.010362143136488072	0.0	0.875	0.875	0.03705229799375299	0.0001
832	0.018636772452781704	0.012689194398047027	0.010258897597327508	0.0	0.3333333333333333	0.3333333333333333	0.03711118386509257	0.2994
833	0.018675943037286664	0.012713338406348517	0.010296227850853355	0.0	0.3076923076923077	0.3076923076923077	0.03710502074828905	0.0001
834	0.019667860631716057	0.012959947899706937	0.010442852491045262	0.0	0.0	0.11688311688311688	0.03776037440319354	0.152
835	0.018607186464329323	0.012780394208965639	0.010350601779173208	0.0	0.0	0.0	0.03684870829925124	0.3383
836	0.019388576025744165	0.012952534191472246	0.010603378921962992	0.0	0.2727272727272727	0.6363636363636364	0.035208927272107525	0.0001
837	0.018785677218474312	0.012846592950381224	0.010360464652109698	0.6428571428571429	0.9285714285714286	0.9285714285714286	0.03706158705506123	0.0001
838	0.018790386989036522	0.01284977855223989	0.010356131561751252	0.0	0.4166666666666667	0.4166666666666667	0.036996805235704325	0.2327
839	0.018936716993254096	0.012897526501766784	0.01050754898811436	0.0	0.0	0.0	0.03693522210617314	0.1346
840	0.019301032565528196	0.01294678316123908	0.010611596505162827	0.0	0.0	0.0	0.03529099544550938	0.0001
841	0.01877703362634296	0.012842891028324267	0.01036277382447328	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.03700474052615831	0.1417
842	0.019348958333333336	0.013005208333333332	0.010544270833333334	0.2	0.85	1.0	0.03748911655665344	0.256
843	0.01869071019570977	0.012808306982309205	0.01036193487736091	0.0	0.0	0.7272727272727273	0.03693630939705299	0.0001
844	0.019049881235154397	0.012973871733966745	0.010475059382422804	0.0	0.35714285714285715	0.35714285714285715	0.03691685509393288	0.1538
845	0.01867882749894559	0.012730915225643189	0.01030630535638971	0.2571428571428571	0.7428571428571429	0.7428571428571429	0.03706470406926547	0.1253
846	0.01878352459282858	0.012837684080491532	0.010363122135171158	0.0	0.5	0.5	0.03694546759837378	0.2798
847	0.019687092568448503	0.012972620599739245	0.010440026075619297	0.0	0.0	0.0	0.03779729784622144	0.2107
848	0.01878849066128218	0.012850748780077402	0.010364798923102811	0.0	0.0	0.19047619047619047	0.03702045254119899	0.0001
849	0.018610010139183338	0.012740344732233387	0.010337358281869297	0.0	0.0	0.0	0.03691621179657241	0.2994
850	0.01863114153018822	0.012685406990955758	0.010291371302859936	0.0	0.25	0.5833333333333334	0.03703730385927027	0.0001
851	0.01883356385431074	0.012955278930382666	0.010484094052558783	0.0	0.0	0.0	0.03641356960944216	0.0001
852	0.018688730624214497	0.012794302471721825	0.010345622119815668	0.0	0.0	0.0	0.03693772387213326	0.222
853	0.01851949768671514	0.012672835426305354	0.010262392597488434	0.0	0.23809523809523808	0.23809523809523808	0.036904621013715555	0.1443
854	0.01873963515754561	0.01285424728210798	0.010427492168785702	0.5	0.5	0.5	0.0367087099878736	0.0001
855	0.013114754098360654	0.009508196721311476	0.008032786885245903	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.02502551328082236	0.0001
856	0.01866105744260933	0.01273293861015893	0.010315259166926353	0.0	0.26666666666666666	0.4666666666666667	0.03708697738521688	0.2394
857	0.018496169231812326	0.012688317852057766	0.010264424706759779	0.0	0.5294117647058824	0.7058823529411765	0.03682242531130769	0.0001
858	0.019304394715556752	0.013000808843354004	0.010496090590455648	0.2127659574468085	0.2978723404255319	0.44680851063829785	0.037484067631735264	0.2932
859	0.01866946906698346	0.012770721008864115	0.010347253952298274	0.0	0.25	0.25	0.037031273583435	0.2366
860	0.018826301135146713	0.012880702505889912	0.010428357249946455	0.0	0.19047619047619047	0.38095238095238093	0.037021558463492664	0.2534
861	0.018558669887097683	0.012669774757063417	0.010260630230859968	0.0	0.6363636363636364	0.6363636363636364	0.03702464134449489	0.0001
862	0.018295739348370928	0.012654216185625353	0.010244967256851806	0.29411764705882354	0.5294117647058824	0.5294117647058824	0.036337524002356264	0.0001
863	0.018351115421920465	0.012675072744907857	0.01026188166828322	0.0	0.0	0.35714285714285715	0.036191641535091544	0.0001
864	0.01864763240073928	0.012687527882225479	0.010249824740296985	0.0	0.25	0.25	0.03720012821703874	0.2286
865	0.019575471698113207	0.01293238993710692	0.010404874213836478	0.0	0.6153846153846154	0.6153846153846154	0.03657576697438761	0.2968
866	0.018794646214001055	0.012849838333709302	0.010371080532370855	0.0	0.0	0.11764705882352941	0.036978750588426736	0.1616
867	0.018266342440280362	0.012614790444857674	0.010202403089686741	0.0	0.0	0.0	0.036426951898505436	0.2582
868	0.01865836007803159	0.012673840538669687	0.010244163362909823	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.03728162506783351	0.0001
869	0.01867845239820316	0.012699608752354733	0.010389798579915954	0.0	0.0	0.25	0.036702648478210996	0.2447
870	0.014285714285714284	0.01015873015873016	0.008571428571428574	0.038461538461538464	0.34615384615384615	0.6923076923076923	0.026498626237893758	0.2124
871	0.018347631192518744	0.0126253960893423	0.010202488600355514	0.21052631578947367	0.47368421052631576	0.47368421052631576	0.03650398088743642	0.0001
872	0.018290286355979787	0.012638966872543515	0.010220381807973048	0.0	0.0	0.2857142857142857	0.03645978365297257	0.0001
873	0.018772094833457657	0.012841436123633771	0.010365517465053677	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.036920561919252776	0.0001
874	0.019101123595505618	0.012895419187554021	0.010579083837510803	0.0	0.0	0.25	0.03458452875871462	0.0001
875	0.018795700497221412	0.012846592570927174	0.010358291898215853	0.0	0.2631578947368421	0.2631578947368421	0.03700148632564325	0.2014
876	0.01933130699088146	0.01286322188449848	0.010437689969604863	0.0	0.0	0.0	0.03588715597544636	0.1417
877	0.01935266351989211	0.012906271072151046	0.010472016183412002	0.0	0.13333333333333333	0.4	0.03617361581680451	0.0001
878	0.018577519561448718	0.012732980368270627	0.010334067375720377	0.0	0.38461538461538464	0.38461538461538464	0.036851665263161526	0.2107
879	0.019134615384615385	0.012836538461538463	0.010375	0.0	0.0	0.0	0.03602111102482523	0.2798
880	0.01942934782608696	0.012934782608695652	0.010489130434782609	0.0	0.16666666666666666	0.16666666666666666	0.03621748568137755	0.2291
881	0.019501133786848073	0.012985638699924414	0.010423280423280425	0.0	0.0	0.0	0.03662976655100272	0.236
882	0.018791902834008098	0.012845991902834008	0.010365991902834009	0.0	0.0	0.0	0.03696994715973291	0.0001
883	0.018810131553112112	0.012892204987237385	0.010433928922049873	0.0	0.0	0.1111111111111111	0.03696313091906209	0.2994
884	0.018583131962043968	0.012671656745447046	0.010252254376141924	0.35714285714285715	0.35714285714285715	0.6428571428571429	0.03708137733933249	0.2457
885	0.018291581108829568	0.01264558521560575	0.010238193018480493	0.0	0.0	0.0	0.036459296166211776	0.2648
886	0.018647133297160428	0.012761801410743354	0.010335051546391753	0.0	0.11764705882352941	0.35294117647058826	0.03699740221373224	0.256
887	0.019241982507288632	0.012905733722060254	0.010413022351797863	0.0	0.1	0.1	0.036248256040639686	0.2212
888	0.019183078045222467	0.012881108679795772	0.01048869438366156	0.0	0.0	0.4090909090909091	0.03542832697430294	0.2446
889	0.018597590361445784	0.012694939759036145	0.010300240963855423	0.0	0.0	0.0	0.03690584115977445	0.0001
890	0.018713191990577152	0.012732626619552413	0.010401943462897528	0.0	0.0	0.0	0.036729235569879996	0.0001
891	0.018346276838739153	0.012648698035632708	0.010247601644586568	0.0	0.13333333333333333	0.13333333333333333	0.03631816669642887	0.2325
892	0.018595421325202074	0.012685736411596728	0.010292338221770485	0.11764705882352941	0.5	0.5	0.03695540313093664	0.1638
893	0.019615773508594538	0.01307381193124368	0.010530839231547018	0.0	0.0	0.0	0.03669757321563466	0.0001
894	0.018785841407949377	0.012841605695076135	0.010356337749653945	0.0	0.0	0.0	0.037058849021245545	0.0001
895	0.0186537734320134	0.012720004321754633	0.010301442385608556	0.0	0.0	0.0	0.03703052944972838	0.1743
896	0.01858297846077887	0.012643337653520954	0.010221563907918287	0.0	0.0	0.36363636363636365	0.037200795230775865	0.0001
897	0.018764795989416515	0.012844311377245511	0.010360325859908093	0.0	0.0	0.15625	0.03698814563687643	0.1862
898	0.018711301907042024	0.01281598282836622	0.01035787996367539	0.0	0.0	0.0	0.0368746947667635	0.1743
899	0.01877634262406526	0.012857239972807615	0.010370836165873556	0.0	0.20689655172413793	0.20689655172413793	0.03698325016354062	0.092
900	0.01857638888888889	0.012730855855855856	0.010335491741741741	0.0	0.0	0.2	0.03683136691589979	0.0001
901	0.018627251450086497	0.01269970489467793	0.01030171975170449	0.0	0.0	0.0	0.03706453349824349	0.0001
902	0.019247467438494936	0.013111432706222866	0.010940665701881331	0.0	0.4	0.4	0.03517635681961142	0.0001
903	0.018797291915571484	0.012833532457188372	0.01035975043143502	0.25	0.5833333333333334	0.5833333333333334	0.036983094076370064	0.0001
904	0.01854260684895142	0.012685160605256172	0.010272763472259092	0.0	0.35714285714285715	0.6428571428571429	0.0369445452615482	0.0001
905	0.018740872951484668	0.012820866461139058	0.01034682784358267	0.0	0.0	0.0	0.03697611294411967	0.0001
906	0.018348210260571634	0.012646289784509962	0.01023803083581282	0.19230769230769232	0.2692307692307692	0.2692307692307692	0.036386050999483464	0.1757
907	0.018656172569596268	0.012706602536073459	0.010393528640139921	0.0	0.25	0.4722222222222222	0.03655224852763943	0.202
908	0.01858554663372452	0.01264237183446572	0.010221124150710314	0.0	0.36363636363636365	0.6363636363636364	0.03720493010856051	0.0001
909	0.01880840248187187	0.012851909994767138	0.010370411901024145	0.0	0.0	0.0	0.03702652908870082	0.0001
910	0.018812524829354617	0.012854924338184841	0.010361515403228718	0.0	0.0	0.5172413793103449	0.03705616278151986	0.236
911	0.01845912497821161	0.01265644064842252	0.010240543838242985	0.0	0.0	0.23809523809523808	0.036735115983598784	0.0001
912	0.01859773371104816	0.0126657223796034	0.01035127478753541	0.0	0.0	0.0	0.03667547993051509	0.0001
913	0.01868016466437033	0.012803494917247754	0.010353272284298077	0.0	0.09090909090909091	0.09090909090909091	0.036910291747280416	0.1543
914	0.01879293787397503	0.012845534461106598	0.010357169239861122	0.0	0.25	0.25	0.03702185932358391	0.3318
915	0.01856238273921201	0.012658302063789869	0.010242143527204503	0.0	0.0	0.0	0.037065195341269744	0.0001
916	0.015254237288135596	0.011610169491525425	0.009915254237288137	0.0	0.0	0.0	0.029003938997896005	0.2514
917	0.018677022243356052	0.012722565646959371	0.010303270460189147	0.0	0.0	0.21052631578947367	0.03709341245722826	0.0001
918	0.01873672672466945	0.012851955881345483	0.01036925395629239	0.0	0.5333333333333333	0.8	0.03693726088718707	0.2709
919	0.018270693026287206	0.012612064595553626	0.010206387138822506	0.0	0.0	0.0	0.03641648909685841	0.0001
920	0.0185824828978356	0.012681395088034094	0.010266345183357633	0.0	0.0	0.3870967741935484	0.037020866022129145	0.1599
921	0.018619833570870305	0.012744241644062343	0.010335616753252725	0.0	0.0	0.47368421052631576	0.036900084347148414	0.2748
922	0.018811567689276668	0.012861666197579513	0.010373276104700254	0.20833333333333334	0.20833333333333334	0.20833333333333334	0.037072452360690025	0.0001
923	0.018762730140980073	0.012835975877630898	0.010355445505012181	0.0	0.0	0.0	0.037029931050719486	0.0001
924	0.019587255611875454	0.012976104272266475	0.010430847212165098	0.0	0.3333333333333333	0.7777777777777778	0.03738523247375866	0.0001
925	0.019548254620123204	0.012952772073921972	0.010427104722792608	0.25	0.45	0.45	0.0366898418922903	0.0001
926	0.018796498905908097	0.012843180160466813	0.010356673960612692	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.03700716512416062	0.0001
927	0.018661225355098583	0.01272312910748357	0.010305278778884885	0.0	0.25	0.5	0.03708081551313169	0.0001
928	0.018787226166840528	0.012849883904835616	0.010364437863848976	0.0	0.0	0.0	0.03701796100756227	0.3239
929	0.018510914199265184	0.012593473092716663	0.010253944240328506	0.0	0.0	0.5294117647058824	0.036493907719451366	0.1939
930	0.018413428766189503	0.012641445126107704	0.010228357191547376	0.0	0.0	0.0	0.03668915081968145	0.1453
931	0.018603472310226844	0.012659992396400964	0.010236978836649348	0.0	0.4444444444444444	0.4444444444444444	0.03712583882651365	0.0001
932	0.01890405377877368	0.012874312487268284	0.010417600325931961	0.0	0.0	0.0	0.03728214152115044	0.2489
933	0.018637589928057554	0.012621402877697842	0.010283273381294965	0.0	0.0	0.08928571428571429	0.036825772519967305	0.1546
934	0.01861506874883345	0.012668450195980837	0.01023455484352641	0.07407407407407407	0.3333333333333333	0.4444444444444444	0.03724209935307903	0.2177
935	0.018269507630290817	0.012614454362222863	0.010202994529225453	0.0	0.0	0.0	0.03643165392997342	0.1224
936	0.01867924528301887	0.012681940700808624	0.010327493261455526	0.0	0.25	0.25	0.036790816511386694	0.3161
937	0.018783211138763706	0.012849936100087443	0.010365574762897692	0.0	0.0	0.4166666666666667	0.037007726752597295	0.3161
938	0.018530796260690843	0.012680501226546442	0.010270503215540674	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.03692437896976784	0.2394
939	0.01834384858044164	0.012657728706624606	0.010232649842271293	0.13793103448275862	0.4482758620689655	0.4482758620689655	0.036467070373606976	0.1346
940	0.018754546189283117	0.012825507152671141	0.010347935019801179	0.0	0.0	0.0	0.03701424798928646	0.0001
941	0.018650207969944987	0.01266335703743459	0.010317992754595466	0.0	0.09090909090909091	0.3333333333333333	0.0367531452901949	0.0001
942	0.01877772134755375	0.012849162011173186	0.01036262061960386	0.0	0.3076923076923077	0.3076923076923077	0.0370036953745823	0.0001
943	0.018611002731174407	0.012690485480185051	0.010273674823031046	0.3076923076923077	0.3076923076923077	0.6923076923076923	0.03707765593797826	0.0001
944	0.018989314336598395	0.012934105075690115	0.010456366874443455	0.0	0.0	0.21052631578947367	0.03707696197397685	0.1847
945	0.018820014936519792	0.012834204630321137	0.010405153099327857	0.0	0.0	0.0	0.03678626960666187	0.0001
946	0.018778540802454075	0.01284135671209956	0.010360790602014851	0.0	0.0	0.0	0.03701605881345851	0.0001
947	0.018454661558109833	0.012571306939123032	0.010239463601532566	0.0	0.0	0.0	0.036379923494904064	0.0001
948	0.01861235626583512	0.012681738452543365	0.01029234067433249	0.0	0.0	0.0	0.036997009446011725	0.0001
949	0.018609929078014183	0.012675177304964539	0.010361702127659574	0.0	0.0	0.0	0.036680220563986274	0.0001
950	0.018618618618618618	0.012654192654192655	0.010325710325710327	0.0	0.0	0.11764705882352941	0.036663601237895645	0.0001
951	0.019707520891364905	0.012987465181058495	0.010414345403899721	0.375	0.5	0.5972222222222222	0.03766518502072038	0.1134
952	0.01865418252906678	0.012711184278217925	0.010300956888568785	0.0	0.10344827586206896	0.27586206896551724	0.0371427137556525	0.1673
953	0.019324289736370615	0.013007422574865627	0.01054261581776299	0.0	0.0	0.2222222222222222	0.03743086939128445	0.2968
954	0.019745547073791347	0.01310941475826972	0.010559796437659036	0.29411764705882354	0.5882352941176471	0.8235294117647058	0.03694035614276099	0.0001
955	0.01863943390157607	0.012722204352953792	0.01030181194381902	0.0	0.4666666666666667	0.4666666666666667	0.03701848552928176	0.273
956	0.01861725319215198	0.012675179071940205	0.010237932108377453	0.05555555555555555	0.2037037037037037	0.24074074074074073	0.037252045447974336	0.1634
957	0.019300911854103344	0.013034447821681866	0.01053951367781155	0.3333333333333333	0.5185185185185185	0.5185185185185185	0.03737998301558121	0.2679
958	0.018718179095537586	0.012767295597484275	0.010422282120395327	0.0	0.0	0.36363636363636365	0.03666764829173588	0.0001
959	0.018527768649359188	0.012688793953335524	0.010274728885967794	0.0	0.8	0.8	0.03690983621513599	0.0001
960	0.01866902983500021	0.012799932480904759	0.01035152128961472	0.2857142857142857	0.5	0.5	0.036903506373669896	0.1648
961	0.018334198620485055	0.012621820069717422	0.010186902024771934	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.03654813798592033	0.2327
962	0.018799641088697618	0.012835731614103885	0.010361569904622645	0.0	0.0	0.0	0.03699259031450025	0.0001
963	0.018804844153265835	0.012844947389319041	0.010356164383561644	0.0	0.2692307692307692	0.4423076923076923	0.03708950689967947	0.1132
964	0.018812095812709997	0.012855233209292246	0.01036092344376603	0.0	0.0	0.0	0.03705793788381353	0.0001
965	0.018614718614718615	0.012742930828037213	0.010338491295938106	0.0	0.0	0.0	0.0369102456789693	0.1591
966	0.01865466915395589	0.012712608361681116	0.010301218040162406	0.6428571428571429	1.0	1.0	0.037089556945146096	0.0001
967	0.01843341373619398	0.012591087977656469	0.01027167703440396	0.0	0.0	0.0	0.036299954183234694	0.0001
968	0.018511198945981553	0.012606499780412825	0.010253623188405798	0.0	0.16666666666666666	0.16666666666666666	0.03651350732288838	0.2097
969	0.018436395759717315	0.012646643109540636	0.010237632508833923	0.0	0.0	0.0	0.0366108454162853	0.0001
970	0.019500831946755406	0.012945091514143097	0.010412645590682196	0.0	0.2	0.2	0.03739765954577854	0.1939
971	0.018161925601750548	0.012210065645514223	0.010831509846827134	0.0	0.0	0.2857142857142857	0.029651653633930866	0.0001
972	0.018787299284513174	0.012833921329420687	0.010362689175376702	0.0	0.0	0.5714285714285714	0.036975250244559686	0.0001
973	0.019465240641711234	0.013069518716577539	0.010716577540106952	0.0	0.0	0.0	0.03515355862907368	0.0001
974	0.01876605766485869	0.012838995147016844	0.010348986582928918	0.0	0.0	0.0	0.0369750964292855	0.0001
975	0.01810526315789474	0.012505263157894736	0.010926315789473685	0.0	0.0	0.2727272727272727	0.030352573426048572	0.0001
976	0.01867418050417276	0.012808225070979954	0.010363933579970749	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.03697655734494015	0.0001
977	0.01875631747058586	0.012824970686936483	0.010348117899163062	0.0	0.0	0.0	0.03702584143850071	0.0971
978	0.018350130645763345	0.012622620380739082	0.010189622993654349	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.03650621625131662	0.0001
979	0.01927710843373494	0.012897907419150282	0.010469245402663283	0.0	0.38461538461538464	0.38461538461538464	0.03608864526499261	0.0001
980	0.018797387583514753	0.012848885218827417	0.010368590946625629	0.0	0.0	0.0	0.037009013643281574	0.0001
981	0.018390092879256966	0.01256965944272446	0.010228070175438597	0.0	0.3076923076923077	0.3076923076923077	0.03633049987039266	0.2327
982	0.018652686762778505	0.012736041939711664	0.010310878112712975	0.0	0.0	0.0	0.037006297162780095	0.0001
983	0.018563156160256108	0.012718798549974108	0.010315427710559768	0.0	0.0	0.0	0.036864754990683056	0.0001
984	0.01873536299765808	0.012845433255269321	0.010362653258024521	0.0	0.3333333333333333	0.6666666666666666	0.03691794657644448	0.2327
985	0.018782063111275143	0.012842959955711386	0.010354677984868057	0.0	0.0	0.0	0.03699843795790987	0.1939
986	0.018859504132231406	0.012895867768595044	0.010504132231404959	0.0	0.0	0.6363636363636364	0.036713924383019486	0.0001
987	0.018788778501008716	0.012839252407597732	0.010363518708842449	0.0	0.0	0.2777777777777778	0.03705485995942899	0.0001
988	0.01878232882485919	0.012835740832982109	0.01035671864822407	0.0	0.0	0.0	0.03707106478538688	0.1926
989	0.018327520961638345	0.012622987311716257	0.010187727238999779	0.0	0.0	0.2857142857142857	0.03652112570533728	0.0001
990	0.018349889624724062	0.012652685798381164	0.010257542310522443	0.0	0.0	0.3333333333333333	0.03628736086334315	0.0001
991	0.01902289355676186	0.012995043662969082	0.010497993863582723	0.0	0.0	0.0	0.036923109690679946	0.1939
992	0.01861830222757375	0.01270519767208509	0.010306542243628336	0.0	0.38461538461538464	0.38461538461538464	0.03703123345931618	0.1489
993	0.01877576046598767	0.012860305889566373	0.010373675784310386	0.0	0.0	0.14285714285714285	0.03697346868700022	0.0001
994	0.01918357124968695	0.013032807412972702	0.010520911595291761	0.0	0.0	0.0	0.03715953538626758	0.0001
995	0.018640285629277	0.012689675691758407	0.01029306753942279	0.0	0.375	0.375	0.037129141183284815	0.0001
996	0.018366888705935183	0.01262480353266971	0.010189357084050594	0.0	0.0	0.0	0.03653882277754888	0.0001
997	0.01855623444218149	0.012642000452591085	0.01024326770762616	0.0	0.0	0.0	0.03708348851587439	0.2014
998	0.018442515127598	0.012647548890642813	0.010234148908182058	0.0	0.0	0.0	0.036700209917529196	0.0001
999	0.01966759002770083	0.013157894736842105	0.010997229916897508	0.0	0.0	0.0	0.03567574889318508	0.3839
1000	0.018770028994353732	0.012797192125743937	0.010430337250114453	0.05555555555555555	0.14814814814814814	0.14814814814814814	0.036757774782443936	0.0001
1001	0.01832906201947719	0.012586365966171194	0.010239876986160943	0.0	0.0	0.10526315789473684	0.036224492536800185	0.2921
1002	0.01867899603698811	0.012722853368560107	0.01030330250990753	0.0	0.21052631578947367	0.21052631578947367	0.03709733250081687	0.2446
1003	0.018411906247215046	0.01264414936280189	0.01024240263791106	0.0	0.0	0.4166666666666667	0.03649618206944465	0.0001
1004	0.018752387898996213	0.012844291618908689	0.010362960647424544	0.0	0.3333333333333333	0.3333333333333333	0.036972062338536	0.0001
1005	0.0188089181505312	0.01285201256920545	0.010369968576986383	0.17391304347826086	0.34782608695652173	0.34782608695652173	0.03704417559839311	0.0001
1006	0.018364983788791107	0.0126246719160105	0.010203026092326695	0.0	0.0	0.2857142857142857	0.036550487008070086	0.0001
1007	0.018851674641148328	0.01278468899521531	0.0105933014354067	0.0	0.0	0.08571428571428572	0.03466803935665809	0.1077
1008	0.01852574828034951	0.012715188696783791	0.01032069157836029	0.0	0.0	0.0	0.03675806556042495	0.0001
1009	0.018566756220067752	0.012659736012148115	0.010245298446443174	0.16470588235294117	0.3176470588235294	0.5647058823529412	0.03707831651569228	0.0994
1010	0.018329187063638553	0.012655485113554289	0.010238343632132253	0.0	0.0	0.26666666666666666	0.036492279835615864	0.0001
1011	0.01891052195526098	0.012821043910521957	0.010385252692626346	0.18181818181818182	0.18181818181818182	0.45454545454545453	0.03734475309427807	0.0001
1012	0.018346111719605696	0.012649037709278674	0.010221405100923174	0.0	0.0	0.0	0.03650984318176247	0.1775
1013	0.018560083693946457	0.012721479861144136	0.010318607637072614	0.0	0.0	0.0	0.036818874758165164	0.2291
1014	0.018333333333333337	0.012285714285714285	0.010857142857142859	0.022900763358778626	0.061068702290076333	0.0916030534351145	0.029495965977872393	0.18
1015	0.018777927512589547	0.012851266047237395	0.010364210227675722	0.0	0.35714285714285715	0.35714285714285715	0.036943899840262626	0.0001
1016	0.018647894806747247	0.01277194846593173	0.010347987780581751	0.0	0.29411764705882354	0.29411764705882354	0.03697900057045851	0.0001
1017	0.018592486923442703	0.012675939134569663	0.010258559201141227	0.0	0.10714285714285714	0.10714285714285714	0.037096750191404675	0.0001
1018	0.018541859389454213	0.012646854764107308	0.010236470860314524	0.0	0.0	0.0	0.03700481420343847	0.0001
1019	0.019279279279279277	0.012816816816816817	0.010420420420420422	0.0	0.0	0.0	0.035612599183312506	0.1408
1020	0.018651708953659047	0.01273747116795974	0.010311910253721955	0.0	0.4	0.6	0.037004357222689785	0.0001
1021	0.018663140427297244	0.012735946898983615	0.010315805849408837	0.0	0.0	0.23076923076923078	0.03710879464365791	0.0001
1022	0.01865352523988319	0.012740926157697122	0.010317584480600751	0.0	0.0	0.3	0.03702088058848088	0.0001
1023	0.01862450957765982	0.01265866605123471	0.010328871451650125	0.0	0.0	0.0	0.036652313436361064	0.1847
1024	0.018813603226880807	0.01284979461939829	0.010361173814898421	0.125	0.75	0.75	0.037054724469034184	0.2457
1025	0.018750759017123426	0.012821924462615876	0.010348135853944864	0.0	0.4166666666666667	0.4166666666666667	0.03702132996300919	0.0001
1026	0.019787985865724382	0.013097762073027092	0.010559481743227326	0.0	0.0	0.0	0.03602884688446148	0.0001
1027	0.01836903419767005	0.012628335212326192	0.010196166854565952	0.0	0.0	0.0	0.036538730442196764	0.0001
1028	0.01966655324940456	0.012990813201769312	0.010438924804355224	0.0	0.0	0.6923076923076923	0.03762746165097223	0.0001
1029	0.01853295747615906	0.012646794218197087	0.010231512025430337	0.0	0.0	0.3888888888888889	0.036988217388825406	0.0001
1030	0.018532818532818535	0.012719914406661398	0.010323766106898637	0.044444444444444446	0.044444444444444446	0.044444444444444446	0.03676574430221752	0.2276
1031	0.0183129406044891	0.012658617616076492	0.010248764281662751	0.0	0.0	0.0	0.03635649469668676	0.0001
1032	0.018558394160583944	0.012653284671532847	0.01022749391727494	0.0	0.0	0.0	0.03709068762455899	0.2457
1033	0.0185958887776029	0.012721896313254162	0.010318118948824343	0.0	0.53125	0.53125	0.03689118379466727	0.1603
1034	0.01858947743045258	0.012670976926270835	0.010249718251379086	0.0	0.0	0.3125	0.03711915983726097	0.0001
1035	0.018544970342573536	0.01263527417988137	0.010303837307831982	0.0	0.21739130434782608	0.391304347826087	0.03654822468516902	0.0001
1036	0.018238993710691823	0.01249475890985325	0.010922431865828091	0.25	0.25	0.375	0.030924120986805883	0.0001
1037	0.018737419945105215	0.012827081427264408	0.010400731930466605	0.0	0.0	0.7142857142857143	0.03673403521272157	0.0001
1038	0.01837730669513497	0.01264755223425347	0.010205886838493213	0.0	0.0	0.0	0.0365060984512044	0.0001
1039	0.01902956785443518	0.01285822592873389	0.010492797573919636	0.0	0.3333333333333333	0.3333333333333333	0.035049109904707366	0.0001
1040	0.018784753001853494	0.012843097751631881	0.010359416552502217	0.0	0.0	0.0	0.037098747697544274	0.2327
1041	0.018477598956067855	0.012668116572422793	0.010252283601565897	0.0	0.8125	0.8125	0.036746783501641414	0.0001
