user_id	prec@10	prec@50	prec@100	rec@10	user_predictability
43	0.012539610683567227	0.007351742870076959	0.005528622577060784	0.02133779792438381	0.2298
44	0.012474141497724455	0.007273479520066197	0.005499931043993932	0.021044821492019306	0.2324
45	0.012377920856543444	0.007208276061636403	0.005443825508210953	0.02099001436334089	0.3383
46	0.012428225691643337	0.00731362406871352	0.005495183410050776	0.021043640495489433	0.26
47	0.01247596814062071	0.007276847020049437	0.005499862675089261	0.021064010836114866	0.1975
48	0.012220149253731345	0.0071338619402985075	0.005384794776119403	0.02072645744079485	0.189
49	0.012050856826976231	0.00708457711442786	0.005351022664455501	0.02035341421426536	0.3005
50	0.012367491166077738	0.007037691401648998	0.0053239104829210845	0.02081286515802897	0.2651
51	0.012374649017248296	0.007031688728439631	0.005288808664259928	0.02075643161946417	0.2232
52	0.012434607645875253	0.007309859154929579	0.005492957746478873	0.021141739807381883	0.2798
53	0.012303198689178601	0.007196694450381135	0.0054477452447104086	0.02084297953152626	0.0001
54	0.012399106989524303	0.006982654988837368	0.005299673707710802	0.020822537209606386	0.0001
55	0.01248320066163548	0.007300734001860851	0.0054895068748061614	0.02122879133033479	0.2717
56	0.012542457128655456	0.007345704581227736	0.005526468395327644	0.02131517063440477	0.4384
57	0.012184791174152878	0.007180851063829788	0.005386130811662727	0.020734448359962247	0.3837
58	0.012464647503470972	0.007308068082480588	0.005494934951406387	0.021165678060539216	0.262
59	0.011977573904179408	0.006941896024464832	0.005229357798165138	0.020477641692837025	0.0001
60	0.01237774307553218	0.007185008629900551	0.005422043231692282	0.02087425484771661	0.2969
61	0.012290320475164807	0.007222766137980549	0.005453299392990015	0.02081121331156101	0.1198
62	0.012475001724019035	0.007271222674298324	0.005497551892972899	0.02104627275893138	0.2455
63	0.012474255114650556	0.007275847864890842	0.005499107510641219	0.02106111861988033	0.2648
64	0.012519143923031613	0.007373257412134302	0.005542902022383664	0.02135421660033697	0.2733
65	0.012411875682653162	0.00731109125211002	0.005493992652169596	0.0210740736604904	0.2276
66	0.01238084233635681	0.007252874227280606	0.00546709804148131	0.02096665053971042	0.2503
67	0.012205153018023468	0.007105358654892948	0.00536712229345591	0.020640169962203782	0.3421
68	0.012322757042029632	0.007232148534367648	0.005447319895720736	0.020870811579893768	0.1815
69	0.01248263888888889	0.006993055555555556	0.0053125	0.02097458719909307	0.2014
70	0.012130401819560275	0.00712661106899166	0.005380699664247807	0.020417505488749283	0.2994
71	0.012450013329778728	0.007327823691460056	0.005510974851150804	0.02125283899233914	0.2968
72	0.012396694214876033	0.007355371900826447	0.005619834710743801	0.022099040663199402	0.1648
73	0.012152701815795232	0.007129730912273024	0.0053850360971341065	0.020421815623937037	0.1833
74	0.012501087429317093	0.0073240539364941275	0.005516746411483253	0.021275064314447305	0.247
75	0.012490427324245676	0.007357175677745443	0.0055287946086690146	0.021314233600407934	0.2628
76	0.012275064267352184	0.007123393316195373	0.005374035989717224	0.020624502033873306	0.2119
77	0.01219430485762144	0.0070284757118927975	0.0053266331658291454	0.020155825863792533	0.1649
78	0.012441262027299173	0.007254419333184158	0.005460953233385545	0.021225611692470777	0.2052
79	0.01228996639462314	0.007143542966874699	0.005372059529524725	0.019343240017442077	0.2514
80	0.012519821248378263	0.00737999135072798	0.005547426841574167	0.0212953356786676	0.2648
81	0.012517939722532293	0.0073648540902567375	0.00553898899697018	0.02133084262200254	0.3366
82	0.012355496649731243	0.007192401148663575	0.0054318533244974605	0.020958976656453552	0.1804
83	0.012282974863954394	0.007240217672972273	0.005463202902306298	0.02078559920725217	0.1869
84	0.01253781055636747	0.00737858138191211	0.005557896883390545	0.02134965597180541	0.3383
85	0.012421447395094265	0.007302858301236571	0.005491080478410703	0.021135013538243895	0.2402
86	0.012464349846836378	0.007301151367909581	0.005491708038449351	0.0211911151863974	0.1652
87	0.01648936170212766	0.009042553191489361	0.006914893617021277	0.031495906040258356	0.2934
88	0.012489128544094627	0.006995999304226822	0.005315707079492086	0.020956738377707906	0.2354
89	0.012549381090334476	0.007392020015801949	0.00555636028443508	0.021341089147384636	0.2327
90	0.012546029263205917	0.007388144817023495	0.0055547951901456635	0.021315692226278785	0.3753
91	0.012086092715231788	0.00728476821192053	0.005546357615894041	0.021382819329926663	0.2676
92	0.012510305767645268	0.007383589633293903	0.005550059146144746	0.02128723074599671	0.2291
93	0.012302284710017574	0.0073813708260105455	0.005659050966608086	0.02165617879159677	0.1308
94	0.012562747688243066	0.007399603698811097	0.0055601056803170415	0.0213591721751904	0.2173
95	0.01248885302985265	0.007329398275935285	0.005524650728268716	0.021225639943828808	0.2107
96	0.01244041944709247	0.007202097235462345	0.005435335239911026	0.021063551222341964	0.0001
97	0.012456593357670733	0.00732793161784347	0.005509749799661651	0.021249208783497373	0.0001
98	0.012136598964555954	0.007156511350059736	0.005371365989645559	0.020659746126647942	0.2553
99	0.012506852533479522	0.007363928263763803	0.005538021771477798	0.021326615004367975	0.2611
100	0.01217571774472501	0.007014873746108614	0.005302663438256659	0.020240420552903312	0.2407
101	0.012319979052107882	0.007143231212359257	0.005379680544645196	0.020738393899908756	0.0001
102	0.018032786885245903	0.00918032786885246	0.006803278688524591	0.03281453436648712	0.184
103	0.012446231531700021	0.007319057415373108	0.005497475219749392	0.02115658486253404	0.1591
104	0.012140540540540541	0.00713081081081081	0.0053902702702702705	0.020440792235418608	0.2657
105	0.01248175182481752	0.007329325890940318	0.00552211249463289	0.021227677497305215	0.2433
106	0.01246820686731666	0.007297583721916066	0.005490674014412887	0.02120250752637579	0.0001
107	0.012513244331426152	0.007370911916366462	0.005543900543900544	0.02132229433164587	0.0001
108	0.01245186753946862	0.007327685791297652	0.005506834809395456	0.021045777849725323	0.2798
109	0.012534292281456218	0.0074019426114035735	0.005558686142211018	0.02133091614098125	0.2394
110	0.012348625475117123	0.007209405109166446	0.005418545036683462	0.02078720393501182	0.222
111	0.012403224519115652	0.00718971984994812	0.005425812115891133	0.020996016752969252	0.2352
112	0.01254554919312858	0.007384825611660594	0.005554724102030192	0.02132113710332885	0.2694
113	0.012179992122883027	0.007178022843639229	0.005384994092162268	0.020726281976204877	0.0001
114	0.012479679202340957	0.0072948954156280485	0.005487157255879484	0.02128789753770067	0.248
115	0.01252743542123924	0.007385446564241094	0.005560357926726321	0.021327075355604	0.18
116	0.012648809523809524	0.007648809523809525	0.005654761904761905	0.02121286437008907	0.2583
117	0.012369396697000337	0.007175598247387934	0.005409504550050556	0.02078651576720255	0.2181
118	0.011916182782125726	0.006917445089623832	0.0052158545821762185	0.020330188617471243	0.0001
119	0.012519517388218597	0.007379701916252662	0.005552164655784244	0.0213246603775979	0.2705
120	0.012309662729472036	0.007200796926142024	0.00545111711968123	0.020860459917748268	0.1898
121	0.012078093977498348	0.007096845356276197	0.0053551731744981255	0.020380328716022363	0.314
122	0.012370493162038957	0.006949854952341485	0.005225859925404061	0.020928745576625003	0.315
123	0.012465789706012182	0.007326741414319768	0.005509843736205527	0.021252249092978587	0.3126
124	0.012318964048389848	0.006958596012949396	0.005280286249787016	0.020673533396638497	0.3363
125	0.012116977742289651	0.007128455933725921	0.005358818245333866	0.0206181412079767	0.1796
126	0.012559717966459097	0.007395472966294356	0.005556653817007677	0.02135866771905228	0.2076
127	0.012448051630567643	0.0073153082677357845	0.005489659218696524	0.02105888006186669	0.296
128	0.012326839025112972	0.007182754278094674	0.005429291058596934	0.02088022585137406	0.413
129	0.012504446816079689	0.007378157239416578	0.005550337958022056	0.021296541960870646	0.1908
130	0.012416937104002474	0.007192087776232421	0.005430381702982537	0.021064297900138272	0.3157
131	0.012041392285983067	0.0075070555032925685	0.005531514581373472	0.018789764214894093	0.2124
132	0.012128465988430082	0.007143427089567126	0.005367045681228805	0.020636992828251738	0.1564
133	0.012197021318018107	0.007170252117200428	0.00538012265161102	0.020760172750995003	0.1456
134	0.012108278108502754	0.007109962933842525	0.005371223183196675	0.020491230607483847	0.2043
135	0.0125	0.007308684436801376	0.005496560619088564	0.021245808692669437	0.1998
136	0.01226737072573894	0.007235494880546075	0.005456887114431065	0.020771344014060694	0.3383
137	0.012469244288224957	0.0073233743409490334	0.005510105448154657	0.021264881153295112	0.1975
138	0.012535669254761433	0.007386687902316013	0.005554781339173137	0.021296962572396633	0.135
139	0.01238837956899631	0.0072472913442076445	0.005461364448148589	0.02104992653315791	0.2014
140	0.012489397794741307	0.007329092451229855	0.00552290076335878	0.02123307584268693	0.2975
141	0.01244813278008299	0.007014252209994588	0.005329244091647123	0.021056175556126367	0.2114
142	0.012089486444787306	0.007101608992726471	0.0053592682389244	0.020402769099198304	0.2447
143	0.012528292896001273	0.007372433784696025	0.005540642496922528	0.021345573182326362	0.2648
144	0.012297257446181068	0.007012680625184312	0.005312592155706282	0.020743206222025544	0.2026
145	0.012454069702705713	0.007254203318116023	0.005460416434695468	0.02123742517126945	0.1928
146	0.012078941930150858	0.007102707170903079	0.005354412068609217	0.020531669754720167	0.1635
147	0.012545703839122487	0.007374314442413163	0.0055404478976234005	0.021418706221284393	0.2495
148	0.011888638073739655	0.006887383997993479	0.005199398043641836	0.020279126439378882	0.0001
149	0.012138418684379688	0.007150203556888793	0.005408185129633598	0.02042389249234459	0.2399
150	0.012506472298562157	0.007364480025490899	0.005537101206834748	0.021311301881161097	0.0001
151	0.012532798833819244	0.007400874635568514	0.0055619533527696795	0.021299582851091594	0.0001
152	0.012538533926079762	0.007388778920725573	0.005560567219391894	0.021317441714671995	0.2079
153	0.012122524082692933	0.007128477107912112	0.005382617166359996	0.020404245933285218	0.2149
154	0.012270908921760163	0.007174620894966974	0.005398641734114801	0.020816298569472782	0.2541
155	0.01245101880877743	0.007320728840125392	0.005492260971786834	0.02107609925188147	0.264
156	0.012122874382885356	0.007120131651124521	0.005380142622051563	0.020406216895826765	0.2418
157	0.012493487548192144	0.007302281963113474	0.005493904345107846	0.021266153911958716	0.0001
158	0.012297414326363975	0.007118644067796611	0.005380428058889026	0.020692476194177738	0.1972
159	0.01249086034608823	0.00734990657242668	0.005531724754244862	0.021260127375001225	0.1243
160	0.01226725082146769	0.007623220153340635	0.005629791894852136	0.01913266687637885	0.2679
161	0.012450069781991436	0.0073285528658742	0.005507483517012368	0.021042739333264032	0.1939
162	0.012480221518987342	0.007084651898734179	0.0053125	0.020911169135728946	0.1267
163	0.015589353612167303	0.008593155893536122	0.006653992395437263	0.02925402407712737	0.2027
164	0.012374526904722726	0.007187757116998519	0.005422083264768801	0.020864585308810194	0.2363
165	0.012537977028529086	0.007402741756206002	0.005560948499444239	0.021336321284698322	0.2039
166	0.013239436619718313	0.0077746478873239435	0.006112676056338029	0.02439570422239765	0.1654
167	0.012152946906965416	0.0069167072576717	0.005224062347783731	0.020495258284085972	0.1493
168	0.012140871177015757	0.007544022242817424	0.005542168674698795	0.019026019384604242	0.1709
169	0.012492814715462734	0.0073577313661621	0.005528262119179919	0.02130583859136183	0.2199
170	0.01238026387131755	0.0072377854087595644	0.005461172359780709	0.02101295671434359	0.3781
171	0.012323446327683616	0.007220338983050848	0.005459039548022599	0.020848109155433923	0.0001
172	0.012409068865179439	0.007241755577109603	0.005457686711930165	0.021068274174651756	0.2327
173	0.012308564946114578	0.007203630175836642	0.005452353942144073	0.02084225953420015	0.1117
174	0.012452357617336384	0.007273222258521181	0.005476968311009474	0.0212241655028702	0.3083
175	0.012354853692522063	0.0072375754760798895	0.00545750116117046	0.020954390153720248	0.3389
176	0.012437302167031898	0.007312393474555638	0.005489164840516192	0.02105534872931949	0.1691
177	0.012516278906057514	0.007369680757453099	0.005545387349970082	0.021324410712738454	0.3143
178	0.012275064267352186	0.006976221079691517	0.005303663239074551	0.020719765408898968	0.2837
179	0.012390924956369983	0.0070564281559045965	0.005343222803955788	0.020817689614226007	0.1888
180	0.012325781095184623	0.007239579892991611	0.005466014928330801	0.020833122845992064	0.0001
181	0.012374456603207917	0.007195323040023984	0.005436216459301454	0.020932450105678548	0.0001
182	0.012080088987764184	0.0070856507230255845	0.005358175750834261	0.02040377807579127	0.1642
183	0.0123462119576948	0.007201956975321965	0.00544355709043816	0.020904405042615887	0.3685
184	0.01217216908361617	0.006966985498302994	0.005286948472693612	0.02055112536639204	0.0001
185	0.012432541483835173	0.0073112422454229085	0.005495536389771524	0.021140754943426713	0.0001
186	0.01240762590821586	0.0072346767683040426	0.005441843134819598	0.021093259035510542	0.1804
187	0.012558662171987573	0.00739374710820279	0.005557208011104501	0.021358806962912712	0.0001
188	0.012348401323042999	0.0071944138184490995	0.005432561558250643	0.020945892096383364	0.0001
189	0.012264408631521444	0.007183829554766458	0.0054092688700719295	0.020723090114071686	0.2215
190	0.012339212306060205	0.007239092958493569	0.005469433762100517	0.020851816152361643	0.0001
191	0.012445510026155187	0.007260244115082825	0.0054669790758500435	0.021221285071148326	0.0001
192	0.012402824758174589	0.007245860779775681	0.005462583822918521	0.021070357043434056	0.2513
193	0.012299904227664525	0.007078943767957313	0.0053358872622793815	0.02083949631446053	0.0001
194	0.012550451662502404	0.007061310782241015	0.0053276955602537	0.021133139122448064	0.2109
195	0.025	0.013571428571428571	0.008571428571428572	0.03519721019721019	0.232
196	0.012536462699077955	0.007383067896060352	0.0055594300083822296	0.02128901728779159	0.2097
197	0.011519607843137256	0.007124183006535947	0.005351307189542485	0.01825632482243026	0.2968
198	0.012489991993594875	0.00730077395249533	0.005488123832399252	0.021268174097319646	0.2646
199	0.012221574344023324	0.007134693877551021	0.00538192419825073	0.02072887452037978	0.3383
200	0.012037037037037037	0.00708641975308642	0.005333333333333332	0.01929924762473151	0.2534
201	0.012535550207831985	0.007403923284474586	0.0055640632976008166	0.021298301615278206	0.2394
202	0.01255379965173966	0.0073942898445970365	0.005556066629431285	0.021345066092681483	0.2135
203	0.012148831224533562	0.0071413253270426755	0.0054031739223675745	0.020441412451591725	0.2357
204	0.012487325897860078	0.00729921553978334	0.005486952345375953	0.021263634223452885	0.2222
205	0.012404977757756631	0.007250408243707417	0.005459766878765696	0.021160377479324588	0.1869
206	0.012092198581560281	0.00702127659574468	0.005319148936170213	0.019821037117871112	0.3905
207	0.012382009994447529	0.007284841754580789	0.0054691837867851196	0.02000896913482975	0.1719
208	0.012515093401519996	0.007379075218410399	0.00555082037076497	0.021320900967423426	0.0001
209	0.012355484952784396	0.007203247727473304	0.0054125849439590505	0.020808815262186597	0.3383
210	0.012281337804767516	0.007194779298468231	0.005412852352034804	0.020723355607444306	0.1172
211	0.012538237570486126	0.0074005823167360785	0.005560387719750857	0.02131360301786337	0.1978
212	0.01251415407442115	0.007362461442348991	0.005535902541876537	0.021303131671428704	0.2662
213	0.012427429072187534	0.0072603790119399715	0.005466097053346478	0.021186269232863108	0.0001
214	0.01251934651762683	0.007382287188306105	0.00556079105760963	0.021291457892950436	0.0001
215	0.012534551135680808	0.007366903016464367	0.005540600088130433	0.021358989811527188	0.0001
216	0.012365670543206241	0.00703665538053879	0.005323126748123069	0.0208098012885813	0.0001
217	0.01237466525502896	0.00722426356106371	0.005435635548358971	0.021018157798632107	0.0001
218	0.012445301839740273	0.007320378299534184	0.005495694725450525	0.021149628349026676	0.1324
219	0.012268133555072279	0.007125495714468467	0.005375463732889856	0.02062353605975309	0.2159
220	0.012054766316656373	0.007103150092649784	0.005352069178505251	0.0205070516662736	0.0001
221	0.01213888888888889	0.007033333333333334	0.005330555555555556	0.02031590768845447	0.1286
222	0.012496070418107514	0.0073132138740438024	0.005498794928219638	0.021260864028587054	0.0001
223	0.012159377146782691	0.007142202885275933	0.005388138310052668	0.020590749260738592	0.0001
224	0.012395942637285766	0.007240293809024134	0.005473941937740469	0.020932649252010053	0.236
225	0.01238723371996058	0.007182169661132591	0.005425669016753847	0.02098945446425213	0.0001
226	0.01251584413460359	0.0073541317414237235	0.005531749601341129	0.02129797002873557	0.104
227	0.012271830291070547	0.007109028120374938	0.005372471632955106	0.02064100703965696	0.0001
228	0.011914257228315054	0.0068843469591226315	0.005199401794616153	0.020268074395922476	0.1847
229	0.01248932449469275	0.007345561023221766	0.0055288950343649595	0.02125662630195749	0.0001
230	0.01244786944696283	0.007325475974614688	0.00550997280145059	0.021187693839512634	0.1329
231	0.012512452679816698	0.007365610679418211	0.005538553496712493	0.021321492581403135	0.2093
232	0.012451595309517317	0.007263703299700028	0.005469320970820835	0.021222781035853875	0.0001
233	0.012302440257934	0.00721835883171071	0.005434947528132507	0.020878761772473716	0.1634
234	0.012059776361166267	0.00709583028529627	0.005361061761939597	0.020436664010907078	0.3035
235	0.012512174759983305	0.007381383052734103	0.0055558647558091	0.021284242789836483	0.1266
236	0.012437014363079823	0.007318106898987521	0.005496114904638569	0.02113302180214413	0.2447
237	0.01230594740199901	0.007202098249096193	0.00545190331041327	0.020837827211338977	0.2035
238	0.01170839469808542	0.006995581737849779	0.005265095729013255	0.019165119130142176	0.2014
239	0.01237711986202932	0.007250359298649037	0.005463638976717447	0.020982425632330402	0.0001
240	0.012278645833333334	0.007135416666666667	0.005381510416666666	0.020672583854863612	0.1847
241	0.012438586545729404	0.007309145880574452	0.0054898904006046865	0.02110524138863201	0.0001
242	0.012499130071682095	0.007375600250539356	0.005552926438861437	0.02125627201111951	0.2118
243	0.01252705844624389	0.007366311232261685	0.005540367193137176	0.021353979292353806	0.2534
244	0.01254061321283191	0.007395899465959592	0.005551779512267991	0.021347386697955474	0.1888
245	0.012546246814108363	0.007352626819041356	0.005529474636191729	0.021368662124538574	0.1512
246	0.012372982665869696	0.007193237127486979	0.0054179830928187175	0.02079398956983166	0.2686
247	0.012495533481026229	0.007377260058600729	0.005545272636318159	0.021276203853117664	0.0001
248	0.012522162206737313	0.007341772151898734	0.005523440399125881	0.021294918197464294	0.1978
249	0.01243645880517389	0.007309879712114349	0.005492979012532085	0.0211408620147341	0.3392
250	0.012474817914148457	0.007295831396249806	0.005486337104189267	0.021214535723779994	0.2125
251	0.012297520661157026	0.006981818181818182	0.005304132231404959	0.020809111222040086	0.1496
252	0.012469528351881294	0.0072983571807101215	0.005491255961844198	0.02120475474497954	0.1762
253	0.012436738519212748	0.0073177132146204325	0.005497656982193064	0.021139449589699114	0.2433
254	0.012417002792429415	0.007239218119764195	0.005444616816630469	0.0211137501447198	0.1496
255	0.012426801454724775	0.007241570609628305	0.0054441225420699	0.021129474209630166	0.0984
256	0.012541032527603703	0.007397045658012534	0.0055531930766935245	0.021359115341963004	0.119
257	0.012298274902615472	0.007180485995177148	0.005401595251344834	0.020848579679860483	0.2648
258	0.012439838915627149	0.007312641194381691	0.005487673116589726	0.021093405757818377	0.0001
259	0.012308573064262203	0.00719479032488908	0.005442965507370832	0.020850991431139748	0.1815
260	0.012489600665557406	0.007302412645590682	0.005491888519134775	0.021264060697223003	0.3705
261	0.012217683805862568	0.007114368092263334	0.0053664103796251805	0.020691826833135526	0.1475
262	0.0125155378769045	0.007379337287353056	0.005551017508967575	0.02132165818235994	0.1927
263	0.012497384390039758	0.007310106716886379	0.005499058380414313	0.02125680362974135	0.0001
264	0.012428591333426223	0.0073233941758394875	0.005497190097998235	0.021125116645870773	0.1962
265	0.012135647045480324	0.007129409096064421	0.005383917432233186	0.020522999120027884	0.0001
266	0.012467076382791924	0.007342544244720669	0.005513608428446005	0.02118091792661053	0.3035
267	0.012210718635809989	0.006991473812423874	0.005309074299634593	0.020687536615349403	0.1417
268	0.012261126074131075	0.007128382711299218	0.005377709375400796	0.020605184792039804	0.0001
269	0.012271880819366855	0.007175046554934823	0.005400372439478585	0.020820440985140208	0.2025
270	0.01248703588467123	0.0073003526239369424	0.0054910806886538065	0.02123715490125869	0.1833
271	0.012451171875	0.007314453125	0.00548974609375	0.02107630684089052	0.2748
272	0.012048070068235056	0.007106630003055301	0.005356960993991242	0.020418346667860222	0.3161
273	0.012294661190965095	0.007238193018480493	0.005458162217659138	0.0207859330989559	0.2291
274	0.012406121181320234	0.007246033090518946	0.005456547518211079	0.02116190932996973	0.2012
275	0.012245630835527892	0.007122336605219057	0.005369882690926502	0.02074394984860074	0.2212
276	0.012090813093980992	0.0069799366420274555	0.00525871172122492	0.020494413260629337	0.2875
277	0.012407378212202428	0.007181144568816017	0.0054233012769982665	0.021048634935112776	0.2798
278	0.012542977619202077	0.0073908530651962375	0.005562114823224132	0.021324979731773296	0.2207
279	0.012508718091784072	0.007371320965267122	0.00554679871669689	0.021280628421366583	0.1635
280	0.012429333545664466	0.007194840353531332	0.005430368659925153	0.021067827050696535	0.1847
281	0.012327993790134783	0.007226024980594172	0.00546327005857032	0.020847162143239954	0.2399
282	0.012267324512222472	0.006952231442027361	0.00521417358152052	0.0206759689016055	0.2097
283	0.012325187173329569	0.007221358949004096	0.005459810707727081	0.020851054219589233	0.2183
284	0.012533502084574153	0.0073972602739726025	0.005553901131625967	0.021338070775689156	0.3089
285	0.01211173184357542	0.007097206703910614	0.005359776536312849	0.020487511070192928	0.0001
286	0.012385029212703189	0.007255162839127669	0.005465957077572742	0.02095958933640969	0.2454
287	0.012487135506003432	0.007337049742710121	0.005530017152658661	0.02122367918764272	0.1128
288	0.012551447104145403	0.007392578446544402	0.00555529946330381	0.02134460254653965	0.2093
289	0.0125	0.007082018927444795	0.005319400630914827	0.020926180093840667	0.0001
290	0.012378384714570392	0.007250029304888056	0.005464775524557496	0.021049772994040084	0.2225
291	0.01207554959232119	0.007102900196098668	0.005354525750851481	0.020534162440518297	0.2848
292	0.012145369284876906	0.0069308323563892155	0.005230949589683471	0.02041909471020694	0.1381
293	0.012473106994805059	0.007305452064858059	0.005494044183239755	0.02119351686254985	0.228
294	0.012087504634779384	0.007007786429365961	0.005298479792361884	0.0198304231496934	0.2093
295	0.012359712230215827	0.007082014388489209	0.005359712230215827	0.02074542071266899	0.0001
296	0.01238226344008115	0.007209100130415882	0.005444863063324156	0.020973648882610812	0.0001
297	0.012427794290841794	0.007253659357299086	0.0054635185912175425	0.021181400726472885	0.0001
298	0.012488816592110616	0.007346888979259862	0.0055298901992679944	0.021255761860058266	0.1678
299	0.012491350889332087	0.007347470389515243	0.005530546623794212	0.02124679545248753	0.2513
300	0.01253398677452922	0.0073854519821422585	0.005561411164445638	0.021294698104676026	0.2466
301	0.012122264675234458	0.007009378256339007	0.005300451545675582	0.020074941845373197	0.1202
302	0.012126865671641791	0.00699360341151386	0.005279850746268657	0.020504487588289957	0.0001
303	0.011908320876930742	0.006890881913303437	0.005209267563527654	0.020257975704145732	0.0001
304	0.012515996018768663	0.007380918526944404	0.005551684913976966	0.021315920837347662	0.1417
305	0.012342002514724374	0.007249023889881544	0.005472172589504334	0.020860696188128327	0.2104
306	0.01230814639905549	0.007018890200708383	0.005314344746162929	0.0207615738780663	0.1762
307	0.012365482233502539	0.007021319796954314	0.005283248730964467	0.02089307252618063	0.1635
308	0.012267706302794022	0.007124106562703054	0.005372319688109162	0.020675604592421813	0.0001
309	0.011871859296482414	0.007047738693467336	0.005307788944723618	0.019069334287613995	0.294
310	0.012536935415787253	0.0073851349157385456	0.005558008896970484	0.021316493352128173	0.0001
311	0.012463388315091722	0.007353167874209959	0.005527208262679204	0.021222950391677875	0.0001
312	0.01247606019151847	0.007283173734610122	0.005505471956224351	0.021051880057284384	0.0767
313	0.012534467293445402	0.007386465565928042	0.005554632736453938	0.021299608806137887	0.0001
314	0.012491325468424705	0.007318702290076336	0.005511797362942401	0.02126879130806156	0.1606
315	0.012506362817651436	0.007363639923254631	0.0055378049257997575	0.02132577994367631	0.154
316	0.01229604490275421	0.0071400600443806295	0.005379193316799373	0.020680343384939202	0.2993
317	0.011760752688172043	0.006922043010752689	0.005248655913978494	0.01907349461281	0.1124
318	0.012376954255935147	0.007209033005211349	0.005444412275622467	0.020976522525414574	0.2648
319	0.01232230873633831	0.007203371669404958	0.0054525323237374105	0.020861459415008277	0.0001
320	0.012163361941402783	0.007175693005820262	0.005384235967248694	0.020705823150256118	0.0001
321	0.012546089339902766	0.0073925669722974515	0.005556498189056025	0.021315234139757572	0.0001
322	0.012443087173792338	0.007255968906163243	0.005462520821765685	0.02122213651001607	0.1417
