user_id	prec@10	prec@50	prec@100	rec@10	user_predictability
102	0.0225215252153	0.0141992619926	0.0110032800328	0.0457108953997	0.184
103	0.0230540037244	0.0141303538175	0.0110763500931	0.0476295229878	0.1591
104	0.022467191601	0.0141475648877	0.0109938757655	0.0458721104955	0.2657
105	0.0223395026027	0.0142784846732	0.0111126373626	0.0457854172908	0.2433
106	0.0222822697984	0.0142950183607	0.0111141134899	0.045593469321	0.0001
107	0.0225157387977	0.014208122454	0.0110566596716	0.0460704658854	0.0001
108	0.0227673325499	0.0140423031727	0.0110017626322	0.0462768808121	0.2798
109	0.0228346456693	0.0139204309988	0.0108246995441	0.0464574609057	0.2394
110	0.0224312004052	0.0142191457032	0.0110082728347	0.0454573337094	0.222
111	0.0223158571888	0.0141871984561	0.0110453522033	0.0457282909924	0.2352
112	0.0224930843707	0.0142378976487	0.0110114107884	0.0455870699707	0.2694
113	0.0221790205162	0.0142289874255	0.011075446724	0.0454990903739	0.0001
114	0.0223625886525	0.0141910460993	0.0109844119385	0.0454155051959	0.248
115	0.0223821039903	0.0142636033857	0.011146311971	0.0456518940382	0.18
116	0.0223354958295	0.0137998146432	0.0108526413346	0.0471161133137	0.2583
117	0.0223214285714	0.0142932172869	0.0111111944778	0.0458124430282	0.2181
118	0.0223511508465	0.0141969437575	0.0110449559318	0.0457356379937	0.0001
119	0.0229205753596	0.0140712945591	0.0110100062539	0.0467108916002	0.2705
120	0.0225063649222	0.0141872701556	0.0110059405941	0.0459968881207	0.1898
121	0.0223495167369	0.0141821845729	0.0109851849088	0.0453780329705	0.314
122	0.0222048834221	0.0142188360565	0.0110565448871	0.0454283357535	0.315
123	0.022358665431	0.0138554216867	0.0108109360519	0.0457327013821	0.3126
124	0.0224853694221	0.0141889173372	0.0109994513533	0.045721921636	0.3363
125	0.0225123762376	0.0142037953795	0.0110074257426	0.0456715345664	0.1796
126	0.0225852829695	0.0143040125474	0.0111540975036	0.0459264220273	0.2076
127	0.0225548094814	0.0142100153709	0.011014481029	0.045729189809	0.296
128	0.0224033124835	0.0141564619857	0.0109792088803	0.0455236371546	0.413
129	0.0221783156335	0.0142306742406	0.0110792788343	0.0454939593777	0.1908
130	0.0223152201906	0.0141874839042	0.0110442956477	0.0457351985571	0.3157
131	0.0225855430833	0.0142400086763	0.0110346510493	0.0461460446353	0.2124
132	0.0223491148317	0.0141885648815	0.0109831097313	0.0453864763276	0.1564
133	0.0225553262936	0.0142096532751	0.0110142816685	0.0457316973658	0.1456
134	0.0225281602003	0.0142010846892	0.0109991656237	0.0456821181585	0.2043
135	0.0225139780493	0.0142041830607	0.0110043487264	0.0456685654025	0.1998
136	0.022405722865	0.0141640907887	0.0109882539963	0.0455080468839	0.3383
137	0.0223471905847	0.0141258542141	0.0109728549734	0.0455767621421	0.1975
138	0.0221836228288	0.0142282878412	0.0110769230769	0.0454998349412	0.135
139	0.022478182247	0.0141890085699	0.0110075477632	0.045562859346	0.2014
140	0.0224075586143	0.0143706987052	0.0112212760994	0.0453672693069	0.2975
141	0.0223986321446	0.014279433317	0.01115901319	0.0457146265399	0.2114
142	0.0225523728089	0.0142208208636	0.0110196665242	0.0459375174879	0.2447
143	0.022438036225	0.0143279313632	0.0111975691134	0.0456042407291	0.2648
144	0.0226128996814	0.0142281068015	0.0110273596308	0.0462200424864	0.2026
145	0.0225025227043	0.014270938446	0.0111377396569	0.045909175025	0.1928
146	0.0223819517314	0.0142812172088	0.0111395592865	0.04561898419	0.1635
147	0.0223119098386	0.0142720073104	0.0111018885166	0.0458320286668	0.2495
148	0.0224722932651	0.0142363171355	0.011010400682	0.0455206360366	0.0001
149	0.0227072758037	0.0140913705584	0.0109915397631	0.0463550072304	0.2399
150	0.0223557692308	0.0142657342657	0.0110948426573	0.0458374057851	0.0001
151	0.0225123926974	0.014189336235	0.0110301051868	0.0460152493722	0.0001
152	0.0224775921599	0.0142426673177	0.0110134970181	0.0455665590631	0.2079
153	0.0223590051544	0.0141580343292	0.0109833358355	0.0457083773612	0.2149
154	0.0225203421657	0.0142015439182	0.0109985395368	0.0456707854062	0.2541
155	0.0224924703074	0.0141808262772	0.0110069898278	0.045942057951	0.264
156	0.0225784365057	0.0142180514721	0.0110213862822	0.0457486035339	0.2418
157	0.0224342928661	0.0141731852315	0.010999295995	0.0454892865901	0.0001
158	0.0225142857143	0.0143034920635	0.0111631746032	0.0457948706368	0.1972
159	0.0223408170777	0.0142681879524	0.0111458716722	0.0456992395933	0.1243
160	0.0224835661463	0.0142789646672	0.0111318816763	0.0459801398986	0.2679
161	0.0227016478751	0.0138725065048	0.0108152645273	0.0462759813552	0.1939
162	0.0224723700368	0.0141512192269	0.0109993567628	0.0458964360852	0.1267
163	0.0224992139424	0.0141993442034	0.0110115438171	0.0457163225397	0.2027
164	0.0221129530767	0.014183759483	0.011051793575	0.0453649590662	0.2363
165	0.0223103396678	0.0142944785276	0.0111132724824	0.0457602197982	0.2039
166	0.0224179743224	0.0142082738944	0.011	0.0454636642086	0.1654
167	0.0224481496543	0.0142903619357	0.0111478243188	0.0458677540479	0.1493
168	0.0222848396299	0.0142892924233	0.011113198358	0.0455858814425	0.1709
169	0.0224137270673	0.0141813167873	0.011000038301	0.0454929317882	0.2199
170	0.0222250970246	0.0142147477361	0.0110608020699	0.0456139310802	0.3781
171	0.0224089635854	0.0137535014006	0.0108543417367	0.0453898965598	0.0001
172	0.0224326266619	0.014191160618	0.0109863456701	0.045488064126	0.2327
173	0.022457118656	0.0142274299428	0.0110083292158	0.0455366581484	0.1117
174	0.0223001038422	0.0141887331256	0.0110410176532	0.0456736450014	0.3083
175	0.022416696207	0.0141696207019	0.0109907834101	0.0455143428771	0.3389
176	0.0225181998676	0.0142116148246	0.0110096790205	0.0456556983548	0.1691
177	0.0224814883952	0.0142231348392	0.0110627838965	0.0459902632008	0.3143
178	0.02275	0.0139666666667	0.0109541666667	0.0472067771543	0.2837
179	0.0223584267128	0.0141716176581	0.0109799202828	0.0453947824846	0.1888
180	0.0223941851266	0.0141505142405	0.0109775514241	0.0457929447871	0.0001
181	0.0223427538301	0.0141193262917	0.0109701208488	0.0455777832961	0.0001
182	0.0227272727273	0.014259314456	0.0111445603577	0.0460190628572	0.1642
183	0.0225347012674	0.0141931200966	0.011031985516	0.0460802883982	0.3685
184	0.0225280630523	0.0141688559828	0.0110216145211	0.0459981355249	0.0001
185	0.0224420913302	0.0141899404368	0.0109913964262	0.0455228004476	0.0001
186	0.0224348697395	0.0142845691383	0.0111352705411	0.045944469207	0.1804
187	0.0230088495575	0.014092920354	0.0109402654867	0.0470112259425	0.0001
188	0.0224274406332	0.0143151834972	0.0111873350923	0.0456164332006	0.0001
189	0.0226623376623	0.0141623376623	0.0110454545455	0.0461031263102	0.2215
190	0.0222193790515	0.0142340498124	0.011066189014	0.0455637143548	0.0001
191	0.0260504201681	0.0152941176471	0.0121848739496	0.048613991051	0.0001
192	0.0224075743913	0.0138593327322	0.0109017132552	0.0468586343932	0.2513
193	0.0226944203527	0.0139520092512	0.0109453599306	0.0461935950105	0.0001
194	0.0224928450441	0.0141522107354	0.0109976052801	0.0459218114856	0.2109
195	0.0224107229579	0.0141852559329	0.0109868229352	0.0454377667593	0.232
196	0.0224932620712	0.0142030971632	0.0110100041113	0.0457033786985	0.2097
197	0.0223438887245	0.0142675347736	0.01108538029	0.0458607375066	0.2968
198	0.0223354625709	0.0142883801048	0.011116055408	0.0457553838497	0.2646
199	0.0223719547286	0.0141271820449	0.0109730481489	0.0456690198833	0.3383
200	0.0225332009433	0.0142335857019	0.0110711182822	0.046076341347	0.2534
201	0.0227665298032	0.0143395157865	0.0111808013592	0.0461278672945	0.2394
202	0.022504129781	0.0142132237706	0.0110102079715	0.0456418468734	0.2135
203	0.0221896716174	0.0142567107235	0.0111050551846	0.0454753611995	0.2357
204	0.0223957013231	0.0141744816749	0.0109930552035	0.0457341546865	0.2222
205	0.02238976809	0.0141604459043	0.0109833781228	0.0457972418375	0.1869
206	0.0224209176404	0.0142155884867	0.0110024223425	0.045482193802	0.3905
207	0.0223801802481	0.0141649383461	0.0109815603907	0.0454519725586	0.1719
208	0.022198314506	0.0142119419042	0.0110471579702	0.0455316499857	0.0001
209	0.0224872231687	0.0138622535897	0.0108031151132	0.0461782474794	0.3383
210	0.022436027277	0.0142218621295	0.0110103976774	0.0454630632809	0.1172
211	0.0224034296827	0.0141589322019	0.0109864757359	0.0454935531908	0.1978
212	0.0224592050917	0.0142216805471	0.0110061615546	0.0454962572824	0.2662
213	0.0225110892065	0.0142065056678	0.0110559388862	0.0460546259411	0.0001
214	0.0247469066367	0.0145781777278	0.0112373453318	0.0513043976446	0.0001
215	0.0222774670258	0.0142876873144	0.0111200883917	0.0455727736906	0.0001
216	0.0225651222907	0.0142151521177	0.011023662756	0.0456976407415	0.0001
217	0.0224271908058	0.0141778764529	0.0109834138697	0.0454584056544	0.0001
218	0.0230309817096	0.0141321388578	0.0110862262038	0.0475371167932	0.1324
219	0.0224870931538	0.0141952861953	0.0110087542088	0.0456916942178	0.2159
220	0.0223353649472	0.0141697636391	0.0109762895793	0.0453843382429	0.0001
221	0.0225874740374	0.0142179261863	0.0110213292858	0.0457444829222	0.1286
222	0.0225402316926	0.0142097814122	0.0110226974891	0.0459806415162	0.0001
223	0.0221780867262	0.0142270771268	0.0110741476332	0.0454865666258	0.0001
224	0.0230611483967	0.0141088739746	0.0109358687547	0.0470428223407	0.236
225	0.0224058020771	0.0141781821303	0.0109896146254	0.0455587413875	0.0001
226	0.0223611731428	0.0142831621259	0.0111001935388	0.0458479962861	0.104
227	0.0222518493033	0.0142215723379	0.0110614140719	0.0456987382483	0.0001
228	0.0224850711989	0.0143431327515	0.0112172714745	0.0455356174451	0.1847
229	0.0223543934463	0.0141787304081	0.0109856731381	0.0453597535767	0.0001
230	0.0226566591028	0.0141071740269	0.010975737476	0.0461977822312	0.1329
231	0.0223632714501	0.0141585549423	0.0109844455595	0.0456884825484	0.2093
232	0.0224053589529	0.0141571548191	0.0109801242783	0.045533114292	0.0001
233	0.0222394220846	0.0136429308566	0.0107069143447	0.0465505348933	0.1634
234	0.0224481856122	0.0142187168423	0.0110055174365	0.0455065572502	0.3035
235	0.0228993536473	0.0139058171745	0.0109695290859	0.0472704481616	0.1266
236	0.0273631840796	0.0161194029851	0.0126865671642	0.0555248648532	0.2447
237	0.0222447771293	0.0142315825087	0.0110691025966	0.0456244417638	0.2035
238	0.0224051508081	0.0141768213638	0.0109891107078	0.045568664991	0.2014
239	0.0267558528428	0.0157190635452	0.0121739130435	0.0551119773946	0.0001
240	0.0224838079572	0.0141893697954	0.0110003084199	0.04592767729	0.1847
241	0.0224459509596	0.0142230766636	0.0110111639516	0.045511041199	0.0001
242	0.0224587706147	0.0142988505747	0.0111384307846	0.0459727756989	0.2118
243	0.0226924808645	0.0142068137476	0.011110610836	0.0461436079929	0.2534
244	0.0224596143825	0.0137154768108	0.0107503908286	0.0470114312783	0.1888
245	0.0226445482364	0.0141890803672	0.0110790787566	0.0459408177697	0.1512
246	0.0222192602466	0.0142432522493	0.0110956347884	0.0455005421428	0.2686
247	0.022404726352	0.0141810037006	0.0109816269558	0.0454430813179	0.0001
248	0.022237713489	0.0142105263158	0.0110674451028	0.0456559271206	0.1978
249	0.0221888805535	0.0142168875552	0.0110694340252	0.0455408535857	0.3392
250	0.0226970033296	0.0143340732519	0.0111681465039	0.0459909891479	0.2125
251	0.0227506994552	0.014265940215	0.0111426888529	0.0462327036961	0.1496
252	0.0224730869945	0.0141460576084	0.0109903986034	0.0458996606214	0.1762
253	0.0222202735882	0.0142160645388	0.011063661873	0.0456585695344	0.2433
254	0.0225165154041	0.014207569303	0.011055751065	0.0460641078559	0.1496
255	0.02234925907	0.0141875319366	0.0110417731221	0.0457850033987	0.0984
256	0.0223398826231	0.0141834651697	0.0110404439908	0.0457675982619	0.119
257	0.022717799083	0.0139308045019	0.0109045435598	0.0472134285829	0.2648
258	0.0224342887333	0.0141837273808	0.0109869898296	0.0455139340583	0.0001
259	0.022291623291	0.0142882920397	0.0111118051218	0.0456295053584	0.1815
260	0.0221891288161	0.014254382996	0.0111033642456	0.0454659444553	0.3705
261	0.0230640668524	0.0141095636026	0.0109359331476	0.0471087383804	0.1475
262	0.0224209257631	0.0141757060491	0.0109830939119	0.0454618327801	0.1927
263	0.0225651883218	0.0143302874972	0.0111979050591	0.0457486375398	0.0001
264	0.0222885115496	0.0142618938351	0.0110922441487	0.0458486316335	0.1962
265	0.0224932855864	0.0138227394808	0.0107990152193	0.0458755652695	0.0001
266	0.0222960151803	0.0137286527514	0.0107874762808	0.0470611448449	0.3035
267	0.0227079193869	0.0139880783423	0.0109650865739	0.0462888340717	0.1417
268	0.0225095264017	0.0142088550172	0.0110152422428	0.045706639745	0.0001
269	0.0227030064625	0.0143242483844	0.0111744872155	0.046001567981	0.2025
270	0.0224581724582	0.014218654745	0.0110041996884	0.0455078325172	0.1833
271	0.0224256970016	0.0141905576013	0.0109928984745	0.0454622798913	0.2748
272	0.0224809642503	0.0142377163929	0.0110123945778	0.0455354599942	0.3161
273	0.0223560014864	0.0142846525455	0.0111007060572	0.0458404379947	0.2291
274	0.0223391222887	0.0142754197593	0.0111111911796	0.0457906770411	0.2012
275	0.0224578256795	0.0143626991565	0.0112160262418	0.0455024304085	0.2212
276	0.0225203392764	0.0141734464255	0.0110028273037	0.0460201277272	0.2875
277	0.0223376065315	0.0142906252238	0.0111193869512	0.045758426892	0.2798
278	0.0223187473187	0.0142792792793	0.0111486486486	0.0453990646211	0.2207
279	0.0224971363116	0.0143413516609	0.0112210767468	0.0455654136855	0.1635
280	0.0225200299729	0.0141760332008	0.0110023632486	0.046033863641	0.1847
281	0.0222222222222	0.013681515617	0.0107475678443	0.0463978170113	0.2399
282	0.0256097560976	0.0150304878049	0.0114176829268	0.0530992938959	0.2097
283	0.0224173095681	0.0141722089208	0.0109918418019	0.0455098694161	0.2183
284	0.0224133878625	0.0141531518827	0.0109838762751	0.0456736721121	0.3089
285	0.0225206016251	0.0141739180545	0.0110027084654	0.0460328569685	0.0001
286	0.0229911572472	0.0140484429066	0.0110034602076	0.0478743863784	0.2454
287	0.0227647058824	0.0140529411765	0.0109970588235	0.0462893073945	0.1128
288	0.0224129561802	0.0141617757381	0.0109849521204	0.045523523369	0.2093
289	0.0226350189198	0.0141210870313	0.0109993120055	0.0461831589925	0.0001
290	0.022408431237	0.0141802004147	0.0109912750518	0.0455669796082	0.2225
291	0.0225085103885	0.0141472003756	0.0109977696913	0.0459780351577	0.2848
292	0.0224207903168	0.0142178711285	0.0110046279815	0.0454673977295	0.1381
293	0.0226939970717	0.0138067349927	0.0108857979502	0.0458034625646	0.228
294	0.0228139095009	0.0143110723119	0.0111741597556	0.0463418537235	0.2093
295	0.0224379330254	0.0141967378753	0.0109909064665	0.045495530948	0.0001
296	0.0223565845745	0.0141483556997	0.0109733077717	0.0457435662265	0.0001
297	0.022358782754	0.0141487635809	0.0109738950887	0.0457480638978	0.0001
298	0.0223622508792	0.0142731535756	0.0110917350528	0.0459308561464	0.1678
299	0.022635865049	0.014066810703	0.0109755692205	0.046137453206	0.2513
300	0.0225502105604	0.0142103984451	0.0110159540006	0.0457230223767	0.2466
301	0.0229583975347	0.0140369799692	0.0110053929122	0.0477900406922	0.1202
302	0.0230187319885	0.0140706051873	0.0110086455331	0.0476229706523	0.0001
303	0.0224868320353	0.0141988925404	0.0110124701751	0.0456745240619	0.0001
304	0.0222719972952	0.0142371735272	0.0110717606289	0.0456624369118	0.1417
305	0.0221631785481	0.0142233485939	0.0110807717462	0.0453977763858	0.2104
306	0.0231648199446	0.0141897506925	0.0110837950139	0.0474861806316	0.1762
307	0.0225464475023	0.0142089200621	0.0110146169085	0.0459534246907	0.1635
308	0.0224908228131	0.014191959889	0.011007252216	0.0456728255214	0.0001
309	0.0223698741073	0.0141839063535	0.0109817418832	0.045469205176	0.294
310	0.0223231873928	0.0141933024083	0.0110440363475	0.0456912774509	0.0001
311	0.0226491721337	0.0141674476726	0.0110871602624	0.0460201801963	0.0001
312	0.022480515385	0.0141992161103	0.011013199982	0.0456447288428	0.0767
313	0.0222050321635	0.0142480254051	0.0110951876883	0.0455391138475	0.0001
314	0.0222864566418	0.0141890224099	0.0110399480351	0.0456245223892	0.1606
315	0.0221820946588	0.014223531648	0.0110710891466	0.0455008416988	0.154
316	0.022500559159	0.0138313576381	0.0108029523597	0.0458596940933	0.2993
317	0.0225115443817	0.0142996408415	0.0111544381734	0.0457300198329	0.1124
318	0.0222029488291	0.0142237640937	0.0110783463429	0.0454286421758	0.2648
319	0.0223966870848	0.0141799672159	0.0109934431887	0.045561932184	0.0001
320	0.0222120991254	0.014236516035	0.0110623177843	0.0455258993489	0.0001
321	0.0228571428571	0.0138874458874	0.0110043290043	0.0470577920045	0.0001
322	0.0224871170508	0.014180870944	0.0110045868962	0.0459573409484	0.1417
323	0.0221443260423	0.0141951766685	0.0110590764629	0.0454080014267	0.2904
324	0.0224881039531	0.0141864934114	0.0109978953148	0.0457134518372	0.2565
325	0.0226732822132	0.0141933543828	0.0110975793114	0.0461049088777	0.1743
326	0.0225335008375	0.0142144053601	0.0110096314908	0.0456747517031	0.258
327	0.0229275130156	0.0140288346015	0.0109030837004	0.0465865567448	0.3383
328	0.0225105284608	0.0142118371598	0.0110157134447	0.0457127126389	0.226
329	0.0224803365648	0.0141860252424	0.0109982623011	0.0457036096894	0.2018
330	0.0224932705249	0.014186855092	0.0110043741588	0.0459897408679	0.1038
331	0.0226147859922	0.0141696498054	0.0110926070039	0.0459358537406	0.2035
332	0.0221869782972	0.0142070116861	0.0110609348915	0.0455333086089	0.3133
333	0.0223394648035	0.0141204429868	0.0109705784495	0.0455534147898	0.0001
334	0.0234879032258	0.0141532258065	0.0109677419355	0.0485032052725	0.0001
335	0.0229657555765	0.0140936223688	0.0110053408734	0.0468328405082	0.2071
336	0.0222082922898	0.0142115160741	0.0110468344229	0.0455582441864	0.263
337	0.0225648356136	0.0142136001634	0.0110144986727	0.0457853457225	0.2423
338	0.0223966813988	0.0141676358843	0.0109913158099	0.0454299140374	0.222
339	0.0227151854444	0.0143205038488	0.0111714485654	0.046058664925	0.0001
340	0.0225272331155	0.0142047930283	0.0110148544266	0.0456240525458	0.0001
341	0.0224101751531	0.0141775512826	0.0109939617147	0.045561232728	0.236
342	0.0221569421934	0.0142396002161	0.0110926526202	0.045396778566	0.0001
343	0.0224445914654	0.014189877605	0.0109917300695	0.0455272219125	0.1975
344	0.0221970459886	0.0142111446794	0.0110624370594	0.0455477820131	0.0001
345	0.0225194228635	0.0143240843507	0.011192008879	0.0456601857138	0.0873
346	0.0226321036889	0.0140744433367	0.0109870388833	0.0461297866302	0.1417
347	0.0225398145947	0.0141704302353	0.0110215117661	0.0459906329739	0.0001
348	0.0224697533737	0.0141426244765	0.0109899953467	0.0458955134817	0.2304
349	0.0223023617593	0.0142766228256	0.0111137038608	0.045670735325	0.1471
350	0.0225341426404	0.0137936267071	0.0108649468892	0.0460602857383	0.0001
351	0.0229072164948	0.0139793814433	0.0108639175258	0.0464606476522	0.1635
352	0.022124143112	0.0141891257395	0.0110554981688	0.0453892161881	0.3189
353	0.0227689030884	0.0138828541001	0.0108242811502	0.0464243827426	0.2327
354	0.0222437606009	0.0142557144011	0.0111024957596	0.0456624862647	0.0001
355	0.022548499947	0.0142224106859	0.0110267147249	0.0459510252301	0.2399
356	0.0222251469685	0.0142054926735	0.0110581732035	0.0456646772809	0.0001
357	0.0224746506847	0.0142402174292	0.0110125788355	0.0455576748291	0.1286
358	0.0222732651215	0.0142841233382	0.0111101830584	0.045568183768	0.0001
359	0.0223029988316	0.0141905751006	0.0110405036999	0.0456795743335	0.2014
360	0.0223504645761	0.0142711962834	0.0111004645761	0.0458040347567	0.1709
